停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區立仁里;新仁里;東昇里;內新里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;永豐北路;永豐路;新仁路一段;新平路二段;精美一街;精美路,2016/01/05 8:30至2016/01/31 17:30,2016/01/31 17:30以後,04-22442469,2016/1/7~2016/2/1,412台中市大里區     411台中市太平區     
【停水區域一】彰化縣秀水鄉金興村、陜西村等一帶;彰化縣花壇鄉花壇村一帶,2016/01/07 8:0至2016/01/21 18:0,2016/01/21 18:0以後,監工人員-蘇健源04-7245031*302、承包商-裕緯營造工程有限公司-林美秀04-8911223,2016/1/7~2016/1/22,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】高雄市楠梓區楠梓加工區,2016/01/17 9:0至2016/01/17 21:0,2016/01/17 21:0以後,1910,2016/1/8~2016/1/18,811高雄市楠梓區     
【區域1】台東縣台東市東起知本路三段132巷及141巷西至知本路三段與康定街交叉口，北起康定街南至昆明街,2016/01/13 8:0至2016/01/15 18:0【每日上午8點至下午6點】,2016/01/15 18:0以後,承包商電話:0938-275877(劉文貴)    監造人員電話:0926-272858(蔡志揚),2016/1/8~2016/1/16,950台東縣台東市     
【停水區域一】南投縣草屯鎮草屯市區轄區(均含巷弄);上林里;土城里;山腳里;中山里;中正里;玉峰里;和平里;明正里;炎峰里;復興里;敦和里;敦和里;新庄里;新厝里;碧洲里;碧峰里;復興里(均含巷弄),2016/01/08 16:0至2016/01/24 23:59,2016/01/24 23:59以後,049-2563505,2016/1/8~2016/1/25,542南投縣草屯鎮     
【停水區域一】屏東縣牡丹鄉四林村;屏東縣車城鄉保力村;屏東縣恆春鎮全區;屏東縣滿州鄉全區,2016/01/19 9:0至2016/01/19 17:0,2016/01/19 17:0以後,1910,2016/1/11~2016/1/20,945屏東縣牡丹鄉     944屏東縣車城鄉     946屏東縣恆春鎮     947屏東縣滿州鄉     
【停水區域一】彰化縣北斗鎮西德里;中山路一段260巷22.23.30.36.37等弄{全部},2016/01/12 9:0至2016/01/25 17:0,2016/01/25 17:0以後,04-8882073     0912975533,2016/1/12~2016/1/26,521彰化縣北斗鎮     
【停水區域一】彰化縣埤頭鄉新庄村;新庄路396.375.93.66等巷{全部};芙朝路,2016/01/13 8:0至2016/01/30 17:0,2016/01/30 17:0以後,04-8882073     0912975533,2016/1/12~2016/1/31,523彰化縣埤頭鄉     
【停水區域一】台南市官田區隆田里{全部無水};隆本里{全部無水};中山路一段{全部無水};三民路{全部無水};春節期間105年2月1日~2月14日禁挖正常供水;於105年2月15日進場開挖每日上午8點至下午6點全部無水,2016/01/20 8:0至2016/03/31 18:0,每日上午8點至下午6點,(06)5721166,2016/1/12~2016/4/1,720台南市官田區     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段,2016/01/01 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2016/1/13~2016/2/1,408台中市南屯區     
,,,5972682,2016/1/13~2016/1/15,
,,,1910,2016/1/13~2016/1/25,
【停水區域一】高雄市大樹區三和里;大坑里;三和路;大坑路,2016/01/18 8:0至2016/02/06 19:0,2016/02/06 19:0以後,(07)7424163,2016/1/13~2016/2/7,840高雄市大樹區     
【停水區域一】高雄市大寮區過溪里,2016/01/18 8:0至2016/02/06 18:0,2016/02/06 18:0以後,(07)7424163,2016/1/13~2016/2/7,831高雄市大寮區     
【停水區域一】新北市三峽區中正路一段及周邊道路,2016/01/13 11:0至2016/01/14 2:0,2016/01/14 2:0以後,26792224,2016/1/13~2016/1/15,237新北市三峽區     
【停水區域一】桃園市大園區聖德北路;和平里;溪海里;田心里,2016/01/14 8:0至2016/01/14 14:0,2016/01/14 14:0以後,03-3862156,2016/1/14~2016/1/15,337桃園市大園區     
【停水區域一】台南市七股區樹林;台南市佳里區塭子內,2016/01/14 8:41至2016/01/14 14:0,2016/01/14 14:0以後,7222477,2016/1/14~2016/1/15,724台南市七股區     722台南市佳里區     
【停水區域一】高雄市鳳山區忠誠路、福誠一~五街、自強二路、自強一路、自強二路五巷、一致街、二儀街、三光街、四海路、五常街、六法街、七雄街、忠誠路、瑞春街、三誠路、勇志街、鎮南街、永和路、龍成路、五甲三路、五甲三路28巷等附近地區,2016/01/14 9:0至2016/01/14 20:0,2016/01/14 20:0以後,7883714,2016/1/14~2016/1/15,830高雄市鳳山區     
【停水區域一】澎湖縣湖西鄉成功-東石-鼎灣-沙港-潭邊-許家-中西,2016/01/14 10:0至2016/01/14 13:0,2016/01/14 13:0以後,06-9273841,2016/1/14~2016/1/15,885澎湖縣湖西鄉     
【停水區域一】雲林縣虎尾鎮建國里,2016/01/14 8:0至2016/01/14 12:0,2016/01/14 12:0以後,056322047,2016/1/14~2016/1/15,632雲林縣虎尾鎮     
【停水區域一】高雄市鳳山區自由路、中利街、中山西路、裕昌街、五權南路、青年路一段、議會路、光復路一段、中泰街、中樂街等附近地區,2016/01/14 9:0至2016/01/14 20:0,2016/01/14 20:0以後,7883714,2016/1/14~2016/1/15,830高雄市鳳山區     
【停水區域一】花蓮縣瑞穗鄉舞鶴村,2016/01/14 9:0至2016/01/14 17:0,2016/01/14 17:0以後,(03)8882403,2016/1/14~2016/1/15,978花蓮縣瑞穗鄉     
【停水區域一】高雄市鳳山區文衡路、文德路、文殿街、文昌街、青年路二段、文龍東路、建國路三段、文龍路等附近地區,2016/01/14 9:0至2016/01/14 20:0,2016/01/14 20:0以後,7883714,2016/1/14~2016/1/15,830高雄市鳳山區     
【停水區域一】雲林縣斗南鎮將軍里;東明里,2016/01/14 9:0至2016/01/14 12:0,2016/01/14 12:0以後,5972682,2016/1/14~2016/1/15,630雲林縣斗南鎮     
【停水區域一】台中市大肚區大肚日光郡社區、大德二街、大明一街、大明二街附近區域(含巷弄),2016/01/14 9:0至2016/01/14 16:0,2016/01/14 16:0以後,04-26312127,2016/1/14~2016/1/15,432台中市大肚區     
【停水區域一】高雄市鳳山區凱旋路、中崙一路、五甲一路、中崙二路、瑞隆東路、南京路、國泰路、新富路、南福街、七聖街等附近地區,2016/01/14 9:0至2016/01/14 20:0,2016/01/14 20:0以後,7883714,2016/1/14~2016/1/15,830高雄市鳳山區     
【停水區域一】高雄市鳳山區南昌街、華興街、正氣街、正義街、南江街、南華路、五甲二路、保泰路、鳳南路等附近地區,2016/01/14 9:0至2016/01/14 20:0,2016/01/14 20:0以後,7883714,2016/1/14~2016/1/15,830高雄市鳳山區     
【停水區域一】台南市麻豆區同仁街27號附近,2016/01/14 9:0至2016/01/14 10:0,2016/01/14 10:0以後,5721165,2016/1/14~2016/1/15,721台南市麻豆區     
【停水區域一】台中市豐原區三豐路967巷,2016/01/14 9:0至2016/01/14 15:0,2016/01/14 15:0以後,豐原服務所25269895豐原給水廠25722643,2016/1/14~2016/1/15,420台中市豐原區     
【停水區域一】屏東縣來義鄉南和村;屏東縣春日鄉七佳村;力里村;歸崇村,2016/01/14 9:0至2016/01/14 16:0,2016/01/14 16:0以後,08-8325550,2016/1/14~2016/1/15,922屏東縣來義鄉     942屏東縣春日鄉     
【停水區域一】嘉義縣竹崎鄉龍山村;水尾仔;義隆村;大坪頂,2016/01/14 9:0至2016/01/14 14:0,2016/01/14 14:0以後,05-2611075,2016/1/14~2016/1/15,604嘉義縣竹崎鄉     
【停水區域一】屏東縣新園鄉鹽埔村;共和村,2016/01/15 8:0至2016/01/15 21:0,2016/01/15 21:0以後,08-8325550,2016/1/14~2016/1/16,932屏東縣新園鄉     
【停水區域一】南投縣草屯鎮股坑巷;南坪路;富中路;富昌路;富昌路富有巷;富昌路富裕巷;富林一段;富林路一段;富頂路一段(均含巷弄),2016/01/14 9:30至2016/01/14 17:30,2016/01/14 17:30以後,049-2563505,2016/1/14~2016/1/15,542南投縣草屯鎮     
【停水區域一】屏東縣枋寮鄉大庄村;中寮村;內寮村;枋寮村;隆山村;新龍村,2016/01/14 10:0至2016/01/14 15:0,2016/01/14 15:0以後,08-8325550,2016/1/14~2016/1/15,940屏東縣枋寮鄉     
【停水區域一】苗栗縣竹南鎮龍山.崎頂里,2016/01/14 9:20至2016/01/14 11:0,2016/01/14 11:0以後,623500,2016/1/14~2016/1/15,350苗栗縣竹南鎮     
【停水區域一】台南市北區北安路一段以東、西門路四段以西、中華北路二段以南、北安路一段以北，(成功里)範圍內。,2016/01/18 8:0至2016/01/22 18:0,2016/01/22 18:0以後,06-2138101*308,2016/1/14~2016/1/23,704台南市北區       
【停水區域一】高雄市楠梓區後昌路,2016/01/14 10:15至2016/01/14 12:55,2016/01/14 12:55以後,3513332,2016/1/14~2016/1/15,811高雄市楠梓區     
【停水區域一】新北市土城區土城區大暖路10號後單雙號含巷弄,2016/01/14 8:0至2016/01/14 11:0,2016/01/14 11:0以後,02-22655172,2016/1/14~2016/1/15,236新北市土城區     
【停水區域一】高雄市茄萣區全部村里,2016/01/15 9:0至2016/01/15 18:0,2016/01/15 18:0以後,(07)6934819,2016/1/14~2016/1/16,852高雄市茄萣區     
【停水區域一】台中市西屯區工業區一路;天保街;福中十一街;福安十一街;福中七街;福中九街;福中八街;福中十街;中工二路 等附近,2016/01/14 10:39至2016/01/14 16:39,2016/01/14 16:39以後,22442469-1910,2016/1/14~2016/1/15,407台中市西屯區     
【停水區域一】台中市西屯區工業區一路;天保街;福中十一街;福安十一街;福中七街;福中九街;福中八街;福中十街;中工二路 等附近,2016/01/14 10:39至2016/01/14 16:39,2016/01/14 16:39以後,22442469-1910,2016/1/14~2016/1/15,407台中市西屯區     
【停水區域一】新北市三峽區溪北里、溪東里、成福里、竹崙里;介壽路三段、橫溪路、溪北街，溪東路，成福路，紫微、竹坑路。;新北市土城區大安里、員仁里、沛陂里、永寧里、頂埔里、祖田里、頂新里、頂福里共8里。;【亞洲路、員安路、大安路、永安街、永和街、承天路、南天母路、永寧路、永平路、大暖路、中州路、頂埔街、溪頭路、龍泉路、中央路4段、民安街、金安街、福安街、德安街、三民路、民族路、信義路、中山路、成功街、復興街、中興街、自由街、民權街、民生街、自強街、勝利街、忠義路(高速公路以南)、土城工業區等全部（含單雙號及巷弄）、城林路（單號）、、中央路3段103號~285-2號（含巷弄）、中央路3段116巷~284號（含巷弄）】,2016/01/19 0:0至2016/01/19 9:0,2016/01/19 9:0以後,1910客服中心  土城服務所2265-5172  鶯歌服務所2679-2224  區管理處2996-8961,2016/1/14~2016/1/20,237新北市三峽區     236新北市土城區     
【停水區域一】桃園市新屋區蚵間里-東福路三段一帶,2016/01/14 9:10至2016/01/14 17:30,2016/01/14 17:30以後,4789261,2016/1/14~2016/1/15,327桃園市新屋區     
【停水區域一】台中市霧峰區自強路95巷,2016/01/14 14:0至2016/01/14 17:30,2016/01/14 17:30以後,23393138,2016/1/14~2016/1/15,413台中市霧峰區     
【停水區域一】台中市西屯區福星路;西屯路二段;河南路二段;弘孝路;寶慶街;上石路 等附近,2016/01/14 11:0至2016/01/14 15:0,2016/01/14 15:0以後,22442469-1910,2016/1/14~2016/1/15,407台中市西屯區     
【停水區域一】高雄市鳳山區建國路一段、建國路一段53巷、建國路一段53巷2弄、建國路一段各巷子、勝利路、埤北路、瑞光街等附近地區,2016/01/14 9:0至2016/01/14 20:0,2016/01/14 20:0以後,7883714,2016/1/14~2016/1/15,830高雄市鳳山區     
【停水區域一】苗栗縣竹南鎮龍昇里龍昇街,2016/01/14 11:0至2016/01/14 17:0,2016/01/14 17:0以後,623500,2016/1/14~2016/1/15,350苗栗縣竹南鎮     
【停水區域一】雲林縣斗六市長安里,2016/01/14 13:0至2016/01/14 17:0,2016/01/14 17:0以後,05-5322362,2016/1/14~2016/1/15,640雲林縣斗六市     
【停水區域一】南投縣名間鄉南投縣名間鄉炭寮村;松山村;新厝村;名松路一段;下埔巷;炭寮巷;新厝路{以上包含巷弄},2016/01/14 11:0至2016/01/14 14:0,2016/01/14 14:0以後,2222635,2016/1/14~2016/1/15,551南投縣名間鄉     
【停水區域一】新竹市北區東大路三段、舊港路、延平路三段、富美路、中清路、中清一路,2016/01/14 10:15至2016/01/14 12:0,2016/01/14 12:0以後,1910,2016/1/14~2016/1/15,300新竹市北區       
【停水區域一】新北市板橋區大觀路1段1號至59號雙側(含巷弄),2016/01/18 9:0至2016/01/29 18:0,2016/01/29 18:0以後,(02)29968961#308,2016/1/14~2016/1/30,220新北市板橋區     
【停水區域一】新北市板橋區大觀路2段59巷至339號單號側(含巷弄),2016/01/18 9:0至2016/01/27 18:0,2016/01/27 18:0以後,(02)29968961#308,2016/1/14~2016/1/28,220新北市板橋區     
【停水區域一】桃園市大園區橫峰里,2016/01/14 12:0至2016/01/14 17:0,2016/01/14 17:0以後,3862156,2016/1/14~2016/1/15,337桃園市大園區     
【停水區域一】苗栗縣頭份鎮尖下里.濫坑里,2016/01/14 11:0至2016/01/14 14:0,2016/01/14 14:0以後,623500,2016/1/14~2016/1/15,351苗栗縣頭份鎮     
【區域1】台南市仁德區仁德區正義路與中清路全部含巷弄,2016/01/14 12:40至2016/01/14 16:40 ,2016/01/14 16:40以後,,2016/1/14~2016/1/15,717台南市仁德區     
【停水區域一】彰化縣溪湖鎮立業街;員鹿路二段;西溪里,2016/01/14 13:0至2016/01/14 16:0,2016/01/14 16:0以後,048851778,2016/1/14~2016/1/15,514彰化縣溪湖鎮     
【停水區域一】台中市西屯區工業區三路 等附近,2016/01/14 13:35至2016/01/14 17:35,2016/01/14 17:35以後,22442469-1910,2016/1/14~2016/1/15,407台中市西屯區     
【停水區域一】宜蘭縣冬山鄉富農路一段(免費服務專線0910.廣興給水廠服務專線039553098),2016/01/14 13:30至2016/01/14 16:30,2016/01/14 16:30以後,0937849872,2016/1/14~2016/1/15,269宜蘭縣冬山鄉     
【停水區域一】台南市中西區民族路二段、忠義路二段,2016/01/14 13:0至2016/01/14 20:0,2016/01/14 20:0以後,06-3036097,2016/1/14~2016/1/15,700台南市中西區     
【停水區域一】台南市關廟區長榮街全部含巷弄。,2016/01/14 13:50至2016/01/14 17:30,2016/01/14 17:30以後,06-2303756,2016/1/14~2016/1/15,718台南市關廟區     
【停水區域一】彰化縣芬園鄉茄荖村;嘉興村;嘉北街;嘉東街;嘉中街;慶功街;溪岸路;慶光街(含巷弄),2016/01/14 13:30至2016/01/14 17:30,2016/01/14 17:30以後,049-2563505,2016/1/14~2016/1/15,502彰化縣芬園鄉     
【停水區域一】彰化縣溪州鄉成功村;榮光村大庄村登山路全部,2016/01/14 11:0至2016/01/14 17:30,2016/01/14 17:30以後,04-8793211 04-8793277,2016/1/14~2016/1/15,524彰化縣溪州鄉     
【停水區域一】台中市東區十甲東路;振興路;旱溪東路一段等附近一帶,2016/01/14 14:0至2016/01/14 17:0,2016/01/14 17:0以後,04-22442469.1910,2016/1/14~2016/1/15,401台中市東區       
【停水區域一】台中市潭子區大德南路、大德北路、大德一、二、三路、大明一、二、三路、東寶社區、大富路、西村路、昌平路,2016/01/14 13:0至2016/01/14 18:0,2016/01/14 18:0以後,04-25721294,2016/1/14~2016/1/15,427台中市潭子區     
【停水區域一】苗栗縣苑裡鎮苑港里,2016/01/14 14:1至2016/01/14 17:0,2016/01/14 17:0以後,037-986206  037-98621,2016/1/14~2016/1/15,358苗栗縣苑裡鎮     
【停水區域一】基隆市安樂區基金一路;崇德路;新西街;定國街;安一路含各巷、弄等一帶。,2016/01/14 14:0至2016/01/14 17:0,2016/01/14 17:0以後,24252103-59,2016/1/14~2016/1/15,204基隆市安樂區     
【停水區域一】桃園市龜山區萬壽路二段2號-478號(含巷弄)影響約220戶,2016/01/14 8:0至2016/01/14 15:0,2016/01/14 15:0以後,03-3294999,2016/1/14~2016/1/15,333桃園市龜山區     
【停水區域一】苗栗縣竹南鎮大埔里  科專七路. 科專5路 2路...  大埔9街   大埔8街...6街..很多....等,2016/01/14 11:0至2016/01/14 15:0,2016/01/14 15:0以後,623500,2016/1/14~2016/1/15,350苗栗縣竹南鎮     
【停水區域一】花蓮縣吉安鄉太昌路,2016/01/14 9:30至2016/01/14 10:30,2016/01/14 10:30以後,(03)8325304,2016/1/14~2016/1/15,973花蓮縣吉安鄉     
【停水區域一】桃園市楊梅區高榮里-高山里,2016/01/14 9:0至2016/01/14 12:0,2016/01/14 12:0以後,4789261,2016/1/14~2016/1/15,326桃園市楊梅區     
【停水區域一】宜蘭縣礁溪鄉宜蘭縣礁溪鄉七結路及瑪璘路及周邊巷道,2016/01/14 14:25至2016/01/14 17:0,2016/01/14 17:0以後,9233017,2016/1/14~2016/1/15,262宜蘭縣礁溪鄉     
【停水區域一】台中市豐原區鎌村路465巷,2016/01/14 14:50至2016/01/14 19:0,2016/01/14 19:0以後,豐原服務所25269895豐原給水廠25722643,2016/1/14~2016/1/15,420台中市豐原區     
【停水區域一】屏東縣恆春鎮西潭路一帶,2016/01/14 14:0至2016/01/14 16:0,2016/01/14 16:0以後,08-8892265,2016/1/14~2016/1/15,946屏東縣恆春鎮     
【停水區域一】台南市七股區竹橋;竹港;樹林;台南市西港區大塭寮,2016/01/14 14:0至2016/01/14 17:0,2016/01/14 17:0以後,7222477,2016/1/14~2016/1/15,724台南市七股區     723台南市西港區     
【停水區域一】台中市太平區長安路全部 等附近一帶,2016/01/14 15:0至2016/01/14 19:0,2016/01/14 19:0以後,22442469.1910,2016/1/14~2016/1/15,411台中市太平區     
【停水區域一】新北市淡水區中正路一段;中正路二段;沙崙路;淡海路,2016/01/14 10:30至2016/01/14 16:0,2016/01/14 16:0以後,26213170,2016/1/14~2016/1/15,251新北市淡水區     
【停水區域一】高雄市苓雅區建國一路及附近一帶,2016/01/14 15:10至2016/01/14 17:30,2016/01/14 17:30以後,07-7321319,2016/1/14~2016/1/15,802高雄市苓雅區     
【停水區域一】南投縣名間鄉南投縣名間鄉炭寮村;松山村;新厝村;名松路一段;下埔巷;炭寮巷;新厝路{以上包含巷弄},2016/01/14 11:0至2016/01/14 15:0,2016/01/14 15:0以後,2222635,2016/1/14~2016/1/15,551南投縣名間鄉     
【停水區域一】宜蘭縣員山鄉茄苳路,2016/01/14 15:32至2016/01/14 17:32,2016/01/14 17:32以後,1910,2016/1/14~2016/1/15,264宜蘭縣員山鄉     
【停水區域一】嘉義市西區北鎮街,2016/01/14 16:5至2016/01/14 19:0,2016/01/14 19:0以後,05-2252670轉252,2016/1/14~2016/1/15,600嘉義市西區       
【停水區域一】高雄市仁武區永和社區永和一街永和北街五和路等,2016/01/14 16:8至2016/01/14 18:28,2016/01/14 18:28以後,3513332,2016/1/14~2016/1/15,814高雄市仁武區     
【停水區域一】新竹市北區仁愛街;文化街;世界街;北大路;府後街;東大路二段;東大路一段;經國路二段;演藝路,2016/01/14 14:30至2016/01/14 21:0,2016/01/14 21:0以後,０３－５７１２１４１,2016/1/14~2016/1/15,300新竹市北區       
【停水區域一】花蓮縣吉安鄉明義五街～七街;太昌路;永昌街;建國路二段;明仁三街,2016/01/14 16:0至2016/01/14 17:30,2016/01/14 17:30以後,( 03)8325304,2016/1/14~2016/1/15,973花蓮縣吉安鄉     
【停水區域一】彰化縣社頭鄉民權路;和平三路;文化西巷;新生巷,2016/01/14 13:0至2016/01/14 20:0,2016/01/14 20:0以後,04-8793211 04-8793277,2016/1/14~2016/1/15,511彰化縣社頭鄉     
【停水區域一】桃園市龜山區大同路1-23號、萬壽路二段889號,2016/01/14 17:0至2016/01/14 23:30,2016/01/14 23:30以後,03-3294999,2016/1/14~2016/1/15,333桃園市龜山區     
【停水區域一】新北市三峽區大同路;中正路一段;中華路;介壽路一段;介壽路二段;長泰街及周邊道路,2016/01/14 9:0至2016/01/14 21:0,2016/01/14 21:0以後,26792224,2016/1/14~2016/1/15,237新北市三峽區     
【停水區域一】苗栗縣竹南鎮崎頂里.公義里．大埔里.五福新村．公義路.保來得,2016/01/14 17:45至2016/01/14 22:45,2016/01/14 22:45以後,037-669621,2016/1/14~2016/1/15,350苗栗縣竹南鎮     
【停水區域一】雲林縣台西鄉和豐村;富琦村;雲林縣東勢鄉四美村;同安村;安南村;昌南村;新坤村;雲林縣褒忠鄉馬鳴村,2016/01/18 8:0至2016/01/19 18:0,2016/01/19 18:0以後,05-6622545,2016/1/14~2016/1/20,636雲林縣台西鄉     635雲林縣東勢鄉     634雲林縣褒忠鄉     
【停水區域一】台中市南區復興北路、復興路一段、大慶街二段、東興路一段、工學路、工學北路、德富路、樹義二街、德吉街、文心南十路附近一帶,2016/01/14 19:30至2016/01/15 0:30,2016/01/15 0:30以後,1910   22442469,2016/1/14~2016/1/16,402台中市南區       
【區域1】新竹縣湖口鄉湖南村、勝利村、鳳山村、中興村,2016/01/14 19:50至2016/01/15 0:0 ,2016/01/15 0:0以後,,2016/1/14~2016/1/16,303新竹縣湖口鄉     
【區域1】新竹市北區仁愛街;文化街;世界街;北大路;府後街;東大路二段;東大路一段;經國路二段;演藝路,2016/01/14 14:30至2016/01/15 0:0 ,2016/01/15 0:0以後,０３－５７１２１４１,2016/1/14~2016/1/16,300新竹市北區       
【停水區域一】嘉義縣中埔鄉頂埔村,2016/01/15 8:30至2016/01/15 15:0,2016/01/15 15:0以後,05-2611075,2016/1/15~2016/1/16,606嘉義縣中埔鄉     
【停水區域一】嘉義縣番路鄉觸口村;民和村,2016/01/15 10:0至2016/01/15 17:0,2016/01/15 17:0以後,05-2611075,2016/1/15~2016/1/16,602嘉義縣番路鄉     
【停水區域一】彰化縣彰化市南郭路176巷、191巷全部,2016/01/15 9:0至2016/01/15 17:0,2016/01/15 17:0以後,04-7353883,2016/1/15~2016/1/16,500彰化縣彰化市     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/01/15 12:0至2016/01/15 19:0,2016/01/15 19:0以後,05-2611075,2016/1/15~2016/1/16,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉和平村,2016/01/15 14:0至2016/01/15 21:0,2016/01/15 21:0以後,05-2611075,2016/1/15~2016/1/16,604嘉義縣竹崎鄉     
【停水區域一】台南市中西區樹林街２段,2016/01/15 8:0至2016/01/15 15:0,2016/01/15 15:0以後,06-3036097,2016/1/15~2016/1/16,700台南市中西區     
【停水區域一】高雄市鳳山區自由路、中利街、中山西路、裕昌街、五權南路、青年路一段、議會路、光復路一段、中泰街、中樂街等附近地區,2016/01/15 9:0至2016/01/15 19:0,2016/01/15 19:0以後,7883714,2016/1/15~2016/1/16,830高雄市鳳山區     
【停水區域一】嘉義縣民雄鄉山中村牛斗山9鄰外環道路南邊附近,2016/01/15 8:30至2016/01/15 17:30,2016/01/15 17:30以後,0932978332,2016/1/15~2016/1/16,621嘉義縣民雄鄉     
【停水區域一】高雄市鳳山區文衡路、文德路、文殿街、文昌街、青年路二段、文龍東路、建國路三段、文龍路等附近地區,2016/01/15 9:0至2016/01/15 20:0,2016/01/15 20:0以後,7883714,2016/1/15~2016/1/16,830高雄市鳳山區     
【停水區域一】嘉義縣民雄鄉山中村;嘉義縣新港鄉三間村、中洋村,2016/01/15 8:30至2016/01/15 17:30,2016/01/15 17:30以後,053742044,2016/1/15~2016/1/16,621嘉義縣民雄鄉     616嘉義縣新港鄉     
【停水區域一】嘉義縣民雄鄉山中村;嘉義縣新港鄉三間村、中洋村,2016/01/15 8:30至2016/01/15 17:30,2016/01/15 17:30以後,053742044,2016/1/15~2016/1/16,621嘉義縣民雄鄉     616嘉義縣新港鄉     
【停水區域一】高雄市大寮區鳳屏一路、立德路、民貴街、萬隆路、工商路、民族路、興中街等附近地區;高雄市鳳山區中山東路、埤北路、環河東街等附近地區,2016/01/15 9:0至2016/01/15 20:0,2016/01/15 20:0以後,7883714,2016/1/15~2016/1/16,831高雄市大寮區     830高雄市鳳山區     
