Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",澎湖,15 - 35,,1 - 2,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",金門,20 - 40,,1 - 2,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",馬祖,20 - 40,,1 - 2,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",花東,15 - 35,,1 - 2,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 2,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",高屏,25 - 45,,1 - 2,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",雲嘉南,25 - 45,,1 - 3,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",中部,30 - 50,,1 - 3,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",竹苗,35 - 55,臭氧,1 - 3,2016-06-29,2016-06-28 16:30
"1.29日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.30日全臺各地PSI為良好至普通等級，7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；全臺各地PM2.5指標為低等級。",北部,75 - 95,臭氧,1 - 3,2016-06-29,2016-06-28 16:30
