停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北屯區清水巷(東山路-清水巷22號),2016/07/18 8:30至2016/08/18 18:30,2016/08/18 18:30(每日上午8點30至下午6點30),1910.22442469,2016/7/15~2016/8/19,406台中市北屯區     
【停水區域一】台中市烏日區九德里;興祥街以東、環中路以西、中山路一段以北、建國路以南包圍範圍內（興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至380號間及其巷弄、中華路2至410號間及其巷弄、九德街全線含巷弄、興德街、環中路六段)。(非整日停水，僅幹管改接及用戶施作需停水),2016/07/18 9:0至2016/08/31 19:0,2016/08/31 19:0(每日上午9點至下午7點),04-23381614,2016/7/18~2016/9/1,414台中市烏日區     
【停水區域一】屏東縣高樹鄉民生巷;東興村共榮巷;武尚路,2016/07/14 8:0至2016/08/15 18:0,2016/08/15 18:0(每日上午8點至下午6點),087962041,2016/7/18~2016/8/16,906屏東縣高樹鄉     
【停水區域一】新北市新莊區公園路23號~99號單號側;公園路138號~208號雙號側;公園路164巷;公園路202巷及週邊巷弄,2016/07/19 9:0至2016/08/09 18:0,2016/08/09 18:0(每日上午9點至下午6點),1910,2016/7/19~2016/8/10,242新北市新莊區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/7/20~2016/11/1,555南投縣魚池鄉     
【停水區域一】台中市西屯區華美西街二段;文心路三段;漢口路二段;甘肅路一段;寧夏西七街;寧夏西四街;寧夏西三街;寧夏西一街;寧夏西二街;寧夏路;寧夏路96巷;寧夏路89巷;寧夏東八街;寧夏東七街;寧夏東六街;寧夏東五街;寧夏東四街;寧夏東三街;寧夏東一街;寧夏東二街;寧夏東二街51巷;漢成街;漢成一街;漢成一街29巷;漢成四街;漢成三街;漢成二街;漢成五街;漢成六街;漢成七街;漢成一街29巷;成都路;成都路115巷;成都路131巷;漢口路二段225巷;永昌街;永昌三街;永昌二街;永昌一街;永昌街18巷;永昌二街58巷;永昌二街80巷;河南路一段;河南東五街;河南東三街;河南東二街;河南東一街;河南東一街46巷;河南東四街;重慶路;成都路;合江街;內江街;內江街63巷;甘肅路一段206巷;大信街,2016/07/26 8:30至2016/08/25 18:30,2016/08/25 18:30(每日上午8點30分至下午6點 30分),1910;04-22442469,2016/7/20~2016/8/26,407台中市西屯區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/07/22 19:0至2016/08/31 23:0,2016/08/31 23:0(每日晚上7點至晚上11點),26312127,2016/7/22~2016/9/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】彰化縣花壇鄉文德村;白沙村,2016/07/25 8:0至2016/08/06 18:0,2016/08/06 18:0(每日上午8點至下午6點),04-7867970,2016/7/25~2016/8/7,503彰化縣花壇鄉     
【停水區域一】南投縣草屯鎮加老里.加老南路.加老路.芬草路部分巷弄,2016/07/25 8:0至2016/08/31 17:0,2016/08/31 17:0(每日上午8點至下午5點),049-2563505,2016/7/25~2016/9/1,542南投縣草屯鎮     
【停水區域一】南投縣草屯鎮土城里.玉屏路.三層巷.二坪巷.中正路等部分巷弄,2016/07/25 8:0至2016/08/31 18:0,2016/08/31 18:0(每日上午8點至下午6點),049-2563505,2016/7/25~2016/9/1,542南投縣草屯鎮     
,,,04-25874316,2016/7/26~2016/8/6,
【停水區域一】新北市五股區中興路四段（全部）、工商路（全部）,2016/07/28 9:0至2016/08/05 18:0,2016/08/05 18:0(每日上午9點至下午6點),29097480,2016/7/26~2016/8/6,248新北市五股區     
【停水區域一】嘉義市東區林森西路單側243號至237號、235號至217號,2016/07/29 8:0至2016/08/06 18:0,2016/08/06 18:0(預計每日停水時段:每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/7/27~2016/8/7,600嘉義市東區       
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-7號(含巷弄),2016/08/01 8:0至2016/08/05 18:0,2016/08/05 18:0(),06-2370021,2016/7/28~2016/8/6,700台南市中西區     700台南市中西區     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-號(含巷弄),2016/08/08 8:0至2016/08/09 18:0,2016/8/8至2016/8/9每日下午 06:00以後,06-2370021,2016/7/28~2016/8/10,700台南市中西區     
【停水區域一】台南市中西區仁愛街單號側35號~59號(含巷弄)，雙號側40號~64號(含巷弄),2016/08/10 8:0至2016/08/12 18:0,2016/8/10至2016/8/12每日下午 06:00以後,06-2370021,2016/7/28~2016/8/13,700台南市中西區     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-7號(含巷弄),2016/08/01 8:0至2016/08/05 18:0,2016/08/05 18:0(),06-2370021,2016/7/28~2016/8/6,700台南市中西區     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-號(含巷弄),2016/08/08 8:0至2016/08/09 18:0,2016/08/09 18:0(),06-2370021,2016/7/28~2016/8/10,700台南市中西區     
【停水區域一】台南市白河區康樂路以南~富民路以北~中山路以東(不含富民路;中山路兩側);崁頭里全部及春暉橋前後等,2016/08/01 8:0至2016/08/08 19:0,2016/08/08 19:0(每日上午8點至下午7點),6852135#29,2016/7/28~2016/8/9,732台南市白河區     
【停水區域一】台中市北屯區松竹路一段.軍福19路.軍福18路.軍和街.和順路.和順路499巷.和順路477巷.軍功路二段.軍榮一街等,2016/07/28 9:0至2016/08/12 18:0,2016/08/12 18:0(每日上午9點至下午6點),1910.22442469,2016/7/28~2016/8/13,406台中市北屯區     
【停水區域一】台中市烏日區溪南路一段81~801號單號側含巷弄、福泰街含巷弄、後底溪路含巷弄、環中路8段206弄（含弄）、260巷（含弄）、332巷（含弄）、588巷（含弄）、溪福路1~130號間含巷弄,2016/06/30 9:0至2016/08/31 19:0,2016/08/31 19:0(),0423381614,2016/7/28~2016/9/1,414台中市烏日區     
【停水區域一】台東縣台東市知本里知本火車站以西、康定街、富裕路501巷以東、省道台11線、知本路三段以北、富榮路、吉福路以南,2016/08/04 8:0至2016/08/07 18:0,2016/08/07 18:0(每日上午8點至下午6點),承包商電話:0915-393323(謝東曄)    監造人員電話:0953-171159(林祈惠),2016/7/29~2016/8/8,950台東縣台東市     
【停水區域一】高雄市橋頭區西林里;東林里;芋寮里,2016/07/28 8:30至2016/08/31 18:0,2016/08/31 18:0(於7/28至8/31日每日上午8點30分至下午6點  工程期限50天),07-6222814,2016/7/29~2016/9/1,825高雄市橋頭區     
【停水區域一】南投縣南投市營北路、向上路、下庄巷含向弄,2016/08/01 8:0至2016/08/15 18:0,2016/08/15 18:0(),049-2563505,2016/8/1~2016/8/16,540南投縣南投市     
【停水區域一】台中市北區英才路.健行路.五權路.中清路一段.西屯路一段.博館一街.博館二街.民權路.篤行路.梅川西路三段.梅川東路三段.育德路.英式路等,2016/08/05 8:30至2016/09/05 18:0,2016/09/05 18:0(每日上午8點30分至下午6點),1910.22442469,2016/8/1~2016/9/6,404台中市北區       
【停水區域一】高雄市大寮區莒光一街{18號至22號),2016/08/02 8:0至2016/08/05 18:0,2016/08/05 18:0(每日上午8點至下午6點),078912618#12,2016/8/1~2016/8/6,831高雄市大寮區     
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/08/24 8:0至2016/09/23 17:30,2016/09/23 17:30(每日上午8點至下午6點30分),04-22452143,2016/8/1~2016/9/24,407台中市西屯區     
【停水區域一】台中市清水區東山里;,2016/08/02 9:0至2016/08/06 17:0,2016/08/06 17:0(每日上午9點至下午5點),25661234,2016/8/1~2016/8/7,436台中市清水區     
【停水區域一】雲林縣斗南鎮中天里;東仁里;南昌里,2016/08/02 8:0至2016/08/04 18:0,2016/08/04 18:0(每日上午8點至下午6點),05-5972682,2016/8/1~2016/8/5,630雲林縣斗南鎮     
【停水區域一】高雄市三民區寶興里大昌二路(由義華路南側至覺民路北側)，寶安里覺民路北側(由大昌二路東側至大順二路東側)，寶泰里義昌路(由大昌二路東側至壽昌路西側)一帶,2016/08/02 9:0至2016/08/05 19:0,2016/08/05 19:0(每日上午9點至下午7點),3312292-237,2016/8/2~2016/8/6,807高雄市三民區     
,,,2222635,2016/8/2~2016/8/6,
,,,2222635,2016/8/2~2016/8/5,
【停水區域一】高雄市阿蓮區玉庫里,2016/08/04 10:0至2016/08/04 16:0,2016/8/4至2016/8/4每日下午 04:00以後,076934819,2016/8/2~2016/8/5,822高雄市阿蓮區     
,,,049-2563505,2016/8/2~2016/8/6,
,,,049-2563505,2016/8/2~2016/8/5,
【停水區域一】高雄市田寮區新路27至49號,2016/08/04 9:0至2016/08/06 18:0,2016/08/06 18:0(每日上午9點至下午6點),076934819,2016/8/3~2016/8/7,823高雄市田寮區     
【停水區域一】台南市北區和順里1.海安路3段113號~179號(單號側)  2.海安路三段219巷5號,2016/08/05 8:0至2016/08/05 18:0,2016/08/05 18:0(當日上午8點至下午6點),06-2370021-228                    1910,2016/8/3~2016/8/6,704台南市北區       
【停水區域一】台南市柳營區十美街101號至465號,2016/08/04 10:0至2016/08/04 17:0,2016/08/04 17:0(每日上午10點至下午5點),06-6322191-30,2016/8/3~2016/8/5,736台南市柳營區     
【停水區域一】台南市安平區成功里1.光州路(永華路二段至郡平路)2.郡平路(光州路至永華十一街)3.郡平路460巷,2016/08/09 8:0至2016/08/09 18:0,2016/08/09 18:0(當日上午8點至下午6點),蔡先生06-2370021-228                1910,2016/8/3~2016/8/10,708台南市安平區     
【停水區域一】台南市北區成功里1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(當日上午8點至下午6點),蔡先生06-2370021-228                      1910,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】新北市土城區明德路1段337-1號後單號全部;青雲路322巷;清和路等,2016/08/05 9:0至2016/08/06 17:0,2016/08/06 17:0(上午9點至下午5點),02-22655172,2016/8/3~2016/8/7,236新北市土城區     
【停水區域一】新北市土城區裕民路雙號66-84號,2016/08/08 10:0至2016/08/08 17:0,2016/08/08 17:0(上午10點至下午5點),0222655172,2016/8/3~2016/8/9,236新北市土城區     
【區域1】宜蘭縣宜蘭市中山路二段68巷，68巷1弄，68巷11弄等。,2016/08/08 13:00至2016/08/08 17:00,2016/08/08 17:00以後,0921-470-193,2016/8/3~2016/8/9,260宜蘭縣宜蘭市     
【停水區域一】彰化縣彰化市彰草路附近一帶,2016/08/03 10:0至2016/08/04 18:0,2016/08/04 18:0(),04-7245031#250,2016/8/3~2016/8/5,500彰化縣彰化市     
,,,2762076,2016/8/3~2016/8/5,
,,,2762076,2016/8/3~2016/8/6,
,,,2762076,2016/8/3~2016/8/5,
,,,2762076,2016/8/3~2016/8/6,
【停水區域一】南投縣竹山鎮全部村里,2016/08/04 15:0至2016/08/05 23:0,2016/08/05 23:0(下午3時至夜間12時),0492642074,2016/8/3~2016/8/6,557南投縣竹山鎮     
【停水區域一】新北市新莊區昌隆街、昌盛街、幸福路(單雙號含巷弄)，中華路二段、福壽街(單雙號含巷弄),2016/08/02 9:0至2016/08/05 16:0,2016/08/05 16:0(),0229966681#209,2016/8/3~2016/8/6,242新北市新莊區     
【區域1】高雄市大寮區上寮路,2016/08/02 20:0至2016/08/04 16:0 ,2016/08/04 16:0以後,7883714,2016/8/3~2016/8/5,831高雄市大寮區     
【停水區域一】新北市樹林區保安街2段115~201號單號側(含巷弄),2016/08/03 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),02-26812254,2016/8/3~2016/8/5,238新北市樹林區     
【停水區域一】高雄市鼓山區光化里;山下里;興宗里等300戶停水,2016/08/04 9:0至2016/08/04 11:0,2016/08/04 11:0(),0936802245,2016/8/3~2016/8/5,804高雄市鼓山區     
【停水區域一】新北市板橋區四川路二段245巷19弄全部,2016/08/04 9:0至2016/08/04 16:0,2016/08/04 16:0(),2961-2196   1910,2016/8/3~2016/8/5,220新北市板橋區     
【停水區域一】台南市後壁區烏樹里蘭花園區(第一期、第三期),2016/08/04 8:30至2016/08/04 17:30,2016/08/04 17:30(),06-6852135,2016/8/3~2016/8/5,731台南市後壁區     
【停水區域一】台南市北區1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(:每日上午8點至下午6點),06-2370021,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(:每日上午8點至下午6點),06-2370021,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區西湖里1.和緯路五段89巷,2016/08/11 8:0至2016/08/11 18:0,2016/08/11 18:0(當日上午8點至下午6點),蔡先生06-2370021-228                      1910,2016/8/3~2016/8/12,704台南市北區       
【停水區域一】彰化縣溪州鄉中山路二段370號之後,2016/08/04 8:0至2016/08/04 17:0,2016/08/04 17:0(),04-8882073 0958856463,2016/8/3~2016/8/5,524彰化縣溪州鄉     
【停水區域一】台南市北區和緯路五段89巷,2016/08/11 8:0至2016/08/11 18:0,2016/8/11至2016/8/11每日下午 06:00以後,06-2370021,2016/8/3~2016/8/12,704台南市北區       
【停水區域一】花蓮縣瑞穗鄉中山路一段;中興路;國光南路;新生路;新生一路,2016/08/04 8:0至2016/08/04 16:0,2016/8/4至2016/8/4每日下午 04:00以後,8882403,2016/8/3~2016/8/5,978花蓮縣瑞穗鄉     
【停水區域一】新北市樹林區光興街全部、光華街雙號側(以上均含巷弄),2016/08/03 18:0至2016/08/04 0:0,2016/08/04 0:0(每日下午6點至凌晨0點),26812526,2016/8/3~2016/8/5,238新北市樹林區     
【停水區域一】台中市西屯區工業36路全部,2016/08/03 20:0至2016/08/04 2:0,2016/08/04 2:0(),1910,2016/8/3~2016/8/5,407台中市西屯區     
【區域1】苗栗縣苗栗市大同里，新苗里，高苗里 福麗里,2016/08/03 10:0至2016/08/04 3:0 ,2016/08/04 3:0以後,037320334，1910,2016/8/3~2016/8/5,360苗栗縣苗栗市     
【區域1】苗栗縣苗栗市大同里，新苗里，高苗里 福麗里,2016/08/03 10:0至2016/08/04 5:0 ,2016/08/04 5:0以後,037320334，1910,2016/8/3~2016/8/5,360苗栗縣苗栗市     
【區域3】苗栗縣苗栗市建功里,2016/08/03 10:0至2016/08/04 5:0 ,2016/08/04 5:0以後,037320334，1910,2016/8/3~2016/8/5,360苗栗縣苗栗市     
【停水區域一】苗栗縣苗栗市新苗里.大同里.高苗里(南苗市場),2016/08/04 5:0至2016/08/04 8:0,2016/8/4至2016/8/4每日上午 08:00以後,037252319.,2016/8/4~2016/8/5,360苗栗縣苗栗市     
【停水區域一】高雄市鹽埕區大仁路建國四路以東七賢三路一帶,2016/08/04 14:0至2016/08/04 17:0,2016/08/04 17:0(),07-3312292-237,2016/8/4~2016/8/5,803高雄市鹽埕區     
【停水區域一】台南市官田區湖山里8-3號附近,2016/08/04 14:0至2016/08/04 16:0,2016/08/04 16:0(14.00-16.00),5721165,2016/8/4~2016/8/5,720台南市官田區     
【停水區域一】台南市麻豆區民權路26號附近,2016/08/04 9:0至2016/08/04 11:0,2016/08/04 11:0(9.00-11.00),5721165,2016/8/4~2016/8/5,721台南市麻豆區     
【停水區域一】高雄市仁武區竹東路、竹門巷,2016/08/04 8:27至2016/08/05 18:0,2016/08/05 18:0(每日上午8點至下午6點),(07)3513332,2016/8/4~2016/8/6,814高雄市仁武區     
【停水區域一】南投縣名間鄉炭寮巷(部分),2016/08/04 6:30至2016/08/04 13:30,2016/8/4至2016/8/4每日下午 01:30以後,0492222635,2016/8/4~2016/8/5,551南投縣名間鄉     
【停水區域一】高雄市楠梓區旗楠路、楠梓新路,2016/08/04 8:26至2016/08/06 18:0,2016/08/06 18:0(),(07)3513332,2016/8/4~2016/8/7,811高雄市楠梓區     
【停水區域一】高雄市鳳山區文化路、文衡路、建國路、文苑街、文昌街、文昌一街、文教路、文正路、文昌二街、文雅街、文康街、文興街等附近一帶,2016/08/04 9:0至2016/08/04 18:0,2016/8/4至2016/8/4每日下午 06:00以後,7883714,2016/8/4~2016/8/5,830高雄市鳳山區     
【停水區域一】高雄市楠梓區楠梓西巷、楠梓西巷95弄,2016/08/04 8:23至2016/08/08 18:0,2016/08/08 18:0(每日上午8點至下午6點),(07)3513332,2016/8/4~2016/8/9,811高雄市楠梓區     
【停水區域一】南投縣埔里鎮守城里、大湳里,2016/08/04 8:40至2016/08/04 13:0,2016/08/04 13:0(),049-2915176,2016/8/4~2016/8/5,545南投縣埔里鎮     
【停水區域一】屏東縣新園鄉五房村,2016/08/04 9:0至2016/08/04 17:0,2016/8/4至2016/8/4每日下午 05:00以後,08-8325550,2016/8/4~2016/8/5,932屏東縣新園鄉     
【停水區域一】南投縣埔里鎮守城里、牛眠里、福興里、史港里,2016/08/04 11:0至2016/08/04 18:0,2016/08/04 18:0(),049-2915176,2016/8/4~2016/8/5,545南投縣埔里鎮     
【停水區域一】高雄市大寮區光明路一段等附近一帶,2016/08/04 9:0至2016/08/04 18:0,2016/8/4至2016/8/4每日下午 06:00以後,7883714,2016/8/4~2016/8/5,831高雄市大寮區     
【停水區域一】台南市玉井區豐里,2016/08/04 8:30至2016/08/04 12:30,2016/8/4至2016/8/4每日下午 12:30以後,06-5774491,2016/8/4~2016/8/5,714台南市玉井區     
【停水區域一】台中市太平區台中市太平區台中市/太平區/新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里),2016/08/01 9:0至2016/08/31 19:0,2016/08/31 19:0(每日上午8點30分至下午6時，非整日停水僅改接或損管維修時停水，遇下大雨不施作。),04-22442469,2016/8/4~2016/9/1,411台中市太平區     
【停水區域一】宜蘭縣冬山鄉冬山鄉冬山路3段301巷27號等,2016/08/09 13:0至2016/08/09 17:0,2016/08/09 17:0(下午1點至下午5點),9589176,2016/8/4~2016/8/10,269宜蘭縣冬山鄉     
【停水區域一】屏東縣高樹鄉廣福村;產業路;世一路;世界巷,2016/08/04 8:40至2016/08/04 12:20,2016/08/04 12:20(),087963973,2016/8/4~2016/8/5,906屏東縣高樹鄉     
【停水區域一】桃園市觀音區保障里,2016/08/04 9:0至2016/08/04 16:0,2016/8/4至2016/8/4每日下午 04:00以後,3862021,2016/8/4~2016/8/5,328桃園市觀音區     
【停水區域一】桃園市楊梅區永寧里;,2016/08/04 9:0至2016/08/04 12:0,2016/08/04 12:0(),4789261,2016/8/4~2016/8/5,326桃園市楊梅區     
【停水區域一】桃園市中壢區中正路571巷、志明路(含其巷道),2016/08/04 9:25至2016/08/04 11:30,2016/8/4至2016/8/4每日上午 11:30以後,03-4251506,2016/8/4~2016/8/5,320桃園市中壢區     
【停水區域一】新北市三峽區中山路106巷、大勇路、大仁路.文化路210巷含周邊巷道,2016/08/03 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9時至下午17時),02-26792527,2016/8/4~2016/8/13,237新北市三峽區     
【停水區域一】高雄市三民區鼎勇街33巷附近一帶,2016/08/04 9:35至2016/08/04 12:35,2016/8/4至2016/8/4每日下午 12:35以後,07-7321319,2016/8/4~2016/8/5,807高雄市三民區     
【停水區域一】台中市豐原區豐勢路一段.;豐勢路二段.;國豐路.;富陽路.;朴子街.;師範街.;豐年路.;萬年路.;東北街.;東仁街.;明仁街.;明義街.;東興街.;直興街.;明興街.;豐原大道二段.;水源路.;長壽路.;北陽路.;中陽路.;圓環北路二段.;三豐路等,2016/08/04 9:40至2016/08/04 14:40,2016/08/04 14:40(),豐原服務所25269895豐原給水廠25722643,2016/8/4~2016/8/5,420台中市豐原區     
【停水區域一】新北市林口區湖南里信義路2號-204號,2016/08/04 10:0至2016/08/04 12:0,2016/08/04 12:0(上午10點至上午12點),26031880,2016/8/4~2016/8/5,244新北市林口區     
【停水區域一】桃園市新屋區康榔里-康榔路802巷,2016/08/04 9:45至2016/08/04 11:30,2016/08/04 11:30(),4789261,2016/8/4~2016/8/5,327桃園市新屋區     
【停水區域一】雲林縣林內鄉新光路 清水溪,2016/08/04 9:50至2016/08/04 17:0,2016/08/04 17:0(),05-5322362,2016/8/4~2016/8/5,643雲林縣林內鄉     
【停水區域一】新竹市香山區中華路六段、南隘路一段、南隘路二段、南湖路,2016/08/04 10:0至2016/08/04 18:0,2016/08/04 18:0(),03-5712141、1910,2016/8/4~2016/8/5,300新竹市香山區     
【停水區域一】南投縣南投市南崗三路.自強二路.成功一路.成功三路.(水表位於自強二路成功一路者都有影響),2016/08/04 10:0至2016/08/04 16:0,2016/08/04 16:0(),2222635,2016/8/4~2016/8/5,540南投縣南投市     
,,,04-25570236#204,2016/8/4~2016/8/5,
【停水區域一】南投縣鹿谷鄉興農巷全部{興農巷全部},2016/08/04 10:30至2016/08/04 12:0,2016/08/04 12:0(),0492642078,2016/8/4~2016/8/5,558南投縣鹿谷鄉     
【停水區域一】高雄市茄萣區和協里;崎漏一街;崎漏三街;崎漏二街;仁愛路一段;仁愛路二段;仁愛路三段;仁愛路三段;港埔一街;港埔二街;港埔三街;港埔路;港東街;莒光路三段;莒光路二段,2016/08/04 11:0至2016/08/04 14:0,2016/08/04 14:0(),07-6934819,2016/8/4~2016/8/5,852高雄市茄萣區     
【停水區域一】南投縣草屯鎮大成街等含巷弄、大成街92巷,2016/08/04 11:0至2016/08/04 16:0,2016/08/04 16:0(),049-2563505,2016/8/4~2016/8/5,542南投縣草屯鎮     
【停水區域一】宜蘭縣冬山鄉義成路三段;永安路(415巷;431巷;465巷;460巷);清溝村;順安村;鹿埔村--壓降(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/04 10:50至2016/08/04 15:0,2016/08/04 15:0(),0937849872,2016/8/4~2016/8/5,269宜蘭縣冬山鄉     
【停水區域一】苗栗縣頭份鎮田寮里    永貞路一段;田寮地區,2016/08/04 11:30至2016/08/04 17:30,2016/8/4至2016/8/4每日下午 05:30以後,03-7623500,2016/8/4~2016/8/5,351苗栗縣頭份鎮     
【停水區域一】新北市樹林區光興街全部及光華街雙號側(已上均含巷弄),2016/08/05 9:0至2016/08/06 18:0,2016/08/06 18:0(每日上午9點至下午6點),02-26812254,2016/8/4~2016/8/7,238新北市樹林區     
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;,2016/07/18 8:30至2016/08/04 18:30,2016/08/04 18:30(每日上午8點30分至下午6點30分),04-23381614,2016/8/4~2016/8/5,414台中市烏日區     
【停水區域一】桃園市龜山區茶專路台北小城,2016/08/04 12:0至2016/08/04 18:0,2016/8/4至2016/8/4每日下午 06:00以後,0911898609,2016/8/4~2016/8/5,333桃園市龜山區     
