停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣草屯鎮正言街;正氣街;正義街;正榮街;正德街;正興街;民生一街;民生二街;民生三街;民生路;民族路;民權一街;民權東街;民權路;虎山路;富林路一段;順山路;新生路;太平路一段;富林路二段;,2016/04/25 13:0至2016/04/25 17:30,2016/04/25 17:30(),049-2563505,2016/4/25~2016/4/26,542南投縣草屯鎮     
【停水區域一】南投縣名間鄉南投縣名間鄉名松路一段.頂部巷.庄仔巷.小崎巷.董門巷.彰南路.南雅街(包含巷弄),2016/04/25 13:40至2016/04/25 15:40,2016/04/25 15:40(),2222635,2016/4/25~2016/4/26,551南投縣名間鄉     
【停水區域一】新竹市東區北大路，東大路2段,2016/04/25 14:0至2016/04/25 17:0,2016/4/25至2016/4/25每日下午 05:00以後,03-5712141，1910,2016/4/25~2016/4/26,300新竹市東區       
【停水區域一】台中市西屯區福中十五街;福中十六街;福安十一街;中工二路 等附近,2016/04/25 14:20至2016/04/25 18:20,2016/4/25至2016/4/25每日下午 06:20以後,22442469-1910,2016/4/25~2016/4/26,407台中市西屯區     
【停水區域一】苗栗縣竹南鎮崎頂里,2016/04/25 14:0至2016/04/25 17:30,2016/4/25至2016/4/25每日下午 05:30以後,628000,2016/4/25~2016/4/26,350苗栗縣竹南鎮     
,,,26312127,2016/4/25~2016/4/26,
【停水區域一】宜蘭縣五結鄉1. 中興路3段174號至362號;2. 中興路3段287巷;3. 中興路3段302巷;4. 中興路3段236巷,2016/04/26 13:0至2016/04/26 18:0,2016/04/26 18:0(),03-9589176,2016/4/25~2016/4/27,268宜蘭縣五結鄉     
【停水區域一】嘉義縣民雄鄉西安路35號至民雄國中,2016/04/25 14:35至2016/04/25 17:35,2016/4/25至2016/4/25每日下午 05:35以後,0932-978-332,2016/4/25~2016/4/26,621嘉義縣民雄鄉     
【停水區域一】高雄市永安區永達路;永華路;永安路;永新路,2016/04/25 14:30至2016/04/25 18:0,2016/04/25 18:0(),07-6934819,2016/4/25~2016/4/26,828高雄市永安區     
【區域1】新竹縣橫山鄉內灣村;力行村;內灣;九芎坪;力行村;油羅,2016/04/28 8:0至2016/04/28 17:0 ,2016/04/28 17:0以後,03-5963356,2016/4/25~2016/4/29,312新竹縣橫山鄉     
【停水區域一】新竹市東區員山路;下員山;竹美路一段;竹美路二段;竹中路.光復路一段;新竹縣竹東鎮員山路;下員山;竹美路一段;竹美路二段;竹中路;光復路一路,2016/04/25 15:0至2016/04/25 20:0,2016/4/25至2016/4/25每日下午 08:00以後,5712141.1910,2016/4/25~2016/4/26,300新竹市東區       310新竹縣竹東鎮     
【停水區域一】新北市三峽區秀川街.清水街.民族街5巷;民生街、忠孝街,2016/04/25 13:50至2016/04/25 16:50,2016/04/25 16:50(),26792527.26792224,2016/4/25~2016/4/26,237新北市三峽區     
【停水區域一】台南市東區大同路二段.立德1.2.3.4.5.6.7.8.9.10路,2016/04/25 14:45至2016/04/25 19:0,2016/04/25 19:0(),06-3036097,2016/4/25~2016/4/26,701台南市東區       
【停水區域一】南投縣草屯鎮虎山路;草溪路;大成街;(含巷弄);草屯部份地區水壓降低,2016/04/25 15:0至2016/04/25 17:0,2016/4/25至2016/4/25每日下午 05:00以後,049-2563505,2016/4/25~2016/4/26,542南投縣草屯鎮     
【停水區域一】台中市太平區中山路四段全部;新福路全部;振福路全部;新福東街全部;旱溪東路二段全部;新興路全部;樹德路全部;新光路全部;新高路全部;振德街全部;振文路全部;振昌街全部;振英街全部;振武路全部;新高路忠孝巷全部;新高路忠義巷全部;樹德一街全部;樹德五街全部;樹德九街全部;新光路新生巷全部;怡林街全部 ;育賢路全部 等附近一帶;台中市東區精武東路全部 等附近一帶,2016/04/25 13:30至2016/04/25 18:0,2016/04/25 18:0(),22442469.1910,2016/4/25~2016/4/26,411台中市太平區     401台中市東區       
【停水區域一】台中市豐原區三豐路675巷,2016/04/25 15:25至2016/04/25 17:30,2016/4/25至2016/4/25每日下午 05:30以後,25722643,2016/4/25~2016/4/26,420台中市豐原區     
【停水區域一】基隆市仁愛區南新街含各巷、弄等一帶。,2016/04/25 15:30至2016/04/25 17:30,2016/04/25 17:30(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/25~2016/4/26,200基隆市仁愛區     
【停水區域一】南投縣名間鄉彰南路534號之前(以上包含巷弄),2016/04/25 15:30至2016/04/25 19:30,2016/4/25至2016/4/25每日下午 07:30以後,2222635,2016/4/25~2016/4/26,551南投縣名間鄉     
【停水區域一】基隆市仁愛區獅球路含各巷、弄等一帶。,2016/04/25 15:45至2016/04/25 17:45,2016/04/25 17:45(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/25~2016/4/26,200基隆市仁愛區     
【停水區域一】彰化縣田中鎮員集路一段,2016/04/25 15:20至2016/04/25 17:20,2016/4/25至2016/4/25每日下午 05:20以後,048793277,2016/4/25~2016/4/26,520彰化縣田中鎮     
【停水區域一】新北市板橋區大觀路二段雙號側156巷至32號,2016/04/25 15:30至2016/04/25 18:0,2016/04/25 18:0(),2961-2196  1910,2016/4/25~2016/4/26,220新北市板橋區     
【停水區域一】高雄市美濃區忠孝路一帶、下竹圍，崙子頂一帶皆受影響。,2016/04/25 16:10至2016/04/25 21:0,2016/04/25 21:0(),0928741027,2016/4/25~2016/4/26,843高雄市美濃區     
【停水區域一】桃園市大溪區美華里;福安里,2016/04/29 9:0至2016/04/29 17:0,2016/4/29至2016/4/29每日下午 05:00以後,03-4712002,2016/4/25~2016/4/30,335桃園市大溪區     
【區域1】雲林縣虎尾鎮德興里,2016/04/25 16:15至2016/04/25 20:0 ,2016/04/25 20:0以後,05-6322047,2016/4/25~2016/4/26,632雲林縣虎尾鎮     
【停水區域一】彰化縣北斗鎮西德里;{全部};斗苑路一段;西德街,2016/04/26 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/4/25~2016/5/1,521彰化縣北斗鎮     
【停水區域一】高雄市小港區明聖街９６巷及附近一帶,2016/04/25 16:30至2016/04/25 19:30,2016/4/25至2016/4/25每日下午 07:30以後,07-7321319,2016/4/25~2016/4/26,812高雄市小港區     
【停水區域一】南投縣南投市振興巷,2016/04/25 16:40至2016/04/25 19:40,2016/4/25至2016/4/25每日下午 07:40以後,0492222635,2016/4/25~2016/4/26,540南投縣南投市     
【停水區域一】嘉義縣大埔鄉大埔村;茄苳村,2016/04/25 16:40至2016/04/25 20:0,2016/4/25至2016/4/25每日下午 08:00以後,05-2611075,2016/4/25~2016/4/26,607嘉義縣大埔鄉     
【停水區域一】屏東縣三地門鄉三地村;屏東縣內埔鄉水門村;屏東縣瑪家鄉三和村、北葉村、涼山村、佳義村、筏灣村;屏東縣鹽埔鄉振興村、久愛村、錦隆村,2016/04/26 9:0至2016/04/26 11:0,2016/4/26至2016/4/26每日上午 11:00以後,08-7226170、7220040,2016/4/25~2016/4/27,901屏東縣三地門鄉   912屏東縣內埔鄉     903屏東縣瑪家鄉     907屏東縣鹽埔鄉     
【停水區域一】南投縣南投市文化路1至137號包含巷弄,2016/04/25 16:40至2016/04/25 20:0,2016/4/25至2016/4/25每日下午 08:00以後,0492222635,2016/4/25~2016/4/26,540南投縣南投市     
【停水區域一】嘉義市西區小湖里博愛路二段單數號及後驛街等附近一帶含所有巷弄全部,2016/04/25 17:0至2016/04/25 22:0,2016/4/25至2016/4/25每日下午 10:00以後,05-2779117,2016/4/25~2016/4/26,600嘉義市西區       
【停水區域一】高雄市美濃區泰安里及瀰濃里一帶皆受影響。,2016/04/25 17:18至2016/04/25 21:0,2016/4/25至2016/4/25每日下午 09:00以後,0933376319,2016/4/25~2016/4/26,843高雄市美濃區     
,,,26312127,2016/4/25~2016/4/26,
【停水區域一】宜蘭縣羅東鎮民生路80-60號，中正街78-130號,2016/04/25 14:0至2016/04/25 18:30,2016/04/25 18:30(System.Web.UI.WebControls.TextBox),03-9589176,2016/4/25~2016/4/26,265宜蘭縣羅東鎮     
【停水區域一】宜蘭縣宜蘭市環河路以東南;中山路三段以西;舊城北路;文昌路以北等自來水用戶,2016/04/25 23:0至2016/04/26 5:0,2016/04/26 5:0(),客服電話1910深溝廠039233017廠商電話0933137938,2016/4/25~2016/4/27,260宜蘭縣宜蘭市     
【停水區域一】嘉義市東區後湖里:忠孝路666至768號、忠孝二街全(含巷弄之)、保順路 ;       全(含巷弄之) 、保義路9號至213號(單數側含之)、保 ;       義路11巷、保建街76號,2016/04/25 8:0至2016/04/29 20:0,2016/04/29 20:0(每日上午8點至下午6點),05-2779117,2016/4/25~2016/4/30,600嘉義市東區       
【區域1】新北市淡水區八里堆,2016/04/25 17:30至2016/04/26 12:0 ,2016/04/26 12:0以後,,2016/4/25~2016/4/27,251新北市淡水區     
【區域1】宜蘭縣宜蘭市中山路三段112至208號,2016/04/27 13:0至2016/04/27 17:0 ,2016/04/27 17:0以後,,2016/4/25~2016/4/28,260宜蘭縣宜蘭市     
【停水區域一】台中市太平區長安路(全部),2016/04/25 19:0至2016/04/25 23:0,2016/4/25至2016/4/25每日下午 11:00以後,1910,2016/4/25~2016/4/26,411台中市太平區     
【區域1】苗栗縣後龍鎮大庄里、北龍里,2016/04/25 19:30至2016/04/26 0:0 ,2016/04/26 0:0以後,,2016/4/25~2016/4/27,356苗栗縣後龍鎮     
【區域1】桃園市大溪區介壽路211巷35弄全,2016/04/25 20:0至2016/04/25 22:0 ,2016/04/25 22:0以後,,2016/4/25~2016/4/26,335桃園市大溪區     
【區域1】基隆市中正區立德路,2016/04/25 20:30至2016/04/26 0:0 ,2016/04/26 0:0以後,,2016/4/25~2016/4/27,202基隆市中正區     
【區域1】桃園市大園區竹圍里;三民路一段,2016/04/26 5:22至2016/04/26 12:0 ,2016/04/26 12:0以後,,2016/4/26~2016/4/27,337桃園市大園區     
【停水區域一】南投縣中寮鄉永平路;竹坑巷;南鄉路;,2016/04/26 8:30至2016/04/26 13:30,2016/04/26 13:30(),04922222635,2016/4/26~2016/4/27,541南投縣中寮鄉     
【停水區域一】台南市楠西區水庫路;油車;鳳興,2016/04/26 8:30至2016/04/26 13:30,2016/04/26 13:30(),06-5742323,2016/4/26~2016/4/27,715台南市楠西區     
【停水區域一】苗栗縣竹南鎮崎頂里,2016/04/26 8:0至2016/04/26 10:0,2016/4/26至2016/4/26每日上午 10:00以後,628000,2016/4/26~2016/4/27,350苗栗縣竹南鎮     
【區域1】高雄市內門區全部村里;高雄市旗山區三協里 花旗二路，花旗山莊，義德街37巷,2016/04/27 9:0至2016/04/27 21:0 ,2016/04/27 21:0以後,6613807,2016/4/26~2016/4/28,845高雄市內門區     842高雄市旗山區     
【停水區域一】宜蘭縣羅東鎮西安街;成功街;鹿梅路;水源路;永興路二段(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/25 17:0至2016/04/26 15:0,2016/04/26 15:0(),0933244266,2016/4/26~2016/4/27,265宜蘭縣羅東鎮     
【停水區域一】高雄市鳳山區臨海路、五甲二路、瑞隆東路、中崙路、南京路、油管路、南華路等附近一帶,2016/04/26 9:0至2016/04/26 19:0,2016/4/26至2016/4/26每日下午 07:00以後,7883714,2016/4/26~2016/4/27,830高雄市鳳山區     
【停水區域一】彰化縣社頭鄉協和村;新雅路;山腳路四段;彰化縣員林市員集路一段,2016/04/26 8:0至2016/04/26 15:30,2016/04/26 15:30(),048793277,2016/4/26~2016/4/27,511彰化縣社頭鄉     510彰化縣員林市     
【停水區域一】台南市安南區長溪路二段,2016/04/26 8:0至2016/04/26 16:0,2016/4/26至2016/4/26每日下午 04:00以後,06-3036097,2016/4/26~2016/4/27,709台南市安南區     
【停水區域一】高雄市鳳山區中山東路、維武路、經武路、黃埔路、鎮東路、三民路、大東一路等附近一帶,2016/04/26 9:0至2016/04/26 19:0,2016/4/26至2016/4/26每日下午 07:00以後,7883714,2016/4/26~2016/4/27,830高雄市鳳山區     
【區域1】宜蘭縣礁溪鄉三皇路;大坡路;育龍路;龍泉路;及宜蘭市大坡路一段.二段;梅洲一路;富農路自來水用戶,2016/04/26 9:0至2016/04/26 12:0 ,2016/04/26 12:0以後,9233017,2016/4/26~2016/4/27,262宜蘭縣礁溪鄉     
【區域1】台中市和平區梨山里,2016/04/26 8:58至2016/04/26 12:0 ,2016/04/26 12:0以後,,2016/4/26~2016/4/27,424台中市和平區     
【停水區域一】高雄市鳳山區誠德街、鳳東路、中山東路130、136、340巷等附近一帶,2016/04/26 9:0至2016/04/26 19:0,2016/4/26至2016/4/26每日下午 07:00以後,7883714,2016/4/26~2016/4/27,830高雄市鳳山區     
【停水區域一】宜蘭縣頭城鎮內大溪路;濱海路五段~七段沿線周邊巷道,2016/04/26 9:30至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,客服電話1910深溝廠039233017廠商電話朱樹清0963083198,2016/4/26~2016/4/27,261宜蘭縣頭城鎮     
【停水區域一】桃園市八德區瑞德里。;桃園市大溪區仁善里、仁義里、僑愛里。,2016/05/05 20:0(5/3~5每日上午9時起至下午20時止),2016/05/05 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    大溪服務所:03-4711836    桃園服務所:03-3346128,2016/4/26~2016/5/6,334桃園市八德區     335桃園市大溪區     
【停水區域一】台中市大肚區王田里;福山里;沙田路一段;興和路;王福街,2016/04/26 8:0至2016/04/26 14:0,2016/4/26至2016/4/26每日下午 02:00以後,04-26312127,2016/4/26~2016/4/27,432台中市大肚區     
【停水區域一】苗栗縣後龍鎮東明里、大庄里等,2016/04/26 9:0至2016/04/26 16:0,2016/4/26至2016/4/26每日下午 04:00以後,037-320334、客服專線1910,2016/4/26~2016/4/27,356苗栗縣後龍鎮     
【停水區域一】台中市霧峰區中正路.育德路.峰谷(皆含巷弄),2016/04/26 9:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,04-23393138,2016/4/26~2016/4/27,413台中市霧峰區     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/04/20 9:0至2016/05/20 17:0,2016/05/20 17:0(上午9點至下午5點),02-22655172,2016/4/26~2016/5/21,236新北市土城區     
【停水區域一】桃園市中壢區龍東路圓環口至龍東路29巷(含其全部巷弄),2016/04/26 10:0至2016/04/26 12:0,2016/4/26至2016/4/26每日下午 12:00以後,03-4251506,2016/4/26~2016/4/27,320桃園市中壢區     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路、傳廣路、勝利街;、仁二街,2016/04/23 8:0至2016/04/29 18:0,2016/04/29 18:0(每日上午8點至下午6點),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/26~2016/4/30,950台東縣台東市     
,,,08-7226170、7220040,2016/4/26~2016/4/28,
【停水區域一】苗栗縣苗栗市福麗里、建功里,2016/04/26 9:0至2016/04/26 14:0,2016/4/26至2016/4/26每日下午 02:00以後,037-320334、客服專線1910,2016/4/26~2016/4/27,360苗栗縣苗栗市     
【停水區域一】台中市豐原區綠山巷,2016/04/26 9:20至2016/04/26 12:0,2016/4/26至2016/4/26每日下午 12:00以後,25722643,2016/4/26~2016/4/27,420台中市豐原區     
【停水區域一】苗栗縣苗栗市水源里中正路,2016/04/26 9:0至2016/04/26 14:0,2016/4/26至2016/4/26每日下午 02:00以後,037-320334、客服專線1910,2016/4/26~2016/4/27,360苗栗縣苗栗市     
【停水區域一】桃園市龜山區泰山區南林路.樂安街.壽山路(含巷弄),2016/04/29 9:0至2016/04/29 18:0,2016/4/29至2016/4/29每日下午 06:00以後,033294999,2016/4/26~2016/4/30,333桃園市龜山區     
【停水區域一】宜蘭縣宜蘭市大坡路二段;梅洲一路;慈航路;富農路及巷弄自來水用戶,2016/04/26 9:30至2016/04/26 11:30,2016/4/26至2016/4/26每日上午 11:30以後,9233017,2016/4/26~2016/4/27,260宜蘭縣宜蘭市     
【停水區域一】台中市南屯區永春東七路;三厝街;大墩十一街;向上路三段 等附近,2016/04/26 9:45至2016/04/26 13:45,2016/4/26至2016/4/26每日下午 01:45以後,22442469-1910,2016/4/26~2016/4/27,408台中市南屯區     
【停水區域一】苗栗縣通霄鎮坪頂里;南和里;福興里;梅南里,2016/04/26 9:45至2016/04/26 15:0,2016/4/26至2016/4/26每日下午 03:00以後,037-986206  037-986218,2016/4/26~2016/4/27,357苗栗縣通霄鎮     
【停水區域一】宜蘭縣蘇澳鎮育才路;長壽街;聖賢路(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/26 9:50至2016/04/26 12:0,2016/4/26至2016/4/26每日下午 12:00以後,0937849872,2016/4/26~2016/4/27,270宜蘭縣蘇澳鎮     
【停水區域一】桃園市中壢區晉元路377巷、崁頂路,2016/04/26 9:55至2016/04/26 12:0,2016/4/26至2016/4/26每日下午 12:00以後,03-4251506,2016/4/26~2016/4/27,320桃園市中壢區     
【停水區域一】雲林縣北港鎮華南路全部;大同路262號附近;中正路138號後等區域,2016/04/26 10:0至2016/04/26 13:0,2016/4/26至2016/4/26每日下午 01:00以後,05-7832040,2016/4/26~2016/4/27,651雲林縣北港鎮     
【停水區域一】新北市三峽區民族街、民權街及清水街.中園街.大同路周圍區域,2016/04/26 9:0至2016/04/26 14:0,2016/04/26 14:0(),26792224,2016/4/26~2016/4/27,237新北市三峽區     
【停水區域一】宜蘭縣羅東鎮宜蘭縣羅東鎮中正街78-130號，民生路6-80號,2016/04/26 13:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,0953776969,2016/4/26~2016/4/27,265宜蘭縣羅東鎮     
【區域1】新竹市北區古賢里、金雅里、金竹里、舊社里、光田里、士林里、水田里、光華里、湳雅里、福林里、金華里、武陵里、湳中里;新竹市東區前溪里、復興里、文華里、三民里、復中里、東園里、千甲里、水源里;新竹縣竹北市全部;新竹縣新豐鄉全部,2016/04/26 9:0至2016/04/26 21:0 ,2016/04/26 21:0以後,新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/26~2016/4/27,300新竹市北區       300新竹市東區       302新竹縣竹北市     304新竹縣新豐鄉     
【區域2】新竹縣湖口鄉湖南村、鳳山村、勝利村、中興村。,2016/4/26 8:0至2016/4/27 9:0 ,2016/4/27 9:0以後,新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/26~2016/4/28,303新竹縣湖口鄉     
【區域3】新竹縣湖口鄉新竹工業區西區、鳳凰村;新竹縣新埔鎮上寮里、下寮里、田新里、文山里、旱坑里,2016/4/26 8:0至2016/4/27 9:0 ,2016/4/27 9:0以後,新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/26~2016/4/28,303新竹縣湖口鄉     305新竹縣新埔鎮     
【停水區域一】台南市善化區坐駕里;文昌里;中正路;建國路,2016/04/26 10:20至2016/04/26 14:30,2016/4/26至2016/4/26每日下午 02:30以後,06-5973437,2016/4/26~2016/4/27,741台南市善化區     
【停水區域一】高雄市仁武區高楠社區(高楠1~10街),2016/04/26 10:35至2016/04/26 13:54,2016/4/26至2016/4/26每日下午 01:54以後,3513332,2016/4/26~2016/4/27,814高雄市仁武區     
【停水區域一】高雄市阿蓮區峰北路;峰南路;中正路,2016/04/26 10:30至2016/04/26 13:0,2016/04/26 13:0(),-,2016/4/26~2016/4/27,822高雄市阿蓮區     
【區域1】南投縣竹山鎮中崎里,2016/04/26 10:0至2016/04/26 13:0 ,2016/04/26 13:0以後,0492642074,2016/4/26~2016/4/27,557南投縣竹山鎮     
【停水區域一】台中市西區美村路一段;忠明南路;存中街;五權西路一段;華美街;福人街;民生路;中美街;向上路一段 等附近,2016/04/26 10:15至2016/04/26 15:15,2016/04/26 15:15(),22442469-1910,2016/4/26~2016/4/27,403台中市西區       
【停水區域一】新竹縣北埔鄉水村,2016/04/26 13:0至2016/04/26 17:0,2016/04/26 17:0(),035-963359,2016/4/26~2016/4/27,314新竹縣北埔鄉     
【停水區域一】台中市沙鹿區公明里清泉路,2016/04/26 11:0至2016/04/26 17:30,2016/04/26 17:30(上午11點至下午5點),25661234,2016/4/26~2016/4/27,433台中市沙鹿區     
【停水區域一】彰化縣二林鎮豐田里,2016/04/26 13:0至2016/04/26 18:0,2016/4/26至2016/4/26每日下午 06:00以後,04-8960240,2016/4/26~2016/4/27,526彰化縣二林鎮     
【停水區域一】台南市佳里區佳東路,2016/04/26 11:18至2016/04/26 18:0,2016/04/26 18:0(),7222477,2016/4/26~2016/4/27,722台南市佳里區     
【停水區域一】彰化縣花壇鄉明德街,2016/04/26 13:0至2016/04/26 17:0,2016/04/26 17:0(),04-7867044,2016/4/26~2016/4/27,503彰化縣花壇鄉     
【停水區域一】新竹市香山區西濱路三段;吳厝街;香北一路;香北路;美森街;宮口街;瑞光街;中華路五段;大庄路;遊樂街;莊敬街;牛埔南路;浸水街;浸水南街;浸水北街;樹下里;浸水里;大庄里;埔前里;牛埔里,2016/04/26 9:0至2016/04/26 17:0,2016/04/26 17:0(),03-5712141，1910,2016/4/26~2016/4/27,300新竹市香山區     
【停水區域一】南投縣埔里鎮同聲里、清新里,2016/04/26 9:0至2016/04/26 19:0,2016/04/26 19:0(),049-2915176,2016/4/26~2016/4/27,545南投縣埔里鎮     
【停水區域一】高雄市鼓山區鼓岩里全部及附近一帶無水,2016/04/26 12:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,07-731111轉258,2016/4/26~2016/4/27,804高雄市鼓山區     
【停水區域一】台中市西屯區何源里;何德里;何仁里、何福里,2016/04/26 12:10至2016/04/26 18:30,2016/04/26 18:30(08:00-18:30),1910,2016/4/26~2016/4/27,407台中市西屯區     
