停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/01/01 19:0至2016/01/31 23:0,2016/01/31 23:0以後,26312127,2016/1/4~2016/2/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】新北市新莊區化成路195巷口(含其巷弄),2016/01/10 9:0至2016/01/10 18:0,2016/01/10 18:0以後,29966681,2016/1/6~2016/1/11,242新北市新莊區     
【區域1】台東縣台東市北起中興路一段及勝利街、南至四維路二段及三段、東起浙江路西至傳廣路,2016/01/11 8:0至2016/01/15 18:0【每日上午8點至下午6點】,2016/01/15 18:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2016/1/6~2016/1/16,950台東縣台東市     
【停水區域一】台中市大里區立仁里;新仁里;東昇里;內新里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;永豐北路;永豐路;新仁路一段;新平路二段;精美一街;精美路,2016/01/05 8:30至2016/01/31 17:30,2016/01/31 17:30以後,04-22442469,2016/1/7~2016/2/1,412台中市大里區     411台中市太平區     
【區域1】宜蘭縣宜蘭市聖後街63號-177號(單號側);80號-222號(雙號側),2016/01/12 13:0至2016/01/12 17:0 ,2016/01/12 17:0以後,03-9323255,2016/1/7~2016/1/13,260宜蘭縣宜蘭市     
【停水區域一】彰化縣秀水鄉金興村、陜西村等一帶;彰化縣花壇鄉花壇村一帶,2016/01/07 8:0至2016/01/21 18:0,2016/01/21 18:0以後,監工人員-蘇健源04-7245031*302、承包商-裕緯營造工程有限公司-林美秀04-8911223,2016/1/7~2016/1/22,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】桃園市中壢區中北路二段46巷及其1弄3弄、中北路二段76巷、龍岡路159巷,2015/12/30 8:0至2016/01/10 17:0,2016/01/10 17:0以後,03-4251506,2016/1/7~2016/1/11,320桃園市中壢區     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷};『南屯路二段、昌明街、永春東路、文心南二路、向心南路、京展街、海德街(永春南路以北、文心路一段以西、黎明路二段以東、大墩四街以南)』等附近一帶,2015/12/14 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2016/1/8~2016/2/1,408台中市南屯區     
【停水區域一】台南市北區育德一路以東西門路四段以西中華北路以南文成三路以北,2016/01/09 8:0至2016/01/10 18:0,2016/01/10 18:0以後,06-2138101*308,2016/1/8~2016/1/11,704台南市北區       
【停水區域一】台南市官田區工業南路,2016/01/11 9:0至2016/01/11 12:0,2016/01/11 12:0以後,(06)5721166,2016/1/8~2016/1/12,720台南市官田區     
【區域1】台東縣台東市知本地區東起知本火車站西至富裕路501巷、知本路三段132及141巷，北起富榮街南至知本國小,2016/01/11 8:0至2016/01/12 18:0【每日上午8點至下午6點】,2016/01/12 18:0以後,承包商電話:0938-275877(劉文貴)    監造人員電話:0926-272858(蔡志揚),2016/1/8~2016/1/13,950台東縣台東市     
【停水區域一】高雄市楠梓區楠梓加工區,2016/01/17 9:0至2016/01/17 21:0,2016/01/17 21:0以後,1910,2016/1/8~2016/1/18,811高雄市楠梓區     
【區域1】台東縣台東市東起知本路三段132巷及141巷西至知本路三段與康定街交叉口，北起康定街南至昆明街,2016/01/13 8:0至2016/01/15 18:0【每日上午8點至下午6點】,2016/01/15 18:0以後,承包商電話:0938-275877(劉文貴)    監造人員電話:0926-272858(蔡志揚),2016/1/8~2016/1/16,950台東縣台東市     
【停水區域一】南投縣草屯鎮草屯市區轄區(均含巷弄);上林里;土城里;山腳里;中山里;中正里;玉峰里;和平里;明正里;炎峰里;復興里;敦和里;敦和里;新庄里;新厝里;碧洲里;碧峰里;復興里(均含巷弄),2016/01/08 16:0至2016/01/24 23:59,2016/01/24 23:59以後,049-2563505,2016/1/8~2016/1/25,542南投縣草屯鎮     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/10 8:0至2016/01/10 17:0,2016/01/10 17:0以後,03-3346127,2016/1/8~2016/1/11,338桃園市蘆竹區     
【區域1】基隆市中正區中正路167號~585號(單號)，304~758號(雙號)、中正路655巷、580巷、武昌街、正榮街,2016/01/09 15:5至2016/01/10 0:0 ,2016/01/10 0:0以後,,2016/1/9~2016/1/11,202基隆市中正區     
【區域1】雲林縣水林鄉新興南路附近一帶,2016/01/10 6:0至2016/01/10 10:0 ,2016/01/10 10:0以後,,2016/1/9~2016/1/11,652雲林縣水林鄉     
【區域1】嘉義縣民雄鄉東榮村,2016/01/10 10:25至2016/01/10 13:30 ,2016/01/10 13:30以後,,2016/1/10~2016/1/11,621嘉義縣民雄鄉     
【區域1】屏東縣枋寮鄉全鄉,2016/01/10 9:30至2016/01/10 15:30 ,2016/01/10 15:30以後,,2016/1/10~2016/1/11,940屏東縣枋寮鄉     
【區域1】台南市安南區安和路一段.郡安路三段.府安路三段,2016/01/10 11:11至2016/01/10 12:0 ,2016/01/10 12:0以後,,2016/1/10~2016/1/11,709台南市安南區     
【區域1】高雄市大社區嘉誠里;高雄市燕巢區面前埔,2016/01/10 11:19至2016/01/10 17:0 ,2016/01/10 17:0以後,,2016/1/10~2016/1/11,815高雄市大社區     824高雄市燕巢區     
【停水區域一】宜蘭縣羅東鎮宜蘭縣羅東鎮富農路三段2巷附近(靠近高速公路側車道旁),2016/01/10 13:15至2016/01/10 14:15,2016/01/10 14:15以後,0937849892,2016/1/10~2016/1/11,265宜蘭縣羅東鎮     
【區域1】台南市白河區內角里,2016/01/10 13:54至2016/01/10 15:0 ,2016/01/10 15:0以後,,2016/1/10~2016/1/11,732台南市白河區     
【停水區域一】台南市北區文賢三街,2016/01/10 13:0至2016/01/10 17:30,2016/01/10 17:30以後,1910、3036097、2370021,2016/1/10~2016/1/11,704台南市北區       
【區域1】苗栗縣後龍鎮埔頂里.復興里,2016/01/10 13:57至2016/01/10 20:0 ,2016/01/10 20:0以後,,2016/1/10~2016/1/11,356苗栗縣後龍鎮     
【停水區域一】台中市北區健行路與西屯路口附近一帶,2016/01/10 14:10至2016/01/10 20:0,2016/01/10 20:0以後,1910   22442469,2016/1/10~2016/1/11,404台中市北區       
【區域1】嘉義縣民雄鄉中庄,2016/01/10 15:5至2016/01/10 17:30 ,2016/01/10 17:30以後,,2016/1/10~2016/1/11,621嘉義縣民雄鄉     
【停水區域一】宜蘭縣羅東鎮復興路三段157巷30弄,2016/01/10 16:0至2016/01/10 17:30,2016/01/10 17:30以後,0933244266,2016/1/10~2016/1/11,265宜蘭縣羅東鎮     
【停水區域一】宜蘭縣蘇澳鎮福德路,2016/01/10 19:30至2016/01/10 22:30,2016/01/10 22:30以後,0937849892,2016/1/10~2016/1/11,270宜蘭縣蘇澳鎮     
【停水區域一】台南市東區生產路崇善14.15街,2016/01/11 8:0至2016/01/11 17:0,2016/01/11 17:0以後,06-3036097,2016/1/11~2016/1/12,701台南市東區       
【停水區域一】高雄市內門區南屏路,2016/01/11 10:0至2016/01/11 13:0,2016/01/11 13:0以後,07-6613808,2016/1/11~2016/1/12,845高雄市內門區     
【停水區域一】高雄市鳳山區一致街、忠誠路、二儀街、五甲三路、自強二路、福祥街、三誠路等附近地區,2016/01/11 9:0至2016/01/11 20:0,2016/01/11 20:0以後,7883714,2016/1/11~2016/1/12,830高雄市鳳山區     
【停水區域一】台南市關廟區田中里龜洞里全部.南雄南路.官崙街.長榮街全部(含巷弄),2016/01/11 9:0至2016/01/11 11:0,2016/01/11 11:0以後,062303756,2016/1/11~2016/1/12,718台南市關廟區     
【停水區域一】屏東縣東港鎮南平里;屏東縣林邊鄉全部村里;屏東縣南州鄉七塊村;壽元村,2016/01/11 9:0至2016/01/11 17:30,2016/01/11 17:30以後,08-8325550,2016/1/11~2016/1/12,928屏東縣東港鎮     927屏東縣林邊鄉     926屏東縣南州鄉     
【停水區域一】花蓮縣花蓮市國富二街～十三街;國興五街～六街;商校街;中山路;國聯一路～二路,2016/01/11 9:0至2016/01/11 12:0,2016/01/11 12:0以後,(0308325304,2016/1/11~2016/1/12,970花蓮縣花蓮市     
【停水區域一】台南市左鎮區二寮里;台南市新化區大坑里;台南市龍崎區土崎里,2016/01/11 9:30至2016/01/11 11:0,2016/01/11 11:0以後,06-5973437,2016/1/11~2016/1/12,713台南市左鎮區     712台南市新化區     719台南市龍崎區     
【停水區域一】宜蘭縣五結鄉五結鄉五結路三段130號至510號(雙號側)、五結路三段508巷、五結路三段508巷10弄、五結路三段508巷12弄、五結路三段188巷、五結路三段188巷7弄、仁一路、仁一路1巷、仁二路，仁三路、仁六路，間附近用戶，共計約250戶,2016/01/11 13:0至2016/01/11 17:0,2016/01/11 17:0以後,039589176,2016/1/11~2016/1/12,268宜蘭縣五結鄉     
【區域1】苗栗縣卓蘭鎮坪林里;景山里,2016/01/12 8:0至2016/01/12 18:0 ,2016/01/12 18:0以後,,2016/1/11~2016/1/13,369苗栗縣卓蘭鎮     
【區域1】苗栗縣卓蘭鎮坪林里;景山里,2016/01/12 8:0至2016/01/12 18:0 ,2016/01/12 18:0以後,,2016/1/11~2016/1/13,369苗栗縣卓蘭鎮     
【停水區域一】宜蘭縣羅東鎮羅東鎮忠孝路2至68號(雙號側)、忠孝路28巷、忠孝路54巷、民意街24至58號，間附近用戶，共計約200戶,2016/01/12 13:0至2016/01/12 17:0,2016/01/12 17:0以後,039589176,2016/1/11~2016/1/13,265宜蘭縣羅東鎮     
【停水區域一】雲林縣北港鎮文仁路全部;北辰路全部;忠孝街全部等區域,2016/01/01 9:0至2016/01/11 17:0,2016/01/11 17:0以後,05-7832040,2016/1/11~2016/1/12,651雲林縣北港鎮     
【停水區域一】高雄市三民區漢口街30號對面附近一帶,2016/01/11 9:45至2016/01/11 12:45,2016/01/11 12:45以後,07-7321319,2016/1/11~2016/1/12,807高雄市三民區     
【停水區域一】新北市新莊區青山路１段全部,2016/01/11 10:0至2016/01/11 18:0,2016/01/11 18:0以後,02-29966681~3,2016/1/11~2016/1/12,242新北市新莊區     
【停水區域一】台南市安南區公學路4段,2016/01/11 10:0至2016/01/11 17:0,2016/01/11 17:0以後,06-3036097,2016/1/11~2016/1/12,709台南市安南區     
【停水區域一】屏東縣牡丹鄉四林村;屏東縣車城鄉保力村;屏東縣恆春鎮全區;屏東縣滿州鄉全區,2016/01/19 9:0至2016/01/19 17:0,2016/01/19 17:0以後,1910,2016/1/11~2016/1/20,945屏東縣牡丹鄉     944屏東縣車城鄉     946屏東縣恆春鎮     947屏東縣滿州鄉     
【停水區域一】台南市南區明興路、鯤鯓路、中華南路二段、南和路、濱南路、清水路含巷弄,2016/01/12 9:0至2016/01/12 12:0,2016/01/12 12:0以後,1910、3036097、2370021,2016/1/11~2016/1/13,702台南市南區       
