停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】屏東縣高樹鄉舊庄村;舊庄村,2016/05/25 8:0至2016/06/13 18:0,2016/06/13 18:0(:每日上午8點至下午6點),087962041,2016/5/25~2016/6/14,906屏東縣高樹鄉     
【停水區域一】南投縣南投市南投縣南投市新興路、南新路、力行1~5街(含巷弄).水壓降低大埤街含巷弄.,2016/05/26 8:0至2016/06/13 18:0,2016/06/13 18:0(),0492563505,2016/5/26~2016/6/14,540南投縣南投市     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/26~2016/6/7,406台中市北屯區     
【停水區域一】高雄市湖內區全部村里,2016/05/26 8:0至2016/06/03 18:0,2016/06/03 18:0(每日上午8點至下午6點),07-6934819,2016/5/26~2016/6/4,829高雄市湖內區     
【區域1】宜蘭縣宜蘭市中山路三段7至89號(單號側);武營街1至26號全,2016/06/03 13:0至2016/06/03 17:0 ,2016/06/03 17:0以後,,2016/5/26~2016/6/4,260宜蘭縣宜蘭市     
【停水區域一】彰化縣溪湖鎮大突里;湖西里,2016/05/30 9:0至2016/06/10 18:0,2016/06/10 18:0(每日上午9點至下午6點),04-8851778,2016/5/27~2016/6/11,514彰化縣溪湖鎮     
【停水區域一】高雄市橋頭區仕隆里;仕豐里,2016/05/30 8:30至2016/06/13 18:0,2016/06/13 18:0(於5/30至6/13日每日上午8點30分至下午18點),07-6222814,2016/5/27~2016/6/14,825高雄市橋頭區     
【停水區域一】屏東縣新園鄉五房村,2016/05/30 8:0至2016/06/30 19:0,2016/06/30 19:0(),08-8325550,2016/5/27~2016/7/1,932屏東縣新園鄉     
【停水區域一】台中市南屯區忠勇路(協和南巷以南，五權西路三段以北)雙側，五權西路三段(高速公路以西、文山北巷以東)，寶山里等附近一帶巷弄。,2016/05/30 8:30至2016/06/23 17:30,2016/5/30至2016/6/23每日下午 05:30以後,0422442469,2016/5/27~2016/6/24,408台中市南屯區     
【停水區域一】彰化縣彰化市彰化市仁愛路(中正路至民族路之間);彰安里,2016/05/27 8:0至2016/06/03 18:0,2016/06/03 18:0(上午8點至下午6點),047353883,2016/5/27~2016/6/4,500彰化縣彰化市     
【停水區域一】台南市白河區關嶺里全部,2016/05/30 8:0至2016/06/03 18:0,2016/06/03 18:0(每日上午8點至下午6點暫停供水),06-6852135,2016/5/27~2016/6/4,732台南市白河區     
【停水區域一】宜蘭縣宜蘭市環河路以東;中山路三段;舊城北路;舊城西路以西;同慶街南;文昌路以北等範圍自來水用戶,2016-06-03 00:00至2016-06-03 04:00,2016-06-03 04:00(),客服電話1910深溝廠9233017廠商電話0963083181程三郎,2016/6/1~2016/6/4,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣宜蘭市環河路以東南;中山路三段以西;同慶街南以北等範圍,2016-06-02 23:30至2016-06-03 03:30,2016-06-03 03:30(),客服電話1910深溝廠039233017廠商電話0963083181程三郎,2016/6/1~2016/6/4,260宜蘭縣宜蘭市     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016-05-31 19:00至2016-06-30 23:00,2016-06-30 23:00(每日晚上7點至晚上11點),26312127,2016/6/1~2016/7/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】宜蘭縣宜蘭市北迴鐵路以東;環市東路2段;陽明2段以西;校舍路;女中路1段以南;縣民大道2段以北,2016-06-06 13:00至2016-06-06 17:00,2016-06-06 17:00(),客服電話1910深溝廠039233017廠商電話程三郎0963083181,2016/6/2~2016/6/7,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣宜蘭市陽明2路以東;東港路;校舍路以西南;女中路1段以北等範圍自來水用戶,2016-06-06 13:00至2016-06-06 17:00,2016-06-06 17:00(),客服電話1910深溝廠039233017廠商電話程三郎0963083161,2016/6/2~2016/6/7,260宜蘭縣宜蘭市     
【區域1】新北市泰山區民生路;泰林路一段;磚雅厝;新北大道五段,2016/06/04 9:0至2016/06/05 18:0【每日上午9點至下午6點】,2016/06/05 18:0以後,,2016/6/2~2016/6/6,243新北市泰山區     
【停水區域一】桃園市八德區廣福路167巷,2016-06-02 09:00至2016-06-04 18:00,2016-06-04 18:00(每日上午8點至下午6點),3346128,2016/6/2~2016/6/5,334桃園市八德區     
【停水區域一】宜蘭縣宜蘭市宜興路1號到73號,2016-06-07 13:00至2016-06-07 17:00,2016-06-07 17:00(),9323255,2016/6/2~2016/6/8,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣宜蘭市復興路ㄧ段6號~16號，中山路二段187巷 179巷 中華路２３巷 中華路３巷,2016-06-08 13:00至2016-06-08 17:00,2016-06-08 17:00(),9323255,2016/6/3~2016/6/9,260宜蘭縣宜蘭市     
【停水區域一】南投縣名間鄉新厝路(全部);名松路一段(局部),2016-06-03 10:00至2016-06-03 15:00,2016-06-03 15:00(),0492222635,2016/6/2~2016/6/4,551南投縣名間鄉     
【停水區域一】桃園市大溪區康莊路、慈康路及勝利街全巷弄,2016-06-03 09:00至2016-06-03 17:00,2016-06-03 17:00(每日上午9點至下午5點),03-4712002,2016/6/3~2016/6/4,335桃園市大溪區     
【停水區域一】南投縣埔里鎮牛眠里,2016-06-03 09:30至2016-06-03 11:30,2016-06-03 11:30(),049-2915176,2016/6/3~2016/6/4,545南投縣埔里鎮     
【停水區域一】台南市柳營區太康里,2016-06-03 09:10至2016-06-03 12:00,2016-06-03 12:00(上午09時10分點至下午12時0分),066322240,2016/6/3~2016/6/4,736台南市柳營區     
【停水區域一】桃園市龜山區;舊路里;振興路,2016-06-03 10:00至2016-06-03 17:00,2016-06-03 17:00(),329-4999,2016/6/3~2016/6/4,333桃園市龜山區     
【停水區域一】桃園市桃園區金門二街、金門三街、金門四街(含巷弄)、樹林四街(含巷弄)等區域,2016-06-03 09:00至2016-06-03 17:30,2016-06-03 17:30(),03-3346127,2016/6/3~2016/6/4,330桃園市桃園區     
【停水區域一】台中市龍井區田中里龍北路兩側含巷弄(由臨港東路口起往南至122號止),2016-06-03 14:00至2016-06-03 17:00,2016-06-03 17:00(),26312127,2016/6/3~2016/6/4,434台中市龍井區     
【停水區域一】桃園市蘆竹區山腳里、山鼻里、外社里,2016-06-03 09:30至2016-06-03 14:00,2016-06-03 14:00(),山腳里、山鼻里、外社里,2016/6/3~2016/6/4,338桃園市蘆竹區     
【停水區域一】高雄市小港區;中厝里;桂林里;坪頂里(高坪特定區)及附近一帶,2016-06-03 08:00至2016-06-03 23:59,2016-06-03 23:59(),07-7883714及0911727930,2016/6/3~2016/6/4,812高雄市小港區     
【停水區域一】台中市西屯區環中路三段、臺灣大道三段、黎明路二段、朝馬路等包含附近各巷弄(潮洋里)。,2016-06-14 08:30至2016-06-14 16:00,2016-06-14 16:00(),22210169,2016/6/3~2016/6/15,407台中市西屯區     
【停水區域一】新竹縣新埔鎮;褒忠路,2016-06-03 09:30至2016-06-03 12:30,2016-06-03 12:30(),5552501,2016/6/3~2016/6/4,305新竹縣新埔鎮     
【停水區域一】桃園市八德區新興路、廣興路,2016-06-03 10:00至2016-06-03 17:00,2016-06-03 17:00(),03-3346128,2016/6/3~2016/6/4,334桃園市八德區     
【停水區域一】台中市西屯區上墩路、漢翔路、黎明路三段、上墩西街、上墩東街、福星西路等包含附近各巷弄(西墩里)。,2016-06-16 08:30至2016-06-16 16:00,2016-06-16 16:00(),22210169,2016/6/3~2016/6/17,407台中市西屯區     
【停水區域一】宜蘭縣五結鄉五結路2段219巷(客服專線1910;廣興給水廠服務電話039553098),2016-06-03 09:45至2016-06-03 10:50,2016-06-03 10:50(),0935202408,2016/6/3~2016/6/4,268宜蘭縣五結鄉     
【停水區域一】宜蘭縣宜蘭市民生新街全;光復路132號;康樂路137巷全,2016-06-04 14:00至2016-06-04 16:00,2016-06-04 16:00(),,2016/6/3~2016/6/5,260宜蘭縣宜蘭市     
【停水區域一】桃園市觀音區;大堀里;上大里,2016-06-03 10:43至2016-06-03 19:00,2016-06-03 19:00(),3862156#311,2016/6/3~2016/6/4,328桃園市觀音區     
【停水區域一】桃園市桃園區/桃園區/中和里、民生里,2016-06-03 11:30至2016-06-03 15:30,2016-06-03 15:30(),03-3346128,2016/6/3~2016/6/4,330桃園市桃園區     
【停水區域一】桃園市桃園區中和里、民生里,2016-06-03 11:30至2016-06-03 15:30,2016-06-03 15:30(),03-3346128,2016/6/3~2016/6/4,330桃園市桃園區     
【停水區域一】台中市大肚區自強里.蔗篰里等較高地區會短暫停水或水壓低台中市龍井區新東里.新庄里.南寮里.等較高地區會短暫停水或水壓低,2016-06-03 11:30至2016-06-03 16:30,2016-06-03 16:30(),26312127,2016/6/3~2016/6/4,432台中市大肚區     434台中市龍井區     
【停水區域一】台中市西屯區;工業區一路;工業區二路;工業區三路 等附近;工業區十六路;工業區十七路,2016-06-03 11:00至2016-06-03 18:00,2016-06-03 18:00(),22442469-1910,2016/6/3~2016/6/4,407台中市西屯區     
【停水區域一】台中市太平區;正誠街全部;建興路全部;建國路221巷全部;建成街全部;建和街全部;建功街全部;建祥街全部;鵬儀路全部;精美路全部;精美一街全部;儀東路全部;成功路全部 ;成功東路全部;復興街全部;永平南路全部;中平路順昌巷全部 等附近一帶,2016-06-03 11:20至2016-06-03 17:20,2016-06-03 17:20(),22442469.1910,2016/6/3~2016/6/4,411台中市太平區     
【停水區域一】台中市北區;中清路一段;山西路二段;梅川西路四段;北平路一段;青島路一段;青島西街;青島東街;天津一街;天津路二段;漢口路四段;文昌東一街;文昌東二街;永定一街 等附近,2016-06-03 14:00至2016-06-03 19:00,2016-06-03 19:00(),22442469-1910,2016/6/3~2016/6/4,404台中市北區       
【停水區域一】台中市烏日區;溪南路二段}(包括巷弄);太明北路(包括巷弄),2016-06-03 14:00至2016-06-03 17:00,2016-06-03 17:00(),04-23381614,2016/6/3~2016/6/4,414台中市烏日區     
【停水區域一】高雄市前鎮區明正一街與明正二街附近一帶,2016-06-03 15:05至2016-06-03 17:00,2016-06-03 17:00(),07-7321319,2016/6/3~2016/6/4,806高雄市前鎮區     
【停水區域一】新竹市東區經國路一段、自由路、民主路、民族路、中央路、田美一街、田美二街、田美三街,2016-06-03 15:00至2016-06-03 18:00,2016-06-03 18:00(),1910、03-5712141,2016/6/3~2016/6/4,300新竹市東區       
【停水區域一】宜蘭縣冬山鄉義成路二段283號至387號,2016-06-06 13:00至2016-06-06 17:00,2016-06-06 17:00(),0953776969,2016/6/3~2016/6/7,269宜蘭縣冬山鄉     
【停水區域一】南投縣埔里鎮枇杷里、水頭里,2016-06-03 16:00至2016-06-03 18:00,2016-06-03 18:00(),0492915176,2016/6/3~2016/6/4,545南投縣埔里鎮     
【停水區域一】桃園市龜山區龜山一路.復興街.大湖路.大湖一路.新興街,2016-06-03 18:00至2016-06-03 23:30,2016-06-03 23:30(),0911898609呂國縈,2016/6/3~2016/6/4,333桃園市龜山區     
【區域1】高雄市小港區中厝里;桂林里;坪頂里(高坪特定區)及附近一帶,2016/06/03 8:0至2016/06/04 23:59 ,2016/06/04 23:59以後,07-7883714及0911727930,2016/6/3~2016/6/5,812高雄市小港區     
【區域1】花蓮縣玉里鎮123,2016/06/03 3:0至2016/06/03 16:0 ,2016/06/03 16:0以後,,2016/6/3~2016/6/4,981花蓮縣玉里鎮     
【區域1】新竹縣湖口鄉愛勢村全部、信義街一帶,2016/06/03 18:0至2016/06/03 21:0 ,2016/06/03 21:0以後,,2016/6/3~2016/6/4,303新竹縣湖口鄉     
【區域1】嘉義市東區溪興街、軍輝路、興村街,2016/06/03 19:10至2016/06/03 20:10 ,2016/06/03 20:10以後,,2016/6/3~2016/6/4,600嘉義市東區       
【區域1】嘉義市東區溪興街、軍輝路、興村街,2016/06/03 19:10至2016/06/03 20:40 ,2016/06/03 20:40以後,,2016/6/3~2016/6/4,600嘉義市東區       
【停水區域一】宜蘭縣五結鄉仁五路一段;興盛北路;國民南路;中福北路,2016/06/04 13:0至2016/06/04 18:0,2016/06/04 18:0(),039553098 ; 0912297998,2016/6/4~2016/6/5,268宜蘭縣五結鄉     
【停水區域一】台中市西屯區福瑞街、福科路、福聯街、福聯街15巷、福順路等包含附近各巷弄(福聯里)。,2016/06/23 8:30至2016/06/23 16:0,2016/06/23 16:0(),22210169,2016/6/4~2016/6/24,407台中市西屯區     
【停水區域一】宜蘭縣礁溪鄉奇立丹路101-1至105-3號及玉石路44-5號,2016/06/04 13:0至2016/06/04 17:0,2016/06/04 17:0(),9233017,2016/6/4~2016/6/5,262宜蘭縣礁溪鄉     
【停水區域一】苗栗縣頭份鎮興隆里;興隆里一段,2016/06/04 9:30至2016/06/04 12:0,2016/06/04 12:0(),037-623500,2016/6/4~2016/6/5,351苗栗縣頭份鎮     
【停水區域一】嘉義市東區博東路;新生路,2016/06/03 10:5至2016/06/03 11:20,2016/06/03 11:20(),0978060560,2016/6/4~2016/6/4,600嘉義市東區       
【停水區域一】嘉義市東區民權路;供和路;和平路;長榮街,2016/06/04 11:0至2016/06/04 12:0,2016/06/04 12:0(),0978060560,2016/6/4~2016/6/5,600嘉義市東區       
【停水區域一】新北市樹林區四德街全部,2016/06/04 10:15至2016/06/04 15:0,2016/06/04 15:0(),26812254,2016/6/4~2016/6/5,238新北市樹林區     
【停水區域一】嘉義市東區共和路;和平路;民權路;林森西路,2016/06/04 11:0至2016/06/04 12:0,2016/06/04 12:0(),0978060560,2016/6/4~2016/6/5,600嘉義市東區       
【停水區域一】桃園市蘆竹區山腳里、山鼻里、外社里,2016/06/04 10:30至2016/06/04 12:30,2016/06/04 12:30(),03-3346128,2016/6/4~2016/6/5,338桃園市蘆竹區     
【停水區域一】台中市大里區仁愛路;文化街;向學一路;向學路;成功二路;成功路;向上街;五福一街;五福二街等附近一帶,2016/06/04 10:40至2016/06/04 15:40,2016/06/04 15:40(),04-22442469.1910,2016/6/4~2016/6/5,412台中市大里區     
【停水區域一】嘉義市東區民權路;常榮街;和平路;共和路,2016/06/04 11:0至2016/06/04 12:0,2016/06/04 12:0(),0978060560,2016/6/4~2016/6/5,600嘉義市東區       
【停水區域一】台中市烏日區前竹里;中山路一段;中山路一段和平巷;中山路一段和平巷150弄;中山路一段仁義街;中山路一段協心巷;中山路一段229巷;中山路一段265巷;環中路六段.光明路299巷.,2016/04/30 8:30至2016/06/21 18:0,2016/06/21 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/4~2016/6/22,414台中市烏日區     
【停水區域一】高雄市小港區臨海工業區工業用水用戶,2016/06/21 9:0至2016/06/21 21:0,2016/06/21 21:0(),1910,2016/6/4~2016/6/22,812高雄市小港區     
【停水區域一】嘉義市西區文化路287號至355號、國華街296號至326號、林森西路268巷、296巷、國華街351巷、371巷。;林森西路172號至420號、國華里382號至366號、國華里342號至362號。,2016/06/13 8:0至2016/06/23 18:0,2016/06/23 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ100mm DIP及ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0978060558主辦人員、0937356577工地負責人,2016/6/4~2016/6/24,600嘉義市西區       
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里,2016/06/04 11:0至2016/06/04 18:0,2016/06/04 18:0(),0492915176,2016/6/4~2016/6/5,545南投縣埔里鎮     
【停水區域一】台中市和平區梨山里,2016/06/04 11:10至2016/06/04 12:30,2016/06/04 12:30(),25874315,2016/6/4~2016/6/5,424台中市和平區     
【停水區域一】嘉義市東區仁義里台林街單數號及嘉惠一村等附近一帶含沿線巷弄,2016/06/04 11:30至2016/06/04 14:30,2016/06/04 14:30(),05-2779117,2016/6/4~2016/6/5,600嘉義市東區       
【停水區域一】台中市北區忠明路;太原路一段;忠太東路;忠太西路;中清路一段;太原北路;忠明二街;忠明三街;忠明五街;忠明六街;忠明七街;太原南一街;太原南二街;太原南三街;華美街二段 等附近,2016/06/04 11:51至2016/06/04 16:51,2016/06/04 16:51(),22442469-1910,2016/6/4~2016/6/5,404台中市北區       
【停水區域一】台中市西區大忠南街 等附近,2016/06/04 11:56至2016/06/04 16:56,2016/06/04 16:56(),22442469-1910,2016/6/4~2016/6/5,403台中市西區       
