停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】屏東縣新園鄉港西村,2016/04/07 8:0至2016/04/30 19:0,2016/04/30 19:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/7~2016/5/1,932屏東縣新園鄉     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/7~2016/11/1,555南投縣魚池鄉     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/04/06 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/4/9~2016/5/7,406台中市北屯區     
,,,04-26312127,2016/4/11~2016/5/1,
【停水區域一】南投縣埔里鎮清新里,2016/04/13 8:0至2016/05/13 17:30,2016/05/13 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/13~2016/5/14,545南投縣埔里鎮     
【停水區域一】新竹市北區新竹市(東大路以北與鐵路以西地區:古賢里;金雅里;金竹里;舊社里;前溪里;復興里;文華里;光田里;士林里;水田里;光華里;湳雅里;福林里;三民里;金華里;武陵里;湳中里;復中里;東園里);千甲里;水源里及竹北市及新豐鄉全鄉(不含後湖村;福興村),2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),1910;03-5733523;03-5712141,2016/4/15~2016/4/27,300新竹市北區       
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/15 9:0至2016/04/29 18:0,2016/04/29 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/15~2016/4/30,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】新竹市北區古賢里、金雅里、金竹里、舊社里、前溪里、復興里、文華里、光田里、士林里、水田里、光華里、湳雅里、福林里、三民里、金華里、武陵里、湳中里、復中里、東園里、千甲里、水源里;新竹縣竹北市全部;新竹縣新豐鄉全部(不含後湖村、福興村)。,2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/15~2016/4/27,303新竹縣湖口鄉     304新竹縣新豐鄉     302新竹縣竹北市     300新竹市東區       
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【停水區域一】新北市樹林區三福街、福興街、忠義街、忠信街、忠愛街全部、中正路755~791號(以上均含巷弄),2016/04/16 9:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),02-26812254,2016/4/15~2016/5/1,238新北市樹林區     
【停水區域一】台中市西屯區台中市西屯區;協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/4/21至2016/5/21每日下午 06:30以後,0422442469,2016/4/18~2016/5/22,407台中市西屯區     
【停水區域一】嘉義市東區新民路30號至132號,2016/04/19 8:0至2016/04/26 18:0,2016/04/26 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/4/18~2016/4/27,600嘉義市東區       
【停水區域一】嘉義縣六腳鄉六斗尾;港尾寮,2016/04/25 9:0至2016/04/29 18:0,2016/4/25至2016/4/29每日下午 06:00以後,05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】嘉義縣六腳鄉港尾寮;六斗尾,2016/04/25 9:0至2016/04/29 17:0,2016/04/29 17:0(每日上午9點至下午5點),05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(上午8點30分至下午5點 30分),04-22442469;1910,2016/4/18~2016/4/30,400台中市中區       
【停水區域一】嘉義縣六腳鄉港尾寮,2016/04/25 9:0至2016/04/29 17:0,2016/04/29 17:0(System.Web.UI.WebControls.TextBox),05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】南投縣南投市南營路452巷、432巷、428巷等處,2016/04/19 8:0至2016/05/10 18:0,2016/05/10 18:0(每日上午8點至下午6點星期一至星期五),0492563505,2016/4/19~2016/5/11,540南投縣南投市     
【停水區域一】桃園市楊梅區頭湖里、三湖里、上湖里、水美里（楊湖路一段194巷至一段654巷）、瑞原里（楊湖里一段676巷）等。,2016/04/26 12:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/4/19~2016/4/27,326桃園市楊梅區     
【停水區域一】桃園市八德區興仁里、福興里、瑞豐里、瑞德里。,2016/04/28 8:0至2016/04/28 20:0,2016/4/28至2016/4/28每日下午 08:00以後,免付費服務電話：1910 桃園服務所:03-3346128,2016/4/19~2016/4/29,334桃園市八德區     
【停水區域一】彰化縣二水鄉員集路一段,2016/04/19 8:0至2016/05/11 18:0,2016/05/11 18:0(每日上午8點至下午6點),048793211,2016/4/19~2016/5/12,530彰化縣二水鄉     
【停水區域一】台中市西屯區何仁里;何德里;何福里;何源里,2016/04/30 8:0至2016/05/29 17:30,2016/05/29 17:30(每日08:00分至18:30分),04-22442649,2016/4/19~2016/5/30,407台中市西屯區     
【停水區域一】雲林縣斗六市八德里 重光里,2016/04/26 23:0至2016/04/27 10:0,2016/04/27 10:0(),05-5322362,2016/4/21~2016/4/28,640雲林縣斗六市     
【停水區域一】高雄市梓官區信蚵里一帶,2016/04/26 9:0至2016/04/26 18:0,2016/4/26至2016/4/26每日下午 06:00以後,07-6222814,2016/4/22~2016/4/27,826高雄市梓官區     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/04/25 8:0至2016/05/01 18:0,2016/05/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/4/22~2016/5/2,954台東縣卑南鄉     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/04/30 18:0,2016/04/30 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/4/22~2016/5/1,955台東縣鹿野鄉     
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【停水區域一】台南市新營區育德街30號~102號兩側,2016/04/26 9:0至2016/04/26 15:0,2016/04/26 15:0(本日9點至下3點),06-6322191,2016/4/25~2016/4/27,730台南市新營區     
【停水區域一】雲林縣台西鄉海口村;五港村;中央路;五港路;和豐村;崙豐路;海豐路二段,2016/04/26 8:0至2016/04/26 18:0,2016/04/26 18:0(每日上午8點至下午6點),05-6982250,2016/4/25~2016/4/27,636雲林縣台西鄉     
【停水區域一】南投縣仁愛鄉大同村,2016/04/25 8:0至2016/04/29 18:0,2016/04/29 18:0(System.Web.UI.WebControls.TextBox),0492915176,2016/4/25~2016/4/30,546南投縣仁愛鄉     
【停水區域一】彰化縣彰化市彰鹿路120巷、彰鹿路168巷,2016/04/25 10:0至2016/05/13 18:0,2016/05/13 18:0(上午8點至下午6點),04-7353883,2016/4/25~2016/5/14,500彰化縣彰化市     
【停水區域一】台中市東區復興路五段、南京二街、南京一街、南京路等包含附近各巷弄(干城里)。,2016/04/26 8:30至2016/04/26 16:0,2016/04/26 16:0(),22210169,2016/4/25~2016/4/27,401台中市東區       
【停水區域一】桃園市八德區中正路;興仁路;中興街;興豐路;長興路;建德路之間地區,2016/04/27 11:0至2016/04/27 16:0,2016/4/27至2016/4/27每日下午 04:00以後,3346128,2016/4/25~2016/4/28,334桃園市八德區     
【停水區域一】屏東縣泰武鄉武潭村;萬巒鄉/新厝村,2016/04/27 8:0至2016/04/30 18:0,2016/04/30 18:0(),08-8325550,2016/4/25~2016/5/1,921屏東縣泰武鄉     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/04/26 8:0至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/25~2016/6/1,545南投縣埔里鎮     
【停水區域一】宜蘭縣五結鄉1. 中興路3段174號至362號;2. 中興路3段287巷;3. 中興路3段302巷;4. 中興路3段236巷,2016/04/26 13:0至2016/04/26 18:0,2016/04/26 18:0(),03-9589176,2016/4/25~2016/4/27,268宜蘭縣五結鄉     
【區域1】新竹縣橫山鄉內灣村;力行村;內灣;九芎坪;力行村;油羅,2016/04/28 8:0至2016/04/28 17:0 ,2016/04/28 17:0以後,03-5963356,2016/4/25~2016/4/29,312新竹縣橫山鄉     
【停水區域一】桃園市大溪區美華里;福安里,2016/04/29 9:0至2016/04/29 17:0,2016/4/29至2016/4/29每日下午 05:00以後,03-4712002,2016/4/25~2016/4/30,335桃園市大溪區     
【停水區域一】彰化縣北斗鎮西德里;{全部};斗苑路一段;西德街,2016/04/26 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/4/25~2016/5/1,521彰化縣北斗鎮     
【停水區域一】屏東縣三地門鄉三地村;屏東縣內埔鄉水門村;屏東縣瑪家鄉三和村、北葉村、涼山村、佳義村、筏灣村;屏東縣鹽埔鄉振興村、久愛村、錦隆村,2016/04/26 9:0至2016/04/26 11:0,2016/4/26至2016/4/26每日上午 11:00以後,08-7226170、7220040,2016/4/25~2016/4/27,901屏東縣三地門鄉   912屏東縣內埔鄉     903屏東縣瑪家鄉     907屏東縣鹽埔鄉     
【停水區域一】宜蘭縣宜蘭市環河路以東南;中山路三段以西;舊城北路;文昌路以北等自來水用戶,2016/04/25 23:0至2016/04/26 5:0,2016/04/26 5:0(),客服電話1910深溝廠039233017廠商電話0933137938,2016/4/25~2016/4/27,260宜蘭縣宜蘭市     
【停水區域一】嘉義市東區後湖里:忠孝路666至768號、忠孝二街全(含巷弄之)、保順路 ;       全(含巷弄之) 、保義路9號至213號(單數側含之)、保 ;       義路11巷、保建街76號,2016/04/25 8:0至2016/04/29 20:0,2016/04/29 20:0(每日上午8點至下午6點),05-2779117,2016/4/25~2016/4/30,600嘉義市東區       
【區域1】新北市淡水區八里堆,2016/04/25 17:30至2016/04/26 12:0 ,2016/04/26 12:0以後,,2016/4/25~2016/4/27,251新北市淡水區     
【區域1】宜蘭縣宜蘭市中山路三段112至208號,2016/04/27 13:0至2016/04/27 17:0 ,2016/04/27 17:0以後,,2016/4/25~2016/4/28,260宜蘭縣宜蘭市     
【區域1】苗栗縣後龍鎮大庄里、北龍里,2016/04/25 19:30至2016/04/26 0:0 ,2016/04/26 0:0以後,,2016/4/25~2016/4/27,356苗栗縣後龍鎮     
【區域1】基隆市中正區立德路,2016/04/25 20:30至2016/04/26 0:0 ,2016/04/26 0:0以後,,2016/4/25~2016/4/27,202基隆市中正區     
【區域1】桃園市大園區竹圍里;三民路一段,2016/04/26 5:22至2016/04/26 12:0 ,2016/04/26 12:0以後,,2016/4/26~2016/4/27,337桃園市大園區     
【停水區域一】南投縣中寮鄉永平路;竹坑巷;南鄉路;,2016/04/26 8:30至2016/04/26 13:30,2016/04/26 13:30(),04922222635,2016/4/26~2016/4/27,541南投縣中寮鄉     
【停水區域一】台南市楠西區水庫路;油車;鳳興,2016/04/26 8:30至2016/04/26 13:30,2016/04/26 13:30(),06-5742323,2016/4/26~2016/4/27,715台南市楠西區     
【停水區域一】苗栗縣竹南鎮崎頂里,2016/04/26 8:0至2016/04/26 10:0,2016/4/26至2016/4/26每日上午 10:00以後,628000,2016/4/26~2016/4/27,350苗栗縣竹南鎮     
【區域1】高雄市內門區全部村里;高雄市旗山區三協里 花旗二路，花旗山莊，義德街37巷,2016/04/27 9:0至2016/04/27 21:0 ,2016/04/27 21:0以後,6613807,2016/4/26~2016/4/28,845高雄市內門區     842高雄市旗山區     
【停水區域一】宜蘭縣羅東鎮西安街;成功街;鹿梅路;水源路;永興路二段(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/25 17:0至2016/04/26 15:0,2016/04/26 15:0(),0933244266,2016/4/26~2016/4/27,265宜蘭縣羅東鎮     
【停水區域一】高雄市鳳山區臨海路、五甲二路、瑞隆東路、中崙路、南京路、油管路、南華路等附近一帶,2016/04/26 9:0至2016/04/26 19:0,2016/4/26至2016/4/26每日下午 07:00以後,7883714,2016/4/26~2016/4/27,830高雄市鳳山區     
【停水區域一】彰化縣社頭鄉協和村;新雅路;山腳路四段;彰化縣員林市員集路一段,2016/04/26 8:0至2016/04/26 15:30,2016/04/26 15:30(),048793277,2016/4/26~2016/4/27,511彰化縣社頭鄉     510彰化縣員林市     
【停水區域一】台南市安南區長溪路二段,2016/04/26 8:0至2016/04/26 16:0,2016/4/26至2016/4/26每日下午 04:00以後,06-3036097,2016/4/26~2016/4/27,709台南市安南區     
【停水區域一】高雄市鳳山區中山東路、維武路、經武路、黃埔路、鎮東路、三民路、大東一路等附近一帶,2016/04/26 9:0至2016/04/26 19:0,2016/4/26至2016/4/26每日下午 07:00以後,7883714,2016/4/26~2016/4/27,830高雄市鳳山區     
【區域1】宜蘭縣礁溪鄉三皇路;大坡路;育龍路;龍泉路;及宜蘭市大坡路一段.二段;梅洲一路;富農路自來水用戶,2016/04/26 9:0至2016/04/26 12:0 ,2016/04/26 12:0以後,9233017,2016/4/26~2016/4/27,262宜蘭縣礁溪鄉     
【區域1】台中市和平區梨山里,2016/04/26 8:58至2016/04/26 12:0 ,2016/04/26 12:0以後,,2016/4/26~2016/4/27,424台中市和平區     
【停水區域一】高雄市鳳山區誠德街、鳳東路、中山東路130、136、340巷等附近一帶,2016/04/26 9:0至2016/04/26 19:0,2016/4/26至2016/4/26每日下午 07:00以後,7883714,2016/4/26~2016/4/27,830高雄市鳳山區     
【停水區域一】宜蘭縣頭城鎮內大溪路;濱海路五段~七段沿線周邊巷道,2016/04/26 9:30至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,客服電話1910深溝廠039233017廠商電話朱樹清0963083198,2016/4/26~2016/4/27,261宜蘭縣頭城鎮     
【停水區域一】桃園市八德區瑞德里。;桃園市大溪區仁善里、仁義里、僑愛里。,2016/05/05 20:0(5/3~5每日上午9時起至下午20時止),2016/05/05 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    大溪服務所:03-4711836    桃園服務所:03-3346128,2016/4/26~2016/5/6,334桃園市八德區     335桃園市大溪區     
【停水區域一】台中市大肚區王田里;福山里;沙田路一段;興和路;王福街,2016/04/26 8:0至2016/04/26 14:0,2016/4/26至2016/4/26每日下午 02:00以後,04-26312127,2016/4/26~2016/4/27,432台中市大肚區     
【停水區域一】苗栗縣後龍鎮東明里、大庄里等,2016/04/26 9:0至2016/04/26 16:0,2016/4/26至2016/4/26每日下午 04:00以後,037-320334、客服專線1910,2016/4/26~2016/4/27,356苗栗縣後龍鎮     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/04/20 9:0至2016/05/20 17:0,2016/05/20 17:0(上午9點至下午5點),02-22655172,2016/4/26~2016/5/21,236新北市土城區     
【停水區域一】桃園市中壢區龍東路圓環口至龍東路29巷(含其全部巷弄),2016/04/26 10:0至2016/04/26 12:0,2016/4/26至2016/4/26每日下午 12:00以後,03-4251506,2016/4/26~2016/4/27,320桃園市中壢區     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路、傳廣路、勝利街;、仁二街,2016/04/23 8:0至2016/04/29 18:0,2016/04/29 18:0(每日上午8點至下午6點),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/26~2016/4/30,950台東縣台東市     
,,,08-7226170、7220040,2016/4/26~2016/4/28,
【停水區域一】苗栗縣苗栗市福麗里、建功里,2016/04/26 9:0至2016/04/26 14:0,2016/4/26至2016/4/26每日下午 02:00以後,037-320334、客服專線1910,2016/4/26~2016/4/27,360苗栗縣苗栗市     
【停水區域一】台中市豐原區綠山巷,2016/04/26 9:20至2016/04/26 12:0,2016/4/26至2016/4/26每日下午 12:00以後,25722643,2016/4/26~2016/4/27,420台中市豐原區     
【停水區域一】苗栗縣苗栗市水源里中正路,2016/04/26 9:0至2016/04/26 14:0,2016/4/26至2016/4/26每日下午 02:00以後,037-320334、客服專線1910,2016/4/26~2016/4/27,360苗栗縣苗栗市     
【停水區域一】桃園市龜山區泰山區南林路.樂安街.壽山路(含巷弄),2016/04/29 9:0至2016/04/29 18:0,2016/4/29至2016/4/29每日下午 06:00以後,033294999,2016/4/26~2016/4/30,333桃園市龜山區     
【停水區域一】宜蘭縣宜蘭市大坡路二段;梅洲一路;慈航路;富農路及巷弄自來水用戶,2016/04/26 9:30至2016/04/26 11:30,2016/4/26至2016/4/26每日上午 11:30以後,9233017,2016/4/26~2016/4/27,260宜蘭縣宜蘭市     
【停水區域一】台中市南屯區永春東七路;三厝街;大墩十一街;向上路三段 等附近,2016/04/26 9:45至2016/04/26 13:45,2016/4/26至2016/4/26每日下午 01:45以後,22442469-1910,2016/4/26~2016/4/27,408台中市南屯區     
【停水區域一】苗栗縣通霄鎮坪頂里;南和里;福興里;梅南里,2016/04/26 9:45至2016/04/26 15:0,2016/4/26至2016/4/26每日下午 03:00以後,037-986206  037-986218,2016/4/26~2016/4/27,357苗栗縣通霄鎮     
【停水區域一】宜蘭縣蘇澳鎮育才路;長壽街;聖賢路(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/26 9:50至2016/04/26 12:0,2016/4/26至2016/4/26每日下午 12:00以後,0937849872,2016/4/26~2016/4/27,270宜蘭縣蘇澳鎮     
【停水區域一】桃園市中壢區晉元路377巷、崁頂路,2016/04/26 9:55至2016/04/26 12:0,2016/4/26至2016/4/26每日下午 12:00以後,03-4251506,2016/4/26~2016/4/27,320桃園市中壢區     
【停水區域一】雲林縣北港鎮華南路全部;大同路262號附近;中正路138號後等區域,2016/04/26 10:0至2016/04/26 13:0,2016/4/26至2016/4/26每日下午 01:00以後,05-7832040,2016/4/26~2016/4/27,651雲林縣北港鎮     
【停水區域一】新北市三峽區民族街、民權街及清水街.中園街.大同路周圍區域,2016/04/26 9:0至2016/04/26 14:0,2016/04/26 14:0(),26792224,2016/4/26~2016/4/27,237新北市三峽區     
【停水區域一】宜蘭縣羅東鎮宜蘭縣羅東鎮中正街78-130號，民生路6-80號,2016/04/26 13:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,0953776969,2016/4/26~2016/4/27,265宜蘭縣羅東鎮     
【區域1】新竹市北區古賢里、金雅里、金竹里、舊社里、光田里、士林里、水田里、光華里、湳雅里、福林里、金華里、武陵里、湳中里;新竹市東區前溪里、復興里、文華里、三民里、復中里、東園里、千甲里、水源里;新竹縣竹北市全部;新竹縣新豐鄉全部,2016/04/26 9:0至2016/04/26 21:0 ,2016/04/26 21:0以後,新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/26~2016/4/27,300新竹市北區       300新竹市東區       302新竹縣竹北市     304新竹縣新豐鄉     
【區域2】新竹縣湖口鄉湖南村、鳳山村、勝利村、中興村。,2016/4/26 9:0至2016/4/27 10:00 ,2016/4/2710:00以後,新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/26~2016/4/28,303新竹縣湖口鄉     
【區域3】新竹縣湖口鄉新竹工業區西區、鳳凰村;新竹縣新埔鎮上寮里、下寮里、田新里、文山里、旱坑里,2016/4/26 10:00至2016/4/2710:00 ,2016/4/27 10:00以後,新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/26~2016/4/28,303新竹縣湖口鄉     305新竹縣新埔鎮     
