Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",北部,20 - 40,,1 - 3,2016-04-11,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",澎湖,20 - 40,,1 - 3,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",金門,15 - 25,,1 - 2,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",馬祖,15 - 35,,1 - 2,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",花東,20 - 40,,1 - 2,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",宜蘭,35 - 55,懸浮微粒,1 - 2,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",高屏,40 - 65,懸浮微粒,2 - 5,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",雲嘉南,45 - 85,懸浮微粒,2 - 7,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",中部,40 - 75,懸浮微粒,2 - 6,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",竹苗,35 - 55,懸浮微粒,1 - 3,2016-04-10,2016-04-10 10:30
"1.10日全臺各地及離島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5指標為低至中等級。\r2.11日、12日全臺各地PSI為良好等級；全臺各地PM2.5指標為低至中等級。",北部,40 - 60,懸浮微粒,1 - 3,2016-04-10,2016-04-10 10:30
