停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市南區新興路、新建路、尊南街、惠南街、新孝路,2016/04/06 14:0至2016/04/06 20:0,2016/4/6至2016/4/6每日下午 08:00以後,06-3036097,2016/4/6~2016/4/7,702台南市南區       
【停水區域一】宜蘭縣蘇澳鎮光榮路.蘇濱路(客服電話1910;廣興給水廠服務電話9553098),2016/04/06 14:30至2016/04/06 17:0,2016/4/6至2016/4/6每日下午 05:00以後,0937849872,2016/4/6~2016/4/7,270宜蘭縣蘇澳鎮     
【停水區域一】彰化縣員林市成功路東路1~101號(單號)、建國路2~72-3號(雙號)及各沿線巷道等附近範圍。,2016/04/06 14:30至2016/04/06 17:30,2016/04/06 17:30(System.Web.UI.WebControls.TextBox),1910   員林營運所04-8320083   04-8321341,2016/4/6~2016/4/7,510彰化縣員林市     
【停水區域一】桃園市平鎮區龍東路、中山路、中正一~六路、龍江路、龍平路,2016/04/06 14:50至2016/04/06 16:30,2016/4/6至2016/4/6每日下午 04:30以後,03-4251506,2016/4/6~2016/4/7,324桃園市平鎮區     
【停水區域一】雲林縣斗六市重光里 林頭里 榮譽路,2016/04/06 14:47至2016/04/06 18:0,2016/04/06 18:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/4/6~2016/4/7,640雲林縣斗六市     
【停水區域一】新北市新莊區新北大道2段316~368號,2016/04/08 9:0至2016/04/08 16:0,2016/4/8至2016/4/8每日下午 04:00以後,29966681,2016/4/6~2016/4/9,242新北市新莊區     
【停水區域一】新竹縣寶山鄉雙豐二街、雙豐路、雙豐一街、館前路、雙園路二段、環北路、三峰路二段,2016/04/06 15:0至2016/04/06 20:0,2016/4/6至2016/4/6每日下午 08:00以後,03-5712141、1910,2016/4/6~2016/4/7,308新竹縣寶山鄉     
【區域1】苗栗縣卓蘭鎮西坪里;坪林里,2016/04/07 8:30至2016/04/07 14:0 ,2016/04/07 14:0以後,25874315,2016/4/6~2016/4/8,369苗栗縣卓蘭鎮     
【停水區域一】新北市三峽區民權街.和平街.文化路.民生街,2016/04/06 15:30至2016/04/06 19:30,2016/4/6至2016/4/6每日下午 07:30以後,26792527.26792224,2016/4/6~2016/4/7,237新北市三峽區     
【停水區域一】屏東縣新園鄉五房村;內庄村;仙吉村;瓦瑤村;田洋村;港西村;港墘村;新東村;新園村,2016/04/06 15:30至2016/04/06 20:30,2016/04/06 20:30(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/6~2016/4/7,932屏東縣新園鄉     
【停水區域一】台中市豐原區豐原大道七段350巷;豐北街222巷;三豐路799巷,2016/04/06 15:50至2016/04/06 20:0,2016/04/06 20:0(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/4/6~2016/4/7,420台中市豐原區     
【停水區域一】屏東縣內埔鄉內埔工業區、豐田村、竹圍村、豐田國小、富田國小、屏東監獄、屏東看守所;屏東縣竹田鄉永豐村,2016/04/07 9:0至2016/04/07 13:0,2016/4/7至2016/4/7每日下午 01:00以後,08-7226170、7220040,2016/4/6~2016/4/8,912屏東縣內埔鄉     911屏東縣竹田鄉     
【停水區域一】桃園市平鎮區山峰里;莊敬里;福林里;南勢里;,2016/04/06 15:0至2016/04/06 20:0,2016/04/06 20:0(System.Web.UI.WebControls.TextBox),03-4789261,2016/4/6~2016/4/7,324桃園市平鎮區     
【停水區域一】彰化縣彰化市彰南路1段36巷附近一帶,2016/04/07 9:0至2016/04/07 17:0,2016/4/7至2016/4/7每日下午 05:00以後,04-7245031*252,2016/4/6~2016/4/8,500彰化縣彰化市     
【停水區域一】新竹市北區東大路二段,2016/04/06 13:45至2016/04/06 19:0,2016/04/06 19:0(System.Web.UI.WebControls.TextBox),1910,2016/4/6~2016/4/7,300新竹市北區       
【停水區域一】苗栗縣苗栗市建功里、福麗里、北苗里,2016/04/06 16:0至2016/04/06 21:0,2016/4/6至2016/4/6每日下午 09:00以後,037-320334、客服專線1910,2016/4/6~2016/4/7,360苗栗縣苗栗市     
【停水區域一】台中市北屯區橫坑巷近一帶,2016/04/06 15:30至2016/04/06 17:0,2016/04/06 17:0(System.Web.UI.WebControls.TextBox),22442469.1910,2016/4/6~2016/4/7,406台中市北屯區     
,,,2222635,2016/4/6~2016/4/13,
【停水區域一】嘉義市西區新民路30號至132號。,2016/04/11 8:0至2016/04/12 18:0,2016/04/12 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/4/6~2016/4/13,600嘉義市西區       
【停水區域一】台中市太平區中山路二段，中山路二段177巷、中山路二段129巷、中山路二段59巷等一帶。,2016/04/06 10:0至2016/04/06 19:0,2016/04/06 19:0(System.Web.UI.WebControls.TextBox),04-24821831  04-24820158,2016/4/6~2016/4/7,411台中市太平區     
【停水區域一】台南市後壁區菁豐里;崁頂里,2016/04/07 8:0至2016/04/07 18:0,2016/04/07 18:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/6~2016/4/8,731台南市後壁區     
【停水區域一】新竹縣北埔鄉全部村里;全部村里;新竹縣峨眉鄉峨眉村;全部村里,2016/04/06 15:40至2016/04/06 17:40,2016/04/06 17:40(System.Web.UI.WebControls.TextBox),5963356;1910,2016/4/6~2016/4/7,314新竹縣北埔鄉     315新竹縣峨眉鄉     
,,,2222635,2016/4/6~2016/4/13,
【停水區域一】台中市中區民權路;中華路一段;三民路二段;台灣大道,2016/04/06 17:40至2016/04/06 20:0,2016/4/6至2016/4/6每日下午 08:00以後,04-22442469;1910,2016/4/6~2016/4/7,400台中市中區       
【停水區域一】宜蘭縣羅東鎮光華街.建中街.建成街(客服電話1910;廣興給水廠服務電話9553098);建國街,2016/04/06 16:30至2016/04/06 21:0,2016/04/06 21:0(System.Web.UI.WebControls.TextBox),0937849881,2016/4/6~2016/4/7,265宜蘭縣羅東鎮     
,,,02-26812254,2016/4/6~2016/4/8,
【停水區域一】台中市霧峰區全區降壓,2016/04/06 19:0至2016/04/07 0:0,2016/04/07 0:0(System.Web.UI.WebControls.TextBox),23393138,2016/4/6~2016/4/8,413台中市霧峰區     
【區域1】台中市新社區協成里;東興里;福興里;永源里,2016/04/06 18:0至2016/04/06 23:0 ,2016/04/06 23:0以後,04-25874315,2016/4/6~2016/4/7,426台中市新社區     
【區域1】高雄市鳳山區中山東路;埤頂街;鳳埤路(含巷弄),2016/04/06 23:52至2016/04/07 20:0 ,2016/04/07 20:0以後,,2016/4/6~2016/4/8,830高雄市鳳山區     
【區域1】桃園市大園區三民路一段,2016/04/07 1:0至2016/04/07 5:30 ,2016/04/07 5:30以後,,2016/4/7~2016/4/8,337桃園市大園區     
【區域1】桃園市大園區三民路一段,2016/04/07 1:0至2016/04/07 7:0 ,2016/04/07 7:0以後,,2016/4/7~2016/4/8,337桃園市大園區     
【區域1】高雄市旗山區全部村里,2016/04/07 6:40至2016/04/07 18:0 ,2016/04/07 18:0以後,,2016/4/7~2016/4/8,842高雄市旗山區     
【區域1】高雄市甲仙區寶隆里;高雄市杉林區集來里,2016/04/07 7:0至2016/04/07 9:0 ,2016/04/07 9:0以後,,2016/4/7~2016/4/8,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】宜蘭縣羅東鎮公正路(146號至160號)、公正路171巷、公正街(興東路至中華路之間用戶)、公正街89巷、中華路(公正路至民生路之間用戶),2016/04/07 13:0至2016/04/07 17:0,2016/04/07 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/4/7~2016/4/8,265宜蘭縣羅東鎮     
【停水區域一】台南市東區小東路、莊敬路、中華東路一段、東光路二段、東平路,2016/04/07 8:30至2016/04/07 16:0,2016/4/7至2016/4/7每日下午 04:00以後,06-3036097,2016/4/7~2016/4/8,701台南市東區       
【停水區域一】桃園市桃園區大興西路2段80巷兩旁,2016/04/07 9:0至2016/04/07 16:0,2016/04/07 16:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/4/7~2016/4/8,330桃園市桃園區     
【停水區域一】新北市泰山區明志路一段全、文化街、和平街、楓江路以上均含周邊巷弄,2016/04/07 9:0至2016/04/07 17:0,2016/4/7至2016/4/7每日下午 05:00以後,29097480,2016/4/7~2016/4/8,243新北市泰山區     
【停水區域一】嘉義縣東石鄉四股,2016/04/07 9:0至2016/04/07 20:0,2016/4/7至2016/4/7每日下午 08:00以後,05-3412045,2016/4/7~2016/4/8,614嘉義縣東石鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉光華路29~80號,2016/04/08 13:30至2016/04/08 15:30,2016/4/8至2016/4/8每日下午 03:30以後,03-9589176,2016/4/7~2016/4/9,269宜蘭縣冬山鄉     
【停水區域一】屏東縣枋山鄉楓林村全村中興崙全村,2016/04/07 9:0至2016/04/07 18:0,2016/4/7至2016/4/7每日下午 06:00以後,08-8892265,2016/4/7~2016/4/8,941屏東縣枋山鄉     
【停水區域一】南投縣南投市軍功里.中興路.東山路.軍功路.(均含巷弄),2016/04/07 9:0至2016/04/07 14:0,2016/04/07 14:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/4/7~2016/4/8,540南投縣南投市     
【停水區域一】南投縣國姓鄉福龜村、乾溝村,2016/04/07 9:20至2016/04/07 17:0,2016/04/07 17:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/7~2016/4/8,544南投縣國姓鄉     
【停水區域一】桃園市龍潭區民族路640號以後及龍源路239巷,2016/04/07 10:0至2016/04/07 15:0,2016/4/7至2016/4/7每日下午 03:00以後,033883760,2016/4/7~2016/4/8,325桃園市龍潭區     
【停水區域一】桃園市大溪區員林路2段382巷78弄全部,2016/04/07 10:0至2016/04/07 15:0,2016/4/7至2016/4/7每日下午 03:00以後,033883760,2016/4/7~2016/4/8,335桃園市大溪區     
【停水區域一】台中市烏日區光德路(包括巷弄全部).仁德里,2016/04/07 9:35至2016/04/07 14:0,2016/4/7至2016/4/7每日下午 02:00以後,04-23381614,2016/4/7~2016/4/8,414台中市烏日區     
【停水區域一】桃園市中壢區過嶺路一段、雙福路等區域,2016/04/07 9:40至2016/04/07 11:0,2016/4/7至2016/4/7每日上午 11:00以後,03-4251506,2016/4/7~2016/4/8,320桃園市中壢區     
【停水區域一】台中市龍井區沙田路四段西側龍井加油站至老人會館路段、觀光路沙田路口至龍北路路段、交叉口起至龍新路215巷口龍井加油站至老人會館路段等沿途及分支巷道。,2016/04/07 9:30至2016/04/07 17:30,2016/04/07 17:30(System.Web.UI.WebControls.TextBox),04-26312127,2016/4/7~2016/4/8,434台中市龍井區     
【停水區域一】宜蘭縣蘇澳鎮中興四巷;龍祥二路(客服電話1910;廣興給水廠服務電話9553098);建國街,2016/04/07 9:45至2016/04/07 12:0,2016/4/7至2016/4/7每日下午 12:00以後,0937849872,2016/4/7~2016/4/8,270宜蘭縣蘇澳鎮     
【停水區域一】雲林縣斗南鎮林子里,2016/04/07 10:0至2016/04/07 16:0,2016/4/7至2016/4/7每日下午 04:00以後,5972682     5972144,2016/4/7~2016/4/8,630雲林縣斗南鎮     
【停水區域一】苗栗縣三義鄉大坪,2016/04/07 9:45至2016/04/07 13:0,2016/4/7至2016/4/7每日下午 01:00以後,037-986206  037-986218,2016/4/7~2016/4/8,367苗栗縣三義鄉     
【停水區域一】苗栗縣公館鄉鶴岡村，鶴山村，尖山村,2016/04/07 9:0至2016/04/07 17:0,2016/4/7至2016/4/7每日下午 05:00以後,037320334，1910,2016/4/7~2016/4/8,363苗栗縣公館鄉     
【停水區域一】苗栗縣公館鄉鶴岡村，鶴山村，尖山村,2016/04/08 8:0至2016/04/08 17:0,2016/04/08 17:0(System.Web.UI.WebControls.TextBox),037320334，1910,2016/4/7~2016/4/9,363苗栗縣公館鄉     
【區域1】高雄市甲仙區寶隆里;高雄市杉林區集來里,2016/04/07 7:0至2016/04/07 18:0 ,2016/04/07 18:0以後,,2016/4/7~2016/4/8,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】苗栗縣公館鄉全部村里,2016/04/07 9:50至2016/04/07 18:0,2016/4/7至2016/4/7每日下午 06:00以後,037320334，1910,2016/4/7~2016/4/8,363苗栗縣公館鄉     
【停水區域一】新竹市北區四維路、林森路、西門街、中山路、南外街、德成街、德高街、興南街、勝利路、和福街,2016/04/07 10:0至2016/04/07 14:0,2016/4/7至2016/4/7每日下午 02:00以後,1910,2016/4/7~2016/4/8,300新竹市北區       
【停水區域一】雲林縣斗六市明德北路三段、明德北路三段18巷、正心一路、正心二路、正義三街,2016/04/07 13:0至2016/04/07 16:0,2016/04/07 16:0(System.Web.UI.WebControls.TextBox),055322362,2016/4/7~2016/4/8,640雲林縣斗六市     
【停水區域一】屏東縣恆春鎮糠林南路一帶,2016/04/07 10:0至2016/04/07 12:0,2016/4/7至2016/4/7每日下午 12:00以後,08-8892265,2016/4/7~2016/4/8,946屏東縣恆春鎮     
【停水區域一】台中市太平區樹德路全部;樹德路90;94;137巷全部;樹德八街126巷全部;民生街全部;民族街全部;民權街全部;立德街10;38巷全部;廣三街全部;立功路全部;民族街13巷全部 等附近一帶,2016/04/07 10:0至2016/04/07 13:0,2016/4/7至2016/4/7每日下午 01:00以後,22442469.1910,2016/4/7~2016/4/8,411台中市太平區     
【停水區域一】台中市東勢區茂興里;泰興里,2016/04/07 10:7至2016/04/07 14:0,2016/4/7至2016/4/7每日下午 02:00以後,25874315,2016/4/7~2016/4/8,423台中市東勢區     
【停水區域一】台中市大肚區瑞井里遊園路1段64號至64-8號,2016/04/07 10:10至2016/04/07 14:10,2016/4/7至2016/4/7每日下午 02:10以後,26312127,2016/4/7~2016/4/8,432台中市大肚區     
【停水區域一】台中市西屯區中工三路;福安一街;福安二街;福安三街;福安五街;福安六街;福安七街;福安八街;福安九街;福安十街;福安十一街;福安十二街;天佑街;天保街 等附近,2016/04/07 10:10至2016/04/07 16:10,2016/4/7至2016/4/7每日下午 04:10以後,22442469-1910,2016/4/7~2016/4/8,407台中市西屯區     
【停水區域一】高雄市前金區自強二路(民生二路至五福三路)東側.文武二街(民生二路至五福三路).光復二路(自強二路至文武二街.自強二路50巷.長生街附近一帶,2016/04/07 10:0至2016/04/07 15:0,2016/4/7至2016/4/7每日下午 03:00以後,07-731111轉258,2016/4/7~2016/4/8,801高雄市前金區     
【停水區域一】南投縣中寮鄉中寮村;永平村;永福村;廣福村;復興村,2016/04/07 10:0至2016/04/07 15:0,2016/4/7至2016/4/7每日下午 03:00以後,2222635,2016/4/7~2016/4/8,541南投縣中寮鄉     
【區域1】南投縣竹山鎮大和街;安定巷;大慶街;和興巷,2016/04/07 10:30至2016/04/07 14:0 ,2016/04/07 14:0以後,0492642074,2016/4/7~2016/4/8,557南投縣竹山鎮     
【停水區域一】宜蘭縣宜蘭市環河路以東;中山路三段與舊城西路以西;文昌路以北,2016/04/07 10:30至2016/04/07 17:0,2016/4/7至2016/4/7每日下午 05:00以後,客服電話1910 深溝廠039233017 廠商電話0933137938,2016/4/7~2016/4/8,260宜蘭縣宜蘭市     
【停水區域一】桃園市中壢區龍岡路三段(單號側)、龍門街(及其全部巷道)、龍岡路三段559巷，將有無水或水壓降低的狀況發生,2016/04/07 13:0至2016/04/07 17:0,2016/4/7至2016/4/7每日下午 05:00以後,03-4251506,2016/4/7~2016/4/8,320桃園市中壢區     
【停水區域一】高雄市永安區永華路9巷、復興路2巷,2016/04/07 10:10至2016/04/07 16:0,2016/4/7至2016/4/7每日下午 04:00以後,(07)6934819,2016/4/7~2016/4/8,828高雄市永安區     
【停水區域一】苗栗縣竹南鎮龍山里 天文里 龍鳳里 龍山路1段 龍山路2段  龍富街.龍昇街.博愛街 龍江街勤興街 龍好街....等  及  山寮地區,2016/04/07 10:25至2016/04/07 12:25,2016/04/07 12:25(System.Web.UI.WebControls.TextBox),623500,2016/4/7~2016/4/8,350苗栗縣竹南鎮     
【停水區域一】彰化縣二水鄉光化村;文化村;二水村;裕民村;聖化村,2016/04/07 10:30至2016/04/07 12:0,2016/04/07 12:0(System.Web.UI.WebControls.TextBox),04-8793211 04-8793277,2016/4/7~2016/4/8,530彰化縣二水鄉     
【停水區域一】彰化縣埔鹽鄉中正路,2016/04/07 10:0至2016/04/07 13:0,2016/04/07 13:0(System.Web.UI.WebControls.TextBox),048851778,2016/4/7~2016/4/8,516彰化縣埔鹽鄉     
【停水區域一】新北市樹林區三福街(含巷弄)及忠義街全部,2016/04/07 11:0至2016/04/07 13:0,2016/04/07 13:0(System.Web.UI.WebControls.TextBox),02-26812526,2016/4/7~2016/4/8,238新北市樹林區     
【停水區域一】台中市南屯區文心南三路;文心南五路;向心南路;永春東一路;永春東路 等附近,2016/04/07 11:0至2016/04/07 15:0,2016/4/7至2016/4/7每日下午 03:00以後,22442469-1910,2016/4/7~2016/4/8,408台中市南屯區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/7~2016/11/1,555南投縣魚池鄉     
【停水區域一】台中市北屯區天津路四段;柳陽西街;柳陽東街;漢口路五段;文昌東六街;文昌東七街;文昌東八街;文昌東九街;文昌東十街;崇德路一段;崇興路一段;青島路四段;熱河路一段 等附近,2016/04/07 11:8至2016/04/07 16:10,2016/4/7至2016/4/7每日下午 04:10以後,22442469-1910,2016/4/7~2016/4/8,406台中市北屯區     
【停水區域一】苗栗縣苗栗市水源里,2016/04/07 11:0至2016/04/07 18:0,2016/4/7至2016/4/7每日下午 06:00以後,037320334，1910,2016/4/7~2016/4/8,360苗栗縣苗栗市     
【停水區域一】桃園市龜山區光峰路.長壽路.長楓路(含巷弄),2016/04/07 9:30至2016/04/07 16:0,2016/04/07 16:0(System.Web.UI.WebControls.TextBox),033294999,2016/4/7~2016/4/8,333桃園市龜山區     
【停水區域一】台南市下營區社子里高幹111號附近;台南市官田區設,2016/04/07 11:30至2016/04/07 12:30,2016/04/07 12:30(System.Web.UI.WebControls.TextBox),5721165,2016/4/7~2016/4/8,735台南市下營區     720台南市官田區     
【停水區域一】台南市官田區社子里高幹112號附近,2016/04/07 13:0至2016/04/07 14:0,2016/04/07 14:0(System.Web.UI.WebControls.TextBox),5721165,2016/4/7~2016/4/8,720台南市官田區     
【停水區域一】彰化縣田中鎮新庄街 中南路三段 全部,2016/04/07 11:20至2016/04/07 17:0,2016/04/07 17:0(System.Web.UI.WebControls.TextBox),04-8793211  04-8793277,2016/4/7~2016/4/8,520彰化縣田中鎮     
【停水區域一】新北市板橋區光正街、漢生西路、文化路一段221巷(以上含巷弄),2016/04/07 10:30至2016/04/07 14:0,2016/04/07 14:0(System.Web.UI.WebControls.TextBox),02-29612196、02-21962197,2016/4/7~2016/4/8,220新北市板橋區     
【停水區域一】台中市西屯區台中港路二段;惠中一街;惠中二街;惠中三街;惠中五街;惠中六街;惠中七街;惠中路一段;惠民路;惠來路二段;朝馬一街;朝馬二街;朝馬三街;朝馬五街;朝馬六街;朝馬七街;朝馬路;朝富一街;朝富二街;朝富三街;朝富五街;朝富七街;朝富路;市政北一路;市政北二路;市政北三路;市政北五路;市政北六路;市政北七路;市政路;黎明路二段;河南路三段;環河路;龍門路 等附近,2016/04/07 11:26至2016/04/07 15:35,2016/4/7至2016/4/7每日下午 03:35以後,22442469-1910,2016/4/7~2016/4/8,407台中市西屯區     
【停水區域一】台中市大肚區頂街里.山陽里.大肚里.大東里.永和里.新興里等較高地區水壓低至短暫停水;台中市沙鹿區鹿寮里.竹林里.居仁里.洛泉里等較高地區水壓低或短暫停水;台中市梧棲區大村里.永寧里.永安里.興農里.草湳里等較高地區水壓低或短暫停水;台中市龍井區龍泉里.竹坑里.龍崗里.山腳里.龍東里.龍西里.田中里.龍津里.三德里.忠和里.福田里.麗水里等較高區水壓低或短暫停水,2016/04/07 11:30至2016/04/07 18:30,2016/04/07 18:30(System.Web.UI.WebControls.TextBox),26312127,2016/4/7~2016/4/8,432台中市大肚區     433台中市沙鹿區     435台中市梧棲區     434台中市龍井區     
【停水區域一】新竹市東區育民街，愛民街，民享一街，民享街，民有街，民治街，惠民街，科學園路，裕民街，民有二街，光復路一段,2016/04/07 13:0至2016/04/07 17:0,2016/04/07 17:0(System.Web.UI.WebControls.TextBox),023-5712141，1910,2016/4/7~2016/4/8,300新竹市東區       
【停水區域一】新竹市北區中華路二段、民族路、民權路、民生路,2016/04/07 11:33至2016/04/07 17:0,2016/4/7至2016/4/7每日下午 05:00以後,1910,2016/4/7~2016/4/8,300新竹市北區       
【停水區域一】桃園市觀音區樹林里,2016/04/07 12:0至2016/04/07 18:0,2016/4/7至2016/4/7每日下午 06:00以後,3862156,2016/4/7~2016/4/8,328桃園市觀音區     
【停水區域一】屏東縣新園鄉港西村,2016/04/07 8:0至2016/04/30 19:0,2016/04/30 19:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/7~2016/5/1,932屏東縣新園鄉     
