停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/06/20 8:0至2016/07/04 18:0,2016/07/04 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/6/20~2016/7/5,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.(中華路85~410號雙側含巷弄，興祥街188~220號雙號側含巷弄，興德街),2016/06/15 9:0至2016/07/15 20:0,2016/07/15 20:0(每日上午9點00分至下午20點),04-23381614,2016/6/20~2016/7/16,414台中市烏日區     
【停水區域一】南投縣埔里鎮牛眠里,2016/06/22 8:0至2016/07/22 17:0,2016/07/22 17:0(每日上午8點至下午5點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/6/21~2016/7/23,545南投縣埔里鎮     
【停水區域一】台中市北屯區中清路二段、敦化路一段、陳平路117巷、陳平路等包含附近各巷弄(陳平里、忠平里)。,2016/06/28 8:30至2016/06/28 16:0,2016/06/28 16:0(),22210169,2016/6/21~2016/6/29,406台中市北屯區     
【停水區域一】屏東縣高樹鄉東振村;東興村;百畝路,2016/06/01 8:0至2016/06/30 19:0,2016/06/30 19:0(每日上午8點至下午6點),087962041,2016/6/22~2016/7/1,906屏東縣高樹鄉     
【停水區域一】台南市永康區1.大橋三街1~73號單號側(含巷弄);2.大橋三街2~82號雙號側(含巷弄);3.中華西街151~285號單號則(含巷弄);4.中華西街170~250號雙號則(含巷弄);5.大橋一街25~57-5號單號側(含巷弄);6.大橋一街26~150號雙號側(含巷弄),2016/06/25 8:0至2016/06/26 17:0,2016/06/26 17:0(每日上午8點至下午5點),1910   06-2325714,2016/6/22~2016/6/27,710台南市永康區     
【停水區域一】桃園市觀音區白玉里、桃科工業區、大潭工業區、環科工業區。,2016/06/30 9:0至2016/06/30 20:0,2016/06/30 20:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/6/22~2016/7/1,328桃園市觀音區     
【停水區域一】嘉義市西區嘉義市民族路721至827號。,2016/06/27 8:0至2016/06/28 18:0,2016/06/28 18:0(每日上午8點至下午6點),2252670*310,2016/6/22~2016/6/29,600嘉義市西區       
【停水區域一】嘉義市西區嘉義市仁愛路327至359號、民族路721號、康樂街242至296號、康樂街215至259號。,2016/06/27 8:0至2016/07/01 18:0,2016/07/01 18:0(每日上午8點至下午6點),2252670*310,2016/6/22~2016/7/2,600嘉義市西區       
【停水區域一】宜蘭縣宜蘭市宜興路一段東側(2到366號)，宜興路一段西側(1號到127號),2016/06/27 13:0至2016/06/27 17:0,2016/06/27 17:0(),039323255#47,2016/6/22~2016/6/28,260宜蘭縣宜蘭市     
【停水區域一】雲林縣崙背鄉西榮村,2016/06/29 8:0至2016/06/30 18:0,2016/06/30 18:0(上午8點至下午6點),05-5862163,2016/6/22~2016/7/1,637雲林縣崙背鄉     
【停水區域一】雲林縣崙背鄉西榮村,2016/06/27 13:0至2016/06/27 18:0,2016/06/27 18:0(下午1點至下午6點),05-5862163,2016/6/22~2016/6/28,637雲林縣崙背鄉     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/07/08 18:0,2016/07/08 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/6/23~2016/7/9,553南投縣水里鄉     
【停水區域一】台中市南屯區河南路四段.大業路.干城街.大墩十二街.大墩十一街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/6/23~2016/7/18,408台中市南屯區     
【停水區域一】雲林縣崙背鄉豐榮村;草湖村,2016/06/27 13:0至2016/06/28 18:0,2016/06/28 18:0(下午1點至下午6點),05-5862163,2016/6/24~2016/6/29,637雲林縣崙背鄉     
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里、牛眠里、福興里、史港里,2016/06/27 9:0至2016/06/27 20:0,2016/06/27 20:0(),049-2915176,2016/6/24~2016/6/28,545南投縣埔里鎮     
【停水區域一】台東縣台東市綏遠路一段、山西路二段、康樂路、成都北路,2016/06/29 14:0至2016/07/01 18:0,2016/07/01 18:0(每日下午2點至下午6點),承包商電話:0919-322763(翁一正)    監造人員電話:0928-306122(李高伯),2016/6/24~2016/7/2,950台東縣台東市     
【停水區域一】宜蘭縣冬山鄉義成路二段周遭(吉祥路、信光路、溪心一路、溪心路、順安路、永美路、永興路、鹿安路)、義成路三段周遭(鹿安路、永安路、永清路、育英路、光明路、和平路)所有路段停水或減壓供水!,2016/06/27 8:0至2016/06/27 17:0,2016/06/27 17:0(),0953776969,2016/6/24~2016/6/28,269宜蘭縣冬山鄉     
【停水區域一】新北市泰山區民生路;泰林路一段;磚雅厝;新北大道五段;,2016/06/25 9:0至2016/06/26 18:0,2016/06/26 18:0(每日上午9點至下午6點),02-29968961,2016/6/24~2016/6/27,243新北市泰山區     
【停水區域一】雲林縣大埤鄉南和村,2016/06/27 8:0至2016/07/02 18:0,2016/07/02 18:0(每日上午8點至下午6點),05-5972682,2016/6/24~2016/7/3,631雲林縣大埤鄉     
【停水區域一】雲林縣斗南鎮小東里;德業路;公論路;大業路,2016/06/26 15:0至2016/06/26 18:0,2016/06/26 18:0(),5972682,2016/6/24~2016/6/27,630雲林縣斗南鎮     
【停水區域一】嘉義縣新港鄉中洋村中洋子78-5、80、80-1、83、83-1、84、85、87、141號及;菜公村咬仔竹23-2 至 33-1號,2016/06/27 9:0至2016/06/27 18:0,2016/06/27 18:0(),053742044,2016/6/24~2016/6/28,616嘉義縣新港鄉     
【停水區域一】新北市新莊區新莊區化成路746巷(含巷弄),2016/06/25 9:0至2016/06/26 18:0,2016/06/26 18:0(每日上午9點至下午6點),2996-6681,2016/6/24~2016/6/27,242新北市新莊區     
【停水區域一】台中市南屯區台中市/南屯區/忠勇路(協和南巷以南、五權西路三段以北路段)雙側，五權西路三段(高速公路以西、文山北巷以東) ，寶山里等附近一帶巷弄。,2016/06/25 8:30至2016/07/23 17:30,2016/07/23 17:30(),04-22442469.....1990,2016/6/24~2016/7/24,408台中市南屯區     
【停水區域一】雲林縣斗南鎮北銘里,2016/06/27 8:0至2016/07/02 18:0,2016/07/02 18:0(上午8點至下午6點),5972682   5972144,2016/6/25~2016/7/3,630雲林縣斗南鎮     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/06/26 8:0至2016/07/16 18:0,2016/07/16 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/6/26~2016/7/17,954台東縣卑南鄉     
【停水區域一】台中市大肚區瑞井里全域、蔗部里內中蔗路以南區域。,2016/06/26 10:0至2016/06/26 14:30,2016/06/26 14:30(),04-26312127,2016/6/26~2016/6/27,432台中市大肚區     
【區域1】嘉義市西區忠義街63巷附近一帶,2016/06/26 9:50至2016/06/26 11:0 ,2016/06/26 11:0以後,,2016/6/26~2016/6/27,600嘉義市西區       
【停水區域一】桃園市大溪區瑞德街5-63號,2016/06/27 9:0至2016/08/24 16:0,2016/08/24 16:0(每日上午9點至下午4點),3618240; 4712002,2016/6/26~2016/8/25,335桃園市大溪區     
【停水區域一】雲林縣林內鄉坪頂村,2016/06/26 9:45至2016/06/26 16:0,2016/06/26 16:0(),05-5322362,2016/6/26~2016/6/27,643雲林縣林內鄉     
,,,047353883,2016/6/26~2016/6/28,
【區域1】基隆市安樂區基金一路135巷全部,2016/06/26 18:0至2016/06/26 22:30 ,2016/06/26 22:30以後,,2016/6/26~2016/6/27,204基隆市安樂區     
【區域1】宜蘭縣宜蘭市康樂路56-82號(雙號側)及60巷內全,2016/06/30 13:0至2016/06/30 17:0 ,2016/06/30 17:0以後,,2016/6/27~2016/7/1,260宜蘭縣宜蘭市     
【停水區域一】高雄市林園區龍潭路、龍潭路225巷附近一帶,2016/06/27 9:0至2016/06/27 18:0,2016/06/27 18:0(),7883714,2016/6/27~2016/6/28,832高雄市林園區     
【停水區域一】高雄市大寮區萬丹路、鳳林三路等附近一帶,2016/06/27 9:0至2016/06/27 18:0,2016/06/27 18:0(),7883714,2016/6/27~2016/6/28,831高雄市大寮區     
【停水區域一】桃園市楊梅區永寧里-老莊路,2016/06/27 8:30至2016/06/27 10:30,2016/06/27 10:30(),4789261,2016/6/27~2016/6/28,326桃園市楊梅區     
【停水區域一】台中市霧峰區中正路以東;復興十街以西;新生路(含新生路全線用戶)以南;峰谷路;山腳巷(含峰谷路全線用戶),2016/06/27 9:0至2016/06/27 16:0,2016/06/27 16:0(),23393138  23300525,2016/6/27~2016/6/28,413台中市霧峰區     
【停水區域一】台中市潭子區潭子街一段;潭子街三段公廳巷;潭子街三段;潭子街二段;潭子街三段潭秀巷;潭富一街;仁愛路一段;仁愛路二段;大新路;大智街;光陽路;復興路一段;復興路二段;復興路;圓通南路;合作街,2016/06/28 9:0至2016/06/28 16:30,2016/06/28 16:30(09:00-16:30),25262721,2016/6/27~2016/6/29,427台中市潭子區     
【停水區域一】台南市西港區竹林里50~70號;劉厝,2016/06/25 8:0至2016/07/03 18:0,2016/07/03 18:0(每日上午8點至下午6點),06-2130553,2016/6/27~2016/7/4,723台南市西港區     
【停水區域一】台中市豐原區南陽路,2016/06/27 10:40至2016/06/27 12:30,2016/06/27 12:30(),04-25722643,2016/6/27~2016/6/28,420台中市豐原區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍,2016/06/27 9:0至2016/06/27 17:0,2016/06/27 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/6/27~2016/6/28,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】新竹縣新豐鄉新豐鄉上坑村坑子口7鄰全部,2016/06/27 10:30至2016/06/27 12:0,2016/06/27 12:0(),客服：1910；湖口營運所：03-5981603,2016/6/27~2016/6/28,304新竹縣新豐鄉     
【停水區域一】新竹市東區創新一路;二路;三路;研發一路;二路;三路;四路等附近區域,2016/06/27 9:0至2016/06/27 14:0,2016/06/27 14:0(),1910;03-5733523;03-5712141,2016/6/27~2016/6/28,300新竹市東區       
【停水區域一】台中市大里區大里區(部分高地區可能停水);台中市太平區太平區(部分高地區可能停水),2016/06/27 6:0至2016/06/27 12:0,2016/06/27 12:0(),22442469;1910,2016/6/27~2016/6/28,412台中市大里區     411台中市太平區     
【停水區域一】雲林縣斗六市保庄里,2016/06/27 11:35至2016/06/27 15:0,2016/06/27 15:0(),05-5322362,2016/6/27~2016/6/28,640雲林縣斗六市     
【停水區域一】雲林縣水林鄉大山村,2016/06/27 11:21至2016/06/27 12:21,2016/06/27 12:21(),05-7832040,2016/6/27~2016/6/28,652雲林縣水林鄉     
【停水區域一】台中市西區林森路;忠信街;忠勤街;忠仁街;柳川西路二段;柳川東路二段;金山路;五權路;自立街;自治街;五廊街;公館路;貴和街 等附近,2016/06/27 10:40至2016/06/27 15:40,2016/06/27 15:40(),22442469-1910,2016/6/27~2016/6/28,403台中市西區       
【停水區域一】雲林縣西螺鎮菜市街;因100mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/06/27 12:0至2016/06/27 14:0,2016/06/27 14:0(),05-5862163,2016/6/27~2016/6/28,648雲林縣西螺鎮     
