Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",北部,60 - 80,臭氧,2 - 4,2016-04-23,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",澎湖,25 - 45,,1 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",金門,35 - 55,懸浮微粒,2 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",馬祖,30 - 50,,1 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",花東,20 - 40,,1 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",高屏,50 - 70,臭氧,2 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,50 - 70,臭氧,2 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",中部,50 - 70,臭氧,2 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",竹苗,50 - 70,臭氧,2 - 3,2016-04-22,2016-04-22 10:30
"1.22日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.23日、24日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及外島地區PM2.5指標為低至中等級。",北部,60 - 80,臭氧,2 - 5,2016-04-22,2016-04-22 10:30
