停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義市西區林森西路426巷、452巷、296巷。林森西路282號至474號馬路單側全部包括北興路橋下342號至362號、386號至366號。,2016/06/24 8:0至2016/07/01 18:0,2016/07/01 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/6/18~2016/7/2,600嘉義市西區       
【區域1】台中市西屯區成都路(西屯路二段以東、華美西街二段以西、文心路以南、漢口路二段以北) (何源里、何福里、何德里、何仁里)。;成都路(全部)，重慶路(部份)，寧夏路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部)，永昌街(全部)，河南東街(全部)，，寧夏東街(全部)，寧夏西街(全部)。,2016/06/08 10:0至2016/06/29 18:30【每日上午8點至下午6點:30分】,2016/06/29 18:30以後,04-22442649,2016/6/19~2016/6/30,407台中市西屯區     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/06/20 8:0至2016/06/30 18:0,2016/06/30 18:0(每日上午8點至下午6點),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/6/20~2016/7/1,954台東縣卑南鄉     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/06/20 8:0至2016/07/04 18:0,2016/07/04 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/6/20~2016/7/5,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】雲林縣斗南鎮北銘里,2016/06/21 8:0至2016/06/25 18:0,2016/06/25 18:0(上午8點至下午6點),5972682  5972144,2016/6/20~2016/6/26,630雲林縣斗南鎮     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.(中華路85~410號雙側含巷弄，興祥街188~220號雙號側含巷弄，興德街),2016/06/15 9:0至2016/07/15 20:0,2016/07/15 20:0(每日上午9點00分至下午20點),04-23381614,2016/6/20~2016/7/16,414台中市烏日區     
【停水區域一】南投縣埔里鎮牛眠里,2016/06/22 8:0至2016/07/22 17:0,2016/07/22 17:0(每日上午8點至下午5點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/6/21~2016/7/23,545南投縣埔里鎮     
【停水區域一】台中市北屯區中清路二段、敦化路一段、陳平路117巷、陳平路等包含附近各巷弄(陳平里、忠平里)。,2016/06/28 8:30至2016/06/28 16:0,2016/06/28 16:0(),22210169,2016/6/21~2016/6/29,406台中市北屯區     
【停水區域一】苗栗縣造橋鄉平興村.造橋村(老庄.過港坪.禮蘭新村),2016/06/21 8:30至2016/06/25 19:0,2016/06/25 19:0(上午8:30至下午7:00),037-623500,2016/6/21~2016/6/26,361苗栗縣造橋鄉     
【停水區域一】屏東縣高樹鄉東振村;東興村;百畝路,2016/06/01 8:0至2016/06/30 19:0,2016/06/30 19:0(每日上午8點至下午6點),087962041,2016/6/22~2016/7/1,906屏東縣高樹鄉     
【停水區域一】台南市永康區1.大橋三街1~73號單號側(含巷弄);2.大橋三街2~82號雙號側(含巷弄);3.中華西街151~285號單號則(含巷弄);4.中華西街170~250號雙號則(含巷弄);5.大橋一街25~57-5號單號側(含巷弄);6.大橋一街26~150號雙號側(含巷弄),2016/06/25 8:0至2016/06/26 17:0,2016/06/26 17:0(每日上午8點至下午5點),1910   06-2325714,2016/6/22~2016/6/27,710台南市永康區     
【停水區域一】台南市永康區1.尚頂路(全部);2.中正南路198~308號雙號側(含巷弄);3.正南一街(全部);4.鹽信街1~151號單號側(含巷弄);5.鹽信街2~92號雙號側(含巷弄);6.中正二街1~129號單號側(含巷弄);7.中正二街2~120號雙號側(含巷弄),2016/06/24 8:0至2016/06/25 17:0,2016/06/25 17:0(每日上午8點至下午5點),1910   06-2325714,2016/6/22~2016/6/26,710台南市永康區     
【停水區域一】桃園市觀音區白玉里、桃科工業區、大潭工業區、環科工業區。,2016/06/30 9:0至2016/06/30 20:0,2016/06/30 20:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/6/22~2016/7/1,328桃園市觀音區     
【停水區域一】嘉義市西區嘉義市民族路721至827號。,2016/06/27 8:0至2016/06/28 18:0,2016/06/28 18:0(每日上午8點至下午6點),2252670*310,2016/6/22~2016/6/29,600嘉義市西區       
【停水區域一】嘉義市西區嘉義市仁愛路327至359號、民族路721號、康樂街242至296號、康樂街215至259號。,2016/06/27 8:0至2016/07/01 18:0,2016/07/01 18:0(每日上午8點至下午6點),2252670*310,2016/6/22~2016/7/2,600嘉義市西區       
【停水區域一】宜蘭縣宜蘭市宜興路一段東側(2到366號)，宜興路一段西側(1號到127號),2016/06/27 13:0至2016/06/27 17:0,2016/06/27 17:0(),039323255#47,2016/6/22~2016/6/28,260宜蘭縣宜蘭市     
【停水區域一】雲林縣崙背鄉西榮村,2016/06/29 8:0至2016/06/30 18:0,2016/06/30 18:0(上午8點至下午6點),05-5862163,2016/6/22~2016/7/1,637雲林縣崙背鄉     
【停水區域一】雲林縣崙背鄉西榮村,2016/06/27 13:0至2016/06/27 18:0,2016/06/27 18:0(下午1點至下午6點),05-5862163,2016/6/22~2016/6/28,637雲林縣崙背鄉     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/07/08 18:0,2016/07/08 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/6/23~2016/7/9,553南投縣水里鄉     
【停水區域一】嘉義縣新港鄉西庄村,2016/06/25 9:0至2016/06/25 15:0,2016/06/25 15:0(),053742044,2016/6/23~2016/6/26,616嘉義縣新港鄉     
【停水區域一】新北市土城區裕民路雙號86-172號;學府路一段雙號208-270號含巷弄,2016/06/23 9:0至2016/06/25 17:0,2016/06/25 17:0(上午9點至下午5點),0222655172,2016/6/23~2016/6/26,236新北市土城區     
【停水區域一】台中市南屯區河南路四段.大業路.干城街.大墩十二街.大墩十一街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/6/23~2016/7/18,408台中市南屯區     
【停水區域一】雲林縣崙背鄉豐榮村;草湖村,2016/06/27 13:0至2016/06/28 18:0,2016/06/28 18:0(下午1點至下午6點),05-5862163,2016/6/24~2016/6/29,637雲林縣崙背鄉     
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里、牛眠里、福興里、史港里,2016/06/27 9:0至2016/06/27 20:0,2016/06/27 20:0(),049-2915176,2016/6/24~2016/6/28,545南投縣埔里鎮     
【停水區域一】台東縣台東市綏遠路一段、山西路二段、康樂路、成都北路,2016/06/29 14:0至2016/07/01 18:0,2016/07/01 18:0(每日下午2點至下午6點),承包商電話:0919-322763(翁一正)    監造人員電話:0928-306122(李高伯),2016/6/24~2016/7/2,950台東縣台東市     
【停水區域一】宜蘭縣冬山鄉義成路二段周遭(吉祥路、信光路、溪心一路、溪心路、順安路、永美路、永興路、鹿安路)、義成路三段周遭(鹿安路、永安路、永清路、育英路、光明路、和平路)所有路段停水或減壓供水!,2016/06/27 8:0至2016/06/27 17:0,2016/06/27 17:0(),0953776969,2016/6/24~2016/6/28,269宜蘭縣冬山鄉     
【停水區域一】台中市神岡區社口里;文昌街;民權一街;民權二街;民權路,2016/06/25 8:50至2016/06/25 15:30,2016/06/25 15:30(08:30-15:30),0425262721,2016/6/24~2016/6/26,429台中市神岡區     
【停水區域一】新北市泰山區民生路;泰林路一段;磚雅厝;新北大道五段;,2016/06/25 9:0至2016/06/26 18:0,2016/06/26 18:0(每日上午9點至下午6點),02-29968961,2016/6/24~2016/6/27,243新北市泰山區     
【停水區域一】雲林縣大埤鄉南和村,2016/06/27 8:0至2016/07/02 18:0,2016/07/02 18:0(每日上午8點至下午6點),05-5972682,2016/6/24~2016/7/3,631雲林縣大埤鄉     
【停水區域一】雲林縣斗南鎮小東里;德業路;公論路;大業路,2016/06/26 15:0至2016/06/26 18:0,2016/06/26 18:0(),5972682,2016/6/24~2016/6/27,630雲林縣斗南鎮     
【停水區域一】雲林縣台西鄉蚊港村;三姓;保安林;蚊港,2016/06/25 9:0至2016/06/25 18:0,2016/06/25 18:0(上午09時至下午18時),05-6982250,2016/6/24~2016/6/26,636雲林縣台西鄉     
【停水區域一】嘉義縣新港鄉中洋村中洋子78-5、80、80-1、83、83-1、84、85、87、141號及;菜公村咬仔竹23-2 至 33-1號,2016/06/27 9:0至2016/06/27 18:0,2016/06/27 18:0(),053742044,2016/6/24~2016/6/28,616嘉義縣新港鄉     
【停水區域一】新北市新莊區新莊區化成路746巷(含巷弄),2016/06/25 9:0至2016/06/26 18:0,2016/06/26 18:0(每日上午9點至下午6點),2996-6681,2016/6/24~2016/6/27,242新北市新莊區     
【停水區域一】高雄市鳳山區新康街、新樂街、海洋一路、大明路、新昌街等附近一帶,2016/06/25 9:0至2016/06/25 18:0,2016/06/25 18:0(),7883714,2016/6/24~2016/6/26,830高雄市鳳山區     
【停水區域一】高雄市鳳山區安寧街、立志街、長明街、立德街等附近一帶,2016/06/25 9:0至2016/06/25 18:0,2016/06/25 18:0(),7883714,2016/6/24~2016/6/26,830高雄市鳳山區     
【停水區域一】台中市石岡區萬仙街岡仙巷,2016/06/25 8:30至2016/06/25 15:0,2016/06/25 15:0(),25874315,2016/6/24~2016/6/26,422台中市石岡區     
【停水區域一】高雄市大寮區潮龍路、潮寮路、潮安路、快樂街、潮和路等附近一帶,2016/06/25 9:0至2016/06/25 18:0,2016/06/25 18:0(),7883714,2016/6/24~2016/6/26,831高雄市大寮區     
【停水區域一】桃園市楊梅區永平里、新農街、新農街二段等一帶,2016/06/25 8:0至2016/06/25 17:30,2016/06/25 17:30(),03-4789261,2016/6/24~2016/6/26,326桃園市楊梅區     
【停水區域一】台中市南屯區台中市/南屯區/忠勇路(協和南巷以南、五權西路三段以北路段)雙側，五權西路三段(高速公路以西、文山北巷以東) ，寶山里等附近一帶巷弄。,2016/06/25 8:30至2016/07/23 17:30,2016/07/23 17:30(),04-22442469.....1990,2016/6/24~2016/7/24,408台中市南屯區     
【區域1】桃園市龜山區湖山街、大同路沿線,2016/06/25 5:30至2016/06/25 8:0 ,2016/06/25 8:0以後,,2016/6/25~2016/6/26,333桃園市龜山區     
【停水區域一】台中市北屯區清水巷及周遭巷道,2016/06/25 9:0至2016/06/25 18:0,2016/06/25 18:0(),1910.22442469,2016/6/25~2016/6/26,406台中市北屯區     
【區域1】桃園市大園區溪海里、和平里,2016/06/25 8:0至2016/06/25 17:0 ,2016/06/25 17:0以後,,2016/6/25~2016/6/26,337桃園市大園區     
【區域1】高雄市鼓山區鼓山二路,2016/06/25 9:30至2016/06/25 12:0 ,2016/06/25 12:0以後,,2016/6/25~2016/6/26,804高雄市鼓山區     
【區域1】南投縣埔里鎮大湳里、枇杷里、北梅里、北安里、泰安里、,2016/06/25 9:0至2016/06/25 11:0 ,2016/06/25 11:0以後,,2016/6/25~2016/6/26,545南投縣埔里鎮     
【區域1】基隆市安樂區麥金路附近一帶,2016/06/25 9:30至2016/06/25 12:0 ,2016/06/25 12:0以後,,2016/6/25~2016/6/26,204基隆市安樂區     
【區域1】南投縣魚池鄉中明村、魚池村,2016/06/25 9:30至2016/06/25 12:0 ,2016/06/25 12:0以後,,2016/6/25~2016/6/26,555南投縣魚池鄉     
【區域1】桃園市大園區田心里、溪海里、和平里、聖德北路附近一帶,2016/06/25 9:30至2016/06/25 18:0 ,2016/06/25 18:0以後,,2016/6/25~2016/6/26,337桃園市大園區     
【停水區域一】台中市烏日區興祥街188巷中華路95巷至興祥街口(含中華路185巷203巷231巷及385巷等)及興德街,2016/06/25 9:45至2016/06/25 14:0,2016/06/25 14:0(),04-23381614,2016/6/25~2016/6/26,414台中市烏日區     
【區域1】苗栗縣頭份市上埔里,2016/06/25 10:0至2016/06/25 12:0 ,2016/06/25 12:0以後,,2016/6/25~2016/6/26,351苗栗縣頭份市     
【停水區域一】台中市龍井區龍泉里龍新路1號至153號周遭含巷弄,2016/06/25 10:10至2016/06/25 12:10,2016/06/25 12:10(),26312127,2016/6/25~2016/6/26,434台中市龍井區     
【區域1】南投縣魚池鄉日月村,2016/06/25 10:0至2016/06/25 13:0 ,2016/06/25 13:0以後,,2016/6/25~2016/6/26,555南投縣魚池鄉     
【區域1】台南市左鎮區草山里,2016/06/25 10:0至2016/06/25 14:0 ,2016/06/25 14:0以後,,2016/6/25~2016/6/26,713台南市左鎮區     
【停水區域一】苗栗縣通霄鎮通灣里,2016/06/25 11:0至2016/06/25 15:30,2016/06/25 15:30(),037-986206,2016/6/25~2016/6/26,357苗栗縣通霄鎮     
【停水區域一】桃園市平鎮區高雙里-賦梅路;賦梅北路,2016/06/25 11:0至2016/06/25 15:0,2016/06/25 15:0(),4789261,2016/6/25~2016/6/26,324桃園市平鎮區     
【停水區域一】南投縣草屯鎮敦和路;成功路一段;仁愛街;忠孝街等均含巷弄,2016/06/25 9:0至2016/06/25 15:0,2016/06/25 15:0(),049-2563505,2016/6/25~2016/6/26,542南投縣草屯鎮     
【區域1】桃園市蘆竹區蘆興南路,2016/06/25 12:0至2016/06/25 15:0 ,2016/06/25 15:0以後,,2016/6/25~2016/6/26,338桃園市蘆竹區     
【停水區域一】台中市南屯區向上路五段、嶺東路、五權西路三段、文山十街、寶山五街、寶山六街、寶山三街、寶山二街、寶山一街、文山九街、保安六街、保安五街、保安三街、文山六街、文山五街、保安二街、保安一街等附近一帶,2016/06/25 11:0至2016/06/25 16:0,2016/06/25 16:0(),1910.22442469,2016/6/25~2016/6/26,408台中市南屯區     
【區域1】桃園市蘆竹區蘆興街,2016/06/25 12:0至2016/06/25 15:0 ,2016/06/25 15:0以後,,2016/6/25~2016/6/26,338桃園市蘆竹區     
【區域1】南投縣魚池鄉日月村,2016/06/25 10:0至2016/06/25 15:0 ,2016/06/25 15:0以後,,2016/6/25~2016/6/26,555南投縣魚池鄉     
【停水區域一】雲林縣林內鄉坪頂村,2016/06/25 10:25至2016/06/25 17:30,2016/06/25 17:30(),05-5322362,2016/6/25~2016/6/26,643雲林縣林內鄉     
【停水區域一】南投縣中寮鄉龍草路(含巷弄),2016/06/25 12:0至2016/06/25 17:30,2016/06/25 17:30(),049-2563505,2016/6/25~2016/6/26,541南投縣中寮鄉     
【停水區域一】南投縣南投市工業北路、成功三路、,2016/06/25 8:15至2016/06/25 18:15,2016/06/25 18:15(),2222635,2016/6/25~2016/6/26,540南投縣南投市     
【區域1】苗栗縣竹南鎮新南里、維新路、東平路附近一帶;苗栗縣頭份市田寮里、自強路、田寮路、永貞路附近一帶,2016/06/25 13:30至2016/06/25 16:30 ,2016/06/25 16:30以後,,2016/6/25~2016/6/26,350苗栗縣竹南鎮     351苗栗縣頭份市     
【區域1】新北市汐止區水源路一、二段,2016/06/25 14:0至2016/06/25 18:0 ,2016/06/25 18:0以後,,2016/6/25~2016/6/26,221新北市汐止區     
【區域1】南投縣魚池鄉日月村,2016/06/25 10:0至2016/06/25 20:0 ,2016/06/25 20:0以後,,2016/6/25~2016/6/26,555南投縣魚池鄉     
【區域1】台中市潭子區興豐路一段附近一帶,2016/06/25 14:42至2016/06/25 17:0 ,2016/06/25 17:0以後,,2016/6/25~2016/6/26,427台中市潭子區     
【區域1】桃園市大園區大海里、三石里,2016/06/25 16:0至2016/06/25 20:0 ,2016/06/25 20:0以後,,2016/6/25~2016/6/26,337桃園市大園區     
【停水區域一】雲林縣斗南鎮北銘里,2016/06/27 8:0至2016/07/02 18:0,2016/07/02 18:0(上午8點至下午6點),5972682   5972144,2016/6/25~2016/7/3,630雲林縣斗南鎮     
【區域1】嘉義市西區新民路、民生南路,2016/06/25 16:30至2016/06/25 17:15 ,2016/06/25 17:15以後,,2016/6/25~2016/6/26,600嘉義市西區       
【區域1】雲林縣斗六市八德里,2016/06/25 18:9至2016/06/25 19:19 ,2016/06/25 19:19以後,,2016/6/25~2016/6/26,640雲林縣斗六市     
【區域1】桃園市大園區大海里、三石里、果林里、竹圍里,2016/06/25 16:0至2016/06/25 23:0 ,2016/06/25 23:0以後,,2016/6/25~2016/6/26,337桃園市大園區     
【區域1】屏東縣恆春鎮龍泉里、德和里、大光里、水泉里、山海里,2016/06/25 20:0至2016/06/25 23:59 ,2016/06/25 23:59以後,,2016/6/25~2016/6/26,946屏東縣恆春鎮     
【區域1】桃園市大園區果林里、三石里、海口里、竹圍里。大海里,2016/06/25 9:0至2016/06/25 20:0 ,2016/06/25 20:0以後,免付費服務電話：1910    大園服務所:03-3862156,2016/6/25~2016/6/26,337桃園市大園區     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/06/26 8:0至2016/07/16 18:0,2016/07/16 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/6/26~2016/7/17,954台東縣卑南鄉     
【停水區域一】台中市大肚區瑞井里全域、蔗部里內中蔗路以南區域。,2016/06/26 10:0至2016/06/26 14:30,2016/06/26 14:30(),04-26312127,2016/6/26~2016/6/27,432台中市大肚區     
【停水區域一】雲林縣林內鄉坪頂村,2016/06/26 9:45至2016/06/26 14:0,2016/06/26 14:0(),05-5322362,2016/6/26~2016/6/27,643雲林縣林內鄉     
【區域1】嘉義市西區忠義街63巷附近一帶,2016/06/26 9:50至2016/06/26 11:0 ,2016/06/26 11:0以後,,2016/6/26~2016/6/27,600嘉義市西區       
【停水區域一】桃園市大溪區瑞德街5-63號,2016/06/27 9:0至2016/08/24 16:0,2016/08/24 16:0(每日上午9點至下午4點),3618240; 4712002,2016/6/26~2016/8/25,335桃園市大溪區     
