停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義市西區磚嗂里玉山路158巷,2016/02/24 15:32至2016/02/24 18:0,2016/02/24 18:0(System.Web.UI.WebControls.TextBox),05-2252670轉252,2016/2/24~2016/2/25,600嘉義市西區       
【停水區域一】新竹市北區牛埔北路;成功路;延平路二段;延平路一段;南勢二街;南勢八街;南勢六街;南勢十街;南勢十二街;虎林街,2016/02/24 16:15至2016/02/24 20:30,2016/2/24至2016/2/24每日下午 08:30以後,03-5712141,2016/2/24~2016/2/25,300新竹市北區       
【停水區域一】台中市西屯區台中港路二段;市政北一路;市政北七路;市政北二路;市政北三路;市政北五路;市政北六路;市政路;河南路三段;惠中一街;惠中二街;惠中三街;惠中五街;惠中六街;惠中七街;惠中路一段;惠民路;惠來路二段 等附近,2016/02/24 16:40至2016/02/24 21:40,2016/2/24至2016/2/24每日下午 09:40以後,22442469-1910,2016/2/24~2016/2/25,407台中市西屯區     
【停水區域一】高雄市鼓山區東門路.華欣路.華榮路附近一帶,2016/02/24 16:40至2016/02/24 19:40,2016/2/24至2016/2/24每日下午 07:40以後,07-7321319,2016/2/24~2016/2/25,804高雄市鼓山區     
【停水區域一】新北市新莊區中正路183號~中正路245號(含周邊巷弄),2016/02/26 11:0至2016/02/27 6:0,2016/02/27 6:0(System.Web.UI.WebControls.TextBox),29966681,2016/2/24~2016/2/28,242新北市新莊區     
【停水區域一】新北市新莊區大觀街1~59號及大觀街2~64號,2016/02/27 11:0至2016/03/02 6:0,2016/03/02 6:0(System.Web.UI.WebControls.TextBox),29966681,2016/2/24~2016/3/3,242新北市新莊區     
【停水區域一】嘉義市東區太平里新生路520至650號雙數號及博東路全部含沿線巷弄等附近一帶全部,2016/02/24 16:30至2016/02/24 19:30,2016/02/24 19:30(System.Web.UI.WebControls.TextBox),05-2779117,2016/2/24~2016/2/25,600嘉義市東區       
【停水區域一】嘉義縣竹崎鄉灣橋村;下厝坑;枋仔林,2016/02/24 16:58至2016/02/24 20:0,2016/2/24至2016/2/24每日下午 08:00以後,05-2611075,2016/2/24~2016/2/25,604嘉義縣竹崎鄉     
【停水區域一】高雄市鳳山區文豐街11巷、文豐街、三商街、鳳南路、林森路、五甲二路、南正一路、南光街、林森路、南正二路、龍成路、鎮南路、自強一路、自強二路、天興街、錦田路等附近地區及附近個巷子,2016/02/24 16:0至2016/02/25 21:0,2016/2/24至2016/2/25每日下午 09:00以後,7883714,2016/2/24~2016/2/26,830高雄市鳳山區     
【停水區域一】台南市仁德區仁德里、仁愛里、仁和里、成功里;台南市永康區榮民醫院、復興路277巷、429巷;台南市東區全部;台南市南區大同路二段、三段、大林國宅、國民路,2016/02/23 14:0至2016/02/24 8:0,2016/02/24 8:0(System.Web.UI.WebControls.TextBox),2138101,2016/2/24~2016/2/25,717台南市仁德區     710台南市永康區     701台南市東區       702台南市南區       
【停水區域一】台南市中西區全部;台南市北區全部;台南市永康區永康部分;台南市安平區全部;台南市歸仁區全區,2016/02/23 20:0至2016/02/24 16:0,2016/02/24 16:0(System.Web.UI.WebControls.TextBox),1910、06-2138101,2016/2/24~2016/2/25,700台南市中西區     704台南市北區       710台南市永康區     708台南市安平區     711台南市歸仁區     
【停水區域一】台南市新市區大洲里;永就里;社內里;港墘里;新市里;新和里;豐華里,2016/02/24 11:0至2016/02/24 23:0,2016/02/24 23:0(System.Web.UI.WebControls.TextBox),06-5973437,2016/2/24~2016/2/25,744台南市新市區     
【區域1】高雄市旗津區中洲二路179附近一帶,2016/02/24 17:50至2016/02/24 20:0 ,2016/02/24 20:0以後,,2016/2/24~2016/2/25,805高雄市旗津區     
【停水區域一】高雄市小港區松華路.松信街.松仁街一帶,2016/02/25 14:0至2016/02/25 17:0,2016/02/25 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/2/25~2016/2/26,812高雄市小港區     
【停水區域一】高雄市小港區頂橫路.店仔後街一帶,2016/02/26 14:0至2016/02/26 17:0,2016/02/26 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/2/25~2016/2/27,812高雄市小港區     
【停水區域一】南投縣名間鄉客庄巷(全部);華山巷(包含巷弄全部);彰南路350號至390號,2016/02/25 8:30至2016/02/25 13:30,2016/02/25 13:30(System.Web.UI.WebControls.TextBox),04922222635,2016/2/25~2016/2/26,551南投縣名間鄉     
【停水區域一】嘉義縣朴子市崁前里,2016/02/25 8:0至2016/02/25 17:0,2016/2/25至2016/2/25每日下午 05:00以後,05-3700625,2016/2/25~2016/2/26,613嘉義縣朴子市     
【停水區域一】高雄市鳳山區國富路、五甲路、新富路、海洋路、凱旋路、國隆路等附近地區，五甲社區全部地區,2016/02/25 9:0至2016/02/25 20:0,2016/2/25至2016/2/25每日下午 08:00以後,7883714,2016/2/25~2016/2/26,830高雄市鳳山區     
【停水區域一】雲林縣台西鄉溪頂村;溪頂;雲林縣四湖鄉林東村;林厝村;崙北村;飛沙村;中山路;中華路;文化路;桂林路,2016/02/25 9:0至2016/02/25 14:0,2016/02/25 14:0(System.Web.UI.WebControls.TextBox),05-6982250,2016/2/25~2016/2/26,636雲林縣台西鄉     654雲林縣四湖鄉     
【停水區域一】高雄市鳳山區中山東路290巷、中山東路380巷、鳳東路、環河街、中山東路等附近地區,2016/02/25 9:0至2016/02/25 20:0,2016/2/25至2016/2/25每日下午 08:00以後,7883714,2016/2/25~2016/2/26,830高雄市鳳山區     
【停水區域一】南投縣魚池鄉中明村、魚池村、水社村、東池村,2016/02/25 9:30至2016/02/25 14:0,2016/2/25至2016/2/25每日下午 02:00以後,049-2915176,2016/2/25~2016/2/26,555南投縣魚池鄉     
【停水區域一】雲林縣斗六市梅林里 梅林路,2016/02/25 8:45至2016/02/25 11:0,2016/02/25 11:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/2/25~2016/2/26,640雲林縣斗六市     
【停水區域一】高雄市仁武區八德西路.八德一路等,2016/02/25 9:0至2016/02/25 17:0,2016/2/25至2016/2/25每日下午 05:00以後,07-3521886,2016/2/25~2016/2/26,814高雄市仁武區     
【停水區域一】宜蘭縣羅東鎮大同路,2016/02/25 13:0至2016/02/25 17:0,2016/2/25至2016/2/25每日下午 05:00以後,039553098 ; 0932087863,2016/2/25~2016/2/26,265宜蘭縣羅東鎮     
【停水區域一】南投縣竹山鎮竹圍里、竹山里、下坪里、雲林里全部,2016/02/25 9:0至2016/02/25 16:0,2016/2/25至2016/2/25每日下午 04:00以後,0492642074,2016/2/25~2016/2/26,557南投縣竹山鎮     
【停水區域一】南投縣草屯鎮虎山路(育英街~中正路);中正路(大成街~虎山路);均含巷弄,2016/02/25 13:0至2016/02/25 18:0,2016/02/25 18:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/2/25~2016/2/26,542南投縣草屯鎮     
【停水區域一】南投縣草屯鎮成功路一段東側(中興路~碧山南路);碧山路(中山街~成功路一段)均含巷弄,2016/02/25 9:0至2016/02/25 16:0,2016/02/25 16:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/2/25~2016/2/26,542南投縣草屯鎮     
【停水區域一】高雄市鳳山區鳳林三立161巷、鳳林三路、三隆路、鳳林三路105巷、鳳林三路274巷、37巷、19巷、301巷337巷、內坑路仁忠路、崇恩路、仁勇路、仁德路、344巷、382巷、正氣路等附近地區,2016/02/25 9:0至2016/02/25 20:0,2016/2/25至2016/2/25每日下午 08:00以後,7883714,2016/2/25~2016/2/26,830高雄市鳳山區     
【停水區域一】花蓮縣秀林鄉崇德村,2016/02/25 9:30至2016/02/25 17:0,2016/2/25至2016/2/25每日下午 05:00以後,(03)8325304,2016/2/25~2016/2/26,972花蓮縣秀林鄉     
【停水區域一】台中市太平區長億一街全部;長億二街全部;長億三街全部;長億四街全部;長億五街全部;長億六街全部;長億七街全部;長億八街全部;長億九街全部;長億十街全部;長億東三街全部;長億東五街全部;長億南二街全部;長億一街吉祥巷全部;長億一街如意巷全部;長億路全部;太平路全部;太平一街全部;太平三街全部;太平五街全部;太平六街全部;太平七街全部;永成北路全部 等附近一帶,2016/02/25 9:20至2016/02/25 12:0,2016/2/25至2016/2/25每日下午 12:00以後,22442469.1910,2016/2/25~2016/2/26,411台中市太平區     
【停水區域一】屏東縣枋寮鄉人和村;中寮村;內寮村;天時村;玉泉村;地利村;枋寮村;安樂村;保生村;隆山村;新開村;新龍村,2016/02/25 9:0至2016/02/25 14:0,2016/02/25 14:0(System.Web.UI.WebControls.TextBox),8325550,2016/2/25~2016/2/26,940屏東縣枋寮鄉     
【停水區域一】新竹市北區北大路21巷,2016/02/25 9:35至2016/02/25 16:35,2016/2/25至2016/2/25每日下午 04:35以後,1910，03-5733523，03-5712141,2016/2/25~2016/2/26,300新竹市北區       
【停水區域一】高雄市左營區裕誠路.裕誠路267巷.自由二路附近一帶,2016/02/25 9:45至2016/02/25 13:45,2016/2/25至2016/2/25每日下午 01:45以後,07-7321319,2016/2/25~2016/2/26,813高雄市左營區     
【停水區域一】桃園市中壢區龍岡路二段、三段（環中東路至龍慈路)。龍泉街沿線、龍仁路、龍勇路、龍智路、龍清路沿線。游泳路;桃園市平鎮區社尾 游泳路 龍恩里,2016/02/25 9:0至2016/02/25 14:30,2016/02/25 14:30(System.Web.UI.WebControls.TextBox),4251506,2016/2/25~2016/2/26,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】台中市霧峰區萊園路100~139號,2016/02/25 10:9至2016/02/25 12:0,2016/2/25至2016/2/25每日下午 12:00以後,23335034,2016/2/25~2016/2/26,413台中市霧峰區     
【停水區域一】台中市南區五權南路;忠明南路;復興路二段;南平路;美村路二段;美村南路,2016/02/25 10:30至2016/02/25 18:0,2016/02/25 18:0(System.Web.UI.WebControls.TextBox),1910;04-22442469,2016/2/25~2016/2/26,402台中市南區       
【停水區域一】台中市東區福智街;福勇街;進化路;進德二街;進德路;進德一街;南京路;自由三街;自由路三段 等附近,2016/02/25 10:50至2016/02/25 13:50,2016/2/25至2016/2/25每日下午 01:50以後,22442469-1910,2016/2/25~2016/2/26,401台中市東區       
【停水區域一】嘉義縣竹崎鄉龍山村;水尾仔;坑仔坪;和平村,2016/02/25 9:0至2016/02/25 17:0,2016/02/25 17:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/2/25~2016/2/26,604嘉義縣竹崎鄉     
【停水區域一】台中市西屯區福雅路;福科路;福順路;永康街 等附近,2016/02/25 11:55至2016/02/25 15:55,2016/2/25至2016/2/25每日下午 03:55以後,22442469-1910,2016/2/25~2016/2/26,407台中市西屯區     
【停水區域一】台中市大里區吉善一街;吉善二街;吉善路;福大路日新路等附近一帶;台中市東區大智路;大興街;天乙街;六順路;東光園路;東門路,2016/02/25 11:0至2016/02/25 15:0,2016/2/25至2016/2/25每日下午 03:00以後,22442469.1910,2016/2/25~2016/2/26,412台中市大里區     401台中市東區       
【停水區域一】新竹市東區興業一路、興業二路、研新三路、研新二路、研新四路、研新一路、園區三路、園區二路、高翠路、高峰路、創新一路、研發四路、研發六路、研發五路、研發二路、研發一路、寶山路、新安路、雙園二街,2016/02/25 11:0至2016/02/25 17:0,2016/2/25至2016/2/25每日下午 05:00以後,03-5712141、1910,2016/2/25~2016/2/26,300新竹市東區       
【停水區域一】桃園市桃園區春日路(南平路至民生北路一段)等區域;桃園市龜山區民生北路一段(包含巷弄),2016/02/25 10:0至2016/02/25 15:0,2016/02/25 15:0(System.Web.UI.WebControls.TextBox),03-3346127,2016/2/25~2016/2/26,330桃園市桃園區     333桃園市龜山區     
【停水區域一】桃園市蘆竹區海湖里、坑口里,2016/02/25 9:30至2016/02/26 12:0,2016/02/26 12:0(System.Web.UI.WebControls.TextBox),03-3346127,2016/2/25~2016/2/27,338桃園市蘆竹區     
【停水區域一】台中市中區三民路二段;公園路;中正路;自由路二段;成功路;光復路;民族路;平等街;市府路;興中街;台灣大道一段 等附近,2016/02/25 13:0至2016/02/25 17:0,2016/2/25至2016/2/25每日下午 05:00以後,22442469-1910,2016/2/25~2016/2/26,400台中市中區       
【停水區域一】南投縣草屯鎮上林里;敦和里;復興里;新厝里;山腳里等均含巷弄;草屯市區部份水壓降低,2016/02/25 11:0至2016/02/25 16:0,2016/2/25至2016/2/25每日下午 04:00以後,0492563505,2016/2/25~2016/2/26,542南投縣草屯鎮     
【停水區域一】新北市鶯歌區尖山路,2016/02/25 13:0至2016/02/25 16:0,2016/2/25至2016/2/25每日下午 04:00以後,0226792224,2016/2/25~2016/2/26,239新北市鶯歌區     
