停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/02/18 8:0至2016/03/03 18:0,2016/03/03 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/2/18~2016/3/4,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】高雄市橋頭區筆秀里 一帶,2016/02/22 9:0至2016/02/22 18:0,2016/2/22至2016/2/22每日下午 06:00以後,07-6222814,2016/2/18~2016/2/23,825高雄市橋頭區     
【停水區域一】高雄市梓官區信蚵里 一帶,2016/02/23 9:0至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,07-6222814,2016/2/18~2016/2/24,826高雄市梓官區     
【停水區域一】彰化縣彰化市互助街;一心南街;一心新村;一心東街;一德南路,2016/02/19 8:0至2016/02/29 18:0,2016/02/29 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/2/18~2016/3/1,500彰化縣彰化市     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/02/23 8:0至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/19~2016/4/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮大城里、西門里,2016/02/23 8:0至2016/04/30 17:30,2016/04/30 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/19~2016/5/1,545南投縣埔里鎮     
【停水區域一】台中市大里區立仁里;新仁里;內新里;東昇里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;新仁路一段;新平路一段;新平路二段;精美一街;精美路,2016/02/23 8:30至2016/03/31 17:30,2016/03/31 17:30(System.Web.UI.WebControls.TextBox),04-22442469,2016/2/19~2016/4/1,412台中市大里區     411台中市太平區     
【停水區域一】台中市南區文心南路、高工路、德富路、大慶街一段75巷、高工一街、高工二街、高工南路、永興五巷等附近巷弄,2016/02/23 8:30至2016/02/23 16:0,2016/2/23至2016/2/23每日下午 04:00以後,22210169,2016/2/19~2016/2/24,402台中市南區       
【停水區域一】台中市北屯區昌平路二段、崇德十路、昌平東六路、昌平東二路、昌平東五路、崇德九路等附近巷弄(松強里),2016/02/23 8:30至2016/02/23 16:0,2016/02/23 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/19~2016/2/24,406台中市北屯區     
【停水區域一】台中市西區美村路一段、五權西路一段、五權西四街、五權西六街、五權五街、五權一街、五權三街等包含附近巷弄,2016/02/24 8:30至2016/02/24 16:0,2016/02/24 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/19~2016/2/25,403台中市西區       
【停水區域一】桃園市龍潭區東龍路2號至198號之間{全部},2016/02/22 13:0至2016/02/22 16:0,2016/02/22 16:0(System.Web.UI.WebControls.TextBox),03-4711836,2016/2/19~2016/2/23,325桃園市龍潭區     
【停水區域一】新北市樹林區光興街全部,2016/02/23 0:0至2016/02/23 5:0,2016/2/23至2016/2/23每日上午 05:00以後,02-26812254,2016/2/19~2016/2/24,238新北市樹林區     
【停水區域一】台南市後壁區後壁里255~400號,2016/02/22 8:0至2016/02/22 14:0,2016/02/22 14:0(System.Web.UI.WebControls.TextBox),6852135,2016/2/19~2016/2/23,731台南市後壁區     
【停水區域一】花蓮縣秀林鄉崇德145之3號～189之1號,2016/02/22 9:0至2016/02/22 17:30,2016/2/22至2016/2/22每日下午 05:30以後,(03)8325304,2016/2/19~2016/2/23,972花蓮縣秀林鄉     
【區域1】屏東縣枋寮鄉東海村;太源村;枋寮村;大庄村/水底寮地區,2016/02/20 6:0至2016/02/22 12:0 ,2016/02/22 12:0以後,,2016/2/20~2016/2/23,940屏東縣枋寮鄉     
【停水區域一】台中市龍井區龍崗、竹坑、龍泉及山腳里等四里位於沙田路四至六段路邊住戶。,2016/02/22 9:0至2016/02/27 17:0,2016/02/27 17:0(System.Web.UI.WebControls.TextBox),04-26312127 (0910587305),2016/2/20~2016/2/28,434台中市龍井區     
【區域1】高雄市小港區廠前路,2016/02/20 14:10至2016/02/22 20:0 ,2016/02/22 20:0以後,,2016/2/20~2016/2/23,812高雄市小港區     
【停水區域一】南投縣名間鄉新民巷(全部),2016/02/22 9:0至2016/02/22 15:0,2016/2/22至2016/2/22每日下午 03:00以後,04922222635,2016/2/22~2016/2/23,551南投縣名間鄉     
【停水區域一】屏東縣三地門鄉賽嘉村,2016/02/22 8:40至2016/02/22 10:30,2016/2/22至2016/2/22每日上午 10:30以後,087963973,2016/2/22~2016/2/23,901屏東縣三地門鄉   
【停水區域一】南投縣南投市光榮西路;光榮西路一街;光榮東路;光榮東路一街;光榮東路二街;光榮南路;光榮南路一街;光榮南路二街;光榮南路三街;光榮南路四街(含巷弄),2016/02/22 8:20至2016/02/22 15:0,2016/2/22至2016/2/22每日下午 03:00以後,049-2563505,2016/2/22~2016/2/23,540南投縣南投市     
【停水區域一】雲林縣麥寮鄉麥津村;麥豐村;忠孝路;豐安路,2016/02/22 9:0至2016/02/22 12:0,2016/02/22 12:0(System.Web.UI.WebControls.TextBox),05-6982250,2016/2/22~2016/2/23,638雲林縣麥寮鄉     
【停水區域一】桃園市中壢區龍岡路三段(龍慈路~龍岡路三段559巷)單號側、龍岡路三段559巷,2016/02/22 10:0至2016/02/22 17:0,2016/2/22至2016/2/22每日下午 05:00以後,03-4251506,2016/2/22~2016/2/23,320桃園市中壢區     
【停水區域一】彰化縣二林鎮北平里,2016/02/22 9:30至2016/02/22 14:0,2016/2/22至2016/2/22每日下午 02:00以後,04-8960240,2016/2/22~2016/2/23,526彰化縣二林鎮     
【停水區域一】台中市東區台中路、復興路四段、和平街、信義街、忠孝路、互助街、大公街、立德街、大勇街、大智路、振興路、建成路等包含附近巷弄,2016/02/25 8:30至2016/02/25 16:0,2016/02/25 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/22~2016/2/26,401台中市東區       
【停水區域一】台中市北屯區一新一街、一新二街、軍榮五街、軍榮三街、軍榮三街、軍和街、東山路一段等包含附近巷弄,2016/02/25 8:30至2016/02/25 16:0,2016/2/25至2016/2/25每日下午 04:00以後,22210169,2016/2/22~2016/2/26,406台中市北屯區     
【停水區域一】彰化縣田中鎮山腳路一段,2016/02/22 9:50至2016/02/22 12:0,2016/2/22至2016/2/22每日下午 12:00以後,04-8793211 04-8793277,2016/2/22~2016/2/23,520彰化縣田中鎮     
【停水區域一】台南市新市區南港街;國際路;華美街;自由街,2016/02/22 9:30至2016/02/22 11:30,2016/2/22至2016/2/22每日上午 11:30以後,06-5973437,2016/2/22~2016/2/23,744台南市新市區     
【停水區域一】台南市永康區龍埔街八德街等,2016/02/22 10:0至2016/02/22 14:0,2016/2/22至2016/2/22每日下午 02:00以後,06-2325714,2016/2/22~2016/2/23,710台南市永康區     
【停水區域一】彰化縣埤頭鄉新庄村;新庄路;光華路,2016/02/23 8:0至2016/03/07 18:0,2016/03/07 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/2/22~2016/3/8,523彰化縣埤頭鄉     
【停水區域一】台中市西屯區河南路三段、臺灣大道三段、惠中路一段、惠來路二段、市政北七路、朝富路等包含附近巷弄,2016/03/01 8:30至2016/03/01 16:0,2016/3/1至2016/3/1每日下午 04:00以後,22210169,2016/2/22~2016/3/2,407台中市西屯區     
【停水區域一】高雄市小港區平和路;平和七路;平和六路附近一帶,2016/02/22 10:0至2016/02/22 14:0,2016/2/22至2016/2/22每日下午 02:00以後,07-7321319,2016/2/22~2016/2/23,812高雄市小港區     
【停水區域一】台中市太平區德明路159巷全部 等附近一帶,2016/02/22 10:0至2016/02/22 13:0,2016/2/22至2016/2/22每日下午 01:00以後,22442469.1910,2016/2/22~2016/2/23,411台中市太平區     
【停水區域一】台中市北屯區旱溪東路三段、軍福十九路、軍福十八路、軍榮五街、軍榮六街、軍仁街、松竹路一段、松竹五路、旱溪東路三段、松竹五路等附近巷弄,2016/03/02 8:30至2016/03/02 16:0,2016/03/02 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/22~2016/3/3,406台中市北屯區     
【停水區域一】新竹縣竹北市中華路;逸境新村;鳳岡路一段;鳳岡路二段;鳳岡路三段;鳳岡路五段;蓮花路;長青路二段;尚義街;西濱路二段,2016/02/22 10:0至2016/02/22 16:0,2016/2/22至2016/2/22每日下午 04:00以後,5516814-5552501,2016/2/22~2016/2/23,302新竹縣竹北市     
【停水區域一】桃園市大園區埔心里;埔心街,2016/02/22 10:16至2016/02/22 17:0,2016/2/22至2016/2/22每日下午 05:00以後,3862021,2016/2/22~2016/2/23,337桃園市大園區     
【停水區域一】台中市南區光明路、樹義六巷、福田二街、福田一街、福義路、光明路、環中路六段等包含附近巷弄,2016/03/03 8:30至2016/03/03 16:0,2016/3/3至2016/3/3每日下午 04:00以後,22210169,2016/2/22~2016/3/4,402台中市南區       
【停水區域一】屏東縣高樹鄉東興村;東振村;百畝新村;虎盤新村,2016/02/22 10:45至2016/02/22 12:0,2016/2/22至2016/2/22每日下午 12:00以後,087963973,2016/2/22~2016/2/23,906屏東縣高樹鄉     
【停水區域一】台中市北屯區東山路一段147巷、東山路一段191巷、景美巷、水景街、東山路一段等包含附近巷弄,2016/03/04 8:30至2016/03/04 16:0,2016/3/4至2016/3/4每日下午 04:00以後,22210169,2016/2/22~2016/3/5,406台中市北屯區     
【停水區域一】花蓮縣花蓮市國富二街;國富五街;國富六街;國富八街;國富九街;國富十街;國富十一街;國富十三街;國富十六街;國富十七街;莊敬路,2016/02/22 10:0至2016/02/22 12:0,2016/02/22 12:0(System.Web.UI.WebControls.TextBox),(03)8325304,2016/2/22~2016/2/23,970花蓮縣花蓮市     
【停水區域一】台中市豐原區信義街.復興路,2016/02/22 10:0至2016/02/22 14:0,2016/02/22 14:0(System.Web.UI.WebControls.TextBox),25722643,2016/2/22~2016/2/23,420台中市豐原區     
【停水區域一】基隆市信義區培德路;東信路;東光路;崇法街含各巷、弄等一帶。,2016/02/22 10:40至2016/02/22 15:0,2016/02/22 15:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/2/22~2016/2/23,201基隆市信義區     
【停水區域一】台中市太平區長龍路二段全部;長龍路一段全部 等附近一帶,2016/02/22 11:0至2016/02/22 17:0,2016/2/22至2016/2/22每日下午 05:00以後,22442469.1910,2016/2/22~2016/2/23,411台中市太平區     
【停水區域一】桃園市觀音區大同里;大同一路,2016/02/22 11:6至2016/02/22 17:0,2016/2/22至2016/2/22每日下午 05:00以後,3862021,2016/2/22~2016/2/23,328桃園市觀音區     
【停水區域一】宜蘭縣五結鄉大吉二路.大吉三路及孝威村部分地區壓降(客服電話1910:廣興給水廠服務電話9553098);孝威村,2016/02/22 11:0至2016/02/22 15:0,2016/02/22 15:0(System.Web.UI.WebControls.TextBox),0937849881,2016/2/22~2016/2/23,268宜蘭縣五結鄉     
【停水區域一】台南市永康區永康工業區全部,2016/02/22 10:0至2016/02/22 13:0,2016/02/22 13:0(System.Web.UI.WebControls.TextBox),06-2325714,2016/2/22~2016/2/23,710台南市永康區     
【停水區域一】屏東縣三地門鄉青葉村;青山村;屏東縣高樹鄉大埔村;建興村;菜寮村,2016/02/22 14:30至2016/02/22 18:0,2016/2/22至2016/2/22每日下午 06:00以後,087963973,2016/2/22~2016/2/23,901屏東縣三地門鄉   906屏東縣高樹鄉     
【停水區域一】桃園市平鎮區中山路(含其巷弄)、中正一~二路(含其巷弄),2016/02/22 11:55至2016/02/22 15:0,2016/2/22至2016/2/22每日下午 03:00以後,4251506,2016/2/22~2016/2/23,324桃園市平鎮區     
【停水區域一】嘉義縣民雄鄉松山村/松仔腳,2016/02/22 11:0至2016/02/22 13:0,2016/2/22至2016/2/22每日下午 01:00以後,0932978332,2016/2/22~2016/2/23,621嘉義縣民雄鄉     
【停水區域一】新北市新莊區五工一~九路、五權一~九路、五工路、五權路,2016/02/22 13:0至2016/02/22 20:0,2016/2/22至2016/2/22每日下午 08:00以後,29097480,2016/2/22~2016/2/23,242新北市新莊區     
【停水區域一】新北市新莊區五工一~九路、五權一~九路、五工路、五權路,2016/02/22 13:0至2016/02/22 20:0,2016/02/22 20:0(System.Web.UI.WebControls.TextBox),29097480,2016/2/22~2016/2/23,242新北市新莊區     
【停水區域一】台南市永康區永康工業區及附近一帶,2016/02/22 13:35至2016/02/22 18:0,2016/2/22至2016/2/22每日下午 06:00以後,1910   06-2325714,2016/2/22~2016/2/23,710台南市永康區     
【停水區域一】新竹縣湖口鄉漢陽路1至58號全部,2016/02/22 11:40至2016/02/22 16:0,2016/02/22 16:0(System.Web.UI.WebControls.TextBox),客服：1910；湖口營運所：03-5981603,2016/2/22~2016/2/23,303新竹縣湖口鄉     
【停水區域一】新竹市香山區香北路、香北一路、大庄路、牛埔南路、瑞光街、宮口街、遊樂街、莊敬街、美森街、吳厝街、中華路四段、中華路五段,2016/02/22 14:0至2016/02/22 17:0,2016/2/22至2016/2/22每日下午 05:00以後,1910,2016/2/22~2016/2/23,300新竹市香山區     
【停水區域一】澎湖縣白沙鄉後寮村,2016/02/22 14:30至2016/02/22 17:30,2016/2/22至2016/2/22每日下午 05:30以後,06-9273841,2016/2/22~2016/2/23,884澎湖縣白沙鄉     
【停水區域一】台中市大甲區日南里,2016/02/22 14:0至2016/02/22 17:0,2016/2/22至2016/2/22每日下午 05:00以後,免費客服專線1910；大甲營運所04-26872777,2016/2/22~2016/2/23,437台中市大甲區     
【停水區域一】彰化縣大村鄉中山路一段;美港路;美港橫巷;擺塘橫巷等沿線巷弄;彰化縣員林市中山路二段及沿線巷弄,2016/02/22 14:15至2016/02/22 18:15,2016/02/22 18:15(System.Web.UI.WebControls.TextBox),8320083,2016/2/22~2016/2/23,515彰化縣大村鄉     510彰化縣員林市     
【停水區域一】高雄市鳳山區海洋一路、新康街、大明路、新昌街,2016/02/22 14:0至2016/02/22 18:0,2016/2/22至2016/2/22每日下午 06:00以後,7883714,2016/2/22~2016/2/23,830高雄市鳳山區     
【停水區域一】宜蘭縣羅東鎮樹人路10巷,2016/02/23 13:0至2016/02/23 17:0,2016/02/23 17:0(System.Web.UI.WebControls.TextBox),039589176#48,2016/2/22~2016/2/24,265宜蘭縣羅東鎮     
【停水區域一】桃園市新屋區新生里-長福路;清華里,2016/02/22 14:20至2016/02/22 16:0,2016/02/22 16:0(System.Web.UI.WebControls.TextBox),4789261,2016/2/22~2016/2/23,327桃園市新屋區     
【停水區域一】新北市土城區中央路二段(員福街、員林街以南)單雙號側、中正路2~6號、光明街1~7號,2016/02/25 23:0至2016/02/26 17:0,2016/02/26 17:0(System.Web.UI.WebControls.TextBox),02-29968961-5,2016/2/22~2016/2/27,236新北市土城區     
【停水區域一】嘉義縣竹崎鄉鹿滿村;紫雲村,2016/02/22 14:0至2016/02/22 19:0,2016/2/22至2016/2/22每日下午 07:00以後,05-2611075,2016/2/22~2016/2/23,604嘉義縣竹崎鄉     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;爽文村;龍安村;龍岩村;清水村等全部(含巷弄),2016/02/22 14:0至2016/02/22 18:0,2016/02/22 18:0(System.Web.UI.WebControls.TextBox),049-2563505;2566689,2016/2/22~2016/2/23,541南投縣中寮鄉     
【停水區域一】台中市南屯區大昌街;大英街;大容西街;大容東街;大進街;大隆路;大業路;大聖街;大墩十三街;大墩十四街;大墩十五街;大墩十六街;大墩十七街;大墩十八街;大墩路;大光街;大洲街;大業路;大容東一街;東興路三段;文心路一段;公益路二段 等附近,2016/02/22 15:0至2016/02/22 19:0,2016/2/22至2016/2/22每日下午 07:00以後,22442469-1910,2016/2/22~2016/2/23,408台中市南屯區     
,,,04-7772127,2016/2/22~2016/2/23,
【停水區域一】台中市南區五權南路;公理街;永和街;有恆街;忠孝路;信義南街;南平路;復興園路;復興路三段;愛國街;新和街;新華街;新榮街;學府路等附近一帶,2016/02/22 15:30至2016/02/22 19:30,2016/2/22至2016/2/22每日下午 07:30以後,04-22442469.1910,2016/2/22~2016/2/23,402台中市南區       
【停水區域一】桃園市中壢區永清街（一段）、大圳路、萬大路,2016/02/22 15:50至2016/02/22 17:30,2016/2/22至2016/2/22每日下午 05:30以後,4251506,2016/2/22~2016/2/23,320桃園市中壢區     
【停水區域一】台中市烏日區五光路９３０巷至新興路路口（含烏日里）,2016/02/22 15:55至2016/02/22 19:0,2016/2/22至2016/2/22每日下午 07:00以後,04-23381614,2016/2/22~2016/2/23,414台中市烏日區     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/02/24 9:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),1910.22442469,2016/2/22~2016/4/1,403台中市西區       
【停水區域一】雲林縣崙背鄉自強街;因25mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/02/22 16:10至2016/02/22 17:40,2016/02/22 17:40(System.Web.UI.WebControls.TextBox),05-5862163,2016/2/22~2016/2/23,637雲林縣崙背鄉     
【停水區域一】台南市仁德區仁德里、仁愛里、仁和里、成功里;台南市永康區榮民醫院、復興路277巷、429巷;台南市東區全部;台南市南區大同路二段、三段、大林國宅、國民路,2016/02/23 14:0至2016/02/24 8:0,2016/02/24 8:0(System.Web.UI.WebControls.TextBox),2138101,2016/2/22~2016/2/25,717台南市仁德區     710台南市永康區     701台南市東區       702台南市南區       
【停水區域一】苗栗縣後龍鎮龍坑里,2016/02/22 10:0至2016/02/22 20:0,2016/02/22 20:0(System.Web.UI.WebControls.TextBox),037320334,2016/2/22~2016/2/23,356苗栗縣後龍鎮     
【停水區域一】台南市永康區龍埔街八德街等,2016/02/22 16:30至2016/02/22 20:30,2016/2/22至2016/2/22每日下午 08:30以後,06-2325714,2016/2/22~2016/2/23,710台南市永康區     
【停水區域一】桃園市中壢區龍岡路三段(龍慈路~龍岡路三段559巷)單號側、龍岡路三段559巷,2016/02/23 10:0至2016/02/23 17:0,2016/2/23至2016/2/23每日下午 05:00以後,03-4251506,2016/2/22~2016/2/24,320桃園市中壢區     
【停水區域一】高雄市大樹區中正一路;竹寮路;高雄市林園區港嘴三路;港嘴二路;港嘴一路;王公二路;東林西路,2016/02/25 10:0至2016/02/25 15:0,2016/02/25 15:0(System.Web.UI.WebControls.TextBox),(07)7424163,2016/2/22~2016/2/26,840高雄市大樹區     832高雄市林園區     
【停水區域一】台南市新化區拔里,2016/02/22 17:30至2016/02/22 19:30,2016/2/22至2016/2/22每日下午 07:30以後,06-5973437,2016/2/22~2016/2/23,712台南市新化區     
【停水區域一】高雄市大寮區鳳屏一路;仁愛路;八德路;成功路;鳳林三路;三隆路;潮寮路168巷;高雄市大樹區中正一路;竹寮路;高雄市林園區;;港嘴三路;港嘴二路;港嘴一路;王公二路;東林西路,2016/02/23 10:0至2016/02/24 15:30,2016/02/24 15:30(System.Web.UI.WebControls.TextBox),(07)7424163,2016/2/22~2016/2/25,831高雄市大寮區     840高雄市大樹區     832高雄市林園區     
【停水區域一】嘉義市東區林森東路684巷、林森東路470巷、盧厝108~110號、盧厝121~131號、精忠一村、林森東路722號,2016/02/26 8:0至2016/02/27 18:0,2016/02/27 18:0(System.Web.UI.WebControls.TextBox),05-2252670#304    0928980812,2016/2/22~2016/2/28,600嘉義市東區       
【停水區域一】南投縣國姓鄉國姓村,2016/02/22 16:20至2016/02/22 21:0,2016/02/22 21:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/22~2016/2/23,544南投縣國姓鄉     
【停水區域一】嘉義縣竹崎鄉義隆村;龍山村;塘興村,2016/02/23 8:0至2016/02/23 14:0,2016/2/23至2016/2/23每日下午 02:00以後,05-2611075,2016/2/23~2016/2/24,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉義仁村;義和村;和平村,2016/02/23 10:0至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,05-2611075,2016/2/23~2016/2/24,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣番路鄉番路村,2016/02/23 12:0至2016/02/23 19:0,2016/2/23至2016/2/23每日下午 07:00以後,05-2611075,2016/2/23~2016/2/24,602嘉義縣番路鄉     
【停水區域一】嘉義縣中埔鄉灣潭村,2016/02/23 12:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,05-2611075,2016/2/23~2016/2/24,606嘉義縣中埔鄉     
【停水區域一】高雄市大寮區鳳屏二路、江山路、光明路、鳳屏一路、溪寮路、九和路、仁愛路、八德路、自立路、四維路、民貴街、民智街、成功路、濱北街、後庄街、自強街、信義街、萬隆街、鳳捷路等附近地區,2016/02/23 9:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,7883714,2016/2/23~2016/2/24,831高雄市大寮區     
【停水區域一】高雄市鳳山區瑞興路、瑞竹路、博愛路、中山東路、瑞芳街、瑞順街、瑞明街、瑞進路等附近地區,2016/02/23 9:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,7883714,2016/2/23~2016/2/24,830高雄市鳳山區     
【停水區域一】高雄市大寮區鳳屏一路、民智街、民貴街、工商路、萬隆街、大漢路、民隆街、成功路、八德街、民泰街、後庄街、信義路、四維路,2016/02/23 9:0至2016/02/23 20:0,2016/2/23至2016/2/23每日下午 08:00以後,7883714,2016/2/23~2016/2/24,831高雄市大寮區     
【停水區域一】台南市東區大同路二段、立德1.2.3.4.5.6.7.8路,2016/02/23 9:0至2016/02/23 16:0,2016/2/23至2016/2/23每日下午 04:00以後,06-3036097,2016/2/23~2016/2/24,701台南市東區       
【停水區域一】雲林縣北港鎮民享路全部;吉祥路全部等區域,2016/02/23 9:10至2016/02/23 12:0,2016/02/23 12:0(System.Web.UI.WebControls.TextBox),05-7832040,2016/2/23~2016/2/24,651雲林縣北港鎮     
【停水區域一】新竹市北區武陵路;南中街;金竹路;鐵道路;金農路;農改路;公道五路,2016/02/23 9:15至2016/02/23 14:0,2016/2/23至2016/2/23每日下午 02:00以後,1910,2016/2/23~2016/2/24,300新竹市北區       
【停水區域一】桃園市桃園區龍門街2~10巷,2016/02/23 9:30至2016/02/23 13:30,2016/2/23至2016/2/23每日下午 01:30以後,03-4251506,2016/2/23~2016/2/24,330桃園市桃園區     
【停水區域一】苗栗縣頭份鎮興隆里,2016/02/23 9:20至2016/02/23 11:0,2016/2/23至2016/2/23每日上午 11:00以後,623500,2016/2/23~2016/2/24,351苗栗縣頭份鎮     
,,,1910   06-2325714,2016/2/23~2016/2/24,
【停水區域一】新竹市東區民治街、民享一街、民享街、育民街、裕民街、愛民街、惠民街、科學園路、光復路一段、民有二街、民有一街、民有街、園區一路、竹村一路、竹村二路,2016/02/23 9:0至2016/02/23 15:0,2016/2/23至2016/2/23每日下午 03:00以後,03-5712141、1910,2016/2/23~2016/2/24,300新竹市東區       
