停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市林園區頂厝路、沿海路、港埔一~三路、過溝一巷、下厝路、中門路一巷、東林西路、田厝路、王公路、田厝路、王公二路、叢林巷、校前路等附近地區,2016/03/01 9:0至2016/03/01 20:0,2016/3/1至2016/3/1每日下午 08:00以後,7883714,2016/3/1~2016/3/2,832高雄市林園區     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/07 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/1~2016/4/1,403台中市西區       
【停水區域一】南投縣草屯鎮北投里;北投路(含巷弄),2016/03/01 9:0至2016/03/01 15:0,2016/3/1至2016/3/1每日下午 03:00以後,049-2563505,2016/3/1~2016/3/2,542南投縣草屯鎮     
【停水區域一】新北市淡水區自立路;自強路,2016/03/01 10:0至2016/03/01 18:0,2016/3/1至2016/3/1每日下午 06:00以後,02-2621-3170.     02-2621-2267,2016/3/1~2016/3/2,251新北市淡水區     
【停水區域一】高雄市大樹區鐘鈴里;鐘鈴里;興田里;溪埔里,2016/03/01 10:0至2016/03/01 15:0,2016/3/1至2016/3/1每日下午 03:00以後,07-6512077,2016/3/1~2016/3/2,840高雄市大樹區     
【停水區域一】台中市太平區中山路三段全部;樹孝路全部;樹孝路67;274;336巷全部;育德路全部;育德路120;162巷全部;育仁路全部;新吉路全部;新吉路59;69巷全部;新明街全部;新和街全部;育才路全部;育賢路全部 等附近一帶;台中市北屯區太原路三段全部;太順一街全部;太順二街全部;太順三街全部;太順五街全部 等附近一帶,2016/03/01 8:30至2016/03/01 17:0,2016/03/01 17:0(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/1~2016/3/2,411台中市太平區     406台中市北屯區     
【停水區域一】台南市安定區中沙里;六嘉里;新吉里;中崙;沙崙,2016/03/01 8:30至2016/03/01 17:0,2016/3/1至2016/3/1每日下午 05:00以後,06-5973437,2016/3/1~2016/3/2,745台南市安定區     
【停水區域一】台南市永康區振興路、五福街、及鄰近路段,2016/03/01 9:40至2016/03/01 13:0,2016/3/1至2016/3/1每日下午 01:00以後,1910   06-2325714,2016/3/1~2016/3/2,710台南市永康區     
【停水區域一】嘉義縣番路鄉內甕村;下坑村;新福村,2016/03/01 9:43至2016/03/01 18:0,2016/03/01 18:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/3/1~2016/3/2,602嘉義縣番路鄉     
【停水區域一】苗栗縣頭份鎮斗換.新華.上埔.珊瑚里等,2016/03/01 9:50至2016/03/01 11:50,2016/3/1至2016/3/1每日上午 11:50以後,623500,2016/3/1~2016/3/2,351苗栗縣頭份鎮     
【停水區域一】台南市新營區長榮路由中正路至三興街口,2016/03/01 10:20至2016/03/01 15:0,2016/03/01 15:0(System.Web.UI.WebControls.TextBox),066322240,2016/3/1~2016/3/2,730台南市新營區     
【停水區域一】新北市新莊區新莊路639-727(含巷弄),2016/03/01 8:0至2016/03/01 18:0,2016/3/1至2016/3/1每日下午 06:00以後,299966681,2016/3/1~2016/3/2,242新北市新莊區     
【停水區域一】新北市新莊區新莊路639-727(含巷弄),2016/03/01 8:0至2016/03/01 18:0,2016/3/1至2016/3/1每日下午 06:00以後,299966681,2016/3/1~2016/3/2,242新北市新莊區     
【區域1】嘉義縣竹崎鄉內埔村;紫雲村,2016/03/01 10:6至2016/03/01 17:0 ,2016/03/01 17:0以後,05-2611075,2016/3/1~2016/3/2,604嘉義縣竹崎鄉     
【停水區域一】台中市潭子區潭子區龍興巷,2016/03/01 10:10至2016/03/01 12:0,2016/3/1至2016/3/1每日下午 12:00以後,25722643,2016/3/1~2016/3/2,427台中市潭子區     
【區域1】嘉義縣民雄鄉秀林村;嘉義縣竹崎鄉獅埜村,2016/03/01 12:0至2016/03/01 19:0 ,2016/03/01 19:0以後,05-2611075,2016/3/1~2016/3/2,621嘉義縣民雄鄉     604嘉義縣竹崎鄉     
【區域1】嘉義縣竹崎鄉灣橋村,2016/03/01 14:0至2016/03/01 21:0 ,2016/03/01 21:0以後,05-2611075,2016/3/1~2016/3/2,604嘉義縣竹崎鄉     
【區域1】嘉義縣竹崎鄉內埔村;紫雲村,2016/03/01 10:6至2016/03/01 17:0 ,2016/03/01 17:0以後,05-2611075,2016/3/1~2016/3/2,604嘉義縣竹崎鄉     
【停水區域一】台南市東區崇善路.崇善14.15.16街.德東街.生產路.文東街.信東街,2016/03/01 10:16至2016/03/01 13:0,2016/3/1至2016/3/1每日下午 01:00以後,063036097,2016/3/1~2016/3/2,701台南市東區       
【停水區域一】台南市東區崇善路.崇善14.15.16街.德東街.生產路.文東街.信東街,2016/03/01 10:16至2016/03/01 13:0,2016/3/1至2016/3/1每日下午 01:00以後,063036097,2016/3/1~2016/3/2,701台南市東區       
【停水區域一】台南市東區崇善路.崇善14.15.16街.德東街.生產路.文東街.信東街,2016/03/01 10:16至2016/03/01 13:0,2016/3/1至2016/3/1每日下午 01:00以後,063036097,2016/3/1~2016/3/2,701台南市東區       
【停水區域一】台南市東區崇善路.崇善14.15.16街.德東街.生產路.文東街.信東街,2016/03/01 10:16至2016/03/01 13:0,2016/3/1至2016/3/1每日下午 01:00以後,063036097,2016/3/1~2016/3/2,701台南市東區       
【停水區域一】苗栗縣造橋鄉平興村 鹽菜坑 鶴仔做巢 白埔林   雙合窩 地區,2016/02/28 14:30至2016/02/29 14:30,2016/02/29 14:30(System.Web.UI.WebControls.TextBox),623500,2016/3/1~2016/3/1,361苗栗縣造橋鄉     
【停水區域一】台南市東區仁和路.文化1.2.5.6街.文化路,2016/03/01 11:0至2016/03/01 17:0,2016/3/1至2016/3/1每日下午 05:00以後,063036097,2016/3/1~2016/3/2,701台南市東區       
【停水區域一】台南市新化區山腳里;知義里,2016/03/01 10:20至2016/03/01 12:0,2016/3/1至2016/3/1每日下午 12:00以後,06-5973437,2016/3/1~2016/3/2,712台南市新化區     
【停水區域一】新竹市東區竹村三路、竹村一路、竹村五路、竹村七路、園區一路、工業東二路、科技路、新安路、科技二路、科技三路、科技五路、湖濱一路、湖濱二路、湖濱三路,2016/03/01 10:0至2016/03/01 14:0,2016/3/1至2016/3/1每日下午 02:00以後,03-5712141、1910,2016/3/1~2016/3/2,300新竹市東區       
【停水區域一】高雄市岡山區三和里;山隙路一帶,2016/03/01 11:0至2016/03/01 12:0,2016/3/1至2016/3/1每日下午 12:00以後,07-6222814,2016/3/1~2016/3/2,820高雄市岡山區     
【停水區域一】台中市北屯區遼寧路一段;遼陽北一街;遼陽北二街;遼陽五街;遼陽六街;瀋陽路三段;文心路四段;文昌東十二街;興安路一段;北平路四段;北屯路;昌平路一段;旅順路一段;柳陽西街;柳陽東街;安順東九街;天津路四段 等附近,2016/03/01 11:20至2016/03/01 18:30,2016/3/1至2016/3/1每日下午 06:30以後,22442469-1910,2016/3/1~2016/3/2,406台中市北屯區     
【停水區域一】花蓮縣花蓮市富裕二街;富安路;富陽路;富祥路;,2016/03/01 11:40至2016/03/01 17:40,2016/3/1至2016/3/1每日下午 05:40以後,(03)8325304,2016/3/1~2016/3/2,970花蓮縣花蓮市     
【停水區域一】彰化縣社頭鄉埤斗村;清水村,2016/03/01 10:24至2016/03/01 17:30,2016/3/1至2016/3/1每日下午 05:30以後,048793277,2016/3/1~2016/3/2,511彰化縣社頭鄉     
【停水區域一】南投縣竹山鎮竹山里;桂林里;中山里;中正里;雲林里;延和里,2016/03/03 9:0至2016/03/15 19:0,2016/03/15 19:0(System.Web.UI.WebControls.TextBox),049-2642074,2016/3/1~2016/3/16,557南投縣竹山鎮     
【停水區域一】宜蘭縣宜蘭市梅洲一路雪峰三路雪峰路雪峰二路雪峰一路慈航一路慈航二路慈航三路慈航路及巷弄自來水用戶,2016/03/01 13:0至2016/03/01 15:0,2016/3/1至2016/3/1每日下午 03:00以後,9233017,2016/3/1~2016/3/2,260宜蘭縣宜蘭市     
【停水區域一】台南市後壁區後壁里與侯伯里暫停供水,2016/03/01 12:0至2016/03/01 18:0,2016/03/01 18:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/3/1~2016/3/2,731台南市後壁區     
【停水區域一】南投縣名間鄉新厝路,2016/03/01 12:0至2016/03/01 20:0,2016/3/1至2016/3/1每日下午 08:00以後,2222635,2016/3/1~2016/3/2,551南投縣名間鄉     
【停水區域一】南投縣名間鄉三崙村;赤水村;竹圍村;松山村;松柏村;炭寮村;下村,2016/03/01 12:0至2016/03/01 17:0,2016/3/1至2016/3/1每日下午 05:00以後,2222635,2016/3/1~2016/3/2,551南投縣名間鄉     
【停水區域一】彰化縣彰化市互助街、一心東街、一心南街、一德南路,2016/03/01 8:0至2016/03/01 18:0,2016/03/01 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/3/1~2016/3/2,500彰化縣彰化市     
