停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市西屯區文心路二段;文心路一段;大墩十七街;大墩十八街;大墩路;大隆路;大容東街;大容西街;大洲街;大恩街;大業路;大墩十六街 等附近,2016/04/22 13:35至2016/04/22 15:35,2016/4/22至2016/4/22每日下午 03:35以後,22442469-1910,2016/4/22~2016/4/23,407台中市西屯區     
【停水區域一】高雄市岡山區大莊里;大莊路一帶,2016/04/22 13:30至2016/04/22 15:30,2016/4/22至2016/4/22每日下午 03:30以後,07-6222814,2016/4/22~2016/4/23,820高雄市岡山區     
【停水區域一】嘉義市西區新西里及車店里(部分街道),2016/04/22 10:25至2016/04/22 14:30,2016/04/22 14:30(),0978060560,2016/4/22~2016/4/23,600嘉義市西區       
【停水區域一】桃園市觀音區白玉里,2016/04/22 14:0至2016/04/22 20:0,2016/4/22至2016/4/22每日下午 08:00以後,3862156,2016/4/22~2016/4/23,328桃園市觀音區     
【停水區域一】高雄市鳳山區新樂街、大明路、新康街、海洋一路、瑞隆東路、南京路、新富路、新強路等附近一帶,2016/04/22 14:0至2016/04/22 20:0,2016/04/22 20:0(),7883714,2016/4/22~2016/4/23,830高雄市鳳山區     
【停水區域一】宜蘭縣礁溪鄉三皇路;大坡路;育龍路;龍泉路;及宜蘭市大坡路一段.二段梅洲一路富農路自來水用戶,2016/04/22 13:50至2016/04/22 16:50,2016/04/22 16:50(),9233017,2016/4/22~2016/4/23,262宜蘭縣礁溪鄉     
【停水區域一】新北市土城區中華路2段241-257號,2016/04/22 10:0至2016/04/22 18:0,2016/04/22 18:0(上午10點至下午3點),02-22655172,2016/4/22~2016/4/23,236新北市土城區     
【停水區域一】台中市北屯區松竹路三段;同平巷;敦化路一段 等附近,2016/04/22 15:0至2016/04/22 17:0,2016/04/22 17:0(),22442469-1910,2016/4/22~2016/4/23,406台中市北屯區     
【停水區域一】台中市豐原區豐原區水源路坪頂巷,2016/04/22 15:0至2016/04/22 18:0,2016/04/22 18:0(),04-25722643,2016/4/22~2016/4/23,420台中市豐原區     
【停水區域一】嘉義市東區林森東路;圓福街,2016/04/22 15:5至2016/04/22 16:20,2016/4/22至2016/4/22每日下午 04:20以後,0978060560,2016/4/22~2016/4/23,600嘉義市東區       
【停水區域一】花蓮縣光復鄉東富村,2016/04/22 8:0至2016/04/22 19:0,2016/04/22 19:0(),038351141,2016/4/22~2016/4/23,976花蓮縣光復鄉     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/04/25 8:0至2016/05/01 18:0,2016/05/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/4/22~2016/5/2,954台東縣卑南鄉     
【停水區域一】台南市新化區正新路,2016/04/22 16:0至2016/04/22 18:30,2016/4/22至2016/4/22每日下午 06:30以後,06-5973437,2016/4/22~2016/4/23,712台南市新化區     
【區域1】雲林縣土庫鎮忠孝街16號~44號，忠孝街17號~35號,2016/04/22 16:0至2016/04/22 18:0 ,2016/04/22 18:0以後,,2016/4/22~2016/4/23,633雲林縣土庫鎮     
【停水區域一】台中市豐原區豐東路,2016/04/22 16:0至2016/04/22 18:0,2016/04/22 18:0(),04-25722643,2016/4/22~2016/4/23,420台中市豐原區     
【停水區域一】屏東縣東港鎮船頭里,2016/04/22 15:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,08-8325550,2016/4/22~2016/4/23,928屏東縣東港鎮     
【停水區域一】桃園市平鎮區新德街、新榮路、崇德街、吉祥街、富貴街、榮興街、新榮里(全),2016/04/22 16:20至2016/04/22 20:0,2016/4/22至2016/4/22每日下午 08:00以後,03-4251506,2016/4/22~2016/4/23,324桃園市平鎮區     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/04/30 18:0,2016/04/30 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/4/22~2016/5/1,955台東縣鹿野鄉     
【停水區域一】桃園市大溪區齋明街全部,2016/04/22 16:0至2016/04/22 19:0,2016/4/22至2016/4/22每日下午 07:00以後,03-3883760,2016/4/22~2016/4/23,335桃園市大溪區     
【停水區域一】台南市北門區三寮灣,2016/04/23 8:30至2016/04/23 16:30,2016/4/23至2016/4/23每日下午 04:30以後,7222477,2016/4/22~2016/4/24,727台南市北門區     
【停水區域一】嘉義縣水上鄉忠和村中庄及石仔缸等附近一帶全部,2016/04/22 16:30至2016/04/22 19:30,2016/4/22至2016/4/22每日下午 07:30以後,05-2779117,2016/4/22~2016/4/23,608嘉義縣水上鄉     
【區域1】新北市八里區中山路一段276~396雙號側、268巷、398巷。文昌路91~101單號側、文昌路112~122雙號側。忠孝路337~411號單號側、忠孝路488-1~496號雙號側、仁愛路全、仁一街、仁三街、博物館路全、挖子尾街全,2016/04/25 10:0至2016/04/25 16:0【當日上午10時至下午16時，施工完畢即恢復供水】,2016/04/25 16:0以後,2282-1817,2016/4/22~2016/4/26,249新北市八里區     
【停水區域一】台南市東山區東正里廣安街廣安宮廟邊附近,2016/04/22 16:30至2016/04/22 20:30,2016/04/22 20:30(下午4點30分至6點30分),06-6852135,2016/4/22~2016/4/23,733台南市東山區     
【區域1】高雄市旗山區中山路,2016/04/22 17:30至2016/04/22 22:0 ,2016/04/22 22:0以後,6613807,2016/4/22~2016/4/23,842高雄市旗山區     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/04/23 8:0至2016/04/29 18:0,2016/04/29 18:0(每日上午8點至下午6點),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/22~2016/4/30,950台東縣台東市     
【停水區域一】彰化縣彰化市平和五街、八街、十街、十四街等週邊,2016/04/22 17:30至2016/04/22 18:30,2016/04/22 18:30(),04-7353883,2016/4/22~2016/4/23,500彰化縣彰化市     
【停水區域一】花蓮縣瑞穗鄉瑞北村;花蓮縣萬榮鄉紅葉村,2016/04/23 8:0至2016/04/23 17:0,2016/04/23 17:0(),03-8882403,2016/4/22~2016/4/24,978花蓮縣瑞穗鄉     979花蓮縣萬榮鄉     
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/04/19 8:0至2016/04/25 18:0,2016/04/25 18:0(每日上午8點至下午6點),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/4/22~2016/4/26,950台東縣台東市     
【停水區域一】南投縣埔里鎮籃城里,2016/04/22 16:0至2016/04/22 19:0,2016/04/22 19:0(),049-2915176,2016/4/22~2016/4/23,545南投縣埔里鎮     
【區域1】新北市鶯歌區尖山埔路165巷,2016/04/22 18:10至2016/04/22 22:10 ,2016/04/22 22:10以後,,2016/4/22~2016/4/23,239新北市鶯歌區     
【停水區域一】南投縣國姓鄉石門村,2016/04/23 8:0至2016/04/23 14:0,2016/4/23至2016/4/23每日下午 02:00以後,049-2915176,2016/4/22~2016/4/24,544南投縣國姓鄉     
【停水區域一】苗栗縣竹南鎮正南里.竹南里.大厝里 全部博愛.中山.中正.大營.環市路1段.環市路2段.獅山地區......等       中華里一小部份(文祥.文心.文林.文昌.文化街...等),2016/04/22 20:0至2016/04/22 22:0,2016/4/22至2016/4/22每日下午 10:00以後,623500,2016/4/22~2016/4/23,350苗栗縣竹南鎮     
【區域1】新竹縣五峰鄉大隘村;新竹縣竹東鎮上坪里、瑞峰里,2016/04/22 20:30至2016/04/22 23:30 ,2016/04/22 23:30以後,,2016/4/22~2016/4/23,311新竹縣五峰鄉     310新竹縣竹東鎮     
【停水區域一】嘉義市東區後湖里:忠孝路666至768號、忠孝二街全(含巷弄之)、保順路 ;       全(含巷弄之) 、保義路9號至213號(單數側含之)、保 ;       義路11巷、保建街76號,2016/04/25 8:0至2016/04/29 18:0,2016/04/29 18:0(每日上午8點至下午6點),05-2779117,2016/4/22~2016/4/30,600嘉義市東區       
【區域1】桃園市中壢區龍岡路2段、3段/龍東路/龍南路/營德路/圳南路,2016/04/23 6:0至2016/04/23 10:0 ,2016/04/23 10:0以後,,2016/4/23~2016/4/24,320桃園市中壢區     
【區域1】台中市東勢區延平里;東安里;南平里;北興里;中寧里,2016/04/23 8:0至2016/04/23 15:0 ,2016/04/23 15:0以後,,2016/4/23~2016/4/24,423台中市東勢區     
【區域1】南投縣國姓鄉柑林村.大石村.北山村,2016/04/23 9:0至2016/04/23 14:0 ,2016/04/23 14:0以後,,2016/4/23~2016/4/24,544南投縣國姓鄉     
【區域1】苗栗縣三灣鄉三灣村-內灣村-北埔村-銅禁村;苗栗縣南庄鄉田美村-南富村-員林村-大河村,2016/04/23 9:10至2016/04/23 12:0 ,2016/04/23 12:0以後,,2016/4/23~2016/4/24,352苗栗縣三灣鄉     353苗栗縣南庄鄉     
【區域1】南投縣國姓鄉石門村,2016/04/23 12:0至2016/04/23 17:0 ,2016/04/23 17:0以後,049-2915176,2016/4/23~2016/4/24,544南投縣國姓鄉     
【停水區域一】苗栗縣通霄鎮五北里;五南里,2016/04/23 9:45至2016/04/23 15:0,2016/4/23至2016/4/23每日下午 03:00以後,037-986206,2016/4/23~2016/4/24,357苗栗縣通霄鎮     
【停水區域一】台中市北區北區進化路、興進路等附近一帶,2016/04/23 9:45至2016/04/23 15:0,2016/4/23至2016/4/23每日下午 03:00以後,1910、22442469,2016/4/23~2016/4/24,404台中市北區       
【區域1】新竹縣竹北市蓮花路.西濱路二段.鳳岡路五段.尚義街,2016/04/23 10:0至2016/04/23 14:0 ,2016/04/23 14:0以後,,2016/4/23~2016/4/24,302新竹縣竹北市     
【停水區域一】台中市西屯區西安街、福星路、光明路、西屯路等附近一帶,2016/04/23 10:8至2016/04/23 16:0,2016/4/23至2016/4/23每日下午 04:00以後,1910、22442469,2016/4/23~2016/4/24,407台中市西屯區     
【停水區域一】台中市北屯區中清路二段、華美西街、大連北路等附近一帶,2016/04/23 10:37至2016/04/23 15:0,2016/4/23至2016/4/23每日下午 03:00以後,1910、22442469,2016/4/23~2016/4/24,406台中市北屯區     
【停水區域一】彰化縣芬園鄉大彰路二段、三段，中山路,2016/04/23 10:30至2016/04/23 17:30,2016/04/23 17:30(),2222635,2016/4/23~2016/4/24,502彰化縣芬園鄉     
【區域1】高雄市旗山區嶺口及溪州地區,2016/04/23 10:48至2016/04/23 17:0 ,2016/04/23 17:0以後,,2016/4/23~2016/4/24,842高雄市旗山區     
【停水區域一】雲林縣林內鄉林茂村,2016/04/23 11:30至2016/04/23 13:0,2016/4/23至2016/4/23每日下午 01:00以後,05-5322362,2016/4/23~2016/4/24,643雲林縣林內鄉     
【區域1】宜蘭縣礁溪鄉忠孝路.公園路.德陽街,2016/04/23 11:54至2016/04/23 17:0 ,2016/04/23 17:0以後,,2016/4/23~2016/4/24,262宜蘭縣礁溪鄉     
