Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,60 - 80,臭氧,1 - 3,2016-08-25,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",澎湖,30 - 50,,1 - 3,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",金門,40 - 60,臭氧,1 - 3,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",馬祖,30 - 50,,1 - 3,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,20 - 40,,1 - 2,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,25 - 45,,1 - 2,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,35 - 55,臭氧,1 - 3,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,70 - 90,臭氧,1 - 3,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,55 - 75,臭氧,2 - 3,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,45 - 65,臭氧,1 - 3,2016-08-24,2016-08-23 18:00
"1.24日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。\r2.25、26日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,55 - 75,臭氧,1 - 3,2016-08-24,2016-08-23 18:00
