停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】花蓮縣花蓮市府前路;中美路;中美一街～十三街;中興路;順興路;永興路;化道路,2016/02/19 9:50至2016/02/19 15:50,2016/02/19 15:50(System.Web.UI.WebControls.TextBox),(03)8325304,2016/2/19~2016/2/20,970花蓮縣花蓮市     
【停水區域一】台中市西區美村路一段、五權西路一段、五權西四街、五權西六街、五權五街、五權一街、五權三街等包含附近巷弄,2016/02/24 8:30至2016/02/24 16:0,2016/02/24 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/19~2016/2/25,403台中市西區       
【停水區域一】嘉義縣溪口鄉游東村及游西村用戶,2016/02/19 10:0至2016/02/19 15:0,2016/2/19至2016/2/19每日下午 03:00以後,053742044,2016/2/19~2016/2/20,623嘉義縣溪口鄉     
【停水區域一】台中市太平區光明路全部;光興路八九０南巷全部;光興路890巷全部 等附近一帶,2016/02/19 10:30至2016/02/19 12:30,2016/2/19至2016/2/19每日下午 12:30以後,22442469.1910,2016/2/19~2016/2/20,411台中市太平區     
【停水區域一】南投縣南投市八卦路1665巷以後;大彰路一段267巷以後(往芬園方向)(以上包含巷弄),2016/02/19 10:40至2016/02/19 13:40,2016/2/19至2016/2/19每日下午 01:40以後,2222635,2016/2/19~2016/2/20,540南投縣南投市     
【停水區域一】花蓮縣秀林鄉崇德145之3號～189之1號,2016/02/19 10:0至2016/02/19 17:30,2016/2/19至2016/2/19每日下午 05:30以後,(03)8325304,2016/2/19~2016/2/20,972花蓮縣秀林鄉     
【停水區域一】台中市大里區大元路;大里路;大里二街;大里一街;內元路;中興路二段;國中路;國中二路;國中一路;國光路一段;現岱路等附近一帶,2016/02/19 10:40至2016/02/19 16:40,2016/2/19至2016/2/19每日下午 04:40以後,04-22442469.1910,2016/2/19~2016/2/20,412台中市大里區     
【停水區域一】桃園市龍潭區東龍路2號至198號之間{全部},2016/02/22 13:0至2016/02/22 16:0,2016/02/22 16:0(System.Web.UI.WebControls.TextBox),03-4711836,2016/2/19~2016/2/23,325桃園市龍潭區     
【停水區域一】南投縣草屯鎮中山里;中正里;北投里;玉峰里;石川里;和平里;明正里;炎峰里;敦和里;新庄里;碧洲里;碧峰里;(均含巷弄);草屯鎮市區部份水壓降低,2016/02/19 13:0至2016/02/19 17:0,2016/02/19 17:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/2/19~2016/2/20,542南投縣草屯鎮     
【停水區域一】南投縣草屯鎮民權西街(路);草溪路(含巷弄),2016/02/19 11:0至2016/02/19 15:0,2016/02/19 15:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/2/19~2016/2/20,542南投縣草屯鎮     
【停水區域一】台中市北屯區環中路一段;中清路;中康街;同榮路;更生巷;新興路;后庄北路 等附近,2016/02/19 11:14至2016/02/19 16:14,2016/2/19至2016/2/19每日下午 04:14以後,22442469-1910,2016/2/19~2016/2/20,406台中市北屯區     
【停水區域一】台中市潭子區安和路;豐栗路;台中市豐原區三和路;西勢路,2016/02/19 11:15至2016/02/19 16:0,2016/02/19 16:0(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/2/19~2016/2/20,427台中市潭子區     420台中市豐原區     
【停水區域一】新北市土城區青雲路172巷弄全部;清水路141巷弄全部,2016/02/19 11:30至2016/02/19 16:0,2016/02/19 16:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/2/19~2016/2/20,236新北市土城區     
【停水區域一】台中市北屯區橫坑巷全部;苧園巷全部 等附近一帶,2016/02/19 9:40至2016/02/19 15:0,2016/02/19 15:0(System.Web.UI.WebControls.TextBox),22442469.1910,2016/2/19~2016/2/20,406台中市北屯區     
【停水區域一】高雄市阿蓮區阿蓮里;民族路;永豐路;成功街;和平路;中正路,2016/02/19 11:0至2016/02/19 16:0,2016/2/19至2016/2/19每日下午 04:00以後,07-6934819,2016/2/19~2016/2/20,822高雄市阿蓮區     
【停水區域一】高雄市阿蓮區阿蓮里;民族路;永豐路;成功街;和平路;中正路,2016/02/19 11:0至2016/02/19 16:0,2016/02/19 16:0(System.Web.UI.WebControls.TextBox),07-6934819,2016/2/19~2016/2/20,822高雄市阿蓮區     
【停水區域一】台南市東區中華東路二段、富農街1.2段、裕農路,2016/02/19 11:30至2016/02/19 18:0,2016/02/19 18:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/2/19~2016/2/20,701台南市東區       
【停水區域一】苗栗縣三義鄉勝興村;廣盛村,2016/02/19 12:1至2016/02/19 18:0,2016/2/19至2016/2/19每日下午 06:00以後,037-986206  037-986218,2016/2/19~2016/2/20,367苗栗縣三義鄉     
