Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",雲嘉南,45 - 65,懸浮微粒,4 - 6,2016-05-21,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",中部,45 - 65,懸浮微粒,4 - 6,2016-05-21,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",竹苗,25 - 45,,1 - 3,2016-05-21,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",北部,30 - 50,,1 - 3,2016-05-21,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",澎湖,30 - 50,,1 - 3,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",金門,45 - 65,臭氧,2 - 4,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",馬祖,50 - 70,臭氧,2 - 3,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",花東,30 - 50,,1 - 2,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",高屏,50 - 70,懸浮微粒,3 - 6,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",雲嘉南,55 - 75,懸浮微粒,4 - 8,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",中部,50 - 70,懸浮微粒,4 - 8,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",竹苗,30 - 50,,1 - 3,2016-05-20,2016-05-20 12:00
"1.20日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。中部及雲嘉南地區PM2.5指標為中至高等級，其他地區及離島PM2.5指標為低至中等級。\r2.21及22日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒。全臺各地及離島地區PM2.5指標為低至中等級。",北部,30 - 50,,1 - 3,2016-05-20,2016-05-20 12:00
