停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新北市板橋區新北市板橋區大觀路二段、龍興街，以上包含巷弄全部,2016/01/03 9:0至2016/01/10 18:0,2016/01/10 18:0以後,(02)29968961#308,2015/12/30~2016/1/11,220新北市板橋區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2016/01/31 18:0,2016/01/31 18:0以後,04-23381614,2015/12/31~2016/2/1,414台中市烏日區     
【停水區域一】台南市北區育德一路以東、西門路四段以西、中華北路以南、文成三街以北,2016/01/04 8:0至2016/01/08 18:0,2016/01/08 18:0以後,06-2138101*308,2015/12/31~2016/1/9,704台南市北區       
,,,26312127,2016/1/1~2016/1/8,
,,,04-7353883,2016/1/4~2016/4/1,
【區域1】雲林縣虎尾鎮平和里,2016/01/05 8:0至2016/01/10 16:0【每日上午8點至下午6點】,2016/01/10 16:0以後,05-6322047,2016/1/4~2016/1/11,632雲林縣虎尾鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/01/01 19:0至2016/01/31 23:0,2016/01/31 23:0以後,26312127,2016/1/4~2016/2/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】嘉義市東區義教里706巷所有用戶,2016/01/06 8:0至2016/01/08 18:0,2016/01/08 18:0以後,05-2252670轉252,2016/1/5~2016/1/9,600嘉義市東區       
【區域1】台南市安南區長溪路二段及本原街一段(以上路段水壓降低，部份管尾地區無水),2016/01/07 10:0至2016/01/08 18:0【每日上午10 時00分至下午06 時00分】,2016/01/08 18:0以後,06-2236338,2016/1/5~2016/1/9,709台南市安南區     
【停水區域一】台南市南區1.永成路三段87~173號(含巷弄)  2.永成路三段286~378號(含巷弄)  3.新都路329巷2弄2~12號   4.新都路331~375號(含巷弄)   5.新都路352~360號   6.永吉街71~79號  7.永吉街86-2~94號,2016/01/06 8:0至2016/01/07 18:0,2016/01/07 18:0以後,06-3036097,2016/1/6~2016/1/8,702台南市南區       
【停水區域一】台中市西屯區惠來路一段、惠中路二段、市政南二路、惠文五街、惠文三街、市政路、惠文路、文心路二段、文心路一段、文心一路(惠來里),2016/01/07 8:30至2016/01/07 16:0,2016/01/07 16:0以後,22210169,2016/1/6~2016/1/8,407台中市西屯區     
【停水區域一】新北市新莊區化成路371及696巷口2處(含其巷弄),2016/01/09 9:0至2016/01/09 18:0,2016/01/09 18:0以後,29966681,2016/1/6~2016/1/10,242新北市新莊區     
【停水區域一】新北市新莊區化成路195巷口(含其巷弄),2016/01/10 9:0至2016/01/10 18:0,2016/01/10 18:0以後,29966681,2016/1/6~2016/1/11,242新北市新莊區     
【區域1】苗栗縣卓蘭鎮雙連,2016/01/06 13:46至2016/01/07 12:0 ,2016/01/07 12:0以後,,2016/1/6~2016/1/8,369苗栗縣卓蘭鎮     
【區域1】苗栗縣卓蘭鎮雙連,2016/01/06 13:46至2016/01/07 12:0 ,2016/01/07 12:0以後,,2016/1/6~2016/1/8,369苗栗縣卓蘭鎮     
【停水區域一】台中市大雅區文雅里中山北路與永和路路口至文雅國小,2016/01/07 9:0至2016/01/07 17:0,2016/01/07 17:0以後,25661234,2016/1/6~2016/1/8,428台中市大雅區     
【區域1】台東縣台東市北起四維路二、三段南至新生路與中華路一段,2016/01/08 22:0至2016/01/09 6:0【下午10點至翌日上午6點】,2016/01/09 6:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2016/1/6~2016/1/10,950台東縣台東市     
【停水區域一】台南市安南區四草大道80巷,2016/01/07 8:0至2016/01/07 18:0,2016/01/07 18:0以後,06-3036097,2016/1/6~2016/1/8,709台南市安南區     
【區域1】台東縣台東市北起中興路一段及勝利街、南至四維路二段及三段、東起浙江路西至傳廣路,2016/01/11 8:0至2016/01/15 18:0【每日上午8點至下午6點】,2016/01/15 18:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2016/1/6~2016/1/16,950台東縣台東市     
【停水區域一】苗栗縣苑裡鎮蕉埔里(蕉埔國小後),2016/01/06 17:46至2016/01/07 23:0,2016/01/07 23:0以後,037-986206  037-986218,2016/1/6~2016/1/8,358苗栗縣苑裡鎮     
【停水區域一】雲林縣斗六市坪頂村,2016/01/06 18:0至2016/01/07 8:0,2016/01/07 8:0以後,05-5322844,2016/1/6~2016/1/8,640雲林縣斗六市     
【停水區域一】南投縣南投市彰南路三段860巷,2016/01/07 8:0至2016/01/07 18:0,2016/01/07 18:0以後,2222635,2016/1/6~2016/1/8,540南投縣南投市     
【停水區域一】新竹縣北埔鄉埔尾村;埔心街,2016/01/07 9:0至2016/01/07 12:0,2016/01/07 12:0以後,035-963359,2016/1/7~2016/1/8,314新竹縣北埔鄉     
【停水區域一】新北市三峽區中正路一段;介壽路一段;愛國路;中華路;光明路;長泰街及周邊道路,2016/01/07 13:0至2016/01/07 16:0,2016/01/07 16:0以後,2679-2224,2016/1/7~2016/1/8,237新北市三峽區     
【停水區域一】桃園市楊梅區湖山街,2016/01/07 9:0至2016/01/07 12:0,2016/01/07 12:0以後,03-4789261,2016/1/7~2016/1/8,326桃園市楊梅區     
【停水區域一】高雄市林園區東林西路、文賢北路、文賢南路、田厝路、王公二路、仁愛路、文昌街、康樂街、開南街、文化街、文興街、文聖街、王公路等附近地區,2016/01/07 9:0至2016/01/07 19:0,2016/01/07 19:0以後,7883714,2016/1/7~2016/1/8,832高雄市林園區     
【停水區域一】南投縣名間鄉名松路2段、內寮巷、口寮巷、中庄巷、松山街、松柏街、松嶺街、埔中巷,2016/01/07 9:0至2016/01/07 11:0,2016/01/07 11:0以後,2222635,2016/1/7~2016/1/8,551南投縣名間鄉     
【停水區域一】宜蘭縣羅東鎮忠孝路;民意街;民權路,2016/01/07 14:0至2016/01/07 17:0,2016/01/07 17:0以後,039553098 ; 0932087863,2016/1/7~2016/1/8,265宜蘭縣羅東鎮     
【停水區域一】澎湖縣湖西鄉鼎灣村,2016/01/07 10:0至2016/01/07 13:0,2016/01/07 13:0以後,06-9273841,2016/1/7~2016/1/8,885澎湖縣湖西鄉     
【停水區域一】台中市龍井區田中里、臨港東路一段、臨港東路一段155巷、中央南路612巷、龍北路附近區域含巷弄。,2016/01/07 9:0至2016/01/07 17:0,2016/01/07 17:0以後,04-26312127,2016/1/7~2016/1/8,434台中市龍井區     
【停水區域一】台中市梧棲區龍昌路  南堤路~南堤路3段;台中市龍井區龍昌路  南堤路~南堤路3段,2016/01/07 13:0至2016/01/07 17:0,2016/01/07 17:0以後,0426312127,2016/1/7~2016/1/8,435台中市梧棲區     434台中市龍井區     
【停水區域一】高雄市美濃區泰和街一帶皆受影響。,2016/01/07 9:10至2016/01/07 12:0,2016/01/07 12:0以後,0933376319,2016/1/7~2016/1/8,843高雄市美濃區     
【停水區域一】南投縣埔里鎮牛眠里,2016/01/07 9:0至2016/01/07 13:0,2016/01/07 13:0以後,049-2915176,2016/1/7~2016/1/8,545南投縣埔里鎮     
【停水區域一】彰化縣員林市員大路1段450~510號、員大路2段全部及各沿線巷道等附近範圍。,2016/01/07 9:30至2016/01/07 15:0,2016/01/07 15:0以後,1910   員林營運所04-8320083   04-8321341,2016/1/7~2016/1/8,510彰化縣員林市     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/07 8:0至2016/01/07 17:0,2016/01/07 17:0以後,03-3346127,2016/1/7~2016/1/8,338桃園市蘆竹區     
【停水區域一】嘉義縣民雄鄉東榮村、文隆村、頂崙村、寮頂村、西安村、中樂村、東湖村,2016/01/07 9:20至2016/01/07 11:20,2016/01/07 11:20以後,052211914,2016/1/7~2016/1/8,621嘉義縣民雄鄉     
,,,062303756,2016/1/7~2016/1/8,
【停水區域一】新竹縣五峰鄉全部村里;大隘;大隘村;花園村;新竹縣竹東鎮瑞峰里;上坪里,2016/01/07 9:50至2016/01/07 13:0,2016/01/07 13:0以後,03-5963356.1910,2016/1/7~2016/1/8,311新竹縣五峰鄉     310新竹縣竹東鎮     
【停水區域一】高雄市鼓山區區鼓山二路208號附近一帶,2016/01/07 10:10至2016/01/07 12:10,2016/01/07 12:10以後,07-7321319,2016/1/7~2016/1/8,804高雄市鼓山區     
【停水區域一】新北市萬里區北基里,2016/01/08 10:0至2016/01/08 17:0,2016/01/08 17:0以後,24922415#22,2016/1/7~2016/1/9,207新北市萬里區     
【停水區域一】苗栗縣三義鄉西湖村;勝興村;廣盛村,2016/01/07 10:21至2016/01/07 15:0,2016/01/07 15:0以後,037-986206  037-986218,2016/1/7~2016/1/8,367苗栗縣三義鄉     
【停水區域一】台中市大里區立仁里;新仁里;東昇里;內新里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;永豐北路;永豐路;新仁路一段;新平路二段;精美一街;精美路,2016/01/05 8:30至2016/01/31 17:30,2016/01/31 17:30以後,04-22442469,2016/1/7~2016/2/1,412台中市大里區     411台中市太平區     
【停水區域一】屏東縣屏東市中正路688巷及莊敬街2段7巷、23巷、37巷、53巷、89巷29弄、113巷等範圍之全部用水戶。,2016/01/09 8:0至2016/01/10 18:0,2016/01/10 18:0以後,08-7226170,2016/1/7~2016/1/11,900屏東縣屏東市     
【停水區域一】台南市安南區(頂安里) 1.安中路一段284~412號(雙號側含巷弄)  2.安中路一段354.372巷(全巷弄)  3.長溪路一段341巷.407巷,2016/01/08 8:0至2016/01/09 18:0,2016/01/09 18:0以後,06-2138101*308,2016/1/7~2016/1/10,709台南市安南區     
【停水區域一】苗栗縣竹南鎮大埔.公義.崎頂里,2016/01/07 10:30至2016/01/07 12:0,2016/01/07 12:0以後,623500,2016/1/7~2016/1/8,350苗栗縣竹南鎮     
【停水區域一】高雄市仁武區中華路,2016/01/07 10:40至2016/01/07 13:29,2016/01/07 13:29以後,3513332,2016/1/7~2016/1/8,814高雄市仁武區     
【停水區域一】台中市北屯區大連路二段;梅川東路四段;梅川西路四段;崇德路二段;文心路四段;安順二街;安順北二街;旅順路一段;瀋陽路二段;遼陽三街;安順東六街;安順東五街 ;河北路二段  等附近,2016/01/07 10:11至2016/01/07 15:11,2016/01/07 15:11以後,22442469-1910,2016/1/7~2016/1/8,406台中市北屯區     
【停水區域一】南投縣竹山鎮中山里;竹山里;雲林里;中正里,2016/01/07 10:30至2016/01/07 17:30,2016/01/07 17:30以後,0492642074,2016/1/7~2016/1/8,557南投縣竹山鎮     
【停水區域一】新北市三峽區溪東路，成福路，紫新路，紫微路，竹崙路，橫溪路,2016/01/07 10:20至2016/01/07 18:0,2016/01/07 18:0以後,02-26792224,2016/1/7~2016/1/8,237新北市三峽區     
【停水區域一】台南市善化區文正里;文昌里;北關里;西關里;東關里;南關里;三民路;中華路;文正路;文昌路,2016/01/07 11:0至2016/01/07 15:0,2016/01/07 15:0以後,06-5973437,2016/1/7~2016/1/8,741台南市善化區     
【區域1】桃園市大溪區大鶯路1117號~1650號附近一帶,2016/01/07 11:0至2016/01/07 13:0 ,2016/01/07 13:0以後,,2016/1/7~2016/1/8,335桃園市大溪區     
,,,02-26812254,2016/1/7~2016/1/8,
【停水區域一】雲林縣土庫鎮宮北里;電信局後面中興路至公所西側150m/m幹管停水搶修,2016/01/07 10:30至2016/01/07 13:30,2016/01/07 13:30以後,05-6622545      0912-129532,2016/1/7~2016/1/8,633雲林縣土庫鎮     
【停水區域一】高雄市三民區建工路640巷11號前附近一帶,2016/01/07 11:10至2016/01/07 14:10,2016/01/07 14:10以後,07-7321319,2016/1/7~2016/1/8,807高雄市三民區     
【停水區域一】南投縣水里鄉永興村;永豐村;林朋巷,2016/01/07 11:0至2016/01/07 15:0,2016/01/07 15:0以後,0492762076,2016/1/7~2016/1/8,553南投縣水里鄉     
【停水區域一】雲林縣林內鄉林茂村  坪頂村,2016/01/07 11:0至2016/01/08 18:0,2016/01/08 18:0以後,05-5322362,2016/1/7~2016/1/9,643雲林縣林內鄉     
【停水區域一】高雄市林園區五福路、溪洲路、成功街、工業一路、沿海路二段、開南街、立志街、溪州二路、三路、石化一路、鳳林路一段等附近地區,2016/01/07 9:0至2016/01/07 20:0,2016/01/07 20:0以後,7883714,2016/1/7~2016/1/8,832高雄市林園區     
【停水區域一】南投縣埔里鎮大城里,2016/01/07 13:0至2016/01/07 19:0,2016/01/07 19:0以後,049-2915176,2016/1/7~2016/1/8,545南投縣埔里鎮     
【停水區域一】桃園市觀音區廣福里,2016/01/07 11:45至2016/01/07 18:0,2016/01/07 18:0以後,3862156,2016/1/7~2016/1/8,328桃園市觀音區     
【停水區域一】苗栗縣竹南鎮大埔.公義.崎頂里,2016/01/07 12:1至2016/01/07 14:1,2016/01/07 14:1以後,623500,2016/1/7~2016/1/8,350苗栗縣竹南鎮     
【停水區域一】新竹市北區仁愛街;中央路,2016/01/07 13:0至2016/01/07 15:0,2016/01/07 15:0以後,03-5712141,2016/1/7~2016/1/8,300新竹市北區       
【停水區域一】桃園市中壢區龍岡路~三段(環中東路~龍慈路) 龍泉街 龍文街 龍勇路 龍仁路 振興里 龍興里 龍德里,2016/01/07 13:0至2016/01/07 15:0,2016/01/07 15:0以後,4251506,2016/1/7~2016/1/8,320桃園市中壢區     
【停水區域一】台南市下營區中正北路302號附近,2016/01/07 14:0至2016/01/07 16:0,2016/01/07 16:0以後,5721165,2016/1/7~2016/1/8,735台南市下營區     
【停水區域一】台南市下營區中正北路302號附近,2016/01/07 14:0至2016/01/07 16:0,2016/01/07 16:0以後,5721165,2016/1/7~2016/1/8,735台南市下營區     
【停水區域一】花蓮縣新城鄉新興一路～新興二路,2016/01/07 12:0至2016/01/07 14:0,2016/01/07 14:0以後,(03)8325304,2016/1/7~2016/1/8,971花蓮縣新城鄉     
【停水區域一】台中市大甲區義和里,2016/01/07 13:0至2016/01/07 16:0,2016/01/07 16:0以後,免費客服專線1910；大甲營運所04-26872777,2016/1/7~2016/1/8,437台中市大甲區     
【停水區域一】台南市官田區烏山頭給水廠邊,2016/01/07 13:0至2016/01/07 15:0,2016/01/07 15:0以後,5721165,2016/1/7~2016/1/8,720台南市官田區     
【停水區域一】台南市白河區白河區全部,2016/01/07 13:0至2016/01/08 12:0,2016/01/08 12:0以後,06-6852135,2016/1/7~2016/1/9,732台南市白河區     
【停水區域一】新北市五股區成泰路一段  二段  蓬萊路  民義路一段   二段   壟鉤路   含周邊巷弄,2016/01/07 10:30至2016/01/07 17:30,2016/01/07 17:30以後,1910,2016/1/7~2016/1/8,248新北市五股區     
【停水區域一】高雄市小港區孔鳳路579號(加油站前)附近一帶,2016/01/07 13:35至2016/01/07 16:35,2016/01/07 16:35以後,07-7321319,2016/1/7~2016/1/8,812高雄市小港區     
【區域1】台中市石岡區豐勢路萬墩巷;萬興里,2016/01/07 13:45至2016/01/07 18:0 ,2016/01/07 18:0以後,,2016/1/7~2016/1/8,422台中市石岡區     
【區域1】台中市石岡區豐勢路萬墩巷;萬興里,2016/01/07 13:45至2016/01/07 18:0 ,2016/01/07 18:0以後,,2016/1/7~2016/1/8,422台中市石岡區     
【區域1】宜蘭縣宜蘭市聖後街63號-177號(單號側);80號-222號(雙號側),2016/01/12 13:0至2016/01/12 17:0 ,2016/01/12 17:0以後,03-9323255,2016/1/7~2016/1/13,260宜蘭縣宜蘭市     
【停水區域一】台中市北屯區豐樂路;九甲巷 等附近,2016/01/07 13:36至2016/01/07 19:0,2016/01/07 19:0以後,22442469-1910,2016/1/7~2016/1/8,406台中市北屯區     
【停水區域一】台中市潭子區潭興路三段,2016/01/07 14:0至2016/01/07 18:0,2016/01/07 18:0以後,04-25722643豐原給水廠,2016/1/7~2016/1/8,427台中市潭子區     
【區域1】高雄市永安區永安工業區全部{全部,2016/01/07 14:15至2016/01/07 16:0 ,2016/01/07 16:0以後,07-6934819,2016/1/7~2016/1/8,828高雄市永安區     
【停水區域一】台中市北屯區太祥路全部;太祥一街全部;太祥二街全部;景賢路全部;祥順二街全部;祥順一街全部;祥順東路一段全部;太祥西街全部;太祥東街全部;祥順二路全部;部子路 等附近一帶,2016/01/07 9:40至2016/01/07 18:40,2016/01/07 18:40以後,22442469.1910,2016/1/7~2016/1/8,406台中市北屯區     
【區域1】高雄市楠梓區加仁路停水,2016/01/07 14:30至2016/01/07 16:30 ,2016/01/07 16:30以後,,2016/1/7~2016/1/8,811高雄市楠梓區     
【停水區域一】苗栗縣苗栗市文山里，福麗里,2016/01/07 14:30至2016/01/07 23:30,2016/01/07 23:30以後,037320334,2016/1/7~2016/1/8,360苗栗縣苗栗市     
【停水區域一】苗栗縣獅潭鄉汶水,2016/01/07 10:0至2016/01/07 17:30,2016/01/07 17:30以後,037-991026,2016/1/7~2016/1/8,354苗栗縣獅潭鄉     
【停水區域一】台中市北屯區后庄路;后庄一街 等附近,2016/01/07 14:37至2016/01/07 18:37,2016/01/07 18:37以後,22442469-1910,2016/1/7~2016/1/8,406台中市北屯區     
【停水區域一】彰化縣秀水鄉金興村、陜西村等一帶;彰化縣花壇鄉花壇村一帶,2016/01/07 8:0至2016/01/21 18:0,2016/01/21 18:0以後,監工人員-蘇健源04-7245031*302、承包商-裕緯營造工程有限公司-林美秀04-8911223,2016/1/7~2016/1/22,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】高雄市岡山區福興里;石潭里;石潭路一帶,2016/01/07 13:0至2016/01/07 18:0,2016/01/07 18:0以後,07-6222814,2016/1/7~2016/1/8,820高雄市岡山區     
【停水區域一】南投縣草屯鎮草溪路(含巷弄),2016/01/07 15:20至2016/01/07 17:30,2016/01/07 17:30以後,049-2563505,2016/1/7~2016/1/8,542南投縣草屯鎮     
【停水區域一】屏東縣高樹鄉興中路;南昌路;田子村;長榮村;新南村;舊庄村;鹽樹村,2016/01/07 15:30至2016/01/07 17:30,2016/01/07 17:30以後,08-7962041,2016/1/7~2016/1/8,906屏東縣高樹鄉     
【停水區域一】南投縣南投市平和里信義街;育樂一街;育樂路;南陽路(以上包含巷弄);南陽路與民族路口周邊,2016/01/07 11:0至2016/01/07 22:0,2016/01/07 22:0以後,2222635,2016/1/7~2016/1/8,540南投縣南投市     
【停水區域一】台中市大里區益民路二段全部;中興路二段全部;大智路全部;大明路全部;東興路全部;東興路49;59;62;78;92巷全部;仁興街全部;新仁路三段全部 等附近一帶;台中市南區忠明南路全部,2016/01/07 15:40至2016/01/07 18:40,2016/01/07 18:40以後,22442469.1910,2016/1/7~2016/1/8,412台中市大里區     402台中市南區       
【停水區域一】苗栗縣竹南鎮開元.海口.中港.大厝里,2016/01/07 13:50至2016/01/07 16:50,2016/01/07 16:50以後,623500,2016/1/7~2016/1/8,350苗栗縣竹南鎮     
【停水區域一】桃園市中壢區中北路二段46巷及其1弄3弄、中北路二段76巷、龍岡路159巷,2015/12/30 8:0至2016/01/10 17:0,2016/01/10 17:0以後,03-4251506,2016/1/7~2016/1/11,320桃園市中壢區     
【停水區域一】苗栗縣竹南鎮公義里.崎頂里,2016/01/07 16:10至2016/01/07 20:30,2016/01/07 20:30以後,623500,2016/1/7~2016/1/8,350苗栗縣竹南鎮     
【停水區域一】高雄市左營區新莊一路與華夏路一帶,2016/01/08 14:0至2016/01/08 17:0,2016/01/08 17:0以後,07-3312292-237,2016/1/7~2016/1/9,813高雄市左營區     
【停水區域一】嘉義縣中埔鄉永樂新村;後庄,2016/01/07 16:35至2016/01/07 18:35,2016/01/07 18:35以後,0978060560,2016/1/7~2016/1/8,606嘉義縣中埔鄉     
【停水區域一】雲林縣斗六市府前街、鎮南路、六合街、中山路、立德街、明禮街、凱旋街,2016/01/07 16:30至2016/01/07 19:0,2016/01/07 19:0以後,05-5322362,2016/1/7~2016/1/8,640雲林縣斗六市     
【停水區域一】台南市下營區中山路122巷36號附近,2016/01/08 9:0至2016/01/08 11:0,2016/01/08 11:0以後,5721165,2016/1/7~2016/1/9,735台南市下營區     
【停水區域一】台中市大肚區王田里;沙田路一段;興和路,2016/01/08 14:0至2016/01/08 16:0,2016/01/08 16:0以後,26312127,2016/1/7~2016/1/9,432台中市大肚區     
【停水區域一】新竹市香山區南港里、朝山里、內湖里、鹽水里、海山里、朝山里,2016/01/07 18:1至2016/01/07 23:0,2016/01/07 23:0以後,1910,2016/1/7~2016/1/8,300新竹市香山區     
【停水區域一】台中市北區精武路;一中街 等附近;太平路,2016/01/07 17:11至2016/01/07 22:11,2016/01/07 22:11以後,22442469-1910,2016/1/7~2016/1/8,404台中市北區       
【停水區域一】高雄市美濃區獅山里;龍山里;龍肚里,2016/01/07 18:25至2016/01/08 12:0,2016/01/08 12:0以後,6812250,2016/1/7~2016/1/9,843高雄市美濃區     
【區域1】台南市南區國民路、中華南路一段,2016/01/07 19:0至2016/01/08 1:0 ,2016/01/08 1:0以後,,2016/1/7~2016/1/9,702台南市南區       
【區域1】高雄市杉林區通仙巷,2016/01/07 19:0至2016/01/07 23:0 ,2016/01/07 23:0以後,,2016/1/7~2016/1/8,846高雄市杉林區     
【區域1】雲林縣虎尾鎮堀頭里,2016/01/08 8:0至2016/01/08 17:0 ,2016/01/08 17:0以後,05-6322047,2016/1/7~2016/1/9,632雲林縣虎尾鎮     
【區域1】台中市霧峰區象鼻路,2016/01/07 20:0至2016/01/08 1:0 ,2016/01/08 1:0以後,,2016/1/7~2016/1/9,413台中市霧峰區     
【停水區域一】高雄市小港區店陽街南北路一帶,2016/01/08 14:0至2016/01/08 17:0,2016/01/08 17:0以後,07-3312292-237,2016/1/8~2016/1/9,812高雄市小港區     
【區域1】新北市烏來區忠治里,2016/01/08 8:0至2016/01/08 14:0 ,2016/01/08 14:0以後,02-26631096,2016/1/8~2016/1/9,233新北市烏來區     
【停水區域一】高雄市大寮區鳳屏一路、立德路、民貴街、萬隆路、工商路、民族路、興中街等附近地區;高雄市鳳山區民貴街、民華街、鳳捷路、埤北路等附近地區,2016/01/08 9:0至2016/01/08 20:0,2016/01/08 20:0以後,7883714,2016/1/8~2016/1/9,831高雄市大寮區     830高雄市鳳山區     
【停水區域一】高雄市鳳山區中興街、中和街、青年路一段、信義街、裕昌街、文聖街、中安街、信義街、光華路、中山西路等附近地區,2016/01/08 9:0至2016/01/08 21:0,2016/01/08 21:0以後,7883714,2016/1/8~2016/1/9,830高雄市鳳山區     
【區域1】台中市和平區梨山里,2016/01/08 8:12至2016/01/08 17:30 ,2016/01/08 17:30以後,,2016/1/8~2016/1/9,424台中市和平區     
【區域1】台中市和平區梨山里,2016/01/08 8:12至2016/01/08 17:30 ,2016/01/08 17:30以後,,2016/1/8~2016/1/9,424台中市和平區     
【區域1】台中市和平區梨山里,2016/01/08 8:12至2016/01/08 17:30 ,2016/01/08 17:30以後,,2016/1/8~2016/1/9,424台中市和平區     
【區域1】台中市和平區梨山里,2016/01/08 8:12至2016/01/08 17:30 ,2016/01/08 17:30以後,,2016/1/8~2016/1/9,424台中市和平區     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷};『南屯路二段、昌明街、永春東路、文心南二路、向心南路、京展街、海德街(永春南路以北、文心路一段以西、黎明路二段以東、大墩四街以南)』等附近一帶,2015/12/14 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2016/1/8~2016/2/1,408台中市南屯區     
【停水區域一】雲林縣北港鎮北辰路;文仁路,2016/01/08 10:0至2016/01/08 12:0,2016/01/08 12:0以後,057832040,2016/1/8~2016/1/9,651雲林縣北港鎮     
