停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北屯區旱溪東路三段、軍福十九路、軍福十八路、軍榮五街、軍榮六街、軍仁街、松竹路一段、松竹五路、旱溪東路三段、松竹五路等附近巷弄,2016/03/02 8:30至2016/03/02 16:0,2016/03/02 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/22~2016/3/3,406台中市北屯區     
【停水區域一】台中市南區光明路、樹義六巷、福田二街、福田一街、福義路、光明路、環中路六段等包含附近巷弄,2016/03/03 8:30至2016/03/03 16:0,2016/3/3至2016/3/3每日下午 04:00以後,22210169,2016/2/22~2016/3/4,402台中市南區       
【停水區域一】台中市北屯區東山路一段147巷、東山路一段191巷、景美巷、水景街、東山路一段等包含附近巷弄,2016/03/04 8:30至2016/03/04 16:0,2016/3/4至2016/3/4每日下午 04:00以後,22210169,2016/2/22~2016/3/5,406台中市北屯區     
【停水區域一】台東縣大武鄉南興村,2016/02/23 15:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),089-782902,2016/2/23~2016/4/1,965台東縣大武鄉     
【停水區域一】基隆市中正區立德路含各巷、弄等一帶。,2016/02/28 9:0至2016/02/28 16:0,2016/02/28 16:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/2/23~2016/2/29,202基隆市中正區     
【停水區域一】高雄市小港區臨海工業區,2016/03/08 8:0至2016/03/08 18:0,2016/03/08 18:0(System.Web.UI.WebControls.TextBox),1910,2016/2/23~2016/3/9,812高雄市小港區     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/02/24 9:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),1910.22442469,2016/2/23~2016/4/1,403台中市西區       
【停水區域一】台東縣延平鄉桃源村全區,2016/03/01 8:0至2016/03/04 18:0,2016/03/04 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/2/24~2016/3/5,953台東縣延平鄉     
【停水區域一】台東縣延平鄉桃源村全區,2016/03/07 8:0至2016/03/11 18:0,2016/03/11 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/2/24~2016/3/12,953台東縣延平鄉     
【停水區域一】新北市新莊區中正路183號~中正路245號(含周邊巷弄),2016/02/26 11:0至2016/02/27 6:0,2016/02/27 6:0(System.Web.UI.WebControls.TextBox),29966681,2016/2/24~2016/2/28,242新北市新莊區     
【停水區域一】新北市新莊區大觀街1~59號及大觀街2~64號,2016/02/27 11:0至2016/03/02 6:0,2016/03/02 6:0(System.Web.UI.WebControls.TextBox),29966681,2016/2/24~2016/3/3,242新北市新莊區     
【停水區域一】嘉義市東區林森東路684巷、林森東路470巷、盧厝108~110號、盧厝121~131號、精忠一村、林森東路722號,2016/02/25 14:30至2016/02/27 18:0,2016/02/27 18:0(System.Web.UI.WebControls.TextBox),05-2252670#304    0928980812,2016/2/25~2016/2/28,600嘉義市東區       
【停水區域一】新北市五股區五股工業區全區,2016/02/27 9:0至2016/02/27 18:0,2016/02/27 18:0(System.Web.UI.WebControls.TextBox),(02)29968961#308,2016/2/25~2016/2/28,248新北市五股區     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段,2016/03/01 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/2/26~2016/4/1,633雲林縣土庫鎮     
【停水區域一】雲林縣土庫鎮全部村里;雲林縣元長鄉瓦村;後湖村;鹿北村;鹿南村;卓運村;雲林縣台西鄉和豐村;五榔村;富琦村;雲林縣東勢鄉全部村里;全部村里;雲林縣虎尾鎮全部村里;東屯里;芳草里;新興里;西屯里;雲林縣褒忠鄉全部村里,2016/03/04 22:0至2016/03/05 20:0,2016/03/05 20:0(System.Web.UI.WebControls.TextBox),05-6622545,2016/2/26~2016/3/6,633雲林縣土庫鎮     655雲林縣元長鄉     636雲林縣台西鄉     635雲林縣東勢鄉     632雲林縣虎尾鎮     634雲林縣褒忠鄉     
【停水區域一】新北市土城區中正路2~6號、光明街1~7號,2016/02/27 9:0至2016/02/28 18:0,2016/02/28 18:0(System.Web.UI.WebControls.TextBox),02-29968961-5,2016/2/26~2016/2/29,236新北市土城區     
【停水區域一】花蓮縣吉安鄉自光華三街與光華街口起至光華三街與華城七街口止之光華三街與光華街自來水用戶。						;						;;光華八街;光華三街;光華街,2016/03/02 8:0至2016/03/02 17:0,2016/03/02 17:0(System.Web.UI.WebControls.TextBox),038351141,2016/2/26~2016/3/3,973花蓮縣吉安鄉     
【停水區域一】宜蘭縣羅東鎮民權路(客服電話1910;廣興給水廠服務電話9553098),2016/02/27 0:0至2016/02/27 4:0,2016/2/27至2016/2/27每日上午 04:00以後,0933244266,2016/2/26~2016/2/28,265宜蘭縣羅東鎮     
【停水區域一】花蓮縣光復鄉大同村;大安村;大華村;大進村;北富村;西富村;東富村;南富村,2016/03/01 8:30至2016/03/01 17:30,2016/03/01 17:30(System.Web.UI.WebControls.TextBox),038351141,2016/2/26~2016/3/2,976花蓮縣光復鄉     
【停水區域一】花蓮縣光復鄉大華村,2016/03/02 8:0至2016/03/07 17:0,2016/03/07 17:0(System.Web.UI.WebControls.TextBox),038351141,2016/2/26~2016/3/8,976花蓮縣光復鄉     
【區域1】台中市梧棲區臨港路四段;大勇路;台中市清水區漁港路;文興路;自立路;海濱路;中清路九段;港口路200巷;港口路202巷;臨港路五段;臨港路70巷,2016/02/27 9:0至2016/02/27 12:0 ,2016/02/27 12:0以後,04-26222614,2016/2/26~2016/2/28,435台中市梧棲區     436台中市清水區     
【區域1】台中市梧棲區臨港路四段;大勇路;台中市清水區漁港路;文興路;自立路;海濱路;中清路九段;港口路200巷;港口路202巷;臨港路五段;臨港路70巷,2016/02/27 9:0至2016/02/27 12:0 ,2016/02/27 12:0以後,04-26222614,2016/2/26~2016/2/28,435台中市梧棲區     436台中市清水區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/02/26 19:0至2016/03/31 23:0,2016/03/31 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/2/26~2016/4/1,433台中市沙鹿區     434台中市龍井區     
【區域1】桃園市中壢區高鐵北路一段、公園路一段、領航南路,2016/02/26 22:0至2016/02/27 12:0 ,2016/02/27 12:0以後,,2016/2/26~2016/2/28,320桃園市中壢區     
【停水區域一】台中市龍井區東海里.遊園北路原遠東街等周遭含巷弄,2016/02/27 8:30至2016/02/27 11:30,2016/2/27至2016/2/27每日上午 11:30以後,26312127,2016/2/27~2016/2/28,434台中市龍井區     
【停水區域一】嘉義縣民雄鄉大崎村;秀林村,2016/02/27 9:0至2016/02/27 12:0,2016/2/27至2016/2/27每日下午 12:00以後,05-2262806,2016/2/27~2016/2/28,621嘉義縣民雄鄉     
【區域1】宜蘭縣宜蘭市中山路三段(水壓低至無水),2016/02/27 9:15至2016/02/27 11:0 ,2016/02/27 11:0以後,,2016/2/27~2016/2/28,260宜蘭縣宜蘭市     
【區域3】宜蘭縣宜蘭市中山路三段,2016/02/27 9:15至2016/02/27 11:0 ,2016/02/27 11:0以後,,2016/2/27~2016/2/28,260宜蘭縣宜蘭市     
【停水區域一】台中市北屯區軍功路一段;軍福15路;13路;11路;8路;7路;景和東街;景賢路;太原路三段附近一帶,2016/02/27 9:50至2016/02/27 13:0,2016/2/27至2016/2/27每日下午 01:00以後,22442469       1910,2016/2/27~2016/2/28,406台中市北屯區     
【停水區域一】台南市中西區郡緯街、新美街、赤崁街,2016/02/27 10:30至2016/02/27 18:0,2016/2/27至2016/2/27每日下午 06:00以後,06-3036097,2016/2/27~2016/2/28,700台南市中西區     
【區域1】新竹縣湖口鄉湖南村;勝利村;中興村;波羅村;鳳山村,2016/02/27 9:0至2016/02/27 19:0 ,2016/02/27 19:0以後,客服中心:1910;湖口營運所:5981603,2016/2/27~2016/2/28,303新竹縣湖口鄉     
【停水區域一】台中市北區太原北路、中清路、漢口路、華美街等附近一帶,2016/02/27 10:50至2016/02/27 15:30,2016/2/27至2016/2/27每日下午 03:30以後,22442469    1910,2016/2/27~2016/2/28,404台中市北區       
【停水區域一】台中市潭子區圓通南路;興華一路;勝利路;勝利一街;勝利二街;勝利三街;勝利五街;勝利六街;勝利七街;勝利八街;勝利九街;勝利十街;勝利十一街;勝利十二街;勝利十三街;甘水路二段;長生巷;潭興路三段;以上停水範圍含巷道,2016/02/27 10:0至2016/02/27 15:0,2016/02/27 15:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/2/27~2016/2/28,427台中市潭子區     
【停水區域一】苗栗縣苑裡鎮中正里;客庄里,2016/02/27 9:50至2016/02/27 14:0,2016/02/27 14:0(System.Web.UI.WebControls.TextBox),037986206,2016/2/27~2016/2/28,358苗栗縣苑裡鎮     
【區域1】花蓮縣花蓮市林森路、博愛街,2016/02/27 11:17至2016/02/27 18:0 ,2016/02/27 18:0以後,,2016/2/27~2016/2/28,970花蓮縣花蓮市     
【區域1】花蓮縣花蓮市林森路、博愛街,2016/02/27 11:17至2016/02/27 18:0 ,2016/02/27 18:0以後,,2016/2/27~2016/2/28,970花蓮縣花蓮市     
【區域1】花蓮縣花蓮市林森路、博愛街,2016/02/27 11:17至2016/02/27 18:0 ,2016/02/27 18:0以後,,2016/2/27~2016/2/28,970花蓮縣花蓮市     
【停水區域一】台南市學甲區一秀,2016/02/27 11:56至2016/02/27 18:0,2016/2/27至2016/2/27每日下午 06:00以後,7222477,2016/2/27~2016/2/28,726台南市學甲區     
【停水區域一】台中市中區大墩19街;大州街;大墩路;大隆路附近一帶,2016/02/27 11:30至2016/02/27 15:30,2016/2/27至2016/2/27每日下午 03:30以後,22442469      1910,2016/2/27~2016/2/28,400台中市中區       
【停水區域一】台中市北區進化路、育隆路、育樂街、錦祥街、育興街等附近一帶,2016/02/27 12:50至2016/02/27 17:50,2016/02/27 17:50(System.Web.UI.WebControls.TextBox),1910    22442469,2016/2/27~2016/2/28,404台中市北區       
【區域1】桃園市大園區中山南路二段、橫峰里,2016/02/27 13:49至2016/02/27 18:0 ,2016/02/27 18:0以後,,2016/2/27~2016/2/28,337桃園市大園區     
【區域1】高雄市鳳山區園茂路、園墘路、保生路、田衙路、鳳頂路,2016/02/27 14:1至2016/02/27 19:0 ,2016/02/27 19:0以後,,2016/2/27~2016/2/28,830高雄市鳳山區     
【停水區域一】台南市中西區民權路二段,2016/02/27 14:0至2016/02/27 18:0,2016/2/27至2016/2/27每日下午 06:00以後,06-3036097,2016/2/27~2016/2/28,700台南市中西區     
【區域1】基隆市中山區美之國社區、復興路95~179號,2016/02/27 15:0至2016/02/27 20:0 ,2016/02/27 20:0以後,,2016/2/27~2016/2/28,203基隆市中山區     
【區域1】新竹縣湖口鄉湖南村;勝利村;中興村;波羅村;鳳山村,2016/02/27 9:0至2016/02/27 19:0 ,2016/02/27 19:0以後,客服中心:1910;湖口營運所:5981603,2016/2/27~2016/2/28,303新竹縣湖口鄉     
【區域1】高雄市小港區高坪五路、高坪六路、高坪十一路,2016/02/27 15:30至2016/02/27 18:30 ,2016/02/27 18:30以後,,2016/2/27~2016/2/28,812高雄市小港區     
【停水區域一】台南市東區崇信街、崇善路、崇學路、崇善一街、崇信街、中華東路三段,2016/02/27 15:0至2016/02/27 20:0,2016/2/27至2016/2/27每日下午 08:00以後,06-3036097,2016/2/27~2016/2/28,701台南市東區       
【停水區域一】台中市大里區西榮路;東明路;東榮路;益民路二段;光榮街;永興路附近一帶,2016/02/27 10:30至2016/02/27 19:0,2016/02/27 19:0(System.Web.UI.WebControls.TextBox),22442469         1910,2016/2/27~2016/2/28,412台中市大里區     
【停水區域一】台南市東區崇德路、崇善路、崇德5至24街、崇明13至19街、崇道路,2016/02/27 16:50至2016/02/27 22:0,2016/02/27 22:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/2/27~2016/2/28,701台南市東區       
【停水區域一】台中市南屯區永春路,2016/02/27 17:12至2016/02/27 19:12,2016/02/27 19:12(System.Web.UI.WebControls.TextBox),22442469     1910,2016/2/27~2016/2/28,408台中市南屯區     
【區域1】高雄市小港區高坪三路、高坪五路、高坪六路、高坪十一路,2016/02/27 15:30至2016/02/27 19:30 ,2016/02/27 19:30以後,,2016/2/27~2016/2/28,812高雄市小港區     
,,,1910、2138101,2016/2/27~2016/2/28,
【停水區域一】台南市永康區大灣路、復興路及鄰近路段,2016/02/27 13:0至2016/02/28 10:0,2016/02/28 10:0(System.Web.UI.WebControls.TextBox),1910   06-2325714,2016/2/27~2016/2/29,710台南市永康區     
【停水區域一】南投縣埔里鎮清新里.薰化里.同聲里.東門里.水頭里.西門里.南門里.枇杷里.杷城里,2016/02/27 15:0至2016/02/27 23:0,2016/02/27 23:0(System.Web.UI.WebControls.TextBox),0492915176,2016/2/27~2016/2/28,545南投縣埔里鎮     
【停水區域一】台中市北區國豐街;富?街;國瑞街附近一帶,2016/02/27 21:30至2016/02/28 1:30,2016/2/27至2016/2/28每日上午 01:30以後,22422469         1910,2016/2/27~2016/2/29,404台中市北區       
【區域1】台南市安南區無,2016/02/26 21:0至2016/02/28 0:0 ,2016/02/28 0:0以後,,2016/2/27~2016/2/29,709台南市安南區     
【區域3】台南市安南區長和路一、二、三段、安和路四、五段及周邊地區,2016/02/26 21:0至2016/02/28 0:0 ,2016/02/28 0:0以後,,2016/2/27~2016/2/29,709台南市安南區     
【停水區域一】南投縣南投市工業南五路(全部);工業北路,2016/02/28 8:0至2016/02/28 13:0,2016/02/28 13:0(System.Web.UI.WebControls.TextBox),04922222635,2016/2/28~2016/2/29,540南投縣南投市     
【停水區域一】新北市樹林區佳園路三段,2016/02/28 9:0至2016/02/28 13:0,2016/2/28至2016/2/28每日下午 01:00以後,26792527,2016/2/28~2016/2/29,238新北市樹林區     
【停水區域一】台南市東區長榮路2.3段、東寧路,2016/02/28 8:0至2016/02/28 16:0,2016/2/28至2016/2/28每日下午 04:00以後,06-3036097,2016/2/28~2016/2/29,701台南市東區       
【停水區域一】新北市三峽區中正路一段.中華路.愛國路.安溪路.介壽路一段.長泰街,2016/02/28 9:20至2016/02/28 11:20,2016/2/28至2016/2/28每日上午 11:20以後,26792527.26792224,2016/2/28~2016/2/29,237新北市三峽區     
【區域1】桃園市蘆竹區南山北路二段沿線、和平街附近一帶,2016/02/28 9:27至2016/02/28 12:0 ,2016/02/28 12:0以後,,2016/2/28~2016/2/29,338桃園市蘆竹區     
【區域1】苗栗縣卓蘭鎮新厝里、民正里,2016/02/28 10:45至2016/02/28 15:0 ,2016/02/28 15:0以後,,2016/2/28~2016/2/29,369苗栗縣卓蘭鎮     
【停水區域一】新北市鶯歌區二甲路106巷,2016/02/28 9:0至2016/02/28 12:0,2016/02/28 12:0(System.Web.UI.WebControls.TextBox),26792527.26792224,2016/2/28~2016/2/29,239新北市鶯歌區     
【區域1】台南市新市區全區,2016/02/28 12:0至2016/02/28 13:0 ,2016/02/28 13:0以後,,2016/2/28~2016/2/29,744台南市新市區     
