停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣埔里鎮清新里、西門里、同聲里、大城里、鐵山里、南村里、愛蘭里,2016/05/16 10:0至2016/05/18 19:0,2016/05/18 19:0(每日上午10點至晚上19點),049-2915176,2016/5/4~2016/5/19,545南投縣埔里鎮     
【停水區域一】高雄市三民區大港街及附近一帶,2016/05/04 14:45至2016/05/04 17:45,2016/5/4至2016/5/4每日下午 05:45以後,07-7321319,2016/5/4~2016/5/5,807高雄市三民區     
【停水區域一】南投縣埔里鎮籃城里、北門里、北安里、北梅里、泰安里、杷城里、枇杷里、西門里、大湳里,2016/05/16 10:0至2016/05/18 19:0,2016/05/18 19:0(每日上午10點至晚上19點),049-2915176,2016/5/4~2016/5/19,545南投縣埔里鎮     
【停水區域一】南投縣國姓鄉長流村、長福村、長豐村、北港村、石門村、國姓村、柑林村、福龜村、乾溝村、北山村、南港村、大石村、大旗村,2016/05/16 10:0至2016/05/18 19:0,2016/05/18 19:0(每日上午10點至晚上19點),049-2915176,2016/5/4~2016/5/19,544南投縣國姓鄉     
【停水區域一】高雄市梓官區梓和里;梓義里;梓官路一帶,2016/05/04 15:0至2016/05/04 18:30,2016/5/4至2016/5/4每日下午 06:30以後,07-6222814,2016/5/4~2016/5/5,826高雄市梓官區     
【停水區域一】南投縣草屯鎮坪頂里;富寮里;富中路;富昌路;富昌路富有巷;富昌路富裕巷;富林路一段;富頂路一段;富德街;;富春路;富春路八德巷;富春路大仁巷;富春路大勇巷;富春路大智巷;富春路四維巷;中正路;(均含巷弄),2016/05/04 14:30至2016/05/04 20:0,2016/05/04 20:0(),049-2563505,2016/5/4~2016/5/5,542南投縣草屯鎮     
【停水區域一】雲林縣大埤鄉興安，西鎮,2016/05/04 15:0至2016/05/04 17:0,2016/05/04 17:0(),05-5972682,2016/5/4~2016/5/5,631雲林縣大埤鄉     
【停水區域一】苗栗縣竹南鎮崎頂里  東崎頂地區,2016/05/04 14:0至2016/05/04 16:30,2016/05/04 16:30(),623500,2016/5/4~2016/5/5,350苗栗縣竹南鎮     
【停水區域一】高雄市苓雅區武漢街.武漢街115巷附近一帶,2016/05/04 15:30至2016/05/04 17:30,2016/5/4至2016/5/4每日下午 05:30以後,07-7321319,2016/5/4~2016/5/5,802高雄市苓雅區     
【停水區域一】雲林縣斗六市公正里;成功里,2016/05/05 13:30至2016/05/05 17:30,2016/5/5至2016/5/5每日下午 05:30以後,5322362,2016/5/4~2016/5/6,640雲林縣斗六市     
【停水區域一】南投縣南投市永豐里彰南路三段535巷.成功三路68巷.成功三路96巷.自立一路(包含巷弄),2016/05/04 15:0至2016/05/04 19:0,2016/5/4至2016/5/4每日下午 07:00以後,2222635,2016/5/4~2016/5/5,540南投縣南投市     
【停水區域一】雲林縣二崙鄉田尾村、田尾村(犁份)部分用戶;雲林縣西螺鎮下湳里、下湳里(安南)、吳厝里、九隆里,2016/05/06 8:0至2016/05/13 18:0,2016/05/13 18:0(),05-5862163,2016/5/4~2016/5/14,649雲林縣二崙鄉     648雲林縣西螺鎮     
【停水區域一】雲林縣西螺鎮新豐里新社部分用戶，福來路19巷用戶、福田里新社100~130號部分用戶,2016/05/06 8:0至2016/05/13 18:0,2016/05/13 18:0(),05-5862163,2016/5/4~2016/5/14,648雲林縣西螺鎮     
【停水區域一】台南市安南區國安街、府安路六段、郡安路六段,2016/05/04 16:0至2016/05/04 18:0,2016/05/04 18:0(),06-3036097,2016/5/4~2016/5/5,709台南市安南區     
【停水區域一】台南市東山區高原里青山里南勢里嶺南里東原里科里里大客里(遇雨暫停施工)(另青山里高原里南勢里管線末端延長3小時復水),2016/05/04 8:0至2016/05/04 18:30,2016/05/04 18:30(上午8點至下午5點30分),06-6852135,2016/5/4~2016/5/5,733台南市東山區     
【停水區域一】台中市清水區鰲新路,2016/05/04 16:30至2016/05/04 18:30,2016/05/04 18:30(),04-26222614,2016/5/4~2016/5/5,436台中市清水區     
【停水區域一】台南市安南區文安街、安和路一段,2016/05/04 16:0至2016/05/04 18:0,2016/05/04 18:0(),06-3036097,2016/5/4~2016/5/5,709台南市安南區     
【停水區域一】高雄市梓官區全部村里,2016/05/04 17:30至2016/05/04 20:50,2016/5/4至2016/5/4每日下午 08:50以後,07-6222814,2016/5/4~2016/5/5,826高雄市梓官區     
【停水區域一】桃園市大園區果林里,2016/05/04 17:17至2016/05/04 23:0,2016/5/4至2016/5/4每日下午 11:00以後,3862156,2016/5/4~2016/5/5,337桃園市大園區     
【停水區域一】宜蘭縣羅東鎮羅東鎮新興街30~32號、中正南路127~129號附近用戶,2016/05/04 17:30至2016/05/04 19:30,2016/05/04 19:30(1700-2100),039589176,2016/5/4~2016/5/5,265宜蘭縣羅東鎮     
【停水區域一】台南市仁德區中正路二三段全部、忠義路全部、忠義一、二、三街全部(以上皆含巷弄);仁德2街3街4街,2016/05/04 8:0至2016/05/05 18:0,2016/05/05 18:0(),06-2303756,2016/5/4~2016/5/6,717台南市仁德區     
,,,06-5973437,2016/5/4~2016/5/6,
【停水區域一】嘉義縣六腳鄉港美村;豐美村,2016/05/04 8:0至2016/05/04 22:0,2016/05/04 22:0(10),05-3700625,2016/5/4~2016/5/5,615嘉義縣六腳鄉     
【停水區域一】嘉義縣朴子市北通路;向榮路;向榮路;黎明路,2016/05/04 8:0至2016/05/04 20:0,2016/05/04 20:0(),05-3700625,2016/5/4~2016/5/5,613嘉義縣朴子市     
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 (非整日停水，僅幹管改接及流量計傳訊設備施作需停水)非全面性停水，各點位施工前2-3天，另行張貼施工公告及局部停水通知單於附近大馬路口。】,2016/06/01 18:0以後,1910;04-22442469,2016/5/4~2016/6/2,401台中市東區       402台中市南區       
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/05/02 9:0至2016/06/01 18:30【每日上午8點至下午6點 (非整日停水，僅幹管改接及流量計傳訊設備施作需停水)非全面性停水，各點位施工前2-3天，另行張貼施工公告及局部停水通知單於附近大馬路口。】,2016/06/01 18:30以後,1910;04-22442469,2016/5/4~2016/6/2,402台中市南區       
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/05/02 9:0至2016/06/01 18:30【每日上午8點至下午6點 (非整日停水，僅幹管改接及流量計傳訊設備施作需停水)非全面性停水，各點位施工前2-3天，另行張貼施工公告及局部停水通知單於附近大馬路口。】,2016/06/01 18:30以後,1910;04-22442469,2016/5/4~2016/6/2,402台中市南區       
【停水區域一】桃園市龍潭區桃園市龍潭區南龍路及西龍路,2016/05/04 18:40至2016/05/04 22:0,2016/5/4至2016/5/4每日下午 10:00以後,4712002,2016/5/4~2016/5/5,325桃園市龍潭區     
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 (非整日停水，僅幹管改接及流量計傳訊設備施作需停水)非全面性停水，各點位施工前2-3天，另行張貼施工公告及局部停水通知單於附近大馬路口。】,2016/06/01 18:0以後,1910;04-22442469,2016/5/4~2016/6/2,401台中市東區       402台中市南區       
【區域1】台中市新社區崑山里、七分坑、頭坪、上坪,2016/05/04 18:40至2016/05/05 12:0 ,2016/05/05 12:0以後,,2016/5/4~2016/5/6,426台中市新社區     
【區域1】桃園市龍潭區桃園市龍潭區南龍路、西龍路、神龍路,2016/05/04 18:40至2016/05/04 22:0 ,2016/05/04 22:0以後,4712002,2016/5/4~2016/5/5,325桃園市龍潭區     
【停水區域一】台中市西屯區台中市西屯區漢口路二段、寧夏路、成都路、河南路、重慶路、甘肅路一段.青海路一段;西屯路二段;大弘街;大有街;大弘五街;大信街;寧夏西七街;甘州一至六街;銀聯一巷;何安二巷;天水西一至六街;天水中街;天水西街;天水東一街;永昌街;永昌一;二街;天水東街甘州街;何厝街;附近一帶,2016/05/04 19:40至2016/05/04 23:0,2016/05/04 23:0(),1910  22442469,2016/5/4~2016/5/5,407台中市西屯區     
【區域1】高雄市梓官區全部村里,2016/05/04 17:30至2016/05/04 23:0 ,2016/05/04 23:0以後,07-6222814,2016/5/4~2016/5/5,826高雄市梓官區     
【區域1】桃園市大園區果林里、復興街、自強街、三民路一段、二段,2016/05/04 20:50至2016/05/05 3:0 ,2016/05/05 3:0以後,,2016/5/4~2016/5/6,337桃園市大園區     
【停水區域一】台中市西區忠明南路;存中街;向上南路一段;東興路二段全部{全部;五權西路二段;大忠南街;大忠街;大墩七街;大同街;大墩四街;大墩五街;大墩六街;華美街;福人街;精誠路 等附近,2016/05/04 15:10至2016/05/05 3:10,2016/05/05 3:10(),22442469-1910,2016/5/4~2016/5/6,403台中市西區       
【停水區域一】桃園市中壢區建行路單號側(中北路二段至東林二街)等區域水壓降低,2016/05/04 23:15至2016/05/05 12:0,2016/5/4至2016/5/5每日下午 12:00以後,03-4251506,2016/5/4~2016/5/6,320桃園市中壢區     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;月桃巷;鄉林巷;龍南路;龍草路;瀧林巷;福德巷;等均含巷弄,2016/05/05 8:0至2016/05/05 18:0,2016/5/5至2016/5/5每日下午 06:00以後,049-2563505,2016/5/5~2016/5/6,541南投縣中寮鄉     
【停水區域一】台南市東區裕農路,2016/05/05 8:0至2016/05/05 17:0,2016/5/5至2016/5/5每日下午 05:00以後,06-3036097,2016/5/5~2016/5/6,701台南市東區       
【停水區域一】高雄市鳳山區仁和街、三誠路、四海街、自強二路五巷、五常街、三光街、二儀街等附近一帶,2016/05/05 9:0至2016/05/05 20:0,2016/5/5至2016/5/5每日下午 08:00以後,7883714,2016/5/5~2016/5/6,830高雄市鳳山區     
【停水區域一】高雄市鳳山區林森路、南華路、五甲二路、鳳南路、南貴街、南華路二巷等附近一帶,2016/05/05 10:0至2016/05/05 20:0,2016/5/5至2016/5/5每日下午 08:00以後,7883714,2016/5/5~2016/5/6,830高雄市鳳山區     
【停水區域一】桃園市楊梅區裕成南路;全部,2016/05/03 21:0至2016/05/05 17:0,2016/05/05 17:0(),03-4789261,2016/5/5~2016/5/6,326桃園市楊梅區     
【停水區域一】台中市石岡區石岡街頭坪巷;金星里;台中市新社區崑山里,2016/05/05 8:27至2016/05/05 12:0,2016/5/5至2016/5/5每日下午 12:00以後,25874315,2016/5/5~2016/5/6,422台中市石岡區     426台中市新社區     
【停水區域一】彰化縣伸港鄉108甲重劃區、建國一街~建國十三街、什股一街~什股十一街、長春路等,2016/05/05 9:0至2016/05/06 18:0,2016/05/06 18:0(每日上午9點至下午6點),04-7353883,2016/5/5~2016/5/7,509彰化縣伸港鄉     
,,,2222635,2016/5/5~2016/5/6,
【區域1】台中市和平區梨山里,2016/05/05 8:42至2016/05/05 11:0 ,2016/05/05 11:0以後,,2016/5/5~2016/5/6,424台中市和平區     
,,,2222635,2016/5/5~2016/5/6,
【停水區域一】苗栗縣竹南鎮崎頂里 . 東崎頂,2016/05/05 8:40至2016/05/05 10:40,2016/05/05 10:40(),623500,2016/5/5~2016/5/6,350苗栗縣竹南鎮     
【停水區域一】苗栗縣竹南鎮新南里.佳興里,2016/05/05 8:20至2016/05/05 11:20,2016/05/05 11:20(),623500,2016/5/5~2016/5/6,350苗栗縣竹南鎮     
【停水區域一】雲林縣斗六市中南路及其巷弄,2016/05/05 8:50至2016/05/05 12:0,2016/05/05 12:0(),05-5322362,2016/5/5~2016/5/6,640雲林縣斗六市     
【停水區域一】嘉義縣中埔鄉龍門村,2016/05/05 8:53至2016/05/05 17:0,2016/5/5至2016/5/5每日下午 05:00以後,05-2611075,2016/5/5~2016/5/6,606嘉義縣中埔鄉     
【停水區域一】高雄市鳳山區南榮路、鳳南路、三商街、南江街、南正路、善美路等附近一帶,2016/05/05 11:0至2016/05/05 19:0,2016/5/5至2016/5/5每日下午 07:00以後,7883714,2016/5/5~2016/5/6,830高雄市鳳山區     
【停水區域一】苗栗縣苗栗市民生街，西勢美北,2016/05/05 9:0至2016/05/05 13:0,2016/5/5至2016/5/5每日下午 01:00以後,037320334，1910,2016/5/5~2016/5/6,360苗栗縣苗栗市     
【停水區域一】台南市北區育成路、北成路、北安路一段、中華北路二段,2016/05/05 9:0至2016/05/05 18:0,2016/5/5至2016/5/5每日下午 06:00以後,06-3036097,2016/5/5~2016/5/6,704台南市北區       
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;環市東路二段以西;校舍路;東港路以南;縣民大道二段以北;宜蘭縣頭城鎮宜蘭縣頭城鎮內大溪路;濱海路五段~七段沿線周邊巷道,2016/05/05 9:30至2016/05/05 17:0,2016/5/5至2016/5/5每日下午 05:00以後,客服電話1910深溝廠039233017廠商電話0963083198朱樹清,2016/5/5~2016/5/6,263宜蘭縣壯圍鄉     261宜蘭縣頭城鎮     
【停水區域一】高雄市三民區昌裕街9巷及附近一帶,2016/05/05 9:30至2016/05/05 11:30,2016/5/5至2016/5/5每日上午 11:30以後,07-7321319,2016/5/5~2016/5/6,807高雄市三民區     
【停水區域一】宜蘭縣冬山鄉中山村;得安村(客服電話1910;廣興給水廠服務電話03-9553098),2016/05/05 8:0至2016/05/05 12:0,2016/5/5至2016/5/5每日下午 12:00以後,0921823646李股長,2016/5/5~2016/5/6,269宜蘭縣冬山鄉     
【停水區域一】桃園市龜山區大坑路二段;大坑路三段;大湖一路;大湖頂;大湖路;公園路;文七一街;文七九街;文七二街;文七三街;文七五街;文二一街;文二三街;文三一街;文三二街;文三三街;文山街;文化一路;文化七路;文化二路;文化三路;文化五路;文化東路;文化南路;文光街;文全街;文安街;文昌一街;文昌二街;文昌三街;文昌五街;文明一街;文明二街;文明三街;文明路;文東一街;文東三街;文東五街;文武街;文康街;文善街;文德二路;文德路;文興路;北油一區;北油路;西勢湖;西勢湖路;忠義路二段;忠義路三段;東方球場路;長庚一街;長庚七街;長庚九街;長庚二街;長庚八街;長庚十一街;長庚十二街;長庚十三街;長庚十五街;長庚十六街;長庚十四街;長庚十街;長庚三街;長庚五街;長庚六街;長庚四街;長庚球場路;長庚醫護新村;長青路;青山路二段;後厝;科技一路;科技七路;科技九路;科技二路;科技八路;科技三路;科技五路;科技六路;科技四路;苦苓林;風尾坑;員林坑;振興路;陳厝坑;頂湖;頂湖一街;頂湖七街;頂湖九街;頂湖二街;頂湖十一街;頂湖三街;頂湖五街;頂湖六街;頂湖路;復華新村;復興一路;復興二路;復興三路;復興北路;復興南路;復興街;復興街永樂巷;復興街宏聲巷;復興街金龍巷;華亞一路;華亞二路;華亞三路;華亞五路;華亞四路;華美一街;華美二街;新興一街;新興街;新興一街;福德巷;樟腦寮;樂善街;樂安街;樹人路;興華一街;興華二街;興華三街;興華五街;龜山一路(全部含巷弄),2016/05/05 10:30至2016/05/05 15:30,2016/05/05 15:30(),033294999,2016/5/5~2016/5/6,333桃園市龜山區     
【停水區域一】宜蘭縣頭城鎮復興路公園路吉祥路等自來水用戶,2016/05/05 9:50至2016/05/05 11:50,2016/5/5至2016/5/5每日上午 11:50以後,9233017,2016/5/5~2016/5/6,261宜蘭縣頭城鎮     
【停水區域一】桃園市中壢區建行路單號側(中北路二段至東林二街),2016/05/05 9:55至2016/05/05 14:0,2016/5/5至2016/5/5每日下午 02:00以後,03-4251506,2016/5/5~2016/5/6,320桃園市中壢區     
【停水區域一】花蓮縣吉安鄉南埔八街148巷,2016/05/05 10:15至2016/05/05 12:15,2016/5/5至2016/5/5每日下午 12:15以後,(03)8325304,2016/5/5~2016/5/6,973花蓮縣吉安鄉     
【停水區域一】桃園市楊梅區梅溪里-中山北路二段;三民北路,2016/05/05 10:15至2016/05/05 13:0,2016/5/5至2016/5/5每日下午 01:00以後,4789261,2016/5/5~2016/5/6,326桃園市楊梅區     
【停水區域一】高雄市楠梓區立民路,2016/05/05 10:16至2016/05/05 12:20,2016/05/05 12:20(),3513332,2016/5/5~2016/5/6,811高雄市楠梓區     
【停水區域一】台中市北屯區東山路二段全部;東山路二段貴城巷全部;大湖巷全部;光西巷全部;竹坑巷全部 等附近一帶,2016/05/05 10:30至2016/05/05 17:0,2016/5/5至2016/5/5每日下午 05:00以後,22442469.1910,2016/5/5~2016/5/6,406台中市北屯區     
【停水區域一】台中市西屯區福安十街;天保街;福安十一街 等附近,2016/05/05 10:45至2016/05/05 12:45,2016/5/5至2016/5/5每日下午 12:45以後,22442469-1910,2016/5/5~2016/5/6,407台中市西屯區     
【停水區域一】南投縣水里鄉玉峰村;永樂巷;萬壽巷,2016/05/05 11:0至2016/05/05 14:0,2016/5/5至2016/5/5每日下午 02:00以後,049-2762076,2016/5/5~2016/5/6,553南投縣水里鄉     
【區域1】台中市石岡區石岡街頭坪巷;金星里;台中市新社區崑山里,2016/05/05 8:27至2016/05/05 18:0 ,2016/05/05 18:0以後,25874315,2016/5/5~2016/5/6,422台中市石岡區     426台中市新社區     
【停水區域一】苗栗縣苗栗市忠孝社區,2016/05/05 11:0至2016/05/05 14:0,2016/5/5至2016/5/5每日下午 02:00以後,037320334，1910,2016/5/5~2016/5/6,360苗栗縣苗栗市     
【停水區域一】新竹市北區南外街、中華路二段、興達街、福德街、南城街、林森路,2016/05/05 13:0至2016/05/05 17:0,2016/5/5至2016/5/5每日下午 05:00以後,1910,2016/5/5~2016/5/6,300新竹市北區       
【停水區域一】台中市東區東光園路;建德街;大興街等附近一帶,2016/05/05 11:30至2016/05/05 15:30,2016/5/5至2016/5/5每日下午 03:30以後,04-22442469.1910,2016/5/5~2016/5/6,401台中市東區       
【停水區域一】桃園市大園區果林里,2016/05/05 11:23至2016/05/05 17:0,2016/5/5至2016/5/5每日下午 05:00以後,3862156,2016/5/5~2016/5/6,337桃園市大園區     
【停水區域一】花蓮縣吉安鄉太昌路;明義三街,2016/05/05 9:0至2016/05/05 16:0,2016/05/05 16:0(),(0308325304,2016/5/5~2016/5/6,973花蓮縣吉安鄉     
【停水區域一】台中市太平區樹德路全部;廣三街全部;中山路四段全部;振福路全部;立德街全部;立功路全部;育才路全部;民生街全部;民族街全部;民權街全部;樹孝路67巷全部 等附近一帶,2016/05/05 11:30至2016/05/05 14:30,2016/5/5至2016/5/5每日下午 02:30以後,22442469.1910,2016/5/5~2016/5/6,411台中市太平區     
【停水區域一】高雄市大社區中正路(雙號側),2016/05/05 11:28至2016/05/05 16:58,2016/05/05 16:58(),3513332,2016/5/5~2016/5/6,815高雄市大社區     
【停水區域一】彰化縣和美鎮東發路、彰新路2段,2016/05/05 14:0至2016/05/05 19:0,2016/05/05 19:0(下午14點至下午19點),04-7353883,2016/5/5~2016/5/6,508彰化縣和美鎮     
【停水區域一】彰化縣社頭鄉忠孝三路;清水岩路;民生路,2016/05/05 10:30至2016/05/05 17:0,2016/05/05 17:0(),0487893277,2016/5/5~2016/5/6,511彰化縣社頭鄉     
【區域1】台南市仁德區中正路二段.仁義一街.仁義三街(全部皆含巷弄),2016/05/06 8:0至2016/05/06 17:0 ,2016/05/06 17:0以後,,2016/5/5~2016/5/7,717台南市仁德區     
【停水區域一】台中市霧峰區中正路616巷,2016/05/05 11:56至2016/05/05 12:30,2016/5/5至2016/5/5每日下午 12:30以後,23393138,2016/5/5~2016/5/6,413台中市霧峰區     
【停水區域一】宜蘭縣三星鄉人和村,2016/05/05 12:0至2016/05/05 12:0,2016/5/5至2016/5/5每日下午 12:00以後,測試,2016/5/5~2016/5/6,266宜蘭縣三星鄉     
