停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新竹市北區水田街,2016/03/16 17:1至2016/03/16 19:0,2016/3/16至2016/3/16每日下午 07:00以後,1910,2016/3/16~2016/3/17,300新竹市北區       
【停水區域一】桃園市大園區內海里,2016/03/16 17:0至2016/03/16 22:0,2016/3/16至2016/3/16每日下午 10:00以後,3862156,2016/3/16~2016/3/17,337桃園市大園區     
【停水區域一】基隆市安樂區武隆街;基金三路;武聖街;武訓街;武崙街;武嶺街含各巷、弄等一帶。,2016/03/16 11:45至2016/03/16 18:0,2016/03/16 18:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/16~2016/3/17,204基隆市安樂區     
【停水區域一】新北市林口區湖南里、中湖里、菁湖里、;湖北里、太平里、西林里等。;停水里內之停水路段：文化一路二段單號161號~345號、雙號36號~360號；文化二路二段單號75號~551號、雙號126號~550號；文化三路二段雙號306號~798號；中山路單號143號~319號、雙號220號~566號；中正路單號419號~561號、雙號334號~514號；仁愛路二段雙號8號~50號；民享路；竹林一路；寶林路；中北一、二、三街；中南一街；中華一路；湖子路；後湖路；中湖路；中華路；林口路；竹林路；佳林路等(以上均含巷弄﹚,2016/03/30 8:0至2016/03/30 21:0,2016/03/30 21:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    林口服務所:02-26031880,2016/3/16~2016/3/31,244新北市林口區     
【停水區域一】宜蘭縣宜蘭市停水區域：宜蘭縣/宜蘭市/東港路46至102號(雙號側;含巷內)、中興路300號至350號、中興路316及318巷、東港路80巷，約水壓低或無水區域：宜蘭縣/宜蘭市/慈安路(東港路至下渡頭橋段含周邊巷內用戶),2016/03/17 13:0至2016/03/17 17:0,2016/03/17 17:0(System.Web.UI.WebControls.TextBox),1910,2016/3/16~2016/3/18,260宜蘭縣宜蘭市     
【停水區域一】台中市大雅區中山北路451巷,2016/03/17 8:0至2016/03/17 12:0,2016/03/17 12:0(System.Web.UI.WebControls.TextBox),0425661234,2016/3/16~2016/3/18,428台中市大雅區     
【停水區域一】台中市沙鹿區六路里;南勢里全部(含巷弄),2016/03/16 18:0至2016/03/16 20:0,2016/3/16至2016/3/16每日下午 08:00以後,0426312127,2016/3/16~2016/3/17,433台中市沙鹿區     
【停水區域一】台南市永康區中正路;正強街;四維街等鄰近路段,2016/03/16 14:0至2016/03/16 21:0,2016/03/16 21:0(System.Web.UI.WebControls.TextBox),06-2325714,2016/3/16~2016/3/17,710台南市永康區     
【區域1】台南市新營區中華路、復興路、民生路,2016/03/16 18:50至2016/03/16 22:0 ,2016/03/16 22:0以後,,2016/3/16~2016/3/17,730台南市新營區     
【區域1】高雄市杉林區集來里通仙巷,2016/03/16 20:0至2016/03/17 2:0 ,2016/03/17 2:0以後,,2016/3/16~2016/3/18,846高雄市杉林區     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【停水區域一】高雄市大寮區鳳林三路、鳳林三路37巷、大寮路、仁忠路、仁義路、仁德路、崇恩路、仁勇路、崇偉路、崇賢路、鳳林三路105巷、鳳林三路161巷、三隆路等附近一帶,2016/03/17 9:0至2016/03/17 21:0,2016/3/17至2016/3/17每日下午 09:00以後,7883714,2016/3/17~2016/3/18,831高雄市大寮區     
【停水區域一】南投縣中寮鄉永平路;永嘉新村;南鄉路二巷名人社區,2016/03/17 10:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),04922222635,2016/3/17~2016/3/18,541南投縣中寮鄉     
【停水區域一】高雄市鳳山區鳳林路、鳳東路、誠體街、誠智街、西湖街、灣頭南巷、杭州街、東門街、東福街、中山東路各巷子等附近一帶,2016/03/17 9:0至2016/03/17 21:0,2016/3/17至2016/3/17每日下午 09:00以後,7883714,2016/3/17~2016/3/18,830高雄市鳳山區     
【停水區域一】南投縣中寮鄉永嘉新村,2016/03/17 6:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),2222635,2016/3/17~2016/3/18,541南投縣中寮鄉     
【停水區域一】宜蘭縣蘇澳鎮永樂路(客服電話1910;廣興給水廠服務電話9553098),2016/03/17 8:50至2016/03/17 11:0,2016/3/17至2016/3/17每日上午 11:00以後,0937849892,2016/3/17~2016/3/18,270宜蘭縣蘇澳鎮     
【停水區域一】屏東縣春日鄉七佳村;力里村;歸崇村,2016/03/17 9:0至2016/03/17 17:30,2016/3/17至2016/3/17每日下午 05:30以後,08-8325550,2016/3/17~2016/3/18,942屏東縣春日鄉     
【停水區域一】台中市烏日區成功西路(包括巷弄全部),2016/03/17 9:0至2016/03/17 17:30,2016/3/17至2016/3/17每日下午 05:30以後,04-23381614,2016/3/17~2016/3/18,414台中市烏日區     
【停水區域一】南投縣南投市營盤路(含巷弄),2016/03/17 8:50至2016/03/17 15:30,2016/3/17至2016/3/17每日下午 03:30以後,049-2563505,2016/3/17~2016/3/18,540南投縣南投市     
【停水區域一】苗栗縣大湖鄉四寮坪;社寮角,2016/03/17 9:0至2016/03/17 12:0,2016/3/17至2016/3/17每日下午 12:00以後,037-991026,2016/3/17~2016/3/18,364苗栗縣大湖鄉     
【區域1】台南市麻豆區南勢里,2016/03/17 8:10至2016/03/17 17:0 ,2016/03/17 17:0以後,無,2016/3/17~2016/3/18,721台南市麻豆區     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/03/17 10:0至2016/03/17 21:0,2016/03/17 21:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/3/17~2016/3/18,604嘉義縣竹崎鄉     
【停水區域一】台南市南區灣裡路.明興路.興南街.省躬1.2.3街,2016/03/17 9:13至2016/03/17 17:0,2016/3/17至2016/3/17每日下午 05:00以後,06-3036097,2016/3/17~2016/3/18,702台南市南區       
【停水區域一】台南市中西區康樂街、正德街、正興街,2016/03/17 9:0至2016/03/17 12:0,2016/3/17至2016/3/17每日下午 12:00以後,1910、3036097、2370021,2016/3/17~2016/3/18,700台南市中西區     
【停水區域一】台中市石岡區豐勢路國中巷,2016/03/17 9:20至2016/03/17 12:0,2016/3/17至2016/3/17每日下午 12:00以後,25874315,2016/3/17~2016/3/18,422台中市石岡區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/03/17 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/3/17~2016/4/1,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】桃園市中壢區環西路二段、環北路(民權路至老街溪橋)、民權路二~三段、大圳路一段、永光里、三民里、芝芭里(部份),2016/03/17 9:30至2016/03/17 14:0,2016/3/17至2016/3/17每日下午 02:00以後,03-4251506,2016/3/17~2016/3/18,320桃園市中壢區     
【停水區域一】屏東縣高樹鄉泰山村;南華村;廣福村;,2016/03/17 9:30至2016/03/17 12:30,2016/3/17至2016/3/17每日下午 12:30以後,08-7962041,2016/3/17~2016/3/18,906屏東縣高樹鄉     
【停水區域一】台中市西區民權路;民生北路;模範街;大和路;英才路;向上路一段 等附近,2016/03/17 9:40至2016/03/17 12:40,2016/3/17至2016/3/17每日下午 12:40以後,22442469-1910,2016/3/17~2016/3/18,403台中市西區       
【區域1】宜蘭縣宜蘭市中山路三段279號至359號(單號部分),2016/03/22 13:0至2016/03/22 17:0 ,2016/03/22 17:0以後,03-9323255-50,2016/3/17~2016/3/23,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市力行街全,2016/03/21 13:0至2016/03/21 17:0 ,2016/03/21 17:0以後,03-9323255-50,2016/3/17~2016/3/22,260宜蘭縣宜蘭市     
【停水區域一】桃園市大園區橫峰里,2016/03/17 9:50至2016/03/17 17:0,2016/3/17至2016/3/17每日下午 05:00以後,3862156,2016/3/17~2016/3/18,337桃園市大園區     
【停水區域一】桃園市龜山區桃園市龜山區桃園市/龜山區/茶專路(含巷弄);茶專一街;茶專二街;大江山社區;幸美街(含巷弄);台北小城社區,2016/03/17 10:0至2016/03/17 18:0,2016/3/17至2016/3/17每日下午 06:00以後,03-3294999,2016/3/17~2016/3/18,333桃園市龜山區     
【區域1】南投縣竹山鎮前山路二段;中和里,2016/03/17 9:0至2016/03/17 12:0 ,2016/03/17 12:0以後,0492642074,2016/3/17~2016/3/18,557南投縣竹山鎮     
【區域1】南投縣竹山鎮前山路二段;中和里,2016/03/17 9:0至2016/03/17 12:0 ,2016/03/17 12:0以後,0492642074,2016/3/17~2016/3/18,557南投縣竹山鎮     
【區域1】宜蘭縣宜蘭市力行街全,2016/03/21 13:0至2016/03/21 17:0 ,2016/03/21 17:0以後,03-9323255-50,2016/3/17~2016/3/22,260宜蘭縣宜蘭市     
【停水區域一】桃園市桃園區國際路一段975巷141弄等周邊區域,2016/03/17 10:0至2016/03/17 15:0,2016/3/17至2016/3/17每日下午 03:00以後,03-3346127,2016/3/17~2016/3/18,330桃園市桃園區     
【停水區域一】桃園市桃園區慈文里、永安路(自大興西路二段至慈光街)、大興西路二段沿線、溫州街、蓮埔街、永順街、慈光街,2016/03/17 10:0至2016/03/17 15:0,2016/3/17至2016/3/17每日下午 03:00以後,03-3346128,2016/3/17~2016/3/18,330桃園市桃園區     
【區域1】台南市麻豆區南勢里,2016/03/17 8:10至2016/03/17 17:0 ,2016/03/17 17:0以後,無,2016/3/17~2016/3/18,721台南市麻豆區     
【停水區域一】南投縣魚池鄉日月村,2016/03/17 10:0至2016/03/17 17:0,2016/3/17至2016/3/17每日下午 05:00以後,049-2915176,2016/3/17~2016/3/18,555南投縣魚池鄉     
【停水區域一】南投縣埔里鎮大城里,2016/03/17 10:0至2016/03/17 21:59,2016/3/17至2016/3/17每日下午 09:59以後,049-2915176,2016/3/17~2016/3/18,545南投縣埔里鎮     
【停水區域一】新竹市北區少年街,2016/03/17 10:30至2016/03/17 15:0,2016/3/17至2016/3/17每日下午 03:00以後,03-5712141、1910,2016/3/17~2016/3/18,300新竹市北區       
【停水區域一】台中市西屯區市政北一路;市政北二路;惠中五街;惠中六街;惠中七街;惠中路一段;惠來路二段 等附近,2016/03/17 10:25至2016/03/17 14:30,2016/3/17至2016/3/17每日下午 02:30以後,22442469-1910,2016/3/17~2016/3/18,407台中市西屯區     
【停水區域一】台中市豐原區圓環東路;南陽路;田心路二段;保康路;安康路;市政路;育英路;育德路;豐田路,2016/03/17 11:0至2016/03/17 17:0,2016/03/17 17:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/17~2016/3/18,420台中市豐原區     
【區域1】高雄市旗山區延平一路,2016/03/17 10:30至2016/03/17 15:0 ,2016/03/17 15:0以後,6613807,2016/3/17~2016/3/18,842高雄市旗山區     
【停水區域一】南投縣國姓鄉國姓鄉、石門村、大石村、柑林村,2016/03/17 10:0至2016/03/18 17:30,2016/03/18 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/3/19,544南投縣國姓鄉     
【停水區域一】台中市沙鹿區沙鹿區北勢里.北勢二街.北勢三街.北勢五街含巷弄.,2016/03/17 11:20至2016/03/17 15:20,2016/3/17至2016/3/17每日下午 03:20以後,26312127,2016/3/17~2016/3/18,433台中市沙鹿區     
【停水區域一】高雄市苓雅區建國一路及附近一帶,2016/03/17 11:30至2016/03/17 14:30,2016/3/17至2016/3/17每日下午 02:30以後,07-7321319,2016/3/17~2016/3/18,802高雄市苓雅區     
【停水區域一】高雄市鼓山區九如四路;葆禎路及近一帶,2016/03/17 13:0至2016/03/17 16:0,2016/3/17至2016/3/17每日下午 04:00以後,07-7321319,2016/3/17~2016/3/18,804高雄市鼓山區     
【停水區域一】台南市玉井區三埔;沙田,2016/03/17 11:30至2016/03/17 20:30,2016/03/17 20:30(System.Web.UI.WebControls.TextBox),06-5742323,2016/3/17~2016/3/18,714台南市玉井區     
