Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",竹苗,50 - 70,懸浮微粒,3 - 6,2016-04-04,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",北部,60 - 80,懸浮微粒,4 - 7,2016-04-04,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",澎湖,40 - 60,懸浮微粒,2 - 4,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",金門,50 - 70,懸浮微粒,3 - 6,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",馬祖,45 - 65,懸浮微粒,2 - 3,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",花東,20 - 40,,1 - 3,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",高屏,65 - 85,懸浮微粒,6 - 9,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",雲嘉南,60 - 80,懸浮微粒,5 - 8,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",中部,55 - 75,懸浮微粒,4 - 7,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",竹苗,40 - 60,懸浮微粒,2 - 5,2016-04-03,2016-04-02 18:00
"1.3日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.4日、5日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",北部,55 - 75,懸浮微粒,3 - 6,2016-04-03,2016-04-02 18:00
