停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】宜蘭縣宜蘭市光復路101號至151號(單號),2016/03/08 13:0至2016/03/08 17:0 ,2016/03/08 17:0以後,03-9323255-50,2016/3/3~2016/3/9,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市光復路101號至151號(單號),2016/03/09 13:0至2016/03/09 17:0 ,2016/03/09 17:0以後,03-9323255-50,2016/3/3~2016/3/10,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市光復路101號至151號(單號),2016/03/10 13:0至2016/03/10 17:0 ,2016/03/10 17:0以後,03-9323255-50,2016/3/3~2016/3/11,260宜蘭縣宜蘭市     
【停水區域一】基隆市信義區東明路55巷及77巷等一帶停水。,2016/03/08 0:0至2016/03/08 6:0,2016/03/08 6:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/3~2016/3/9,201基隆市信義區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/03/03 8:0至2016/03/17 18:0,2016/03/17 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/3/3~2016/3/18,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】花蓮縣吉安鄉永安村;吉安路一段,2016/03/08 8:0至2016/03/08 17:0,2016/3/8至2016/3/8每日下午 05:00以後,(03)8351141 轉316,2016/3/3~2016/3/9,973花蓮縣吉安鄉     
【停水區域一】台中市西區三民西路、五權路、建國北路二段、懷寧街、三民路一段、永安街、樂群街、光輝街、民興街等包含附近巷弄,2016/03/09 8:30至2016/03/09 16:0,2016/03/09 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/3/3~2016/3/10,403台中市西區       402台中市南區       
【停水區域一】台南市柳營區柳營外環道由柳營路一段至中山西路三段北側,2016/03/07 9:0至2016/03/07 16:0,2016/03/07 16:0(System.Web.UI.WebControls.TextBox),06-6322191,2016/3/4~2016/3/8,736台南市柳營區     
【停水區域一】南投縣仁愛鄉大同村,2016/03/04 21:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/4~2016/4/1,546南投縣仁愛鄉     
【停水區域一】新北市土城區日新街33巷全部,2016/03/06 11:0至2016/03/06 15:0,2016/03/06 15:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/3/4~2016/3/7,236新北市土城區     
【停水區域一】台中市潭子區潭興路三段;興華一路;興華二路;中山路二段283巷;中山路241巷,2016/03/09 8:0至2016/03/22 17:0,2016/03/22 17:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/4~2016/3/23,427台中市潭子區     
【停水區域一】高雄市鳳山區武漢里、武慶里、新強里,2016/03/06 9:0至2016/03/06 19:0,2016/03/06 19:0(System.Web.UI.WebControls.TextBox),1910,2016/3/4~2016/3/7,830高雄市鳳山區     
【區域1】宜蘭縣宜蘭市光復路50至152號(雙號側;含巷內);中山路三段24號制108號雙號側;民生西街全(含巷內);昇平街13號至56號,2016/03/11 13:0至2016/03/11 17:0 ,2016/03/11 17:0以後,03-9323255-50,2016/3/4~2016/3/12,260宜蘭縣宜蘭市     
【停水區域一】台南市新營區五福路由新中路至新工路口,2016/03/08 9:0至2016/03/08 18:0,2016/03/08 18:0(System.Web.UI.WebControls.TextBox),06-6322191,2016/3/4~2016/3/9,730台南市新營區     
【區域1】高雄市阿蓮區崗山里,2016/03/04 16:0至2016/03/09 0:0 ,2016/03/09 0:0以後,,2016/3/4~2016/3/10,822高雄市阿蓮區     
【停水區域一】高雄市阿蓮區大崗山風景區全部,2016/03/04 16:0至2016/03/08 17:0,2016/03/08 17:0(System.Web.UI.WebControls.TextBox),07-6934819,2016/3/4~2016/3/9,822高雄市阿蓮區     
【停水區域一】台中市神岡區大明路90巷;神洲路159巷;大明路(含巷道),2016/03/02 8:0至2016/03/09 18:30,2016/03/09 18:30(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/3/4~2016/3/10,429台中市神岡區     
【區域1】台南市安南區公學路3.4.5.6.7段,2016/03/04 11:0至2016/03/06 0:0 ,2016/03/06 0:0以後,06-3036097,2016/3/5~2016/3/7,709台南市安南區     
【區域1】台南市安南區公學路3.4.5.6.7段,2016/03/04 11:0至2016/03/06 0:0 ,2016/03/06 0:0以後,06-3036097,2016/3/5~2016/3/7,709台南市安南區     
【停水區域一】台東縣台東市台東縣台東市南一、南二街及各巷道等區域單、雙號,2016/03/05 8:0至2016/03/08 18:0,2016/03/08 18:0(System.Web.UI.WebControls.TextBox),聯程企業有限公司-工地負責人-陳明桐：0933-371125,2016/3/5~2016/3/9,950台東縣台東市     
【區域1】苗栗縣通霄鎮全部村里,2016/03/05 18:25至2016/03/06 0:0 ,2016/03/06 0:0以後,,2016/3/5~2016/3/7,357苗栗縣通霄鎮     
,,,055972682,2016/3/5~2016/3/7,
【停水區域一】高雄市六龜區新威里;新寮里;新興里,2016/03/05 7:0至2016/03/06 12:0,2016/3/5至2016/3/6每日下午 12:00以後,6891149,2016/3/5~2016/3/7,844高雄市六龜區     
【區域1】雲林縣土庫鎮僅降壓;雲林縣大埤鄉僅降壓;雲林縣斗南鎮僅降壓;雲林縣虎尾鎮僅降壓,2016/03/05 19:0至2016/03/06 8:0 ,2016/03/06 8:0以後,,2016/3/5~2016/3/7,633雲林縣土庫鎮     631雲林縣大埤鄉     630雲林縣斗南鎮     632雲林縣虎尾鎮     
【區域3】雲林縣土庫鎮全部村里;雲林縣大埤鄉全部村里;雲林縣斗南鎮全部村里;雲林縣虎尾鎮全部村里,2016/03/05 19:0至2016/03/06 8:0 ,2016/03/06 8:0以後,,2016/3/5~2016/3/7,633雲林縣土庫鎮     631雲林縣大埤鄉     630雲林縣斗南鎮     632雲林縣虎尾鎮     
【停水區域一】台中市西屯區工業區32路等附近一帶,2016/03/05 21:50至2016/03/06 2:0,2016/3/5至2016/3/6每日上午 02:00以後,04-22442469.1910,2016/3/5~2016/3/7,407台中市西屯區     
【區域1】台南市安南區公學路3.4.5.6.7段,2016/03/04 11:0至2016/03/07 0:0 ,2016/03/07 0:0以後,06-3036097,2016/3/6~2016/3/8,709台南市安南區     
【區域1】雲林縣土庫鎮僅降壓;雲林縣大埤鄉僅降壓;雲林縣斗南鎮僅降壓;雲林縣虎尾鎮僅降壓,2016/03/05 19:0至2016/03/06 12:0 ,2016/03/06 12:0以後,,2016/3/6~2016/3/7,633雲林縣土庫鎮     631雲林縣大埤鄉     630雲林縣斗南鎮     632雲林縣虎尾鎮     
【區域3】雲林縣土庫鎮全部村里;雲林縣大埤鄉全部村里;雲林縣斗南鎮全部村里;雲林縣虎尾鎮全部村里,2016/3/5 19:0至2016/3/6 8:0 ,2016/3/6 8:0以後,,2016/3/6~2016/3/7,633雲林縣土庫鎮     631雲林縣大埤鄉     630雲林縣斗南鎮     632雲林縣虎尾鎮     
【停水區域一】雲林縣土庫鎮僅降壓;雲林縣元長鄉僅降壓;雲林縣台西鄉僅降壓;雲林縣東勢鄉僅降壓;雲林縣虎尾鎮僅降壓;雲林縣褒忠鄉僅降壓,2016/03/04 22:0至2016/03/06 18:0,2016/03/06 18:0(System.Web.UI.WebControls.TextBox),05-6622545,2016/3/6~2016/3/7,633雲林縣土庫鎮     655雲林縣元長鄉     636雲林縣台西鄉     635雲林縣東勢鄉     632雲林縣虎尾鎮     634雲林縣褒忠鄉     
【區域1】雲林縣土庫鎮僅降壓;雲林縣大埤鄉僅降壓;雲林縣斗南鎮僅降壓;雲林縣虎尾鎮僅降壓,2016/03/05 19:0至2016/03/06 8:0 ,2016/03/06 8:0以後,,2016/3/6~2016/3/7,633雲林縣土庫鎮     631雲林縣大埤鄉     630雲林縣斗南鎮     632雲林縣虎尾鎮     
【區域3】雲林縣土庫鎮全部村里;雲林縣大埤鄉全部村里;雲林縣斗南鎮全部村里;雲林縣虎尾鎮全部村里,2016/3/5 19:0至2016/3/6 8:0 ,2016/3/6 8:0以後,,2016/3/6~2016/3/7,633雲林縣土庫鎮     631雲林縣大埤鄉     630雲林縣斗南鎮     632雲林縣虎尾鎮     
【區域1】雲林縣土庫鎮僅降壓;雲林縣大埤鄉僅降壓;雲林縣斗南鎮僅降壓;雲林縣虎尾鎮僅降壓,2016/03/05 19:0至2016/03/06 8:0 ,2016/03/06 8:0以後,,2016/3/6~2016/3/7,633雲林縣土庫鎮     631雲林縣大埤鄉     630雲林縣斗南鎮     632雲林縣虎尾鎮     
【區域3】雲林縣土庫鎮全部村里;雲林縣大埤鄉全部村里;雲林縣斗南鎮全部村里;雲林縣虎尾鎮全部村里,2016/3/5 19:0至2016/3/6 8:0 ,2016/3/6 8:0以後,,2016/3/6~2016/3/7,633雲林縣土庫鎮     631雲林縣大埤鄉     630雲林縣斗南鎮     632雲林縣虎尾鎮     
【停水區域一】新北市樹林區八德街200號-422號,2016/03/06 9:0至2016/03/06 15:0,2016/3/6至2016/3/6每日下午 03:00以後,0226812526,2016/3/6~2016/3/7,238新北市樹林區     
【區域1】桃園市平鎮區大昌路(全部),2016/03/06 9:30至2016/03/06 12:0 ,2016/03/06 12:0以後,,2016/3/6~2016/3/7,324桃園市平鎮區     
【區域1】高雄市甲仙區小林里、,2016/03/06 10:6至2016/03/06 18:0 ,2016/03/06 18:0以後,,2016/3/6~2016/3/7,847高雄市甲仙區     
【區域1】南投縣中寮鄉清水村、內城村、龍安村、龍岩村、爽文村、永和村、永芳村(水壓低至無水),2016/03/06 11:1至2016/03/09 17:30 ,2016/03/09 17:30以後,,2016/3/6~2016/3/10,541南投縣中寮鄉     
【停水區域一】台中市北屯區松安街.松和街.松竹路2段.遼寧路1段.興安路.崇德六路.柳楊西路.大連路.,2016/03/06 11:0至2016/03/06 15:0,2016/3/6至2016/3/6每日下午 03:00以後,22442469.1910,2016/3/6~2016/3/7,406台中市北屯區     
【區域1】高雄市杉林區集來里通仙巷,2016/03/06 12:30至2016/03/06 20:0 ,2016/03/06 20:0以後,,2016/3/6~2016/3/7,846高雄市杉林區     
【區域1】嘉義市東區吳鳳南路32巷附近一帶,2016/03/06 13:0至2016/03/06 14:0 ,2016/03/06 14:0以後,,2016/3/6~2016/3/7,600嘉義市東區       
【區域1】新北市淡水區自強路一帶,2016/03/06 13:11至2016/03/06 20:0 ,2016/03/06 20:0以後,,2016/3/6~2016/3/7,251新北市淡水區     
【區域1】新北市淡水區自強路一帶,2016/03/06 13:11至2016/03/06 20:0 ,2016/03/06 20:0以後,,2016/3/6~2016/3/7,251新北市淡水區     
,,,0425570236,2016/3/6~2016/3/7,
【停水區域一】雲林縣斗南鎮西伯里,2016/03/06 14:30至2016/03/06 17:0,2016/3/6至2016/3/6每日下午 05:00以後,5972682  5972144,2016/3/6~2016/3/7,630雲林縣斗南鎮     
【停水區域一】高雄市鳥松區仁美里,2016/03/06 10:0至2016/03/06 17:0,2016/3/6至2016/3/6每日下午 05:00以後,6512077,2016/3/6~2016/3/7,833高雄市鳥松區     
【停水區域一】宜蘭縣三星鄉尾塹村;,2016/03/06 15:30至2016/03/06 18:30,2016/03/06 18:30(System.Web.UI.WebControls.TextBox),0937849881,2016/3/6~2016/3/7,266宜蘭縣三星鄉     
【區域1】台南市歸仁區中正北路二段附近一帶,2016/03/06 17:3至2016/03/06 21:0 ,2016/03/06 21:0以後,,2016/3/6~2016/3/7,711台南市歸仁區     
【區域1】台中市烏日區三榮路、建行路、中山路三段(單號),2016/03/06 17:50至2016/03/07 0:0 ,2016/03/07 0:0以後,,2016/3/6~2016/3/8,414台中市烏日區     
【停水區域一】台中市西屯區福中1街至12街.天佑街.天保街.中工二路.工業一路.中工三路等附近一帶,2016/03/06 14:0至2016/03/06 21:0,2016/03/06 21:0(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/6~2016/3/7,407台中市西屯區     
【區域1】高雄市杉林區集來里通仙巷,2016/03/06 12:30至2016/03/07 8:0 ,2016/03/07 8:0以後,,2016/3/6~2016/3/8,846高雄市杉林區     
【區域1】新北市淡水區自強路一帶,2016/03/06 13:11至2016/03/07 3:0 ,2016/03/07 3:0以後,,2016/3/6~2016/3/8,251新北市淡水區     
【停水區域一】彰化縣大村鄉中山路一段;美港路;美港橫巷;擺塘橫巷;擺塘巷;中興街等沿線巷弄,2016/03/06 21:30至2016/03/06 23:0,2016/03/06 23:0(System.Web.UI.WebControls.TextBox),8320083,2016/3/6~2016/3/7,515彰化縣大村鄉     
【停水區域一】台中市北屯區東山路二段.苧園巷.橫坑巷與附近一帶,2016/03/07 2:0至2016/03/07 8:0,2016/3/7至2016/3/7每日上午 08:00以後,1910..04-22442469,2016/3/7~2016/3/8,406台中市北屯區     
,,,0425570236,2016/3/7~2016/3/8,
【停水區域一】高雄市大寮區上寮路、光明路、三隆路、至學路、農場路、東隆街、大仁街、大信街、溪寮路、大寮路等附近地區,2016/03/07 9:0至2016/03/07 21:0,2016/3/7至2016/3/7每日下午 09:00以後,7883714,2016/3/7~2016/3/8,831高雄市大寮區     
【停水區域一】高雄市大寮區大寮路、開封街、大德街、大仁街、大明街、大同街、大信街、仁德路、慈隆街、保生街等附近一帶。,2016/03/07 9:0至2016/03/07 21:0,2016/3/7至2016/3/7每日下午 09:00以後,7883714,2016/3/7~2016/3/8,831高雄市大寮區     
【區域1】雲林縣虎尾鎮高鐵特定區內,2016/03/07 8:30至2016/03/09 18:0【每日上午8點30分至下午6點】,2016/03/09 18:0以後,05-6322047,2016/3/7~2016/3/10,632雲林縣虎尾鎮     
【停水區域一】台南市東區東光路1.2段、東平路、莊敬路、東興路,2016/03/07 8:0至2016/03/07 17:0,2016/3/7至2016/3/7每日下午 05:00以後,06-3036097,2016/3/7~2016/3/8,701台南市東區       
【停水區域一】苗栗縣竹南鎮山佳里地區;苗栗縣頭份鎮後庄里  一小部份,2016/03/07 9:0至2016/03/07 11:30,2016/3/7至2016/3/7每日上午 11:30以後,623500,2016/3/7~2016/3/8,350苗栗縣竹南鎮     351苗栗縣頭份鎮     
【停水區域一】宜蘭縣礁溪鄉奇立丹路100-105-5號等自來水用戶,2016/03/07 9:0至2016/03/07 12:0,2016/03/07 12:0(System.Web.UI.WebControls.TextBox),9233017,2016/3/7~2016/3/8,262宜蘭縣礁溪鄉     
【停水區域一】南投縣竹山鎮竹山里;桂林里;中山里;中正里;雲林里;延和里,2016/03/07 9:0至2016/04/30 20:0,2016/04/30 20:0(System.Web.UI.WebControls.TextBox),049-2642074,2016/3/7~2016/5/1,557南投縣竹山鎮     
【停水區域一】台中市太平區宜福街一帶,2016/03/08 10:0至2016/03/08 17:0,2016/03/08 17:0(System.Web.UI.WebControls.TextBox),04-24821831,2016/3/7~2016/3/9,411台中市太平區     
【停水區域一】新北市三峽區大同路,2016/03/07 8:30至2016/03/07 13:30,2016/3/7至2016/3/7每日下午 01:30以後,26792527.26792224,2016/3/7~2016/3/8,237新北市三峽區     
【停水區域一】彰化縣北斗鎮西德里;中山路一段,2016/03/07 13:0至2016/03/07 17:0,2016/03/07 17:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/7~2016/3/8,521彰化縣北斗鎮     
【停水區域一】桃園市中壢區龍岡路一段273巷、健行路98巷、華岡街、東林街、力行街等及其巷弄,2016/03/07 10:0至2016/03/07 18:0,2016/3/7至2016/3/7每日下午 06:00以後,03-4251506,2016/3/7~2016/3/8,320桃園市中壢區     
【停水區域一】嘉義縣竹崎鄉昇平村;內埔村;嘉義縣番路鄉民和村;番路村,2016/03/07 9:14至2016/03/07 18:0,2016/03/07 18:0(System.Web.UI.WebControls.TextBox),05-26110745,2016/3/7~2016/3/8,604嘉義縣竹崎鄉     602嘉義縣番路鄉     
,,,06-6322191,2016/3/7~2016/3/8,
【停水區域一】花蓮縣新城鄉新城村;華陽街;華德街;華興街;華富街;民有街;民權街;大德街;安樂街,2016/03/09 13:30至2016/03/09 17:30,2016/03/09 17:30(System.Web.UI.WebControls.TextBox),(03)8351141#315,2016/3/7~2016/3/10,971花蓮縣新城鄉     
【停水區域一】台中市石岡區石岡街頭坪巷;二坪,2016/03/07 9:28至2016/03/07 12:0,2016/3/7至2016/3/7每日下午 12:00以後,25874315,2016/3/7~2016/3/8,422台中市石岡區     
【停水區域一】南投縣南投市福山里(八德路.八卦路.猴探井街.以上包含巷弄),2016/03/07 9:30至2016/03/07 16:30,2016/3/7至2016/3/7每日下午 04:30以後,2222635,2016/3/7~2016/3/8,540南投縣南投市     
【停水區域一】新竹市北區天府路、延平路三段、東大路三段、東大路四段、富美路、南寮街、舊港路、中清路、中清路一段、中興街、中福路、西濱路一段、興濱路、榮濱路、尚濱路、海濱路、嘉濱路、聖軍路、忠信路、孝賢路、仁和路、愛國路、新港路、新港南路、新港北路、新港一路、新港二路、新港三路、新港四路、,2016/03/07 10:0至2016/03/07 15:0,2016/3/7至2016/3/7每日下午 03:00以後,1910,2016/3/7~2016/3/8,300新竹市北區       
【停水區域一】台中市烏日區台中市烏日區三榮路、建行路、中山路三段(單號),2016/03/07 8:0至2016/03/07 17:0,2016/03/07 17:0(System.Web.UI.WebControls.TextBox),04-23381614,2016/3/7~2016/3/8,414台中市烏日區     
【區域1】宜蘭縣宜蘭市文昌路、西門路、環河路、舊城西路、舊城北路、同慶街、碧霞街、新興路,2016/03/07 10:0至2016/03/07 17:0 ,2016/03/07 17:0以後,,2016/3/7~2016/3/8,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市文昌路、西門路、環河路、舊城西路、舊城北路、同慶街、碧霞街、新興路,2016/03/07 10:0至2016/03/07 17:0 ,2016/03/07 17:0以後,,2016/3/7~2016/3/8,260宜蘭縣宜蘭市     
【停水區域一】桃園市大溪區復興路一段408巷以後全部,2016/03/07 11:0至2016/03/07 16:0,2016/3/7至2016/3/7每日下午 04:00以後,03-3883760,2016/3/7~2016/3/8,335桃園市大溪區     
【停水區域一】嘉義市東區佑民里成仁街;光華路 蘭井街 光彩街 中正路 延平街及民樂街等兩側及周邊附近一帶含所有巷弄全部及吳鳳北路以北.興中街以北全部用戶,2016/03/07 9:30至2016/03/07 12:0,2016/03/07 12:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/3/7~2016/3/8,600嘉義市東區       
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/03/07 8:30至2016/03/07 17:30,2016/03/07 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/7~2016/3/8,406台中市北屯區     
【停水區域一】基隆市仁愛區獅球路;成功一路含各巷、弄等一帶。,2016/03/09 9:0至2016/03/09 14:0,2016/03/09 14:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/7~2016/3/10,200基隆市仁愛區     
【停水區域一】南投縣南投市自強二街;自強二路;自強三街;自強三路;仁和路;成功一路;同源路,2016/03/07 10:0至2016/03/07 14:0,2016/3/7至2016/3/7每日下午 02:00以後,2222635,2016/3/7~2016/3/8,540南投縣南投市     
【停水區域一】台南市永康區大灣路;南興路;大灣東路等全部巷弄,2016/03/07 10:0至2016/03/07 15:0,2016/3/7至2016/3/7每日下午 03:00以後,06-2325714,2016/3/7~2016/3/8,710台南市永康區     
【停水區域一】苗栗縣公館鄉玉谷村，五谷村,2016/03/07 10:0至2016/03/07 14:0,2016/3/7至2016/3/7每日下午 02:00以後,037320334,2016/3/7~2016/3/8,363苗栗縣公館鄉     
【停水區域一】南投縣仁愛鄉大同村,2016/03/07 10:30至2016/03/07 13:30,2016/3/7至2016/3/7每日下午 01:30以後,0492915176,2016/3/7~2016/3/8,546南投縣仁愛鄉     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/03/07 8:30至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/7~2016/4/22,406台中市北屯區     
【停水區域一】台中市烏日區台中市烏日區三榮路、建行路、中山路三段(單號),2016/03/07 10:30至2016/03/07 17:30,2016/03/07 17:30(System.Web.UI.WebControls.TextBox),0423381614,2016/3/7~2016/3/8,414台中市烏日區     
【停水區域一】新北市瑞芳區大埔路;大埔路台北新城;大埔路吉慶公園城;大埔路有勝一村;大埔路有勝二村;大埔路有勝新村;大埔路東泰新村;大埔路國宅新村;大埔路頂埔巷;大埔路慶安新村;大埔路錢龍新城;中央路;月眉路;四腳亭埔路;四腳亭坑路;粗坑口路;瑞竹路;楓子瀨路,2016/03/07 10:47至2016/03/07 15:45,2016/03/07 15:45(System.Web.UI.WebControls.TextBox),02-24972006、24972411,2016/3/7~2016/3/8,224新北市瑞芳區     
【停水區域一】南投縣水里鄉新興村;南投縣魚池鄉魚池村、東池村、新城村、大雁村、五城村,2016/03/07 10:30至2016/03/07 11:30,2016/3/7至2016/3/7每日上午 11:30以後,0492915176,2016/3/7~2016/3/8,553南投縣水里鄉     555南投縣魚池鄉     
【停水區域一】台中市潭子區大豐路三段;大豐路四段,2016/03/07 11:0至2016/03/07 15:0,2016/3/7至2016/3/7每日下午 03:00以後,04-25722643,2016/3/7~2016/3/8,427台中市潭子區     
【停水區域一】南投縣中寮鄉龍草路 (含巷弄),2016/03/07 11:0至2016/03/07 17:0,2016/3/7至2016/3/7每日下午 05:00以後,049-2563505,2016/3/7~2016/3/8,541南投縣中寮鄉     
【停水區域一】屏東縣三地門鄉馬兒村;口社村;安坡村,2016/03/07 9:0至2016/03/07 15:0,2016/03/07 15:0(System.Web.UI.WebControls.TextBox),08-7962041,2016/3/7~2016/3/8,901屏東縣三地門鄉   
【停水區域一】苗栗縣通霄鎮通西里,2016/03/07 11:20至2016/03/07 17:0,2016/3/7至2016/3/7每日下午 05:00以後,037-986206  037-986218,2016/3/7~2016/3/8,357苗栗縣通霄鎮     
