Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",澎湖,25 - 45,,1 - 3,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",金門,30 - 50,,1 - 3,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",馬祖,35 - 55,臭氧,2 - 3,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",花東,20 - 40,,1 - 2,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,20 - 40,,1 - 3,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",高屏,35 - 55,臭氧,1 - 3,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,35 - 55,臭氧,1 - 3,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",中部,35 - 55,臭氧,1 - 3,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",竹苗,40 - 60,臭氧,1 - 3,2016-05-25,2016-05-24 18:00
"1.25日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低等級。\r2.26日及27日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5指標為低至中等級。",北部,45 - 65,臭氧,2 - 3,2016-05-25,2016-05-24 18:00
