Content,AreaName,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,雲嘉南,70 - 90,懸浮微粒,4 - 7,2016-01-07,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,中部,60 - 80,懸浮微粒,4 - 7,2016-01-07,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,竹苗,50 - 70,懸浮微粒,2 - 4,2016-01-07,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,北部,50 - 70,懸浮微粒,2 - 4,2016-01-07,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,澎湖,35 -55,懸浮微粒,2 - 3,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,金門,50 - 70,懸浮微粒,3 - 6,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,馬祖,50 - 70,懸浮微粒,3 - 6,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,花東,20 - 40,,1 - 3,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,宜蘭,25 - 45,,1 - 3,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,高屏,60 - 80,懸浮微粒,3 - 6,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,雲嘉南,65 - 85,懸浮微粒,3 - 6,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,中部,55 - 75,懸浮微粒,3 - 6,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,竹苗,45 - 65,懸浮微粒,2 - 3,2016-01-06,2016-01-05 17:30
1.6日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.6日全臺各地及外島地區PM2.5指標為低至中等級。3.7日及8日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,北部,45 - 65,懸浮微粒,2 - 3,2016-01-06,2016-01-05 17:30
