停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市小港區中厝里、明聖街、桂林國小等附近一帶。,2016/06/02 17:0至2016/06/06 17:30,2016/06/06 17:30(),7883714,2016/6/4~2016/6/7,812高雄市小港區     
【停水區域一】嘉義市西區林森西路99號至129號、133號至155號、167號至183號、185號至350號。;民生北路348號至224號、309號至285號。;長榮街306號至257號。;忠義街26號至國華街2號、忠義街31號至國華街1號、民權路452號至396號。;北榮街114號至82號、159號至113號。,2016/06/14 8:0至2016/06/15 18:0,2016/06/15 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0972503183主辦人員、0937356577工地負責人,2016/6/5~2016/6/16,600嘉義市西區       
【區域1】新北市石碇區格頭里、崩山及上橫坪地區;新北市深坑區賴仲里,2016/06/05 21:0至2016/06/06 12:0 ,2016/06/06 12:0以後,,2016/6/5~2016/6/7,223新北市石碇區     222新北市深坑區     
【停水區域一】嘉義縣竹崎鄉內埔村;白杞村;塘興村;義隆村,2016/06/06 10:0至2016/06/06 18:0,2016/06/06 18:0(),052611075,2016/6/6~2016/6/7,604嘉義縣竹崎鄉     
【停水區域一】桃園市桃園區大業路(三元街至健行路口)民光東路(大有路至春日路口),2016/06/06 8:0至2016/06/06 18:0,2016/06/06 18:0(),3346128,2016/6/6~2016/6/7,330桃園市桃園區     
【停水區域一】台南市官田區隆田老人養護中心南50公尺,2016/06/06 9:0至2016/06/06 10:0,2016/06/06 10:0(9.00-10.00),5721165,2016/6/6~2016/6/7,720台南市官田區     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/06/06 8:0至2016/06/20 18:0,2016/06/20 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/6/6~2016/6/21,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】桃園市蘆竹區山腳里、山鼻里、外社里,2016/06/06 8:30至2016/06/06 16:30,2016/06/06 16:30(),033346128,2016/6/6~2016/6/7,338桃園市蘆竹區     
【停水區域一】南投縣埔里鎮北安里,2016/06/06 8:30至2016/06/06 12:0,2016/06/06 12:0(),客服1910    049-2915176,2016/6/6~2016/6/7,545南投縣埔里鎮     
【停水區域一】桃園市龜山區大坑路二段;大坑路三段;大湖一路;大湖頂;大湖路;公園路;文七一街;文七九街;文七二街;文七三街;文七五街;文二一街;文二三街;文三一街;文三二街;文三三街;文山街;文化一路;文化七路;文化二路;文化三路;文化五路;文化東路;文化南路;文光街;文全街;文安街;文昌一街;文昌二街;文昌三街;文昌五街;文明一街;文明二街;文明三街;文明路;文東一街;文東三街;文東五街;文武街;文康街;文善街;文德二路;文德路;文興路;北油一區;北油路;西勢湖;西勢湖路;忠義路二段;忠義路三段;東方球場路;長庚一街;長庚七街;長庚九街;長庚二街;長庚八街;長庚十一街;長庚十二街;長庚十三街;長庚十五街;長庚十六街;長庚十四街;長庚十街;長庚三街;長庚五街;長庚六街;長庚四街;長庚球場路;長庚醫護新村;長青路;青山路二段;後厝;科技一路;科技七路;科技九路;科技二路;科技八路;科技三路;科技五路;科技六路;科技四路;苦苓林;風尾坑;員林坑;振興路;陳厝坑;頂湖;頂湖一街;頂湖七街;頂湖九街;頂湖二街;頂湖十一街;頂湖三街;頂湖五街;頂湖六街;頂湖路;復華新村;復興一路;復興二路;復興三路;復興北路;復興南路;復興街;復興街永樂巷;復興街宏聲巷;復興街金龍巷;華亞一路;華亞二路;華亞三路;華亞五路;華亞四路;華美一街;華美二街;新興一街;新興街;新興一街;福德巷;樟腦寮;樂善街;樂安街;樹人路;興華一街;興華二街;興華三街;興華五街;龜山一路(全部含巷弄),2016/06/06 10:0至2016/06/06 16:0,2016/06/06 16:0(),0939349453,2016/6/6~2016/6/7,333桃園市龜山區     
【停水區域一】桃園市中壢區中壢服務所,2016/06/06 10:0至2016/06/06 11:0,2016/06/06 11:0(),03-4251506,2016/6/6~2016/6/7,320桃園市中壢區     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/06/6 8:0至2016/06/25 18:0,2016/06/25 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/6/6~2016/6/26,955台東縣鹿野鄉     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/06/06 8:0至2016/06/25 18:0,2016/06/25 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/6/6~2016/6/26,954台東縣卑南鄉     
【停水區域一】高雄市鳳山區國光路與五權南路、五甲社區等附近一帶,2016/06/06 9:0至2016/06/06 19:0,2016/06/06 19:0(),7883714,2016/6/6~2016/6/7,830高雄市鳳山區     
,,,2222635,2016/6/6~2016/6/7,
【停水區域一】高雄市前鎮區康定路及附近一帶,2016/06/06 9:50至2016/06/06 14:50,2016/06/06 14:50(),07-7321319,2016/6/6~2016/6/7,806高雄市前鎮區     
【停水區域一】新北市淡水區八勢里;坪頂里;沙崙里;竿蓁里;油車里;中興里;水碓里,2016/06/06 13:0至2016/06/06 0:0,2016/06/06 0:0(),(02)26212267,2016/6/6~2016/6/7,251新北市淡水區     
【停水區域一】高雄市小港區臨海工業區工業用水用戶,2016/06/20 9:0至2016/06/20 21:0,2016/06/20 21:0(),1910,2016/6/6~2016/6/21,812高雄市小港區     
【停水區域一】嘉義市東區東川里金龍街;公園街;嘉中新村;東川新城等附近一帶含巷弄全部,2016/06/06 9:45至2016/06/06 12:45,2016/06/06 12:45(),05-2779117,2016/6/6~2016/6/7,600嘉義市東區       
【停水區域一】台中市霧峰區育賢路,2016/06/06 10:30至2016/06/06 12:0,2016/06/06 12:0(),23393138,2016/6/6~2016/6/7,413台中市霧峰區     
【停水區域一】南投縣埔里鎮杷城里、同聲里,2016/06/06 10:30至2016/06/06 17:0,2016/06/06 17:0(),客服1910 、  049-2915176,2016/6/6~2016/6/7,545南投縣埔里鎮     
【停水區域一】雲林縣二崙鄉港後路台19線建台宮南下至山仔門路口停水其餘正常供水;因250mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/06/06 10:50至2016/06/06 12:30,2016/06/06 12:30(),05-5862163,2016/6/6~2016/6/7,649雲林縣二崙鄉     
【停水區域一】台中市北區文昌東一街;天津路二段;山西路二段;青島路二段;文昌東二街 等附近,2016/06/06 11:0至2016/06/06 16:0,2016/06/06 16:0(),22442469-1910,2016/6/6~2016/6/7,404台中市北區       
【停水區域一】台中市潭子區大豐路3段,2016/06/06 11:25至2016/06/06 17:0,2016/06/06 17:0(),25722643,2016/6/6~2016/6/7,427台中市潭子區     
【停水區域一】新竹縣湖口鄉新湖路470巷全部,2016/06/06 11:45至2016/06/06 15:0,2016/06/06 15:0(),客服：1910；湖口營運所：03-5981603,2016/6/6~2016/6/7,303新竹縣湖口鄉     
【停水區域一】雲林縣斗六市鎮西里 鎮南里 雲南街,2016/06/06 12:25至2016/06/06 16:0,2016/06/06 16:0(),05-5322362,2016/6/6~2016/6/7,640雲林縣斗六市     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街120至300號間及其巷弄、中山路一段306巷、中華路21巷,2016/06/06 8:0至2016/06/30 18:0,2016/06/30 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/6~2016/7/1,414台中市烏日區     
【停水區域一】新竹市東區建功路、建功一路、建新路、建功二路、金城一路、光復路二段,2016/06/06 9:0至2016/06/06 17:0,2016/06/06 17:0(),1910、03-5712141,2016/6/6~2016/6/7,300新竹市東區       
【停水區域一】台中市北區育德路;民權路;英才路;健行路;美德街;博館路;西屯路一段;華中街;篤行路 等附近,2016/06/06 12:5至2016/06/06 17:5,2016/06/06 17:5(),22442469-1910,2016/6/6~2016/6/7,404台中市北區       
【停水區域一】南投縣埔里鎮泰安里、北安里、北門里、北梅里、枇杷里(中心路)、大湳里(大湳路口),2016/06/07 9:0至2016/06/07 20:0,2016/06/07 20:0(),客服1910  049-2915176,2016/6/6~2016/6/8,545南投縣埔里鎮     
【停水區域一】高雄市鳳山區文聖街、華山街、華北街、仁義街、新生街、忠孝街、光復路一段、五權路等附近一帶,2016/06/06 14:0至2016/06/06 20:0,2016/06/06 20:0(),7883714,2016/6/6~2016/6/7,830高雄市鳳山區     
【停水區域一】台南市鹽水區信義路由復興路至行昌路,2016/06/08 9:0至2016/06/08 18:0,2016/06/08 18:0(本日9時至18時),06-6322191,2016/6/6~2016/6/9,737台南市鹽水區     
【停水區域一】桃園市新屋區埔頂里;九斗里;新生里;新屋里;東明里;清華里;石磊里;永興里;石牌里;下埔里;深圳里;康榔里;下田里;笨港里;永安里;社子里;大坡里,2016/06/06 13:0至2016/06/06 17:0,2016/06/06 17:0(),4789261,2016/6/6~2016/6/7,327桃園市新屋區     
【停水區域一】雲林縣斗六市斗六市區,2016/06/06 14:0至2016/06/06 16:0,2016/06/06 16:0(),05-5322362,2016/6/6~2016/6/7,640雲林縣斗六市     
【停水區域一】桃園市觀音區大同里;大堀里;上大里;大湖路一段;大湖路二段;新富路一段;新富路,2016/06/06 14:40至2016/06/06 20:0,2016/06/06 20:0(),03-3862156,2016/6/6~2016/6/7,328桃園市觀音區     
【停水區域一】南投縣南投市光華二路;光華二路一街;光華二路二街;(含巷弄),2016/06/06 14:0至2016/06/06 17:30,2016/06/06 17:30(),049-2563505,2016/6/6~2016/6/7,540南投縣南投市     
【停水區域一】台中市石岡區萬仙街;萬仙街仙塘坪巷,2016/06/06 11:45至2016/06/06 18:0,2016/06/06 18:0(),25874315,2016/6/6~2016/6/7,422台中市石岡區     
【停水區域一】高雄市前鎮區車站後街;前鎮橫街;鎮東街;鎮華街及附近一帶,2016/06/06 14:50至2016/06/06 17:50,2016/06/06 17:50(),07-7321319,2016/6/6~2016/6/7,806高雄市前鎮區     
【停水區域一】台中市豐原區水源路坪頂巷,2016/06/07 10:0至2016/06/07 15:0,2016/06/07 15:0(),04-25722643豐原給水廠,2016/6/6~2016/6/8,420台中市豐原區     
【停水區域一】台中市神岡區神林路30-1號至83-6號包含神林路70巷及90巷,2016/06/06 15:50至2016/06/06 19:50,2016/06/06 19:50(),04-25661234,2016/6/6~2016/6/7,429台中市神岡區     
【停水區域一】桃園市桃園區大興里.寶山里.春日里.三元里,2016/06/06 8:0至2016/06/06 18:0,2016/06/06 18:0(),03-3346128,2016/6/6~2016/6/7,330桃園市桃園區     
【停水區域一】台南市永康區中正南路、尚頂路、正南一街、中正二街、南台街、鹽信街、及鄰近路段,2016/06/06 10:48至2016/06/06 20:0,2016/06/06 20:0(),1910   06-2325714,2016/6/6~2016/6/7,710台南市永康區     
【停水區域一】台中市太平區太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/6/6~2016/7/9,411台中市太平區     
【停水區域一】台中市太平區永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/6/6~2016/7/9,411台中市太平區     
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/06/02 9:0至2016/07/01 17:30,2016/07/01 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/6/6~2016/7/2,401台中市東區       402台中市南區       
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里),2016/06/02 9:0至2016/07/01 17:30,2016/07/01 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/6/6~2016/7/2,402台中市南區       
【區域1】台中市神岡區神林路30-1號至83-6號包含神林路70巷及90巷,2016/06/06 15:50至2016/06/07 0:0 ,2016/06/07 0:0以後,04-25661234,2016/6/6~2016/6/8,429台中市神岡區     
【停水區域一】高雄市苓雅區福建街一帶,2016/06/08 14:0至2016/06/08 17:0,2016/06/08 17:0(),07-3312292-237,2016/6/7~2016/6/9,802高雄市苓雅區     
【停水區域一】雲林縣麥寮鄉新興路;華興路;橫街,2016/06/08 8:0至2016/06/08 18:0,2016/06/08 18:0(每日上午8點至下午6點),05-6982250,2016/6/7~2016/6/9,638雲林縣麥寮鄉     
,,,08-7226170、7220040,2016/6/7~2016/6/8,
【停水區域一】彰化縣彰化市阿夷里建國東路２號附近一帶,2016/06/07 9:0至2016/06/07 17:0,2016/06/07 17:0(),04-7245031#255,2016/6/7~2016/6/8,500彰化縣彰化市     
【停水區域一】花蓮縣豐濱鄉新社村;豐濱村,2016/06/07 9:0至2016/06/07 12:0,2016/06/07 12:0(),03-8762058,2016/6/7~2016/6/8,977花蓮縣豐濱鄉     
【停水區域一】高雄市苓雅區福建街一帶,2016/06/07 14:0至2016/06/07 17:0,2016/06/07 17:0(),07-3312292-237,2016/6/7~2016/6/8,802高雄市苓雅區     
【停水區域一】彰化縣員林市彰化縣員林市員水路二段318~580號;育英路4~32號;三民東街6~260號;大同路一段1~205號;員東路二段;成功東路358~428號;忠孝街169號~306巷;林森路122~255號等延線巷弄,2016/06/07 9:0至2016/06/07 11:0,2016/06/07 11:0(),1910   員林營運所04-8320083   04-8321341,2016/6/7~2016/6/8,510彰化縣員林市     
【停水區域一】台南市新營區復興路由高速公路橋下至明達高中北側/復興路700巷/1000巷/1070巷/1112巷,2016/06/10 8:0至2016/06/11 19:0,2016/06/11 19:0(每日上午08時0分點至下午19時0分),066322240,2016/6/7~2016/6/12,730台南市新營區     
【停水區域一】南投縣仁愛鄉大同村,2016/06/07 9:30至2016/06/07 20:59,2016/06/07 20:59(),客服1910 、049-2915176,2016/6/7~2016/6/8,546南投縣仁愛鄉     
【停水區域一】台中市西屯區中工二路;中工三路;天保街;福安九街;福安十街;福安十一街 等附近,2016/06/07 9:43至2016/06/07 11:45,2016/06/07 11:45(),22442469-1910,2016/6/7~2016/6/8,407台中市西屯區     
【停水區域一】南投縣埔里鎮杷城里、同聲里,2016/06/07 9:30至2016/06/07 17:0,2016/06/07 17:0(),客服1910 、049-2915176,2016/6/7~2016/6/8,545南投縣埔里鎮     
【停水區域一】台中市后里區廣福里,2016/06/07 13:30至2016/06/07 17:30,2016/06/07 17:30(),04-25570236,2016/6/7~2016/6/8,421台中市后里區     
【停水區域一】宜蘭縣羅東鎮興東路164號至280號(雙號側)、林場路(中正北路至興東路)，共計約120戶,2016/06/07 13:0至2016/06/07 17:0,2016/06/07 17:0(1300-1700),039589176,2016/6/7~2016/6/8,265宜蘭縣羅東鎮     
【停水區域一】桃園市蘆竹區山腳里、山鼻里、外社里,2016/06/07 10:0至2016/06/07 16:0,2016/06/07 16:0(),03-3346128,2016/6/7~2016/6/8,338桃園市蘆竹區     
【停水區域一】宜蘭縣羅東鎮羅東鎮忠孝路2號至68號(雙號側)、忠孝路28巷、54巷、民意街24號至60號，共計約120戶,2016/06/07 13:0至2016/06/07 17:0,2016/06/07 17:0(1300-1700),039589176,2016/6/7~2016/6/8,265宜蘭縣羅東鎮     
【停水區域一】新北市汐止區汐萬路三段、瑞松街(含全部巷弄),2016-06-15 09:00至2016-06-15 14:00,2016-06-15 14:00(),86478218,2016/6/7~2016/6/16,221新北市汐止區     
【停水區域一】苗栗縣後龍鎮復興里.埔頂里.新民里.,2016/06/07 10:0至2016/06/07 16:0,2016/06/07 16:0(),037320334.037320335,2016/6/7~2016/6/8,356苗栗縣後龍鎮     
