Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,45 - 65,臭氧,1 - 3,2016-07-02,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,50 - 70,臭氧,1 - 3,2016-07-02,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,35 - 55,臭氧,1 - 3,2016-07-02,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,80 - 100,臭氧,1 - 3,2016-07-02,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",澎湖,15 - 35,,1 - 2,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",金門,20 - 40,,1 - 2,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",馬祖,25 - 45,,1 - 3,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,20 - 40,,1 - 2,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,25 - 45,,1 - 3,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,30 - 50,,1 - 3,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,35 - 55,臭氧,1 - 3,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,35 - 55,臭氧,1 - 3,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,30 - 50,,1 - 3,2016-07-01,2016-06-30 17:00
"1.7月1日北部PSI為普通至不良等級，其他地區為良好至普通等級，指標污染物均為臭氧；PM2.5指標為低等級。\r2.7月2、3日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,85 - 105,臭氧,1 - 3,2016-07-01,2016-06-30 17:00
