停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】屏東縣高樹鄉東振村;東興村,2016/05/17 8:0至2016/05/31 17:0,2016/05/31 17:0(每日上午8點至下午6點),08-7962041,2016/5/17~2016/6/1,906屏東縣高樹鄉     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/05/18 9:0至2016/05/30 18:0,2016/05/30 18:0(上午9點至下午6點),02-22655172,2016/5/18~2016/5/31,236新北市土城區     
【停水區域一】新北市瑞芳區鼻頭里;濂新里;濂洞里;南雅里;海濱里;瑞濱里;深澳里;福住里;崇文里;基山里;頌德里;永慶里;新山里;銅山里;石山里;瓜山里,2016/05/31 7:0至2016/06/01 6:0,2016/5/31至2016/6/1每日上午 06:00以後,02-24972411、24972006,2016/5/18~2016/6/2,224新北市瑞芳區     
【停水區域一】台中市西區忠明南路、五權西路一段、五權西五街、五權西六街、五權一街、五權三街、五權五街等包含周圍各巷弄(土庫里)。,2016/05/26 8:30至2016/05/26 16:0,2016/05/26 16:0(),22210169,2016/5/18~2016/5/27,403台中市西區       
【停水區域一】台中市南區復興園路、建成路、學府路、永和一街、永和街、仁義街等包含周圍各巷弄(江川里、積善里、德義里)。,2016/05/31 8:30至2016/05/31 16:0,2016/5/31至2016/5/31每日下午 04:00以後,22210169,2016/5/18~2016/6/1,402台中市南區       
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/18~2016/6/7,406台中市北屯區     
,,,06-6852135,2016/5/20~2016/6/1,
【停水區域一】桃園市楊梅區上湖里;全部中山南路800巷{全部},2016/05/27 0:0至2016/05/27 9:0,2016/05/27 9:0(),03-4789261,2016/5/20~2016/5/28,326桃園市楊梅區     
【停水區域一】台中市西屯區台中市/西屯區/台中市西屯區;安和路(台灣大道四段以南路段)、忠勇路(五權西路三段以北路段)、朝馬路(國道1以西路段)、水尾巷以東、協和北巷、協和南巷、(協和里、福和里);安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/05/21 8:30至2016/06/21 17:30,2016/06/21 17:30(),04-22442469,2016/5/20~2016/6/22,407台中市西屯區     
【停水區域一】台南市白河區關嶺里全部,2016/05/23 8:0至2016/05/27 18:0,2016/05/27 18:0(每日上午8點至下午6點暫停供水),06-6852135,2016/5/20~2016/5/28,732台南市白河區     
【停水區域一】桃園市八德區八德區福僑街44巷,2016/05/23 9:0至2016/05/27 18:0,2016/05/27 18:0(每日上午9點至下午6點),3346128,2016/5/21~2016/5/28,334桃園市八德區     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/05/28 18:0,2016/05/28 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/5/21~2016/5/29,955台東縣鹿野鄉     
【停水區域一】雲林縣土庫鎮後埔里;越港里;順天里;中山路;中央路;光明路;中正路;雲林縣元長鄉瓦村;卓運村;鹿北村;鹿南村;瓦窯路;永鹿路,2016/05/23 8:0至2016/05/31 18:0,2016/05/31 18:0(每日上午8點至下午6點),05-6322047,2016/5/23~2016/6/1,633雲林縣土庫鎮     655雲林縣元長鄉     
【停水區域一】台東縣大武鄉大武村;大鳥村;尚武村,2016/05/23 9:10至2016/07/23 18:0,2016/07/23 18:0(每日上午8點分至下午6點),089-782902,2016/5/23~2016/7/24,965台東縣大武鄉     
【停水區域一】桃園市大園區竹圍里;果林里,2016/06/03 21:0至2016/06/04 8:0,2016/06/04 8:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/5/23~2016/6/5,337桃園市大園區     
【停水區域一】新北市土城區福仁街50巷全線巷弄內、福仁街30巷全線巷弄內、水源街81巷全線巷弄內,2016/05/23 9:0至2016/05/29 17:0,2016/05/29 17:0(每日上午9點至下午18點),02-29968961-311,2016/5/23~2016/5/30,236新北市土城區     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/23~2016/6/7,406台中市北屯區     
【停水區域一】台中市西區公益路;模範街;向上路一段;民權路;大和路;民生北路,2016/05/01 9:0至2016/05/31 18:30,2016/05/31 18:30(每日上午9點至下午6點30分),1910; 22442469,2016/5/23~2016/6/1,403台中市西區       
【停水區域一】新北市五股區外寮路   登林路   含各巷弄;新北市泰山區泰林路三段及各巷弄,2016/05/27 23:0至2016/05/28 22:0,2016/5/27至2016/5/28每日下午 10:00以後,1910,2016/5/23~2016/5/29,248新北市五股區     243新北市泰山區     
【停水區域一】雲林縣大埤鄉南和村,2016/05/24 8:0至2016/05/28 18:0,2016/05/28 18:0(每日上午8點至下午6點),05-5972682,2016/5/23~2016/5/29,631雲林縣大埤鄉     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/05/24 8:0至2016/05/31 18:0,2016/05/31 18:0(每日上午8點至下午6點),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/5/23~2016/6/1,954台東縣卑南鄉     
【停水區域一】南投縣埔里鎮一新里;牛眠里;北安里;北門里;北梅里;史港里;大湳里;枇杷里;蜈蚣里;福興里;泰安里,2016/05/26 9:0至2016/05/26 19:0,2016/5/26至2016/5/26每日下午 07:00以後,049-2915176,2016/5/24~2016/5/27,545南投縣埔里鎮     
【停水區域一】高雄市鳳山區鎮南里;鎮南街;錦田路;南成街,2016/05/26 9:0至2016/05/26 16:0,2016/05/26 16:0(),07-7424163,2016/5/24~2016/5/27,830高雄市鳳山區     
【停水區域一】宜蘭縣員山鄉全部村里,2016/05/26 0:0至2016/05/26 4:0,2016/05/26 4:0(),1910,2016/5/24~2016/5/27,264宜蘭縣員山鄉     
【區域1】宜蘭縣宜蘭市西後街91至151號(含95巷內);城隍街26號,2016/05/26 13:0至2016/05/26 17:0 ,2016/05/26 17:0以後,,2016/5/25~2016/5/27,260宜蘭縣宜蘭市     
【停水區域一】屏東縣高樹鄉舊庄村;舊庄村,2016/05/25 8:0至2016/06/13 18:0,2016/06/13 18:0(:每日上午8點至下午6點),087962041,2016/5/25~2016/6/14,906屏東縣高樹鄉     
【停水區域一】彰化縣彰化市華山路(中山路至民族路);華山路20巷.92巷;西安里;永生里;福安里,2016/05/25 8:0至2016/05/31 18:0,2016/05/31 18:0(每日上午8點至下午6點),047353883,2016/5/25~2016/6/1,500彰化縣彰化市     
【停水區域一】台中市豐原區水源路坪頂巷,2016/05/26 8:30至2016/05/26 15:30,2016/05/26 15:30(),04-25722643豐原給水廠,2016/5/25~2016/5/27,420台中市豐原區     
【停水區域一】彰化縣二林鎮廣興里;香田里,2016/05/26 8:0至2016/05/26 18:30,2016/05/26 18:30(),04-8960240,2016/5/25~2016/5/27,526彰化縣二林鎮     
【停水區域一】台中市沙鹿區清泉里清泉路及中清路五段567巷,2016/05/26 9:0至2016/05/28 18:0,2016/05/28 18:0(上午9點至下午6點),25661234,2016/5/25~2016/5/29,433台中市沙鹿區     
【停水區域一】桃園市八德區大智路;正福一街;正福七街;正福二街;正福八街;;正福五街;正福六街正福街;介壽路一段雙號{全部};陸光街{全部};福國北街{全部};廣福路300號前;大智路{全部};涵蓋 大同里;大同里;大成里陸光里;大慶里;大宏里;大正里 部分地區,2016/05/26 13:0至2016/05/26 17:0,2016/05/26 17:0(),3346128~409,2016/5/25~2016/5/27,334桃園市八德區     
【停水區域一】屏東縣潮州鎮四春里,2016/05/26 8:0至2016/05/26 18:0,2016/5/26至2016/5/26每日下午 06:00以後,08-8325550,2016/5/25~2016/5/27,920屏東縣潮州鎮     
【停水區域一】雲林縣虎尾鎮埒內里,2016/05/27 8:0至2016/05/29 18:0,2016/05/29 18:0(每日上午8點至下午6點),05-6322047,2016/5/25~2016/5/30,632雲林縣虎尾鎮     
【停水區域一】南投縣埔里鎮水頭里,2016/05/25 18:0至2016/05/26 9:0,2016/05/26 9:0(),049-2915176,2016/5/25~2016/5/27,545南投縣埔里鎮     
【區域1】宜蘭縣宜蘭市舊城北路30至88號(雙號側;含74巷內全),2016/05/27 13:0至2016/05/27 17:0 ,2016/05/27 17:0以後,,2016/5/25~2016/5/28,260宜蘭縣宜蘭市     
【區域1】苗栗縣卓蘭鎮雙連62號之後{全部},2016/05/25 19:35至2016/05/26 0:35 ,2016/05/26 0:35以後,04-25874315,2016/5/25~2016/5/27,369苗栗縣卓蘭鎮     
【區域1】新竹縣湖口鄉湖南村、勝利村、鳳山村、中興村,2016/05/25 20:15至2016/05/26 1:0 ,2016/05/26 1:0以後,,2016/5/25~2016/5/27,303新竹縣湖口鄉     
【停水區域一】嘉義縣六腳鄉港尾寮1號~158號,2016/05/26 9:0至2016/05/26 18:0,2016/5/26至2016/5/26每日下午 06:00以後,05-3700625,2016/5/26~2016/5/27,615嘉義縣六腳鄉     
【停水區域一】南投縣南投市南投縣南投市新興路、南新路、力行1~5街(含巷弄).水壓降低大埤街含巷弄.,2016/05/26 8:0至2016/06/13 18:0,2016/06/13 18:0(),0492563505,2016/5/26~2016/6/14,540南投縣南投市     
【停水區域一】台南市學甲區民生路;新興路,2016/05/26 8:39至2016/05/26 13:0,2016/5/26至2016/5/26每日下午 01:00以後,7222477,2016/5/26~2016/5/27,726台南市學甲區     
,,,035963356,2016/5/26~2016/5/27,
【停水區域一】彰化縣二林鎮香田里;廣興里,2016/05/27 8:0至2016/05/27 18:0,2016/05/27 18:0(),04-8960240,2016/5/26~2016/5/28,526彰化縣二林鎮     
【停水區域一】雲林縣斗南鎮田頭里新光里,2016/05/26 22:0至2016/05/27 2:0,2016/5/26至2016/5/27每日上午 02:00以後,5972682   5972144,2016/5/26~2016/5/28,630雲林縣斗南鎮     
【停水區域一】苗栗縣卓蘭鎮雙連,2016/05/26 8:15至2016/05/26 12:0,2016/5/26至2016/5/26每日下午 12:00以後,25874315,2016/5/26~2016/5/27,369苗栗縣卓蘭鎮     
【停水區域一】花蓮縣吉安鄉中央路四段;花蓮縣花蓮市中山路一段;富強路;裕民路;豐村;富強路,2016/05/26 9:0至2016/05/26 18:0,2016/05/26 18:0(),03-8325304,2016/5/26~2016/5/27,973花蓮縣吉安鄉     970花蓮縣花蓮市     
【停水區域一】嘉義縣竹崎鄉竹崎村,2016/05/26 12:0至2016/05/26 18:0,2016/5/26至2016/5/26每日下午 06:00以後,052611075,2016/5/26~2016/5/27,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉和平村,2016/05/26 14:0至2016/05/26 20:0,2016/5/26至2016/5/26每日下午 08:00以後,052611075,2016/5/26~2016/5/27,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉復金村,2016/05/26 10:0至2016/05/26 16:0,2016/05/26 16:0(),052611075,2016/5/26~2016/5/27,604嘉義縣竹崎鄉     
【區域1】台中市和平區梨山里,2016/05/26 8:30至2016/05/26 15:0 ,2016/05/26 15:0以後,25874315,2016/5/26~2016/5/27,424台中市和平區     
【停水區域一】台南市南區中華南路二段、中華西路一段、新建路、新興路、鹽埕路、鯤鯓路、南和路、金華路一段、新和東路、利南街,2016/05/26 9:0至2016/05/26 13:30,2016/5/26至2016/5/26每日下午 01:30以後,06-3036097,2016/5/26~2016/5/27,702台南市南區       
【停水區域一】高雄市鳳山區南江街、鳳南路、南華路等附近一帶,2016/05/26 9:0至2016/05/26 17:0,2016/5/26至2016/5/26每日下午 05:00以後,7883714,2016/5/26~2016/5/27,830高雄市鳳山區     
【停水區域一】高雄市大寮區鳳林三路701巷等附近一帶,2016/05/26 9:0至2016/05/26 18:0,2016/5/26至2016/5/26每日下午 06:00以後,7883714,2016/5/26~2016/5/27,831高雄市大寮區     
【停水區域一】高雄市大寮區大寮區鳳屏二路、義和路、江山路、光明路等附近一帶,2016/05/26 9:0至2016/05/26 17:0,2016/5/26至2016/5/26每日下午 05:00以後,7883714,2016/5/26~2016/5/27,831高雄市大寮區     
【停水區域一】新竹縣竹東鎮下員山路，員山路，公道五路一段，竹美路一段，竹中路,2016/05/26 8:30至2016/05/26 12:30,2016/5/26至2016/5/26每日下午 12:30以後,03-5712141，1910,2016/5/26~2016/5/27,310新竹縣竹東鎮     
【停水區域一】彰化縣員林市員水路二段318~580號;育英路4~32號;三民東街6~260號;大同路一段1~205號;員東路二段;成功東路358~428號;忠孝街169號~306巷;林森路122~255號等延線巷弄,2016/05/26 9:0至2016/05/26 13:0,2016/05/26 13:0(),8320083,2016/5/26~2016/5/27,510彰化縣員林市     
【停水區域一】南投縣埔里鎮水頭里、溪南里、珠格里,2016/05/26 9:0至2016/05/26 17:30,2016/5/26至2016/5/26每日下午 05:30以後,049-2915176,2016/5/26~2016/5/27,545南投縣埔里鎮     
【停水區域一】台南市中西區西賢一街,2016/05/26 9:0至2016/05/26 12:0,2016/5/26至2016/5/26每日下午 12:00以後,06-3036097,2016/5/26~2016/5/27,700台南市中西區     
【停水區域一】宜蘭縣羅東鎮復興路一段55號至102號(雙側)、復興路一段100巷，共計約80戶,2016/05/26 13:0至2016/05/26 17:0,2016/05/26 17:0(1300-1700),039589176,2016/5/26~2016/5/27,265宜蘭縣羅東鎮     
【停水區域一】屏東縣高樹鄉東振村;東興村,2016/05/17 8:0至2016/05/31 18:0,2016/05/31 18:0(每日上午8點至下午5點),08-7962041,2016/5/26~2016/6/1,906屏東縣高樹鄉     
【停水區域一】苗栗縣苗栗市福麗里電台街一帶,2016/05/26 9:50至2016/05/26 12:0,2016/05/26 12:0(),1910,2016/5/26~2016/5/27,360苗栗縣苗栗市     
【停水區域一】台中市北屯區河北路三段、河北二街、崇德六路、崇德五路、河北東街、崇德二路二段、崇德路二段等包含附近各巷弄。,2016/05/26 10:0至2016/05/26 16:0,2016/05/26 16:0(),22210169,2016/5/26~2016/5/27,406台中市北屯區     
【停水區域一】新北市林口區下福里、頂福里全部,2016/05/26 10:0至2016/05/26 16:0,2016/05/26 16:0(上午10點至下午4點),02-26031880,2016/5/26~2016/5/27,244新北市林口區     
【停水區域一】花蓮縣花蓮市中山路一段,2016/05/26 10:0至2016/05/26 15:0,2016/5/26至2016/5/26每日下午 03:00以後,(03)8325304,2016/5/26~2016/5/27,970花蓮縣花蓮市     
