停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】屏東縣高樹鄉舊寮村,2016/06/15 8:0至2016/07/14 19:0,2016/07/14 19:0(每日上午8點至下午7點),087962041,2016/6/15~2016/7/15,906屏東縣高樹鄉     
【停水區域一】屏東縣高樹鄉東興村;東振村,2016/06/15 8:0至2016/07/14 18:0,2016/07/14 18:0(每日上午8點至下午6點),087962041,2016/6/15~2016/7/15,906屏東縣高樹鄉     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/06/07 8:30至2016/07/06 17:30,2016/07/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/6/15~2016/7/7,406台中市北屯區     
【停水區域一】台中市西區民權路(公益路-向上路一段);公益路(模範街-民權路);模範街(公益路-向上路一段);向上路一段(模範街-民權路);大和路;民權路229巷;民生北路;民權路213.217.225.229.233巷;模範街2.8.12.18.24.34.40.46巷等周遭巷道,2016/06/01 9:0至2016/06/30 18:30,2016/06/30 18:30(每日上午9點至下午6點30分),1910.22442469,2016/6/16~2016/7/1,403台中市西區       
【停水區域一】嘉義市西區林森西路426巷、452巷、296巷。林森西路282號至474號馬路單側全部包括北興路橋下342號至362號、386號至366號。,2016/06/24 8:0至2016/07/01 18:0,2016/07/01 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/6/18~2016/7/2,600嘉義市西區       
【區域1】台中市西屯區成都路(西屯路二段以東、華美西街二段以西、文心路以南、漢口路二段以北) (何源里、何福里、何德里、何仁里)。;成都路(全部)，重慶路(部份)，寧夏路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部)，永昌街(全部)，河南東街(全部)，，寧夏東街(全部)，寧夏西街(全部)。,2016/06/08 10:0至2016/06/29 18:30【每日上午8點至下午6點:30分】,2016/06/29 18:30以後,04-22442649,2016/6/19~2016/6/30,407台中市西屯區     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/06/20 8:0至2016/06/30 18:0,2016/06/30 18:0(每日上午8點至下午6點),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/6/20~2016/7/1,954台東縣卑南鄉     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/06/20 8:0至2016/07/04 18:0,2016/07/04 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/6/20~2016/7/5,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.(中華路85~410號雙側含巷弄，興祥街188~220號雙號側含巷弄，興德街),2016/06/15 9:0至2016/07/15 20:0,2016/07/15 20:0(每日上午9點00分至下午20點),04-23381614,2016/6/20~2016/7/16,414台中市烏日區     
【停水區域一】南投縣埔里鎮牛眠里,2016/06/22 8:0至2016/07/22 17:0,2016/07/22 17:0(每日上午8點至下午5點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/6/21~2016/7/23,545南投縣埔里鎮     
【停水區域一】屏東縣高樹鄉東振村;東興村;百畝路,2016/06/01 8:0至2016/06/30 19:0,2016/06/30 19:0(每日上午8點至下午6點),087962041,2016/6/22~2016/7/1,906屏東縣高樹鄉     
【停水區域一】桃園市觀音區白玉里、桃科工業區、大潭工業區、環科工業區。,2016/06/30 9:0至2016/06/30 20:0,2016/06/30 20:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/6/22~2016/7/1,328桃園市觀音區     
【停水區域一】嘉義市西區嘉義市仁愛路327至359號、民族路721號、康樂街242至296號、康樂街215至259號。,2016/06/27 8:0至2016/07/01 18:0,2016/07/01 18:0(每日上午8點至下午6點),2252670*310,2016/6/22~2016/7/2,600嘉義市西區       
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/07/08 18:0,2016/07/08 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/6/23~2016/7/9,553南投縣水里鄉     
【停水區域一】台中市南屯區河南路四段.大業路.干城街.大墩十二街.大墩十一街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/6/23~2016/7/18,408台中市南屯區     
【停水區域一】台東縣台東市綏遠路一段、山西路二段、康樂路、成都北路,2016/06/29 14:0至2016/07/01 18:0,2016/07/01 18:0(每日下午2點至下午6點),承包商電話:0919-322763(翁一正)    監造人員電話:0928-306122(李高伯),2016/6/24~2016/7/2,950台東縣台東市     
【停水區域一】台中市南屯區台中市/南屯區/忠勇路(協和南巷以南、五權西路三段以北路段)雙側，五權西路三段(高速公路以西、文山北巷以東) ，寶山里等附近一帶巷弄。,2016/06/25 8:30至2016/07/23 17:30,2016/07/23 17:30(),04-22442469.....1990,2016/6/24~2016/7/24,408台中市南屯區     
【停水區域一】雲林縣斗南鎮北銘里,2016/06/27 8:0至2016/07/02 18:0,2016/07/02 18:0(上午8點至下午6點),5972682   5972144,2016/6/25~2016/7/3,630雲林縣斗南鎮     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/06/26 8:0至2016/07/16 18:0,2016/07/16 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/6/26~2016/7/17,954台東縣卑南鄉     
【區域1】宜蘭縣宜蘭市康樂路56-82號(雙號側)及60巷內全,2016/06/30 13:0至2016/06/30 17:0 ,2016/06/30 17:0以後,,2016/6/27~2016/7/1,260宜蘭縣宜蘭市     
【停水區域一】台南市西港區竹林里50~70號;劉厝,2016/06/25 8:0至2016/07/03 18:0,2016/07/03 18:0(每日上午8點至下午6點),06-2130553,2016/6/27~2016/7/4,723台南市西港區     
【停水區域一】雲林縣大埤鄉南和村;北和村;松竹村(松東),2016/06/27 8:0至2016/07/02 18:0,2016/07/02 18:0(每日上午8點至下午6點),05-5972682,2016/6/27~2016/7/3,631雲林縣大埤鄉     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/06/07 8:30至2016/07/06 17:30,2016/07/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/6/27~2016/7/7,406台中市北屯區     
【停水區域一】彰化縣溪州鄉圳寮村;成功村;西畔村;潮洋村;柑園村,2016/06/29 9:0至2016/06/29 18:0,2016/06/29 18:0(),04-8793211 8793277,2016/6/28~2016/6/30,524彰化縣溪州鄉     
【停水區域一】新北市土城區中華路59號~193號(單號側).水源街63號~29號.順風路1號~8號,2016/06/28 9:0至2016/06/29 20:0,2016/06/29 20:0(每日上午9點至下午20點),02-29968961-311,2016/6/28~2016/6/30,236新北市土城區     
【停水區域一】台東縣東河鄉新部落;尚德村,2016/06/29 8:0至2016/06/29 17:30,2016/06/29 17:30(),089-851190,2016/6/28~2016/6/30,959台東縣東河鄉     
【停水區域一】嘉義市西區嘉義市垂陽路704至766號,2016/06/30 8:0至2016/07/01 18:0,2016/07/01 18:0(每日上午8點至下午6點),21252670*310,2016/6/28~2016/7/2,600嘉義市西區       
【停水區域一】新北市土城區土城金城路3段南側216-272號,2016/06/27 9:0至2016/06/30 17:0,2016/06/30 17:0(上午9點至下午5點),0222655172,2016/6/28~2016/7/1,236新北市土城區     236新北市土城區     
【停水區域一】宜蘭縣冬山鄉義成路二段332號-402號、義成路二378巷,2016/06/29 13:0至2016/06/29 17:0,2016/06/29 17:0(),0953776969,2016/6/28~2016/6/30,269宜蘭縣冬山鄉     
【停水區域一】桃園市八德區福僑街雙號側;福僑街44巷、58巷、72巷、80巷、90巷、100巷;廣福路167巷、181巷、193巷;福國街77巷、93巷、107巷、125巷、107巷30弄,2016/06/29 9:0至2016/07/09 18:0,2016/07/09 18:0(每日上午9點至下午6點),3346128,2016/6/28~2016/7/10,334桃園市八德區     
【停水區域一】高雄市旗津區旗下里;永安里;振興里;慈愛里,2016/06/29 8:30至2016/06/29 11:0,2016/06/29 11:0(上午8時30分至上午11時0分),8912618#12,2016/6/28~2016/6/30,805高雄市旗津區     
【停水區域一】高雄市小港區高坪七路、高坪十一路、高坪一路、高坪八路、高坪1街、高坪2街、高坪3街、高坪6街、高坪9街、高坪10街、高坪16街,2016/06/29 9:0至2016/06/29 12:0,2016/06/29 12:0(),788-3714,2016/6/28~2016/6/30,812高雄市小港區     
【停水區域一】台中市太平區太平十七街、太平十九街8巷等路段及周邊巷道,2016/06/29 10:0至2016/06/29 17:0,2016/06/29 17:0(),04-24821831 04-24820158,2016/6/28~2016/6/30,411台中市太平區     
【停水區域一】新竹市東區創新一路;二路;三路;研發一路;二路;三路;四路等附近區域,2016/06/29 10:0至2016/06/29 14:0,2016/06/29 14:0(),1910;03-5733523;03-5712141,2016/6/28~2016/6/30,300新竹市東區       
【停水區域一】高雄市旗山區上洲里;大山里;中洲里;南洲里;南勝里;鯤洲里;新光里,2016/06/29 9:0至2016/06/30 5:0,2016/06/30 5:0(),6613807,2016/6/28~2016/7/1,842高雄市旗山區     
【區域3】高雄市旗山區全區,2016/06/28 19:0至2016/06/29 0:0 ,2016/06/29 0:0以後,,2016/6/28~2016/6/30,842高雄市旗山區     
【停水區域一】台中市太平區大興路/大興路585巷/大興8街/大興10街/大興15街/大興15街50巷/大興15街58巷/大興16街/大興17街/大興19街/大興21街/大興23街/及附近一代巷弄。,2016/06/29 10:0至2016/06/29 17:0,2016/06/29 17:0(),1910;04-22442469,2016/6/29~2016/6/30,411台中市太平區     
【停水區域一】南投縣名間鄉南田路(部分);大庄路59巷(全部);大庄路52巷(全部),2016/06/29 8:30至2016/06/29 12:30,2016/06/29 12:30(),0492222635,2016/6/29~2016/6/30,551南投縣名間鄉     
【停水區域一】南投縣名間鄉內寮巷(全部);口寮巷(全部);中庄巷(全部);,2016/06/29 8:30至2016/06/29 12:30,2016/06/29 12:30(),0492222635,2016/6/29~2016/6/30,551南投縣名間鄉     
【停水區域一】南投縣名間鄉炭寮巷(部分),2016/06/29 11:30至2016/06/29 15:30,2016/06/29 15:30(),0492222635,2016/6/29~2016/6/30,551南投縣名間鄉     
【停水區域一】南投縣名間鄉南田路至名間第三加壓站(部分),2016/06/29 8:30至2016/06/29 12:30,2016/06/29 12:30(),0492222635,2016/6/29~2016/6/30,551南投縣名間鄉     
【停水區域一】台中市豐原區自強街;向陽路;圓環東路,2016/06/29 9:0至2016/06/29 15:0,2016/06/29 15:0(),04-25722643,2016/6/29~2016/6/30,420台中市豐原區     
【停水區域一】南投縣埔里鎮籃城里,2016/06/29 9:0至2016/06/29 14:0,2016/06/29 14:0(),049-2915176,2016/6/29~2016/6/30,545南投縣埔里鎮     
【停水區域一】屏東縣佳冬鄉全區;屏東縣枋山鄉加祿村及加和村地區;屏東縣枋寮鄉全區;屏東縣東港鎮全區;屏東縣林邊鄉全區;屏東縣南州鄉全區;屏東縣春日鄉全區;屏東縣崁頂鄉全區;屏東縣琉球鄉全區;屏東縣新園鄉全區;屏東縣獅子鄉內獅地區,2016/07/05 9:0至2016/07/06 8:0,2016/07/06 8:0(),1910,2016/6/29~2016/7/7,943屏東縣獅子鄉     932屏東縣新園鄉     929屏東縣琉球鄉     924屏東縣崁頂鄉     942屏東縣春日鄉     926屏東縣南州鄉     927屏東縣林邊鄉     928屏東縣東港鎮     940屏東縣枋寮鄉     941屏東縣枋山鄉     931屏東縣佳冬鄉     
【停水區域一】雲林縣斗南鎮新光里,2016/06/29 9:35至2016/06/29 12:0,2016/06/29 12:0(),05-5972682,2016/6/29~2016/6/30,630雲林縣斗南鎮     
【停水區域一】新北市新莊區思源路331號~371號,2016/06/29 10:0至2016/06/29 20:0,2016/06/29 20:0(),02-29966681,2016/6/29~2016/6/30,242新北市新莊區     
【停水區域一】台中市大肚區社腳里沙田路１段７７４巷58至62號(含巷弄),2016/06/29 14:0至2016/06/29 16:0,2016/06/29 16:0(),26312127,2016/6/29~2016/6/30,432台中市大肚區     
【停水區域一】台東縣台東市漢陽北路;衡陽路;貴州街等全部及其鄰近巷道,2016/06/29 10:20至2016/06/29 16:0,2016/06/29 16:0(),0978-315059 鄭必忠,2016/6/29~2016/6/30,950台東縣台東市     
【停水區域一】雲林縣崙背鄉西榮村;南陽村,2016/06/29 8:0至2016/06/30 18:0,2016/06/30 18:0(上午8點至下午6點),05-5862163,2016/6/29~2016/7/1,637雲林縣崙背鄉     
【停水區域一】台中市南屯區保安六街;文山六街;向上路五段 等附近,2016/06/29 10:0至2016/06/29 12:0,2016/06/29 12:0(),22442469-1910,2016/6/29~2016/6/30,408台中市南屯區     
【停水區域一】桃園市大園區大園工業區：北港里：大觀路524 之1號至556號、大工路、工一路、工二路、工三路、工四路、工五路、工六路、自立一街、自立二街、自立三街、自立四街、潮音北路)。;溪海里：大觀路347號至671號。,2016/07/10 8:0至2016/07/10 17:0,2016/07/10 17:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/6/29~2016/7/11,337桃園市大園區     
【停水區域一】雲林縣斗六市一流街 永樂街,2016/06/29 10:55至2016/06/29 15:0,2016/06/29 15:0(),05-5322362,2016/6/29~2016/6/30,640雲林縣斗六市     
【停水區域一】雲林縣東勢鄉東北村;康安路往康南路到外環路停水施工,2016/06/29 11:20至2016/06/29 14:50,2016/06/29 14:50(),056322047       0912-129532,2016/6/29~2016/6/30,635雲林縣東勢鄉     
【停水區域一】雲林縣東勢鄉東北村;康安路往康南路到外環停水施工,2016/06/29 11:30至2016/06/29 15:0,2016/06/29 15:0(),056322047      0912-129532,2016/6/29~2016/6/30,635雲林縣東勢鄉     
【停水區域一】新北市汐止區;水源路一段;水源路二段;汐碇路,2016-06-29 13:00至2016-06-29 16:00,2016-06-29 16:00(),86478218,2016/6/29~2016/6/30,221新北市汐止區     
【停水區域一】南投縣南投市營北里營北路與向陽路以北含巷弄.,2016/06/28 8:0至2016/06/30 18:0,2016/06/30 18:0(),049-2563505,2016/6/29~2016/7/1,540南投縣南投市     
【停水區域一】新北市樹林區國凱街100-1號至國凱街134號,2016/06/30 10:0至2016/07/01 17:0,2016/07/01 17:0(早上10時至下午17時),0972944528,2016/6/29~2016/7/2,238新北市樹林區     
【停水區域一】台中市霧峰區中正路以西(單號).四德路以南.四德南路.中正路247巷以北.丁台路.柳豐路.北豐路.新厝路,2016/06/30 8:30至2016/06/30 17:30,2016/06/30 17:30(),04-23393138,2016/6/29~2016/7/1,413台中市霧峰區     
【停水區域一】台中市霧峰區中正路以西(單號).光明路.光明西路.六股路以南.象鼻路.北岸路以北.北岸路以東.新豐路.豐正路.丁台路,2016/06/29 9:0至2016/06/29 16:0,2016/06/29 16:0(),04-23393138,2016/6/29~2016/6/30,413台中市霧峰區     
【停水區域一】新北市土城區明德路一段、青雲路、延吉街、延峰街、國際路、永豐路附近一帶以及高地區,2016/06/28 12:0至2016/06/30 9:0,2016/06/30 9:0(中午12點至上午9點),02-22655172,2016/6/29~2016/7/1,236新北市土城區     
【停水區域一】新竹市東區東勝路、東明街、忠孝路、東光路、新光路、東勢街、八德路、東園街、公園路,2016/06/29 13:30至2016/06/29 20:0,2016/06/29 20:0(),03-5712141、1910,2016/6/29~2016/6/30,300新竹市東區       
【停水區域一】新北市淡水區中正路一段,2016/06/29 9:0至2016/06/29 17:0,2016/06/29 17:0(),26213170,2016/6/29~2016/6/30,251新北市淡水區     
【停水區域一】高雄市旗山區旗山全區,2016/06/29 8:0至2016/06/29 21:0,2016/06/29 21:0(),6613807,2016/6/29~2016/6/30,842高雄市旗山區     
【停水區域一】台中市太平區台中市/太平區/新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里)；新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里),2016/07/01 8:30至2016/07/31 17:30,2016/07/31 17:30(自 105年7月1日8時30分 起迄 105年7月31日17時30分 止),04-22442469,2016/6/29~2016/8/1,411台中市太平區     
【停水區域一】台東縣台東市志航路二段等巷道(單雙號),2016/06/29 16:5至2016/06/29 18:0,2016/06/29 18:0(),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/6/29~2016/6/30,950台東縣台東市     
【停水區域一】新竹市北區海埔路，西濱路一段,2016/06/29 9:0至2016/06/29 20:0,2016/06/29 20:0(),03-5712141，1910,2016/6/29~2016/6/30,300新竹市北區       
【停水區域一】嘉義縣水上鄉忠和村石仔缸、中庄全部,2016/06/29 15:30至2016/06/29 18:30,2016/06/29 18:30(),05-2779117,2016/6/29~2016/6/30,608嘉義縣水上鄉     
【停水區域一】宜蘭縣冬山鄉安平路廟後巷、冬山路108號至276號(雙號側)、南興路(中華路至冬山路)、南興路54巷，共計約150戶,2016/06/29 13:0至2016/06/29 18:0,2016/06/29 18:0(1300-1700),03-9589176,2016/6/29~2016/6/30,269宜蘭縣冬山鄉     
【停水區域一】台中市北區英才路.太原路一段.太原路二段.忠明路.崇德路一段.健行路.學士路.梅川西路三段.五權路.文武街.梅亭街.博館路.西屯路一段.民權路等周遭巷道,2016/07/04 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),1910.22442469,2016/6/29~2016/8/5,404台中市北區       
【停水區域一】台中市烏日區溪南路一段81~801號單號側含巷弄、福泰街含巷弄、後底溪路含巷弄、環中路8段206弄（含弄）、260巷（含弄）、332巷（含弄）、588巷（含弄）、溪福路1~130號間含巷弄,2016/06/30 9:0至2016/07/31 19:0,2016/07/31 19:0(),0423381614,2016/6/29~2016/8/1,414台中市烏日區     
【停水區域一】台南市永康區東橋一;三;五;七路及東橋二;六;八;十;十二街等,2016/06/29 14:0至2016/06/29 19:0,2016/06/29 19:0(),06-2325714 6-2022621,2016/6/29~2016/6/30,710台南市永康區     
【停水區域一】新北市樹林區俊英街131號至217號全部(以上均含巷弄),2016/06/29 14:0至2016/06/29 19:0,2016/06/29 19:0(),02-26812254,2016/6/29~2016/6/30,238新北市樹林區     
【區域1】宜蘭縣宜蘭市宜興路一段，民權路一段(到和睦路口),2016/06/29 13:0至2016/06/29 20:0 ,2016/06/29 20:0以後,9323255分機47  今日領班 黃先生 : 0933064065,2016/6/29~2016/6/30,260宜蘭縣宜蘭市     
【停水區域一】雲林縣二崙鄉大同村;雲林縣崙背鄉枋南村,2016/06/30 21:0至2016/07/01 4:0,2016/07/01 4:0(下午9點至隔日4點),05-5862163,2016/6/29~2016/7/2,649雲林縣二崙鄉     637雲林縣崙背鄉     
【區域1】嘉義縣竹崎鄉圓興路,2016/06/29 20:0至2016/06/30 9:0 ,2016/06/30 9:0以後,,2016/6/29~2016/7/1,604嘉義縣竹崎鄉     
【停水區域一】台南市新營區新北八街及民生路431巷全部,2016/07/01 9:0至2016/07/01 17:0,2016/07/01 17:0(每日上午9點至下午5點),06-6322191-30,2016/6/29~2016/7/2,730台南市新營區     
【區域1】屏東縣琉球鄉全區,2016/06/30 13:0至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/6/29~2016/7/2,929屏東縣琉球鄉     
【停水區域一】高雄市小港區桂冠誠心街.中安路以北桂華路桂明路以東孔鳳路一帶,2016/07/01 14:0至2016/07/01 17:0,2016/07/01 17:0(),07-3312292-237,2016/6/30~2016/7/2,812高雄市小港區     
【停水區域一】高雄市美濃區民族路一帶皆受影響。,2016/06/30 8:17至2016/06/30 12:0,2016/06/30 12:0(),0933376319,2016/6/30~2016/7/1,843高雄市美濃區     
【停水區域一】苗栗縣卓蘭鎮景山里;坪林里;上新里;橫山巷，橫坑,2016/06/30 8:0至2016/06/30 17:0,2016/06/30 17:0(),25874315,2016/6/30~2016/7/1,369苗栗縣卓蘭鎮     
【停水區域一】高雄市鳳山區北昌街、北昌三街、北昌二街、北提街、北仁街┌?昌一街、五街、鳳仁路110巷等附近一帶,2016/06/30 9:0至2016/06/30 18:0,2016/06/30 18:0(),7883714,2016/6/30~2016/7/1,830高雄市鳳山區     
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里),2016/07/01 9:0至2016/07/31 17:30,2016/07/31 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/6/30~2016/8/1,402台中市南區       
【停水區域一】台南市永康區南台街75巷1-15號;南台街75巷2-42號,2016/06/30 8:0至2016/06/30 18:0,2016/06/30 18:0(),06-2325714 06-222621,2016/6/30~2016/7/1,710台南市永康區     
【停水區域一】高雄市鳳山區凱旋路3巷與凱旋路等附近一帶,2016/06/30 9:0至2016/06/30 18:0,2016/06/30 18:0(),7883714,2016/6/30~2016/7/1,830高雄市鳳山區     
【停水區域一】雲林縣林內鄉重興村;雲林縣莿桐鄉五華村、六合村,2016/06/30 8:0至2016/06/30 17:0,2016/06/30 17:0(),0982924824,2016/6/30~2016/7/1,643雲林縣林內鄉     647雲林縣莿桐鄉     
【停水區域一】高雄市林園區中厝路.中厝路146巷,2016/07/01 9:0至2016/07/01 14:0,2016/07/01 14:0(),(07)7424163,2016/6/30~2016/7/2,832高雄市林園區     
【停水區域一】高雄市林園區鳳林路一段、忠孝東路、安和街、林園北路、文化路、東林西路等附近一帶,2016/06/30 9:0至2016/06/30 18:0,2016/06/30 18:0(),7883714,2016/6/30~2016/7/1,832高雄市林園區     
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;(非整日停水，僅幹管改接及用戶施作需停水),2016/06/17 8:30至2016/07/31 18:0,2016/07/31 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/30~2016/8/1,414台中市烏日區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路,2016/06/30 9:0至2016/06/30 17:0,2016/06/30 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/6/30~2016/7/1,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】台中市龍井區田中里 龍北路255巷附近等巷弄範圍,2016/06/30 9:0至2016/06/30 13:0,2016/06/30 13:0(),04-26312127,2016/6/30~2016/7/1,434台中市龍井區     
【停水區域一】台南市楠西區鹿田里,2016/06/30 8:30至2016/06/30 15:0,2016/06/30 15:0(),06-5742323,2016/6/30~2016/7/1,715台南市楠西區     
【停水區域一】台中市烏日區五光路930巷.970巷.1000巷.1042巷.1058巷(包括巷弄)烏日里,2016/06/30 8:40至2016/06/30 14:40,2016/06/30 14:40(),04-23381614,2016/6/30~2016/7/1,414台中市烏日區     
【停水區域一】嘉義市西區林森西路298號至580號馬路單側全部、林森西路298號至580號內所有巷弄,2016/07/04 8:0至2016/07/14 18:0,2016/07/14 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0978060558主辦人員、0937356577工地負責人,2016/6/30~2016/7/15,600嘉義市西區       
【停水區域一】宜蘭縣蘇澳鎮新榮路１３巷.新馬路6巷.大同路5巷(客服專線1910;廣興給水廠服務電話039553098),2016/06/30 9:20至2016/06/30 11:20,2016/06/30 11:20(),0937849872,2016/6/30~2016/7/1,270宜蘭縣蘇澳鎮     
【停水區域一】南投縣埔里鎮蜈蚣里,2016/06/30 9:30至2016/06/30 18:0,2016/06/30 18:0(),049-2915176,2016/6/30~2016/7/1,545南投縣埔里鎮     
【停水區域一】南投縣竹山鎮瑞竹里,2016/06/30 9:30至2016/06/30 13:30,2016/06/30 13:30(),0492642074,2016/6/30~2016/7/1,557南投縣竹山鎮     
