停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大肚區王田里.福山里含柏昇工業區,2016/02/04 8:0至2016/03/04 17:30,2016/03/04 17:30(System.Web.UI.WebControls.TextBox),26312127,2016/2/4~2016/3/5,432台中市大肚區     
【停水區域一】桃園市中壢區仁美新村 永隆三村 崁頂路,2016/02/04 9:45至2016/02/04 12:0,2016/2/4至2016/2/4每日下午 12:00以後,4251506,2016/2/4~2016/2/5,320桃園市中壢區     
【停水區域一】台中市霧峰區峰谷路137號~360號,2016/02/04 10:0至2016/02/04 12:0,2016/02/04 12:0(System.Web.UI.WebControls.TextBox),23393138,2016/2/4~2016/2/5,413台中市霧峰區     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣新園鄉全部村里,2016/02/04 8:0至2016/02/04 23:0,2016/02/04 23:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/2/4~2016/2/5,924屏東縣崁頂鄉     932屏東縣新園鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣新園鄉全部村里,2016/02/05 5:0至2016/02/05 23:0,2016/2/5至2016/2/5每日下午 11:00以後,08-8325550,2016/2/4~2016/2/6,924屏東縣崁頂鄉     932屏東縣新園鄉     
【區域1】台南市仁德區太乙路含巷弄,2016/02/04 9:30至2016/02/04 12:0 ,2016/02/04 12:0以後,,2016/2/4~2016/2/5,717台南市仁德區     
【停水區域一】台南市北區公園路,2016/02/04 10:0至2016/02/04 20:0,2016/2/4至2016/2/4每日下午 08:00以後,06-3036097,2016/2/4~2016/2/5,704台南市北區       
【停水區域一】嘉義縣竹崎鄉鹿滿村;紫雲村,2016/02/04 9:0至2016/02/04 15:0,2016/02/04 15:0(System.Web.UI.WebControls.TextBox),05-2611075,2016/2/4~2016/2/5,604嘉義縣竹崎鄉     
【停水區域一】雲林縣四湖鄉湖寮村;鹿場村;咯內路;海豐路;頂鹿場路;中鹿場路;下鹿場路,2016/02/04 10:10至2016/02/04 14:10,2016/02/04 14:10(System.Web.UI.WebControls.TextBox),05-6982250,2016/2/4~2016/2/5,654雲林縣四湖鄉     
【停水區域一】台中市太平區宜欣一路全部;宜欣二路全部;宜欣一街全部;宜欣二街全部;宜欣三街全部;宜欣四街全部;宜欣五街全部;宜欣六街全部;宜欣七街全部;宜欣八街全部;宜欣九街全部;宜欣十街全部 ;宜昌東路全部;富宜路全部 等附近一帶,2016/02/04 9:0至2016/02/04 12:0,2016/02/04 12:0(System.Web.UI.WebControls.TextBox),22442469.1910,2016/2/4~2016/2/5,411台中市太平區     
【停水區域一】嘉義市西區育人路165巷全部。,2016/02/04 10:22至2016/02/04 12:22,2016/2/4至2016/2/4每日下午 12:22以後,2779117,2016/2/4~2016/2/5,600嘉義市西區       
【停水區域一】南投縣集集鎮環山街.屯田巷,2016/02/04 10:30至2016/02/04 17:30,2016/02/04 17:30(System.Web.UI.WebControls.TextBox),0492762076,2016/2/4~2016/2/5,552南投縣集集鎮     
【停水區域一】桃園市桃園區陽明一街、陽明六街、陽明七街、陽明八街、陽明九街、陽明十街等部分區域,2016/02/04 10:30至2016/02/04 14:0,2016/02/04 14:0(System.Web.UI.WebControls.TextBox),03-3346127,2016/2/4~2016/2/5,330桃園市桃園區     
【停水區域一】嘉義市東區圳頭里林森東路;盧厝;盧義路等附近一帶全部(水壓降低),2016/02/04 10:0至2016/02/05 10:0,2016/2/4至2016/2/5每日上午 10:00以後,05-2779117,2016/2/4~2016/2/6,600嘉義市東區       
【停水區域一】雲林縣斗六市三平里 保庄里,2016/02/04 12:0至2016/02/04 17:0,2016/02/04 17:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/2/4~2016/2/5,640雲林縣斗六市     
【停水區域一】新竹市東區東明街、東光路、東進路、忠孝街、八德路、東園街、公園路、建功一路,2016/02/04 11:0至2016/02/04 16:0,2016/02/04 16:0(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/2/4~2016/2/5,300新竹市東區       
【停水區域一】桃園市觀音區觀音里,2016/02/04 11:11至2016/02/04 17:0,2016/2/4至2016/2/4每日下午 05:00以後,3862156,2016/2/4~2016/2/5,328桃園市觀音區     
【停水區域一】台中市神岡區五權路;豐洲路,2016/02/04 11:30至2016/02/04 16:30,2016/02/04 16:30(System.Web.UI.WebControls.TextBox),04-25722643,2016/2/4~2016/2/5,429台中市神岡區     
【停水區域一】新北市泰山區明志路一、二段全部、辭修路、公園路以上均含周邊巷弄,2016/02/04 11:30至2016/02/04 17:30,2016/2/4至2016/2/4每日下午 05:30以後,29097480,2016/2/4~2016/2/5,243新北市泰山區     
【停水區域一】屏東縣牡丹鄉大梅路,2016/02/04 11:0至2016/02/04 15:0,2016/2/4至2016/2/4每日下午 03:00以後,08-8892265,2016/2/4~2016/2/5,945屏東縣牡丹鄉     
【停水區域一】南投縣南投市仁義南路.仁德路(均含巷弄),2016/02/04 13:0至2016/02/04 18:0,2016/2/4至2016/2/4每日下午 06:00以後,049-2563505,2016/2/4~2016/2/5,540南投縣南投市     
【停水區域一】高雄市仁武區全部村里;高雄市左營區全部村里,2016/02/05 0:0至2016/02/05 6:0,2016/2/5至2016/2/5每日上午 06:00以後,6512077,2016/2/4~2016/2/6,814高雄市仁武區     813高雄市左營區     
