停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/03/21 9:0至2016/04/20 18:30【上午9點至下午6點30分】,2016/04/20 18:30以後,,2016/3/21~2016/4/21,402台中市南區       
【停水區域一】台中市西屯區成都路(甘肅路一段以東、寧夏路一段以西、寧夏西二街以南、寧夏西四街以北)何福里。;何源里;何德里,2016/03/21 9:0至2016/04/20 18:30,2016/04/20 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/21~2016/4/21,407台中市西屯區     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/3/21~2016/4/22,407台中市西屯區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【停水區域一】苗栗縣頭份鎮濫坑里 金印山莊地區  (預計施工期4~5個月)建請裝置加壓馬達用水,2016/03/25 19:0至2016/08/31 19:0,2016/3/25至2016/8/31每日下午 07:00以後,623500   628000,2016/3/25~2016/9/1,351苗栗縣頭份鎮     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
,,,04-7353883,2016/3/30~2016/7/1,
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/04/07 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/31~2016/5/7,406台中市北屯區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/03/31 19:0至2016/04/30 23:0,2016/04/30 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/3/31~2016/5/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】屏東縣新園鄉港西村,2016/04/07 8:0至2016/04/30 19:0,2016/04/30 19:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/7~2016/5/1,932屏東縣新園鄉     
【區域1】台南市安南區海佃路1段3、7、9號;海佃路1段95巷1、7、9號(;海佃路1段95巷15~60號(含單雙號側);府安路6段7、22、37、62、86、94巷全;府安路6段27巷全(含58、40、22、69弄);府安路6段45巷全(含71、57、43、29、15弄);府安路6段71巷全(含9弄);府安路6段103巷3、13、29、41、55、63、75、87、99、111弄;國安街155巷47~88號(含單雙號側) ;國安街155巷48、62、76、90、45、59、73弄;府安路6段1~102號(宜居路至海佃路口),2016/04/08 8:0至2016/04/15 18:0【每日上午8點至下午6點】,2016/04/15 18:0以後,郭小姐0989057834,2016/4/7~2016/4/16,709台南市安南區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/7~2016/11/1,555南投縣魚池鄉     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/04/06 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/4/9~2016/5/7,406台中市北屯區     
【停水區域一】台南市新營區民治路陸橋旁,2016/04/13 8:0至2016/04/16 18:0,2016/04/16 18:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/4/11~2016/4/17,730台南市新營區     
,,,04-26312127,2016/4/11~2016/5/1,
【停水區域一】台中市霧峰區象鼻路,2016/04/15 8:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,04-23393138,2016/4/12~2016/4/16,413台中市霧峰區     
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段、蘋果路。,2016/04/16 9:0至2016/04/16 15:0,2016/04/16 15:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910  楊梅服務所:03-4789261,2016/4/12~2016/4/17,326桃園市楊梅區     
【停水區域一】台中市霧峰區霧峰區吉峰里 錦州路以東、民生路以西北、峰堤路以南等,2016/04/20 9:0至2016/04/20 16:0,2016/4/20至2016/4/20每日下午 04:00以後,04-23393138,2016/4/12~2016/4/21,413台中市霧峰區     
【停水區域一】台中市霧峰區霧峰區吉峰里 中正路以東、民生路以西、峰堤路以南、錦州路以北等,2016/04/20 13:0至2016/04/20 16:0,2016/4/20至2016/4/20每日下午 04:00以後,04-23393138,2016/4/12~2016/4/21,413台中市霧峰區     
【停水區域一】南投縣埔里鎮清新里,2016/04/13 8:0至2016/05/13 17:30,2016/05/13 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/13~2016/5/14,545南投縣埔里鎮     
【停水區域一】台中市烏日區東園里溪南路一段18巷.126巷.238巷.460巷.慶光路868巷,2016/04/13 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-23381614,2016/4/13~2016/5/7,414台中市烏日區     
【區域1】台南市北區1.	林森路三段77號至163號單號側,2016/04/15 8:0至2016/04/15 18:0【每日上午8點至下午6點】,2016/04/15 18:0以後,蔡先生     06-2370021#228,2016/4/13~2016/4/16,704台南市北區       
【停水區域一】桃園市楊梅區高上里、高山里。,2016/04/15 9:0至2016/04/20 17:0,2016/04/20 17:0每日上午9點至下午17點,免付費服務電話：1910  楊梅服務所:03-4789261,2016/4/13~2016/4/21,326桃園市楊梅區     
【停水區域一】嘉義市西區新民路30號至132號。;嘉義縣水上鄉寬士村.柳林村.柳新村.民生村全部,2016/04/13 8:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/4/14~2016/4/16,600嘉義市西區       608嘉義縣水上鄉     
【區域1】宜蘭縣宜蘭市民族路149號至161號等,2016/04/19 13:00至2016/04/19 17:00,2016/04/19 17:00以後,無,2016/4/14~2016/4/20,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市宜蘭市復興路一段91號至110號 <雙號側>復興路一段91號至131號<單號側>,2016/04/18 13:00至2016/04/18 17:00 ,2016/04/18 17:00以後,無,2016/4/14~2016/4/19,260宜蘭縣宜蘭市     
【停水區域一】台東縣台東市鐵花路、鐵花路86巷、鐵花路87巷、鐵花路96巷、南昌街、南昌街巷道,2016/04/18 8:0至2016/04/20 18:0,2016/04/20 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/4/14~2016/4/21,950台東縣台東市     
【停水區域一】基隆市仁愛區南榮路含各巷、弄等一帶。,2016/04/16 9:0至2016/04/16 15:0,2016/04/16 15:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/14~2016/4/17,200基隆市仁愛區     
【停水區域一】彰化縣線西鄉彰濱工業區線西區,2016/04/15 12:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,04-7353883,2016/4/14~2016/4/16,507彰化縣線西鄉     
【停水區域一】新竹市東區竹中路、光復路一段、中興路三段、中興路四段、竹美路一段、竹美路二段、員山路、下員山路、公道五路一段、富貴街、華陽街;新竹縣竹東鎮竹中路、光復路一段、中興路三段、中興路四段、竹美路一段、竹美路二段、員山路、下員山路、公道五路一段、富貴街、華陽街,2016/04/14 18:0至2016/04/15 0:0,2016/04/15 0:0(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/4/14~2016/4/16,300新竹市東區       310新竹縣竹東鎮     
【區域1】新竹市東區竹中路、光復路一段、中興路三段、中興路四段、竹美路一段、竹美路二段、員山路、下員山路、公道五路一段、富貴街、華陽街;新竹縣竹東鎮竹中路、光復路一段、中興路三段、中興路四段、竹美路一段、竹美路二段、員山路、下員山路、公道五路一段、富貴街、華陽街、頭重路,2016/04/14 18:0至2016/04/15 0:0 ,2016/04/15 0:0以後,03-5712141、1910,2016/4/14~2016/4/16,300新竹市東區       310新竹縣竹東鎮     
【區域1】桃園市平鎮區太平西路、太平東路、洪圳路、東龍街（以上含其巷弄）因管線高處水壓降低，已派員調整,2016/04/14 20:5至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,324桃園市平鎮區     
【區域3】桃園市平鎮區太平西路、太平東路、洪圳路、東龍街（以上含其巷弄）因管線高處水壓降低，已派員調整,2016/04/14 20:10至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,324桃園市平鎮區     
【區域1】桃園市平鎮區太平西路、太平東路、洪圳路、東龍街（以上含其巷弄）因管線高處水壓降低，已派員調整,2016/04/14 20:10至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,324桃園市平鎮區     
【區域1】桃園市平鎮區太平西路、太平東路、洪圳路、東龍街（以上含其巷弄）因管線高處水壓降低，已派員調整,2016/04/14 20:10至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,324桃園市平鎮區     
【區域1】台中市太平區成功東路全部;成功東路20;27;42;70巷全部;中平路全部;中平路順昌巷全部;中平七街全部;中平九街全部 等附近一帶,2016/04/14 12:50至2016/04/15 15:0 ,2016/04/15 15:0以後,22442469.1910,2016/4/14~2016/4/16,411台中市太平區     
【區域1】桃園市大溪區河東地區(內柵路、康莊路、大溪老街一帶),2016/04/14 21:30至2016/04/15 1:0 ,2016/04/15 1:0以後,,2016/4/14~2016/4/16,335桃園市大溪區     
【區域1】台中市神岡區中山路、大豐路、大豐北路、大富路;台中市豐原區中正路,2016/04/14 19:0至2016/04/15 0:0 ,2016/04/15 0:0以後,,2016/4/14~2016/4/16,429台中市神岡區     420台中市豐原區     
【區域1】台南市安南區海佃路一段95巷(54~76號);府安路6段45巷全(含巷弄);府安路6段62、86、94巷全;府安路6段71巷全(含9弄);府安路6段103巷3、13、29、41、55、63、75、87、99、111弄全;府安路6段46~102號(6段45巷路至宜居路口),2016/04/16 8:0至2016/04/23 18:0【每日上午8點至下午6點】,2016/04/23 18:0以後,郭小姐   06-2370021              0989057834,2016/4/15~2016/4/24,709台南市安南區     
【停水區域一】高雄市鳳山區中崙一路、中崙二路、凱旋路、中崙路、油管路等附近一帶,2016/04/15 9:0至2016/04/15 19:0,2016/4/15至2016/4/15每日下午 07:00以後,7883714,2016/4/15~2016/4/16,830高雄市鳳山區     
【停水區域一】新竹市北區新竹市(東大路以北與鐵路以西地區:古賢里;金雅里;金竹里;舊社里;前溪里;復興里;文華里;光田里;士林里;水田里;文華里;湳雅里;福林里;三民里;金華里;武陵里;湳中里;復中里;東園里);千甲里;水源里及竹北市及新豐鄉全鄉(不含後湖村;福興村),2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),1910;03-5733523;03-5712141,2016/4/15~2016/4/27,300新竹市北區       
【停水區域一】屏東縣三地門鄉青山村;口社村;馬兒村;安坡村,2016/04/15 8:0至2016/04/15 10:0,2016/4/15至2016/4/15每日上午 10:00以後,087963973,2016/4/15~2016/4/16,901屏東縣三地門鄉   
【停水區域一】苗栗縣苗栗市福麗里.,2016/04/15 8:40至2016/04/15 15:0,2016/4/15至2016/4/15每日下午 03:00以後,037330637.037320335,2016/4/15~2016/4/16,360苗栗縣苗栗市     
【停水區域一】新竹市東區高峰路、寶山路、明湖路、西大路、食品路,2016/04/15 8:30至2016/04/15 13:30,2016/04/15 13:30(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/4/15~2016/4/16,300新竹市東區       
【停水區域一】桃園市楊梅區瑞坪里,2016/04/15 8:0至2016/04/15 10:0,2016/4/15至2016/4/15每日上午 10:00以後,03-4789261,2016/4/15~2016/4/16,326桃園市楊梅區     
【停水區域一】桃園市桃園區中埔二街延線及同德七街,2016/04/15 9:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/4/15~2016/4/16,330桃園市桃園區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/15 9:0至2016/04/29 18:0,2016/04/29 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/15~2016/4/30,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】高雄市永安區新華路;永華路9巷;復興路2巷,2016/04/15 9:30至2016/04/15 16:30,2016/4/15至2016/4/15每日下午 04:30以後,(07)6934819,2016/4/15~2016/4/16,828高雄市永安區     
【停水區域一】高雄市前金區自強二路(光復一街至長生街)東側.自強二路26巷長生街(自強二路至文武二街)附近一帶,2016/04/16 9:0至2016/04/16 19:0,2016/4/16至2016/4/16每日下午 07:00以後,07-731111轉258,2016/4/15~2016/4/17,801高雄市前金區     
【停水區域一】台中市太平區成功東路全部;成功東路20;27;42;70巷全部;中平路全部;中平路順昌巷全部;中平七街全部;中平九街全部 等附近一帶,2016/04/15 9:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,22442469.1910,2016/4/15~2016/4/16,411台中市太平區     
【停水區域一】桃園市平鎮區廣明路(廣平街~民族路),2016/04/15 9:30至2016/04/15 10:30,2016/4/15至2016/4/15每日上午 10:30以後,03-4251506,2016/4/15~2016/4/16,324桃園市平鎮區     
【停水區域一】台南市北區國華街四段、成功路、海成路,2016/04/15 9:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,06-3036097,2016/4/15~2016/4/16,704台南市北區       
【區域1】高雄市內門區菜園頂,2016/04/15 9:30至2016/04/15 18:0 ,2016/04/15 18:0以後,6613807,2016/4/15~2016/4/16,845高雄市內門區     
【停水區域一】宜蘭縣冬山鄉冬山鄉香和路257巷全部,2016/04/15 15:30至2016/04/15 16:30,2016/04/15 16:30(System.Web.UI.WebControls.TextBox),03-9589176,2016/4/15~2016/4/16,269宜蘭縣冬山鄉     
,,,02-22655172,2016/4/15~2016/4/16,
【區域1】南投縣中寮鄉大埤街、爽文地區、龍南路附近一帶,2016/04/15 9:41至2016/04/15 13:0 ,2016/04/15 13:0以後,,2016/4/15~2016/4/16,541南投縣中寮鄉     
【停水區域一】台南市南化區小崙,2016/04/18 8:0至2016/04/19 21:0,2016/04/19 21:0(System.Web.UI.WebControls.TextBox),06-5742323,2016/4/15~2016/4/20,716台南市南化區     
【停水區域一】苗栗縣竹南鎮大厝里   南大.開元.環市路1段單號. 真如.國泰路...獅山地區.等,2016/04/15 10:5至2016/04/15 12:0,2016/4/15至2016/4/15每日下午 12:00以後,623500,2016/4/15~2016/4/16,350苗栗縣竹南鎮     
【停水區域一】高雄市美濃區竹子門一帶皆受影響。,2016/04/15 10:18至2016/04/15 17:30,2016/04/15 17:30(System.Web.UI.WebControls.TextBox),0933376319,2016/4/15~2016/4/16,843高雄市美濃區     
【停水區域一】台中市北屯區北屯路;遼寧路一段;松竹路一段;松竹路二段;松安街;松和街;松義街;柳陽西街;柳陽東街;興安路二段;北新路;僑孝街;崇德六路一段;修齊巷 等附近,2016/04/15 10:40至2016/04/15 14:40,2016/4/15至2016/4/15每日下午 02:40以後,22442469-1910,2016/4/15~2016/4/16,406台中市北屯區     
【停水區域一】台中市東區互助街;大智路;大公街;台中路;立德街;立德東街;和平街;建成路;復興路四段;信義街;忠孝路等附近一帶,2016/04/15 11:0至2016/04/15 16:0,2016/4/15至2016/4/15每日下午 04:00以後,04-22442469.1910,2016/4/15~2016/4/16,401台中市東區       
【停水區域一】桃園市八德區豐德路、福樂街、介壽路二段1378巷(全)、忠誠新村,2016/04/15 10:30至2016/04/15 17:0,2016/04/15 17:0(System.Web.UI.WebControls.TextBox),03-3346127,2016/4/15~2016/4/16,334桃園市八德區     
【停水區域一】新竹縣湖口鄉埔和村全部、後湖村1鄰,2016/04/15 13:0至2016/04/15 17:0,2016/04/15 17:0(System.Web.UI.WebControls.TextBox),免付費客服專線：1910，湖口營運所：5981603,2016/4/15~2016/4/16,303新竹縣湖口鄉     
【區域1】南投縣鹿谷鄉平和巷,2016/04/15 10:0至2016/04/15 12:0 ,2016/04/15 12:0以後,,2016/4/15~2016/4/16,558南投縣鹿谷鄉     
【停水區域一】高雄市美濃區自強街一帶皆受影響。,2016/04/15 11:13至2016/04/15 13:30,2016/4/15至2016/4/15每日下午 01:30以後,0921258585,2016/4/15~2016/4/16,843高雄市美濃區     
【停水區域一】新北市三峽區介壽路三段、橫溪路、溪北街、溪東路、成福路、竹崙路、竹坑路、紫新路。,2016/04/15 10:0至2016/04/15 15:0,2016/04/15 15:0(System.Web.UI.WebControls.TextBox),26792527.26792224,2016/4/15~2016/4/16,237新北市三峽區     
【停水區域一】嘉義市東區彌陀路;光正街,2016/04/15 11:10至2016/04/15 13:0,2016/04/15 13:0(System.Web.UI.WebControls.TextBox),0978060560,2016/4/15~2016/4/16,600嘉義市東區       
【停水區域一】台中市太平區民生街全部;民族街全部;民權街全部;立德街全部;廣三街全部;樹德路90;94巷全部 等附近一帶,2016/04/15 11:0至2016/04/15 13:0,2016/4/15至2016/4/15每日下午 01:00以後,22442469.1910,2016/4/15~2016/4/16,411台中市太平區     
【停水區域一】花蓮縣吉安鄉名人社區;花蓮縣花蓮市和平路,2016/04/15 9:20至2016/04/15 13:20,2016/04/15 13:20(System.Web.UI.WebControls.TextBox),(03)8325304,2016/4/15~2016/4/16,973花蓮縣吉安鄉     970花蓮縣花蓮市     
【停水區域一】基隆市暖暖區暖暖街含各巷、弄等一帶。,2016/04/15 11:30至2016/04/15 16:0,2016/04/15 16:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/15~2016/4/16,205基隆市暖暖區     
【停水區域一】新北市板橋區富山街、永豐街停水，懷仁街水壓降低，以上含巷弄全部。,2016/04/15 11:0至2016/04/15 13:0,2016/04/15 13:0(System.Web.UI.WebControls.TextBox),29612196 or 0921900055,2016/4/15~2016/4/16,220新北市板橋區     
【區域1】苗栗縣卓蘭鎮上新里;老庄里;中街里;內灣里;新厝里,2016/04/18 11:0至2016/04/18 16:0 ,2016/04/18 16:0以後,25874315,2016/4/15~2016/4/19,369苗栗縣卓蘭鎮     
【停水區域一】嘉義縣水上鄉水頭村.外林村.中華路.華林街.外林街.良都社區等ㄧ帶,2016/04/15 13:0至2016/04/15 15:0,2016/4/15至2016/4/15每日下午 03:00以後,0960223494,2016/4/15~2016/4/16,608嘉義縣水上鄉     
【停水區域一】新竹縣竹東鎮軟橋里,2016/04/15 14:0至2016/04/15 18:0,2016/4/15至2016/4/15每日下午 06:00以後,035963356,2016/4/15~2016/4/16,310新竹縣竹東鎮     
【停水區域一】桃園市桃園區寶山里、會稽里、大有里、三元里,2016/04/15 13:30至2016/04/15 15:30,2016/04/15 15:30(System.Web.UI.WebControls.TextBox),033346127,2016/4/15~2016/4/16,330桃園市桃園區     
【停水區域一】新竹市東區古賢里、金雅里、金竹里、舊社里、前溪里、復興里、文華里、金竹里、光田里、士林里、水田里、文華里、湳雅里、福林里、三民里、金華里、武陵里、湳中里、復中里、東園里、千甲里、水源里;新竹縣竹北市全部;新竹縣新豐鄉全部(不含後湖村、福興村)。,2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/15~2016/4/27,303新竹縣湖口鄉     304新竹縣新豐鄉     302新竹縣竹北市     300新竹市東區       
【停水區域一】宜蘭縣五結鄉利澤西路;利成路二段;利澤東路;利澤路;親河路一段)(客服電話1910;廣興給水廠服務電話9553098),2016/04/15 14:0至2016/04/15 18:0,2016/4/15至2016/4/15每日下午 06:00以後,0937849832,2016/4/15~2016/4/16,268宜蘭縣五結鄉     
【停水區域一】台中市西屯區大墩十七街;大墩十八街;大墩路;大容西街;大容東一街;大容東街全部{全部;大墩十六街;大洲街;大英街;大業路 等附近,2016/04/15 14:3至2016/04/15 16:5,2016/4/15至2016/4/15每日下午 04:05以後,22442469-1910,2016/4/15~2016/4/16,407台中市西屯區     
【停水區域一】新竹市東區建新路、建中路、建中一路、建功路、建功一路、建功二路、光復路二段、建美路、公道五路二段、金城二路、金城路,2016/04/15 14:0至2016/04/15 19:0,2016/4/15至2016/4/15每日下午 07:00以後,1910、03-5712141,2016/4/15~2016/4/16,300新竹市東區       
,,,02-26812254,2016/4/15~2016/4/16,
【停水區域一】台中市北屯區松竹路三段;后庄北路;后庄路 等附近,2016/04/15 14:16至2016/04/15 17:20,2016/4/15至2016/4/15每日下午 05:20以後,22442469-1910,2016/4/15~2016/4/16,406台中市北屯區     
【停水區域一】台中市北屯區軍功路一段全部;太原路三段全部;旱溪東路三段全部;東山路一段全部;軍福七路全部;軍福八路全部;軍福十一路全部;景賢二路全部;景賢三路全部;景賢五路全部;景賢七路全部;景賢六路全部;景賢十路全部;景賢北街全部;景賢路全部;景賢南一路全部;景賢南二路全部;景和東街全部;景和街全部;三甲路全部;三甲北街全部;水景街全部;東山路一段東興巷全部 等附近一帶,2016/04/15 15:30至2016/04/15 19:30,2016/4/15至2016/4/15每日下午 07:30以後,22442469.1910,2016/4/15~2016/4/16,406台中市北屯區     
【停水區域一】桃園市中壢區龍岡路273巷、龍岡路一段98巷、華岡街、東林街、健行路等及其巷弄,2016/04/12 9:0至2016/04/17 18:0,2016/04/17 18:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/4/15~2016/4/18,320桃園市中壢區     
【停水區域一】台中市北區五權路、公園路、原子街、中央街、篤行路包含附近各巷弄(光大里)。,2016/04/18 8:30至2016/04/18 16:0,2016/4/18至2016/4/18每日下午 04:00以後,22210169,2016/4/15~2016/4/19,404台中市北區       
【停水區域一】高雄市前鎮區文橫三路與南天街.一心二路及附近一帶,2016/04/15 16:0至2016/04/15 21:0,2016/4/15至2016/4/15每日下午 09:00以後,07-7321319,2016/4/15~2016/4/16,806高雄市前鎮區     
