停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】台南市仁德區中正路三段、忠義路、忠義一、二、三街、義林路(以上皆含巷弄),2016/05/09 9:0至2016/05/09 18:0 ,2016/05/09 18:0以後,,2016/5/9~2016/5/10,717台南市仁德區     
,,,04-7353883,2016/5/9~2016/5/10,
,,,04-7353883,2016/5/9~2016/5/10,
【區域1】新北市淡水區新春街、新民街、新市一、二路、淡金路二段附近一帶,2016/05/09 10:0至2016/05/09 22:0 ,2016/05/09 22:0以後,,2016/5/9~2016/5/10,251新北市淡水區     
【停水區域一】台南市安南區公學路一段,2016/05/09 10:0至2016/05/09 16:0,2016/5/9至2016/5/9每日下午 04:00以後,06-3036097,2016/5/9~2016/5/10,709台南市安南區     
,,,2222635,2016/5/9~2016/5/10,
【停水區域一】桃園市平鎮區平東路239巷、洪圳路229巷,2016/05/09 11:15至2016/05/09 13:0,2016/5/9至2016/5/9每日下午 01:00以後,03-4251506,2016/5/9~2016/5/10,324桃園市平鎮區     
【停水區域一】彰化縣大城鄉潭墘村,2016/05/09 13:0至2016/05/09 17:0,2016/5/9至2016/5/9每日下午 05:00以後,04-8960240,2016/5/9~2016/5/10,527彰化縣大城鄉     
【停水區域一】台南市玉井區沙田里;三埔里,2016/05/09 11:0至2016/05/09 21:0,2016/05/09 21:0(),06-5742323,2016/5/9~2016/5/10,714台南市玉井區     
【停水區域一】高雄市苓雅區四維一路與福安路附近一帶,2016/05/09 11:30至2016/05/09 14:30,2016/5/9至2016/5/9每日下午 02:30以後,07-7321319,2016/5/9~2016/5/10,802高雄市苓雅區     
【停水區域一】嘉義市東區短竹里彌陀路2至50號雙數號含沿線巷弄等附近一帶全部,2016/05/09 12:0至2016/05/09 20:0,2016/5/9至2016/5/9每日下午 08:00以後,05-2779117,2016/5/9~2016/5/10,600嘉義市東區       
【停水區域一】台東縣大武鄉南興村;台東縣達仁鄉安朔村;南田村,2016/05/09 11:45至2016/05/09 16:30,2016/5/9至2016/5/9每日下午 04:30以後,089-782902,2016/5/9~2016/5/10,965台東縣大武鄉     966台東縣達仁鄉     
【停水區域一】台中市大里區成功路、祥全路、金城街及附近巷弄等一帶。,2016/05/10 10:0至2016/05/10 17:0,2016/05/10 17:0(),04-24821831 04-24820158,2016/5/9~2016/5/11,412台中市大里區     
【停水區域一】彰化縣大村鄉中山路一段、美港路及各沿線巷弄等附近範圍。,2016/05/09 11:30至2016/05/09 15:0,2016/05/09 15:0(),1910   員林營運所04-8320083   04-8321341,2016/5/9~2016/5/10,515彰化縣大村鄉     
【區域1】台東縣東河鄉本部落;柑桔林;麻竹嶺,2016/05/09 12:30至2016/05/09 16:0 ,2016/05/09 16:0以後,,2016/5/9~2016/5/10,959台東縣東河鄉     
【區域1】台東縣東河鄉本部落;柑桔林;麻竹嶺,2016/05/09 12:30至2016/05/09 17:0 ,2016/05/09 17:0以後,,2016/5/9~2016/5/10,959台東縣東河鄉     
【停水區域一】彰化縣彰化市彰化市東區 3村里 田中里  牛埔里  快官里  香山里   大竹里  竹中里    福山里 台鳳里 附近週邊,2016/05/09 12:0至2016/05/09 21:0,2016/05/09 21:0(),047353883,2016/5/9~2016/5/10,500彰化縣彰化市     
【停水區域一】雲林縣斗六市雲林路三段619巷;雲林縣斗南鎮東明里 雲林路三段619巷,2016/05/09 13:28至2016/05/09 16:0,2016/05/09 16:0(),05-5322362,2016/5/9~2016/5/10,640雲林縣斗六市     630雲林縣斗南鎮     
【停水區域一】桃園市觀音區草新里，八德街,2016/05/09 13:40至2016/05/09 18:0,2016/05/09 18:0(),03-3862156,2016/5/9~2016/5/10,328桃園市觀音區     
【停水區域一】雲林縣斗南鎮舊社里,2016/05/09 13:40至2016/05/09 17:30,2016/5/9至2016/5/9每日下午 05:30以後,05-5972682,2016/5/9~2016/5/10,630雲林縣斗南鎮     
【停水區域一】苗栗縣竹南鎮大埔里,2016/05/09 13:50至2016/05/09 15:30,2016/5/9至2016/5/9每日下午 03:30以後,037-628000,2016/5/9~2016/5/10,350苗栗縣竹南鎮     
【停水區域一】台中市霧峰區曾厝街;振德街;草湖路,2016/05/09 14:0至2016/05/09 17:0,2016/5/9至2016/5/9每日下午 05:00以後,23393138,2016/5/9~2016/5/10,413台中市霧峰區     
【區域1】台南市仁德區中正路二段、中正路三段、忠義路、忠義一、二、三街、義林路、仁德二、三、四街(以上皆含巷弄),2016/05/10 8:0至2016/05/10 18:0 ,2016/05/10 18:0以後,,2016/5/9~2016/5/11,717台南市仁德區     
【停水區域一】新北市新莊區成功街1號~99號單號側(含周邊巷弄)及成功街2號~94號雙號側(含周邊巷弄),2016/05/12 9:0至2016/05/12 18:0,2016/5/12至2016/5/12每日下午 06:00以後,29966681,2016/5/9~2016/5/13,242新北市新莊區     
【停水區域一】雲林縣虎尾鎮中山里;新興里,2016/05/11 8:0至2016/05/12 18:0,2016/05/12 18:0(:每日上午8點至下午6點),05-6322047,2016/5/9~2016/5/13,632雲林縣虎尾鎮     
【停水區域一】嘉義市西區下埤里北港路及保福路;竹村里竹子腳全部含沿線巷弄等附近一帶,2016/05/09 14:0至2016/05/09 18:0,2016/5/9至2016/5/9每日下午 06:00以後,05-2779117,2016/5/9~2016/5/10,600嘉義市西區       
【停水區域一】南投縣魚池鄉大林村,2016/05/09 10:30至2016/05/09 18:0,2016/05/09 18:0(),0492915176,2016/5/9~2016/5/10,555南投縣魚池鄉     
【停水區域一】桃園市平鎮區高幼路、復旦路四段,2016/05/09 14:10至2016/05/09 15:30,2016/5/9至2016/5/9每日下午 03:30以後,03-4251506,2016/5/9~2016/5/10,324桃園市平鎮區     
【區域1】台南市仁德區中正路二段、中正路三段、忠義路、忠義一、二、三街、義林路、仁德二、三、四街(以上皆含巷弄),2016/05/11 8:0至2016/05/11 18:0 ,2016/05/11 18:0以後,06-2303756,2016/5/9~2016/5/12,717台南市仁德區     
【停水區域一】宜蘭縣宜蘭市黎明路一段58號;黎明三路一段,2016/05/09 14:15至2016/05/09 17:30,2016/05/09 17:30(),1910,2016/5/9~2016/5/10,260宜蘭縣宜蘭市     
【區域1】台南市仁德區中正路二段、中正路三段、忠義路、忠義一、二、三街、義林路、仁德二、三、四街(以上皆含巷弄),2016/05/10 8:0至2016/05/10 17:0 ,2016/05/10 17:0以後,,2016/5/9~2016/5/11,717台南市仁德區     
【區域1】台南市仁德區中正路二段、中正路三段、忠義路、忠義一、二、三街、義林路、仁德二、三、四街(以上皆含巷弄),2016/05/11 8:0至2016/05/11 17:0 ,2016/05/11 17:0以後,06-2303756,2016/5/9~2016/5/12,717台南市仁德區     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/05/16 14:0至2016/05/16 19:0,2016/5/16至2016/5/16每日下午 07:00以後,05-2611075,2016/5/9~2016/5/17,604嘉義縣竹崎鄉     
【停水區域一】台東縣台東市綏遠路三段等全部,2016/05/09 15:0至2016/05/09 17:0,2016/05/09 17:0(),0978-315059 鄭必忠,2016/5/9~2016/5/10,950台東縣台東市     
【停水區域一】高雄市大社區高雄市大社區和平路二段103-1號用戶新裝工程新設管線與舊有管線連接,2016/05/09 14:55至2016/05/09 16:55,2016/05/09 16:55(),07-3513332,2016/5/9~2016/5/10,815高雄市大社區     
【停水區域一】苗栗縣竹南鎮竹南里;大厝里;正南里,2016/05/09 15:0至2016/05/09 16:0,2016/05/09 16:0(),037-623500,2016/5/9~2016/5/10,350苗栗縣竹南鎮     
【停水區域一】苗栗縣苗栗市新川里,2016/05/09 15:0至2016/05/09 18:0,2016/5/9至2016/5/9每日下午 06:00以後,037320334，1910,2016/5/9~2016/5/10,360苗栗縣苗栗市     
【停水區域一】台南市北區海安路三段、文成1.2.3.4.5路、育德1.2.3路、民德路、和緯路二段,2016/05/09 14:45至2016/05/09 18:0,2016/05/09 18:0(),06-3036097,2016/5/9~2016/5/10,704台南市北區       
【停水區域一】新北市五股區四維路78號至138號,2016/05/09 15:30至2016/05/10 6:0,2016/05/10 6:0(),02-22821817,2016/5/9~2016/5/11,248新北市五股區     
【停水區域一】高雄市大寮區崇仁街、崇明街、四維路、忠孝路、仁愛路、中庄路等附近一帶,2016/05/09 16:0至2016/05/09 22:0,2016/5/9至2016/5/9每日下午 10:00以後,7883714,2016/5/9~2016/5/10,831高雄市大寮區     
【停水區域一】苗栗縣竹南鎮竹南里;大厝里;正南里,2016/05/09 16:0至2016/05/09 17:30,2016/05/09 17:30(),037-623500,2016/5/9~2016/5/10,350苗栗縣竹南鎮     
【區域1】新北市淡水區新春街、新民街、新市一、二路、淡金路二段附近一帶,2016/05/09 10:0至2016/05/09 22:0 ,2016/05/09 22:0以後,,2016/5/9~2016/5/10,251新北市淡水區     
【區域1】新北市淡水區新春街、新民街、新市一、二路、淡金路二段附近一帶,2016/05/09 10:0至2016/05/09 22:0 ,2016/05/09 22:0以後,,2016/5/9~2016/5/10,251新北市淡水區     
【停水區域一】南投縣魚池鄉大林村,2016/05/09 17:0至2016/05/09 20:0,2016/5/9至2016/5/9每日下午 08:00以後,049-2915176,2016/5/9~2016/5/10,555南投縣魚池鄉     
【停水區域一】桃園市中壢區合圳北路二~三段、內定五~二十二街、內定里,2016/05/09 13:0至2016/05/09 18:0,2016/05/09 18:0(),03-4251506,2016/5/9~2016/5/10,320桃園市中壢區     
【區域1】高雄市大社區高雄市大社區和平路二段103-1號用戶新裝工程新設管線與舊有管線連接,2016/05/09 14:55至2016/05/09 19:0 ,2016/05/09 19:0以後,07-3513332,2016/5/9~2016/5/10,815高雄市大社區     
【區域1】高雄市大社區高雄市大社區和平路二段103-1號用戶新裝工程新設管線與舊有管線連接,2016/05/09 14:55至2016/05/09 19:0 ,2016/05/09 19:0以後,07-3513332,2016/5/9~2016/5/10,815高雄市大社區     
【停水區域一】彰化縣溪州鄉圳寮村;西畔村;成功村;柑園村;張厝村;菜公村;潮洋村,2016/05/11 13:30至2016/05/11 17:30,2016/5/11至2016/5/11每日下午 05:30以後,04-8793211  04-8793277,2016/5/9~2016/5/12,524彰化縣溪州鄉     
【停水區域一】高雄市三民區大順三路及附近一代,2016/05/09 17:15至2016/05/09 21:15,2016/5/9至2016/5/9每日下午 09:15以後,07-7321319,2016/5/9~2016/5/10,807高雄市三民區     
【停水區域一】台南市東山區高原里.青山里.南勢里,2016/05/09 13:0至2016/05/09 21:0,2016/05/09 21:0(),06-6852135,2016/5/9~2016/5/10,733台南市東山區     
【停水區域一】桃園市大溪區美華里;新峰里;福安里;桃園市復興區三民里,2016/05/09 17:30至2016/05/09 23:59,2016/5/9至2016/5/9每日下午 11:59以後,03-4712002,2016/5/9~2016/5/10,335桃園市大溪區     336桃園市復興區     
,,,2222635,2016/5/9~2016/5/10,
【停水區域一】新北市板橋區大觀路一段28巷、僑中一街、僑中二街，以上含巷弄全部。,2016/05/09 21:0至2016/05/10 4:0,2016/05/10 4:0(),29612196 or 0910193141,2016/5/9~2016/5/11,220新北市板橋區     
【停水區域一】嘉義縣六腳鄉蒜頭村192~193號,2016/05/10 9:0至2016/05/10 17:0,2016/5/10至2016/5/10每日下午 05:00以後,05-3700625,2016/5/9~2016/5/11,615嘉義縣六腳鄉     
【停水區域一】台南市柳營區果毅後1至60-12號及瓦窯全部,2016/05/11 9:0至2016/05/11 17:0,2016/05/11 17:0(每日上午9點至下午5點),06-6322191-30,2016/5/9~2016/5/12,736台南市柳營區     
【區域1】台南市仁德區中正路三段、忠義路、忠義一、二、三街、義林路(以上皆含巷弄),2016/05/09 9:0至2016/05/09 19:30 ,2016/05/09 19:30以後,,2016/5/9~2016/5/10,717台南市仁德區     
【區域1】新北市板橋區大觀路1段，2段、龍興街、僑中一街、僑中二街、僑中三街，以上含巷弄全部。,2016/05/09 21:0至2016/05/10 4:0 ,2016/05/10 4:0以後,29612196 or 0910193141,2016/5/10~2016/5/11,220新北市板橋區     
【停水區域一】屏東縣高樹鄉光復路;平和路;中正路,2016/05/10 9:0至2016/05/10 10:30,2016/05/10 10:30(),087963973,2016/5/10~2016/5/11,906屏東縣高樹鄉     
【停水區域一】台南市西港區烏竹林,2016/05/10 10:0至2016/05/10 16:30,2016/5/10至2016/5/10每日下午 04:30以後,7222477,2016/5/10~2016/5/11,723台南市西港區     
【停水區域一】嘉義縣中埔鄉金蘭村;富收村,2016/05/10 8:30至2016/05/10 15:0,2016/5/10至2016/5/10每日下午 03:00以後,05-2611075,2016/5/10~2016/5/11,606嘉義縣中埔鄉     
【停水區域一】台南市白河區白河區全部;台南市東山區東山區全部(高原里.青山里.南勢里.嶺南里.東原里.林安里.聖賢里除外);台南市後壁區土溝里,2016/05/12 8:0至2016/05/12 18:0,2016/05/12 18:0(),06-6852135,2016/5/10~2016/5/13,732台南市白河區     733台南市東山區     731台南市後壁區     
【停水區域一】嘉義縣竹崎鄉白杞村;內埔村,2016/05/10 10:0至2016/05/10 19:0,2016/05/10 19:0(),05-2611075,2016/5/10~2016/5/11,604嘉義縣竹崎鄉     
【停水區域一】南投縣南投市南崗三路;中華路;彰南路三段(部分);自立一路(全部包含巷弄),2016/05/10 11:30至2016/05/10 16:30,2016/05/10 16:30(),04922222635,2016/5/10~2016/5/11,540南投縣南投市     
【停水區域一】雲林縣斗六市崙峰里 仁義路 糖廠路,2016/05/10 8:0至2016/05/10 11:0,2016/05/10 11:0(),05-5322362,2016/5/10~2016/5/11,640雲林縣斗六市     
【停水區域一】台中市霧峰區民生路;光明街;成功路;錦州路,2016/05/10 9:0至2016/05/10 11:0,2016/05/10 11:0(),04-23393138,2016/5/10~2016/5/11,413台中市霧峰區     
【停水區域一】高雄市大寮區鳳屏一路、鳳屏一路199巷、215、169巷、民族路、民揚路、自立路、四維路、工商路等附近一帶,2016/05/10 9:0至2016/05/10 20:0,2016/5/10至2016/5/10每日下午 08:00以後,7883714,2016/5/10~2016/5/11,831高雄市大寮區     
【停水區域一】高雄市鳳山區仁和街、三誠路、四海街、自強二路五巷、五常街、三光街、二儀街等附近一帶,2016/05/10 9:0至2016/05/10 20:0,2016/5/10至2016/5/10每日下午 08:00以後,7883714,2016/5/10~2016/5/11,830高雄市鳳山區     
【停水區域一】屏東縣牡丹鄉東源村;牡丹村,2016/05/10 8:0至2016/05/10 10:0,2016/5/10至2016/5/10每日上午 10:00以後,08-8892265.08-8880334,2016/5/10~2016/5/11,945屏東縣牡丹鄉     
【停水區域一】彰化縣大村鄉美港路、中山路一段、美港橫巷、擺塘巷及各沿線巷道等附近範圍。,2016/05/10 8:30至2016/05/10 18:0,2016/05/10 18:0(),1910   員林營運所04-8320083   04-8321341,2016/5/10~2016/5/11,515彰化縣大村鄉     
【停水區域一】嘉義縣水上鄉中庄,2016/05/10 8:30至2016/05/10 9:50,2016/5/10至2016/5/10每日上午 09:50以後,0978060560,2016/5/10~2016/5/11,608嘉義縣水上鄉     
【停水區域一】高雄市鳳山區南榮路、鳳南路、三商街、南江街、南正路、善美路等附近一帶,2016/05/10 9:0至2016/05/10 20:0,2016/5/10至2016/5/10每日下午 08:00以後,7883714,2016/5/10~2016/5/11,830高雄市鳳山區     
【停水區域一】南投縣埔里鎮大湳里、守成里、牛眠里、蜈蚣里,2016/05/11 10:0至2016/05/11 18:0,2016/5/11至2016/5/11每日下午 06:00以後,049-2915176,2016/5/10~2016/5/12,545南投縣埔里鎮     
【停水區域一】台南市新市區光華街;中山路;永就里;潭頂里;港墘里,2016/05/10 9:0至2016/05/10 12:0,2016/5/10至2016/5/10每日下午 12:00以後,065974290,2016/5/10~2016/5/11,744台南市新市區     
【停水區域一】高雄市楠梓區高雄市楠梓區德豐街13號用戶新裝工程新設管線與舊有管線連接,2016/05/10 9:0至2016/05/10 11:0,2016/05/10 11:0(),07-3513332,2016/5/10~2016/5/11,811高雄市楠梓區     
【停水區域一】新北市泰山區明志路一段19巷5弄,2016/05/10 9:0至2016/05/10 18:0,2016/5/10至2016/5/10每日下午 06:00以後,29097480,2016/5/10~2016/5/11,243新北市泰山區     
【停水區域一】台中市東勢區明正里;茂興里,2016/05/10 9:10至2016/05/10 12:0,2016/05/10 12:0(),25874315,2016/5/10~2016/5/11,423台中市東勢區     
【停水區域一】台中市西區英才路;向上路一段;五權路;民生北路;民生路;美村路一段;模範街;昇平街;中興街;中美街;五權西路一段;福人街;存中街;華美街;中興一巷;忠明南路,2016/05/10 9:0至2016/05/10 16:0,2016/05/10 16:0(),22442469-1910,2016/5/10~2016/5/11,403台中市西區       
【停水區域一】基隆市安樂區定國街,2016/05/10 9:0至2016/05/10 17:0,2016/05/10 17:0(),24245200,2016/5/10~2016/5/11,204基隆市安樂區     
【停水區域一】高雄市前金區鼓山二路(興隆路至綠川街)鼓山二路152巷.鼓山二路130巷附近一帶,2016/05/10 10:0至2016/05/10 19:0,2016/5/10至2016/5/10每日下午 07:00以後,07-731111轉257,2016/5/10~2016/5/11,801高雄市前金區     
【停水區域一】台中市西區公益路;模範街;向上路一段;民權路;大和路;民生北路,2016/05/01 9:0至2016/05/31 18:30,2016/05/31 18:30(每日上午9點至下午6點30分),1910; 22442469,2016/5/10~2016/6/1,403台中市西區       
【停水區域一】台中市大里區仁化路;中湖路;長春路;垂統街等附近一帶,2016/05/10 10:0至2016/05/10 13:0,2016/5/10至2016/5/10每日下午 01:00以後,04-22442469.1910,2016/5/10~2016/5/11,412台中市大里區     
【停水區域一】雲林縣土庫鎮後埔里,2016/05/10 12:0至2016/05/10 18:0,2016/05/10 18:0(上午12點至下午6點),05-6322047,2016/5/10~2016/5/11,633雲林縣土庫鎮     
【停水區域一】台中市太平區中山路四段全部;旱溪東路二段全部;新福路全部 等附近一帶,2016/05/10 10:0至2016/05/10 12:0,2016/5/10至2016/5/10每日下午 12:00以後,22442469.1910,2016/5/10~2016/5/11,411台中市太平區     
【停水區域一】高雄市前鎮區民裕街及附近一帶,2016/05/10 10:0至2016/05/10 14:0,2016/5/10至2016/5/10每日下午 02:00以後,07-7321319,2016/5/10~2016/5/11,806高雄市前鎮區     
【停水區域一】苗栗縣竹南鎮崎頂里8;9;10;12鄰,2016/05/10 10:0至2016/05/10 19:0,2016/5/10至2016/5/10每日下午 07:00以後,037-623500,2016/5/10~2016/5/11,350苗栗縣竹南鎮     
【停水區域一】台東縣台東市北安路111巷及其鄰近巷道,2016/05/10 10:0至2016/05/10 12:0,2016/05/10 12:0(),0978-315059 鄭必忠,2016/5/10~2016/5/11,950台東縣台東市     
【停水區域一】台中市西屯區福安十一街;福中十二街;安和路;協和北巷;水尾巷;中工二路;中工三路;中工一路;工業區一路;天保街;福中十一街 等附近,2016/05/10 10:17至2016/05/10 13:17,2016/5/10至2016/5/10每日下午 01:17以後,22442469-1910,2016/5/10~2016/5/11,407台中市西屯區     
【停水區域一】高雄市六龜區全部村里,2016/05/10 10:0至2016/05/10 18:0,2016/5/10至2016/5/10每日下午 06:00以後,07-6812250,2016/5/10~2016/5/11,844高雄市六龜區     
【停水區域一】彰化縣秀水鄉瓦窯街;安東巷,2016/05/10 10:30至2016/05/10 14:30,2016/05/10 14:30(),048851778,2016/5/10~2016/5/11,504彰化縣秀水鄉     
【停水區域一】南投縣南投市同源路全部(包巷弄街道);工業路(部分);成功三路(部分),2016/05/10 8:0至2016/05/10 12:0,2016/05/10 12:0(),04922222635,2016/5/10~2016/5/11,540南投縣南投市     
【停水區域一】桃園市大園區竹圍里;果林里,2016/05/10 10:51至2016/05/10 14:0,2016/5/10至2016/5/10每日下午 02:00以後,3862021,2016/5/10~2016/5/11,337桃園市大園區     
【區域1】新北市瑞芳區岳王路;明燈路一段;逢甲路;瑞芳街,2016/05/10 10:0至2016/05/10 13:0 ,2016/05/10 13:0以後,02-24972411,2016/5/10~2016/5/11,224新北市瑞芳區     
【停水區域一】台中市神岡區中山路.社口街.大洲路.大豐路五段.大富路.岸裡街.岸裡一街.岸裡二街.大漢街.豐社路.豐社一街.豐社二街;台中市豐原區中正路.社皮路,2016/05/10 10:50至2016/05/10 18:0,2016/05/10 18:0(),25722643,2016/5/10~2016/5/11,429台中市神岡區     420台中市豐原區     
【停水區域一】新竹市東區東山街，學府路，食品路，培英街，東南街，博愛街，寶山路，高峰路，綠水路，建華街，園後街,2016/05/10 10:30至2016/05/10 14:30,2016/05/10 14:30(),03-5712141，1910,2016/5/10~2016/5/11,300新竹市東區       
,,,1910,2016/5/10~2016/5/13,
【停水區域一】嘉義市東區頂寮里南興路186號至240號雙數號含216巷218巷等附近一帶全部,2016/05/10 11:0至2016/05/10 15:0,2016/5/10至2016/5/10每日下午 03:00以後,05-2779117,2016/5/10~2016/5/11,600嘉義市東區       
【停水區域一】桃園市桃園區中央街沿線、大業路1段、三元街等(含巷弄),2016/05/10 10:30至2016/05/10 14:0,2016/05/10 14:0(),033346128,2016/5/10~2016/5/11,330桃園市桃園區     
【停水區域一】台南市玉井區大勇街;大智街;民主街;民族路;民生路,2016/05/10 11:0至2016/05/10 18:0,2016/05/10 18:0(),06-5742323,2016/5/10~2016/5/11,714台南市玉井區     
【停水區域一】桃園市桃園區大興西路一段(部分)和天祥三街及新埔五街全部,2016/05/10 12:0至2016/05/10 18:0,2016/05/10 18:0(),03-3348129,2016/5/10~2016/5/11,330桃園市桃園區     
【停水區域一】高雄市楠梓區芎蕉路.卓越路,2016/05/10 11:45至2016/05/10 14:43,2016/05/10 14:43(),3513332,2016/5/10~2016/5/11,811高雄市楠梓區     
【停水區域一】台南市新營區復興路由高速公路往鹽水明達高中兩側/復興路1000巷/1070巷/1112巷,2016/05/10 13:0至2016/05/10 18:0,2016/05/10 18:0(下午13時0分至18時0分),066322240,2016/5/10~2016/5/11,730台南市新營區     
【停水區域一】花蓮縣光復鄉四維街;林森路480號以後{全部};八德街,2016/05/10 11:40至2016/05/10 17:40,2016/05/10 17:40(),038762058,2016/5/10~2016/5/11,976花蓮縣光復鄉     
【停水區域一】新北市土城區忠承路全部及千歲路16號之後雙號;千歲路15號之後單號;忠義路45巷之後,2016/05/10 9:0至2016/05/11 17:0,2016/05/11 17:0(上午9點至下午5點),02-22655172,2016/5/10~2016/5/12,236新北市土城區     
【停水區域一】彰化縣二水鄉南通路二段,2016/05/10 12:0至2016/05/10 16:0,2016/5/10至2016/5/10每日下午 04:00以後,04-8793211 04-8793277,2016/5/10~2016/5/11,530彰化縣二水鄉     
