停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新北市五股區德音里(外寮路)、福德里登林路﹙登林路﹚。;新北市林口區西林里、林口里、東林里、菁埔里等。林口區停水里內之停水路段：仁愛路一段；新寮路；粉寮路；粉寮一街；工二路～工九路；宏昌街；自強一街～自強九街；東林街；醒吾新村；新生街；中原街；中正路單號1號～373號、雙號2號～332號；林口路單號1號～57號、雙號2號～72號；中山路單號1號～137號、雙號2號～202號；興林路單號1號～17號、雙號2號～10號；竹林路雙號2號～80號等(以上均含巷弄﹚臨時供水站:(1)北市林口區仁愛路一段378號前(林口區公所)(2)新北市林口區自強四街口(贊天宮旁)(3)新北市林口區東林街(醒吾新村巷口);新北市泰山區黎明里(泰林路、橫窠雅路)。,2016/05/27 23:0至2016/05/28 12:0,2016/05/28 12:0(),免付費服務電話：1910    林口服務所:02-26031880,2016/5/16~2016/5/29,248新北市五股區     244新北市林口區     243新北市泰山區     
【停水區域一】彰化縣員林市員集路二段246號~382號(雙號)、員集路二段384巷、326巷及各沿線巷弄等附近範圍。,2016/05/17 8:0至2016/05/25 18:0,2016/05/25 18:0(每日上午8點至下午6點),1910   員林營運所04-8320083   04-8321341,2016/5/17~2016/5/26,510彰化縣員林市     
【停水區域一】屏東縣高樹鄉東振村;東興村,2016/05/17 8:0至2016/05/31 17:0,2016/05/31 17:0(每日上午8點至下午6點),08-7962041,2016/5/17~2016/6/1,906屏東縣高樹鄉     
【停水區域一】屏東縣高樹鄉東振村;東興村,2016/05/17 8:0至2016/05/31 17:0,2016/05/31 17:0(每日上午8點至下午6點),08-7962041,2016/5/17~2016/6/1,906屏東縣高樹鄉     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/05/18 9:0至2016/05/30 18:0,2016/05/30 18:0(上午9點至下午6點),02-22655172,2016/5/18~2016/5/31,236新北市土城區     
【停水區域一】新北市瑞芳區鼻頭里;濂新里;濂洞里;南雅里;海濱里;瑞濱里;深澳里;福住里;崇文里;基山里;頌德里;永慶里;新山里;銅山里;石山里;瓜山里,2016/05/31 7:0至2016/06/01 6:0,2016/5/31至2016/6/1每日上午 06:00以後,02-24972411、24972006,2016/5/18~2016/6/2,224新北市瑞芳區     
【停水區域一】台中市西區忠明南路、五權西路一段、五權西五街、五權西六街、五權一街、五權三街、五權五街等包含周圍各巷弄(土庫里)。,2016/05/26 8:30至2016/05/26 16:0,2016/05/26 16:0(),22210169,2016/5/18~2016/5/27,403台中市西區       
【停水區域一】台中市南區復興園路、建成路、學府路、永和一街、永和街、仁義街等包含周圍各巷弄(江川里、積善里、德義里)。,2016/05/31 8:30至2016/05/31 16:0,2016/5/31至2016/5/31每日下午 04:00以後,22210169,2016/5/18~2016/6/1,402台中市南區       
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/18~2016/6/7,406台中市北屯區     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/18~2016/6/7,406台中市北屯區     
,,,06-6852135,2016/5/20~2016/6/1,
【停水區域一】桃園市楊梅區上湖里;全部中山南路800巷{全部},2016/05/27 0:0至2016/05/27 9:0,2016/05/27 9:0(),03-4789261,2016/5/20~2016/5/28,326桃園市楊梅區     
【停水區域一】台中市西屯區台中市/西屯區/台中市西屯區;安和路(台灣大道四段以南路段)、忠勇路(五權西路三段以北路段)、朝馬路(國道1以西路段)、水尾巷以東、協和北巷、協和南巷、(協和里、福和里);安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/05/21 8:30至2016/06/21 17:30,2016/06/21 17:30(),04-22442469,2016/5/20~2016/6/22,407台中市西屯區     
【停水區域一】台中市霧峰區林森路以東、中正路以西、草湖溪以南、四德路以北,2016/05/25 9:0至2016/05/25 16:0,2016/5/25至2016/5/25每日下午 04:00以後,23393138,2016/5/20~2016/5/26,413台中市霧峰區     
【停水區域一】台南市白河區關嶺里全部,2016/05/23 8:0至2016/05/27 18:0,2016/05/27 18:0(每日上午8點至下午6點暫停供水),06-6852135,2016/5/20~2016/5/28,732台南市白河區     
【停水區域一】桃園市八德區八德區福僑街44巷,2016/05/23 9:0至2016/05/27 18:0,2016/05/27 18:0(每日上午9點至下午6點),3346128,2016/5/21~2016/5/28,334桃園市八德區     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/05/28 18:0,2016/05/28 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/5/21~2016/5/29,955台東縣鹿野鄉     
【停水區域一】雲林縣土庫鎮後埔里;越港里;順天里;中山路;中央路;光明路;中正路;雲林縣元長鄉瓦村;卓運村;鹿北村;鹿南村;瓦窯路;永鹿路,2016/05/23 8:0至2016/05/31 18:0,2016/05/31 18:0(每日上午8點至下午6點),05-6322047,2016/5/23~2016/6/1,633雲林縣土庫鎮     655雲林縣元長鄉     
【停水區域一】台東縣大武鄉大武村;大鳥村;尚武村,2016/05/23 9:10至2016/07/23 18:0,2016/07/23 18:0(每日上午8點分至下午6點),089-782902,2016/5/23~2016/7/24,965台東縣大武鄉     
【停水區域一】桃園市大園區竹圍里;果林里,2016/06/03 21:0至2016/06/04 8:0,2016/06/04 8:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/5/23~2016/6/5,337桃園市大園區     
【停水區域一】新北市土城區福仁街50巷全線巷弄內、福仁街30巷全線巷弄內、水源街81巷全線巷弄內,2016/05/23 9:0至2016/05/29 17:0,2016/05/29 17:0(每日上午9點至下午18點),02-29968961-311,2016/5/23~2016/5/30,236新北市土城區     
【停水區域一】雲林縣二崙鄉田尾村、田尾村(犁份)部分用戶;雲林縣西螺鎮下湳里、下湳里(安南),2016/05/16 8:0至2016/05/25 18:0,2016/05/25 18:0(每日上午8點至下午6點),05-5862163,2016/5/23~2016/5/26,649雲林縣二崙鄉     648雲林縣西螺鎮     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/23~2016/6/7,406台中市北屯區     
【停水區域一】台中市西區公益路;模範街;向上路一段;民權路;大和路;民生北路,2016/05/01 9:0至2016/05/31 18:30,2016/05/31 18:30(每日上午9點至下午6點30分),1910; 22442469,2016/5/23~2016/6/1,403台中市西區       
【停水區域一】新北市五股區外寮路   登林路   含各巷弄;新北市泰山區泰林路三段及各巷弄,2016/05/27 23:0至2016/05/28 22:0,2016/5/27至2016/5/28每日下午 10:00以後,1910,2016/5/23~2016/5/29,248新北市五股區     243新北市泰山區     
【停水區域一】新北市樹林區光興街全部,2016/05/25 2:30至2016/05/25 8:0,2016/5/25至2016/5/25每日上午 08:00以後,02-26812254,2016/5/23~2016/5/26,238新北市樹林區     
【停水區域一】雲林縣大埤鄉南和村,2016/05/24 8:0至2016/05/28 18:0,2016/05/28 18:0(每日上午8點至下午6點),05-5972682,2016/5/23~2016/5/29,631雲林縣大埤鄉     
【停水區域一】南投縣南投市南投縣南投市新興路146巷至南新路(田園一.二村)、光明一路、力行1~5街(含巷弄).水壓降低大埤街含巷弄.,2016/05/24 8:0至2016/05/25 18:0,2016/05/25 18:0(),0492563505,2016/5/23~2016/5/26,540南投縣南投市     
【區域1】宜蘭縣宜蘭市新興路東門夜市口起至209號(單號側);崇聖街43至69號(單號側;含51巷及61巷),2016/05/25 13:0至2016/05/25 17:0 ,2016/05/25 17:0以後,,2016/5/23~2016/5/26,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市新興路東門夜市口起至209號(單號側;含149巷及173巷);崇聖街149至195號(單號側),2016/05/25 13:0至2016/05/25 17:0 ,2016/05/25 17:0以後,,2016/5/23~2016/5/26,260宜蘭縣宜蘭市     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/05/24 8:0至2016/05/31 18:0,2016/05/31 18:0(每日上午8點至下午6點),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/5/23~2016/6/1,954台東縣卑南鄉     
【停水區域一】南投縣埔里鎮一新里;牛眠里;北安里;北門里;北梅里;史港里;大湳里;枇杷里;蜈蚣里;福興里;泰安里,2016/05/26 9:0至2016/05/26 19:0,2016/5/26至2016/5/26每日下午 07:00以後,049-2915176,2016/5/24~2016/5/27,545南投縣埔里鎮     
【停水區域一】台南市後壁區安溪寮全部,2016/05/25 13:30至2016/05/25 16:30,2016/05/25 16:30(下午13點30分至下午點 16點30分),6852135,2016/5/24~2016/5/26,731台南市後壁區     
【停水區域一】台南市後壁區崁頂里;菁寮里;菁豐里;頂長里;新嘉里;墨林里,2016/05/25 9:0至2016/05/25 12:0,2016/05/25 12:0(上午9點至上午12點),6852135,2016/5/24~2016/5/26,731台南市後壁區     
【停水區域一】彰化縣二林鎮香田里;萬興里;廣興里,2016/05/25 8:0至2016/05/25 18:30,2016/05/25 18:30(),04-8960240,2016/5/24~2016/5/26,526彰化縣二林鎮     
【停水區域一】高雄市鳳山區鎮南里;鎮南街;錦田路;南成街,2016/05/26 9:0至2016/05/26 16:0,2016/05/26 16:0(),07-7424163,2016/5/24~2016/5/27,830高雄市鳳山區     
【停水區域一】宜蘭縣員山鄉全部村里,2016/05/26 0:0至2016/05/26 4:0,2016/05/26 4:0(),1910,2016/5/24~2016/5/27,264宜蘭縣員山鄉     
,,,03-3346128,2016/5/24~2016/5/26,
【區域1】高雄市旗津區旗下里、永安里、振興里、慈愛里,2016/05/25 8:30至2016/05/25 10:0 ,2016/05/25 10:0以後,(07)891-2693,2016/5/24~2016/5/26,805高雄市旗津區     
【停水區域一】宜蘭縣羅東鎮興東路149巷、林森路116巷，共計約80戶,2016/05/25 13:0至2016/05/25 17:0,2016/05/25 17:0(1300-1700),039589176,2016/5/24~2016/5/26,265宜蘭縣羅東鎮     
【停水區域一】嘉義縣六腳鄉嘉義縣六腳鄉港尾寮1號~158號,2016/05/25 9:0至2016/05/25 18:0,2016/5/25至2016/5/25每日下午 06:00以後,05-3700625,2016/5/24~2016/5/26,615嘉義縣六腳鄉     
【區域1】高雄市小港區高坪五十路、高坪三十五街,2016/05/24 21:0至2016/05/25 0:0 ,2016/05/25 0:0以後,,2016/5/24~2016/5/26,812高雄市小港區     
【停水區域一】台中市北區台中市/北區/學士路.健行路.中清路一段.梅川東.西路三段.衛道德街.梅亭街.五常街.育德路.美德街,2016/05/24 19:40至2016/05/25 3:0,2016/5/24至2016/5/25每日上午 03:00以後,1910,2016/5/25~2016/5/26,404台中市北區       
【停水區域一】屏東縣高樹鄉南華村,2016/05/25 8:40至2016/05/25 10:0,2016/5/25至2016/5/25每日上午 10:00以後,087963973,2016/5/25~2016/5/26,906屏東縣高樹鄉     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;富收村,2016/05/25 8:0至2016/05/25 14:0,2016/5/25至2016/5/25每日下午 02:00以後,05-2611075,2016/5/25~2016/5/26,606嘉義縣中埔鄉     
【停水區域一】嘉義縣中埔鄉義仁村;嘉義縣番路鄉內甕村;新福村,2016/05/25 10:0至2016/05/25 16:0,2016/5/25至2016/5/25每日下午 04:00以後,05-2611075,2016/5/25~2016/5/26,606嘉義縣中埔鄉     602嘉義縣番路鄉     
【停水區域一】嘉義縣竹崎鄉竹崎村;和平村,2016/05/25 12:0至2016/05/25 20:0,2016/5/25至2016/5/25每日下午 08:00以後,05-2611075,2016/5/25~2016/5/26,604嘉義縣竹崎鄉     
【停水區域一】南投縣埔里鎮西門里、大城里,2016/05/25 8:30至2016/05/25 14:0,2016/5/25至2016/5/25每日下午 02:00以後,049-2915176,2016/5/25~2016/5/26,545南投縣埔里鎮     
【停水區域一】台南市安平區安平路,2016/05/25 8:0至2016/05/25 18:0,2016/5/25至2016/5/25每日下午 06:00以後,06-3036097,2016/5/25~2016/5/26,708台南市安平區     
【停水區域一】高雄市鹽埕區1.大仁路140號~258號 2.建國四路175~249號 3.大安街(含巷弄) 4.安石街(含巷弄) 5.田單街(含巷弄) 6.新興街(含巷弄) 7.新樂街(含巷弄),2016/05/25 8:0至2016/05/25 18:0,2016/05/25 18:0(每日上午8點至下午6點),洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2016/5/25~2016/5/26,803高雄市鹽埕區     
,,,04-8793211 04-8793277,2016/5/25~2016/5/26,
【停水區域一】高雄市大社區大社路401巷用戶新裝工程新設管線與舊有管線連接,2016/05/25 8:30至2016/05/25 11:30,2016/05/25 11:30(),07-3513332,2016/5/25~2016/5/26,815高雄市大社區     
【區域1】宜蘭縣宜蘭市西後街91至151號(含95巷內);城隍街26號,2016/05/26 13:0至2016/05/26 17:0 ,2016/05/26 17:0以後,,2016/5/25~2016/5/27,260宜蘭縣宜蘭市     
【停水區域一】屏東縣高樹鄉舊庄村;舊庄村,2016/05/25 8:0至2016/06/13 18:0,2016/06/13 18:0(:每日上午8點至下午6點),087962041,2016/5/25~2016/6/14,906屏東縣高樹鄉     
【停水區域一】屏東縣新園鄉中洲村;五房村;共和村;南龍村;烏龍村;鹽埔村;興龍村,2016/05/25 7:0至2016/05/25 14:0,2016/5/25至2016/5/25每日下午 02:00以後,08-8325550,2016/5/25~2016/5/26,932屏東縣新園鄉     
【停水區域一】宜蘭縣壯圍鄉茅埔路以南，191線以東，192線以西北等範圍自來水用戶,2016/05/25 9:0至2016/05/25 17:0,2016/5/25至2016/5/25每日下午 05:00以後,客服電話1910深溝廠039233017廠商電話0963083198朱樹清,2016/5/25~2016/5/26,263宜蘭縣壯圍鄉     
【停水區域一】彰化縣彰化市華山路(中山路至民族路);華山路20巷.92巷;西安里;永生里;福安里,2016/05/25 8:0至2016/05/31 18:0,2016/05/31 18:0(每日上午8點至下午6點),047353883,2016/5/25~2016/6/1,500彰化縣彰化市     
【停水區域一】台中市豐原區水源路坪頂巷,2016/05/26 8:30至2016/05/26 15:30,2016/05/26 15:30(),04-25722643豐原給水廠,2016/5/25~2016/5/27,420台中市豐原區     
【停水區域一】雲林縣麥寮鄉施厝村;新吉村;雷厝村;橋頭村;江厝;施厝;湖內;新吉;雷厝;橋頭;仁德路,2016/05/25 9:30至2016/05/25 14:30,2016/05/25 14:30(上午9點30至下午16點 30),05-6982250,2016/5/25~2016/5/26,638雲林縣麥寮鄉     
【停水區域一】彰化縣二林鎮廣興里;香田里,2016/05/26 8:0至2016/05/26 18:30,2016/05/26 18:30(),04-8960240,2016/5/25~2016/5/27,526彰化縣二林鎮     
【區域1】台中市和平區梨山里,2016/05/25 9:10至2016/05/25 16:0 ,2016/05/25 16:0以後,25874315,2016/5/25~2016/5/26,424台中市和平區     
【停水區域一】台中市北屯區水湳路;平德路;平興街;四平路;同平巷;雷中街巷;大連北街等附近,2016/05/25 7:10至2016/05/25 9:20,2016/05/25 9:20(),1910 22442469,2016/5/25~2016/5/26,406台中市北屯區     
,,,03-3346128,2016/5/25~2016/5/26,
