Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,65 - 85,懸浮微粒,3 - 5,2016-11-02,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,55 - 75,懸浮微粒,2 - 4,2016-11-02,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,25 - 45,,1 - 3,2016-11-02,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,30 - 50,,1 - 3,2016-11-02,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",澎湖,25 - 45,,1 - 3,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",金門,45 - 65,懸浮微粒,3 - 5,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",馬祖,40 - 60,懸浮微粒,2 - 4,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,25 - 45,,1 - 2,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,35 - 55,懸浮微粒,1 - 2,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,65 - 85,懸浮微粒,3 - 6,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,50 - 70,懸浮微粒,2 - 5,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,40 - 60,懸浮微粒,2 - 3,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,20 - 40,,1 - 3,2016-11-01,2016-11-01 11:30
"1.1日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；雲嘉南及高屏地區PM2.5指標為低至中等級，其他為低至中。\r2.2日及3日全臺及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,25 - 45,,1 - 3,2016-11-01,2016-11-01 11:30
