停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/04/30 18:0,2016/04/30 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/4/22~2016/5/1,955台東縣鹿野鄉     
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【停水區域一】南投縣仁愛鄉大同村,2016/04/25 8:0至2016/04/29 18:0,2016/04/29 18:0(System.Web.UI.WebControls.TextBox),0492915176,2016/4/25~2016/4/30,546南投縣仁愛鄉     
【停水區域一】彰化縣彰化市彰鹿路120巷、彰鹿路168巷,2016/04/25 10:0至2016/05/13 18:0,2016/05/13 18:0(上午8點至下午6點),04-7353883,2016/4/25~2016/5/14,500彰化縣彰化市     
【停水區域一】屏東縣泰武鄉武潭村;萬巒鄉/新厝村,2016/04/27 8:0至2016/04/30 18:0,2016/04/30 18:0(),08-8325550,2016/4/25~2016/5/1,921屏東縣泰武鄉     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/04/26 8:0至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/25~2016/6/1,545南投縣埔里鎮     
【停水區域一】桃園市大溪區美華里;福安里,2016/04/29 9:0至2016/04/29 17:0,2016/4/29至2016/4/29每日下午 05:00以後,03-4712002,2016/4/25~2016/4/30,335桃園市大溪區     
【停水區域一】彰化縣北斗鎮西德里;{全部};斗苑路一段;西德街,2016/04/26 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/4/25~2016/5/1,521彰化縣北斗鎮     
【停水區域一】桃園市八德區瑞德里。;桃園市大溪區仁善里、仁義里、僑愛里。,2016/05/05 20:0(5/3~5每日上午9時起至下午20時止),2016/05/05 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    大溪服務所:03-4711836    桃園服務所:03-3346128,2016/4/26~2016/5/6,334桃園市八德區     335桃園市大溪區     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/04/20 9:0至2016/05/20 17:0,2016/05/20 17:0(上午9點至下午5點),02-22655172,2016/4/26~2016/5/21,236新北市土城區     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路、傳廣路、勝利街;、仁二街,2016/04/23 8:0至2016/04/29 18:0,2016/04/29 18:0(每日上午8點至下午6點),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/26~2016/4/30,950台東縣台東市     
【停水區域一】台中市烏日區東園里溪南路一段18巷.126巷.238巷.460巷.506巷.慶光路868巷,2016/04/13 8:30至2016/05/06 17:30,2016/05/06 17:30(每日上午8點30分至下午5點 30分),04-23381614,2016/4/26~2016/5/7,414台中市烏日區     
【停水區域一】台南市白河區關嶺里往(粗坑與雷若瓦三期部落)汰換管線暫停供水,2016/04/27 8:0至2016/04/29 18:0,2016/04/29 18:0(上午8點至下午6點暫停供水),06-6852135,2016/4/26~2016/4/30,732台南市白河區     
【停水區域一】高雄市大樹區竹寮里(竹寮路601~724號、竹寮路900~966號、竹寮路150-1~165-2號),2016/05/04 8:30至2016/05/24 18:30,2016/05/24 18:30(08時30分至18時30分),1910,2016/4/27~2016/5/25,840高雄市大樹區     
【停水區域一】雲林縣西螺鎮新豐里新社部分用戶，福來路19巷用戶、福田里新社100~130號部分用戶,2016/04/28 8:0至2016/04/29 18:0,2016/4/28至2016/4/29每日下午 06:00以後,05-5862163,2016/4/27~2016/4/30,648雲林縣西螺鎮     
【停水區域一】台中市烏日區光明里.九德里.仁德里.烏日里.湖日里.三和里.榮泉里.前竹里.五光里,2016/04/27 21:0至2016/05/03 4:0,2016/05/03 4:0(每日晚間9點~早上 4點),04-23381614,2016/4/27~2016/5/4,414台中市烏日區     
【停水區域一】雲林縣二崙鄉田尾村、田尾村(犁份)部分用戶;雲林縣西螺鎮下湳里、下湳里(安南)、吳厝里、九隆里,2016/04/28 8:0至2016/04/29 18:0,2016/4/28至2016/4/29每日下午 06:00以後,05-5862163,2016/4/28~2016/4/30,649雲林縣二崙鄉     648雲林縣西螺鎮     
【停水區域一】屏東縣新園鄉港西村,2016/05/03 8:0至2016/05/31 19:0,2016/5/3至2016/5/31每日下午 07:00以後,08-8325550,2016/4/28~2016/6/1,932屏東縣新園鄉     
【停水區域一】屏東縣泰武鄉武潭村;萬巒鄉/新厝村,2016/05/02 8:0至2016/05/31 18:0,2016/5/2至2016/5/31每日下午 06:00以後,08-8325550,2016/4/28~2016/6/1,921屏東縣泰武鄉     
【停水區域一】屏東縣春日鄉春日村;古華村,2016/04/29 9:0至2016/04/29 14:0,2016/04/29 14:0(),08-8325550,2016/4/28~2016/4/30,942屏東縣春日鄉     
【停水區域一】台中市西屯區台中市西屯區;協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/05/21 18:30(),0422442469,2016/4/28~2016/5/22,407台中市西屯區     
【停水區域一】台中市西屯區台中市西屯區;安和路(台灣大道四段以南路段)、忠勇路(五權西路三段以北路段)、朝馬路(國道1以西路段)、水尾巷以東、協和北巷、協和南巷、(協和里、福和里);安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/4/21至2016/5/21每日下午 06:30以後,0422442469,2016/4/28~2016/5/22,407台中市西屯區     
【停水區域一】南投縣埔里鎮水頭里,2016/04/28 18:0至2016/04/29 10:0,2016/4/28至2016/4/29每日上午 10:00以後,049-2915176,2016/4/28~2016/4/30,545南投縣埔里鎮     
【停水區域一】台中市西屯區漢口路二段、寧夏路、成都路、河南路、重慶路、甘肅路一段.青海路一段;西屯路二段;大弘街;大有街;大弘五街;大信街;寧夏西七街;甘州一至六街;銀聯一巷;何安二巷;天水西一至六街;天水中街;天水西街;天水東一街;永昌街;永昌一;二街;天水東街甘州街;何厝街;附近一帶,2016/04/29 0:0至2016/04/29 6:0,2016/04/29 6:0(),1910  22442469,2016/4/28~2016/4/30,407台中市西屯區     
【停水區域一】屏東縣高樹鄉新南村;日新新村;自強新村;新豐路,2016/04/29 10:20至2016/04/29 12:10,2016/4/29至2016/4/29每日下午 12:10以後,087963973,2016/4/29~2016/4/30,906屏東縣高樹鄉     
【停水區域一】高雄市左營區博愛三路50巷與文自路及至真路一帶,2016/04/29 11:0至2016/04/29 17:0,2016/04/29 17:0(),07-3312292-237,2016/4/29~2016/4/30,813高雄市左營區     
【停水區域一】嘉義縣竹崎鄉鹿滿村,2016/04/29 8:30至2016/04/29 17:0,2016/4/29至2016/4/29每日下午 05:00以後,05-2611075,2016/4/29~2016/4/30,604嘉義縣竹崎鄉     
【停水區域一】雲林縣麥寮鄉施厝村;三盛村;新吉村;雷厝村;橋頭村.中興村,2016/04/29 9:0至2016/04/29 13:0,2016/04/29 13:0(上午9點00至下午13點),05-6982250,2016/4/29~2016/4/30,638雲林縣麥寮鄉     
【停水區域一】台南市南化區西埔;東和,2016/04/29 8:15至2016/04/29 14:30,2016/04/29 14:30(),06-5742323,2016/4/29~2016/4/30,716台南市南化區     
【停水區域一】台中市大里區塗城路、上興路二段、上興路一段、中興路一段、向上街、至善路、仁化路、慈德路、文化街、金山一街、金山二街、仁福路、仁福街等附近一帶,2016/04/29 8:30至2016/04/29 12:0,2016/4/29至2016/4/29每日下午 12:00以後,1910    22442469,2016/4/29~2016/4/30,412台中市大里區     
【停水區域一】桃園市龜山區南上路沿線含巷弄,2016/04/29 8:30至2016/04/29 12:0,2016/4/29至2016/4/29每日下午 12:00以後,03-3346128,2016/4/29~2016/4/30,333桃園市龜山區     
【停水區域一】台中市烏日區前竹里;中山路一段;中山路一段和平巷;中山路一段和平巷150弄;中山路一段仁義街;中山路一段229巷;中山路一段265巷;環中路六段.,2016/04/30 8:30至2016/05/31 18:0,2016/05/31 18:0(每日上午8點30分至下午6點),04-23381614,2016/4/29~2016/6/1,414台中市烏日區     
【停水區域一】台中市西區公益路以南、向上路以北、模範街以東及民權路以西包圍範圍,2016/05/01 9:0至2016/05/31 18:30,2016/05/31 18:30(每日上午9點至下午6點30分),1910.22442469,2016/4/29~2016/6/1,403台中市西區       
【停水區域一】台南市佳里區中山路,2016/04/29 10:0至2016/04/29 16:0,2016/4/29至2016/4/29每日下午 04:00以後,7222477,2016/4/29~2016/4/30,722台南市佳里區     
【停水區域一】桃園市桃園區中埔二街雙號延線.同德七街雙號延線.南平路到大興西路之間的寶慶路雙號,2016/04/29 13:0至2016/04/29 18:0,2016/04/29 18:0(),03-3346128,2016/4/29~2016/4/30,330桃園市桃園區     
【停水區域一】新竹縣竹北市中和街;沿河街;泰和路,2016/04/29 10:0至2016/04/29 13:0,2016/4/29至2016/4/29每日下午 01:00以後,5516814-5552501,2016/4/29~2016/4/30,302新竹縣竹北市     
【停水區域一】台中市沙鹿區埔子里.三鹿里等周遭附近較高地區含路.街.巷弄,2016/04/29 9:0至2016/04/29 15:0,2016/04/29 15:0(),26312127,2016/4/29~2016/4/30,433台中市沙鹿區     
【停水區域一】南投縣草屯鎮碧興路一段(含巷弄),2016/04/29 9:30至2016/04/29 12:0,2016/4/29至2016/4/29每日下午 12:00以後,049-2563505,2016/4/29~2016/4/30,542南投縣草屯鎮     
【停水區域一】屏東縣高樹鄉新南村;新豐路;日新新村;自強新村;大邱路,2016/04/29 9:45至2016/04/29 12:0,2016/04/29 12:0(),087963973,2016/4/29~2016/4/30,906屏東縣高樹鄉     
【停水區域一】花蓮縣吉安鄉慈惠一街～二街,2016/04/29 9:40至2016/04/29 12:40,2016/4/29至2016/4/29每日下午 12:40以後,(03)8325304,2016/4/29~2016/4/30,973花蓮縣吉安鄉     
【停水區域一】雲林縣莿桐鄉新興路,2016/04/29 9:50至2016/04/29 12:0,2016/4/29至2016/4/29每日下午 12:00以後,05-5322362,2016/4/29~2016/4/30,647雲林縣莿桐鄉     
【停水區域一】高雄市苓雅區建國一路259巷與武廟路251巷及附近一帶,2016/04/29 10:0至2016/04/29 13:0,2016/4/29至2016/4/29每日下午 01:00以後,07-7321319,2016/4/29~2016/4/30,802高雄市苓雅區     
【停水區域一】台中市西屯區成都路;文心路三段;重慶路;河南路一段;河南東一街;河南東二街;寧夏東一街;寧夏東二街;寧夏路;合江街;內江街 等附近,2016/04/29 10:10至2016/04/29 14:10,2016/4/29至2016/4/29每日下午 02:10以後,22442469-1910,2016/4/29~2016/4/30,407台中市西屯區     
【停水區域一】桃園市龍潭區梅龍路;梅龍一街;梅龍二街;梅龍三街,2016/04/29 9:30至2016/04/29 18:30,2016/04/29 18:30(每日上午08:00至下午18:00),4712002,2016/4/29~2016/4/30,325桃園市龍潭區     
【停水區域一】嘉義市東區後湖里:忠孝路666至768號、忠孝二街全(含巷弄之)、保順路 ;       全(含巷弄之) 、保義路9號至213號(單數側含之)、保 ;       義路11巷、保建街76號,2016/04/25 8:0至2016/04/29 21:0,2016/04/29 21:0(每日上午8點至下午9點),05-2779117,2016/4/29~2016/4/30,600嘉義市東區       
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/29 10:30至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/29~2016/5/14,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】台中市北屯區景賢南一路全部;景賢南二路全部;景和街全部;景賢路全部;景賢六路全部;景賢八路全部;景賢九路全部;景賢十路全部;景賢七路全部;景賢北街全部;旱溪東路三段全部;青雲街全部 等附近一帶,2016/04/29 10:30至2016/04/29 13:0,2016/4/29至2016/4/29每日下午 01:00以後,22442469.1910,2016/4/29~2016/4/30,406台中市北屯區     
【停水區域一】屏東縣高樹鄉新南村全;鹽樹村新豐路;日新新村;自強新村,2016/04/29 10:40至2016/04/29 12:0,2016/4/29至2016/4/29每日下午 12:00以後,087962041,2016/4/29~2016/4/30,906屏東縣高樹鄉     
【區域1】宜蘭縣宜蘭市中山路二段團管區巷口起到中山路二段與舊城南路口,2016/04/29 10:45至2016/04/29 13:30 ,2016/04/29 13:30以後,039323255#47,2016/4/29~2016/4/30,260宜蘭縣宜蘭市     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/05/03 8:0至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/4/29~2016/5/14,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】桃園市中壢區中正路三段220巷、崇德一~三路,2016/04/29 10:50至2016/04/29 16:30,2016/4/29至2016/4/29每日下午 04:30以後,03-4251506,2016/4/29~2016/4/30,320桃園市中壢區     
【停水區域一】桃園市中壢區晉元路337巷、崁頂路、永隆三村,2016/04/29 10:20至2016/04/29 11:0,2016/04/29 11:0(),03-4251506,2016/4/29~2016/4/30,320桃園市中壢區     
【停水區域一】南投縣南投市營北里;仁義南路;仁義路;仁心街;仁和路;仁政街;仁智街;仁愛路;仁德路;向上路;向陽路;東閔路;營北路;下庄巷;(含巷弄),2016/04/29 10:0至2016/04/29 18:0,2016/4/29至2016/4/29每日下午 06:00以後,049-2563505,2016/4/29~2016/4/30,540南投縣南投市     
【停水區域一】桃園市平鎮區金星里-莊敬里-平南里-平安里-南勢里,2016/04/29 11:0至2016/04/29 14:0,2016/4/29至2016/4/29每日下午 02:00以後,4789261,2016/4/29~2016/4/30,324桃園市平鎮區     
【區域1】台南市安平區育平路181號203.205.207號,2016/04/29 13:0至2016/04/29 17:0【當日下午1點至下午5點】,2016/04/29 17:0以後,蔡先生     06-2370021#228,2016/4/29~2016/4/30,708台南市安平區     
【停水區域一】桃園市桃園區中成里、中埔里、西埔里。;桃園市蘆竹區上竹里。,2016/05/11 8:0至2016/05/12 2:0,2016/05/12 2:0(),免付費服務電話：1910  桃園服務所:03-3346128,2016/4/29~2016/5/13,330桃園市桃園區     338桃園市蘆竹區     
【停水區域一】嘉義縣水上鄉龍德村,2016/04/29 11:15至2016/04/29 13:30,2016/4/29至2016/4/29每日下午 01:30以後,0978060560,2016/4/29~2016/4/30,608嘉義縣水上鄉     
【停水區域一】桃園市龜山區國立體育大學、長庚養生村、長庚科技大學、泰山區南林路、樂安街、壽山路、文化一路、振興路、樂善街等(含巷弄),2016/04/29 9:0至2016/04/29 18:0,2016/04/29 18:0(),033294999,2016/4/29~2016/4/30,333桃園市龜山區     
【停水區域一】台南市北區長榮路五段、實踐街、大武街、長勝北街、北門路三段、公園路、北園街,2016/04/29 9:30至2016/04/29 18:0,2016/04/29 18:0(),06-3036097,2016/4/29~2016/4/30,704台南市北區       
【停水區域一】南投縣名間鄉名松路一段,2016/04/29 11:0至2016/04/29 14:0,2016/4/29至2016/4/29每日下午 02:00以後,2222635,2016/4/29~2016/4/30,551南投縣名間鄉     
【停水區域一】新北市土城區中華路1段2號至員福街口(含巷弄),2016/04/29 11:20至2016/04/29 17:0,2016/04/29 17:0(上午11:20至下午6點),02-22655172,2016/4/29~2016/4/30,236新北市土城區     
【停水區域一】台南市佳里區蚶寮,2016/04/29 14:0至2016/04/29 18:0,2016/4/29至2016/4/29每日下午 06:00以後,因『台南市佳里區蚶寮里24號(前路面漏水)微流』『修漏案件/1 .路面漏水：24號前路面漏水(微流)』修理,2016/4/29~2016/4/30,722台南市佳里區     
【停水區域一】台南市東山區高原里青山里南勢里(是高地區延至下午6點供水),2016/04/29 12:0至2016/04/29 18:0,2016/04/29 18:0(上午12點至下午6點),6852135,2016/4/29~2016/4/30,733台南市東山區     
【區域1】台南市仁德區中正路三段全部、忠義路全部、忠義一、二、三街全部(以上皆含巷弄),2016/05/03 8:0至2016/05/03 18:0 ,2016/05/03 18:0以後,,2016/4/29~2016/5/4,717台南市仁德區     
【停水區域一】屏東縣高樹鄉文山路,2016/04/29 14:0至2016/04/29 15:30,2016/4/29至2016/4/29每日下午 03:30以後,087963973,2016/4/29~2016/4/30,906屏東縣高樹鄉     
【停水區域一】屏東縣高樹鄉新南村;日新新村;自強新村;新豐路,2016/04/29 15:0至2016/04/29 17:30,2016/4/29至2016/4/29每日下午 05:30以後,087963973,2016/4/29~2016/4/30,906屏東縣高樹鄉     
【區域1】台南市仁德區四維街全部、中安路606巷全部、仁德二街全部、仁德三街全部(以上皆含巷弄),2016/05/04 8:0至2016/05/04 18:0 ,2016/05/04 18:0以後,06-2303756,2016/4/29~2016/5/5,717台南市仁德區     
【停水區域一】高雄市美濃區中興路二段,2016/04/29 13:0至2016/04/29 17:0,2016/4/29至2016/4/29每日下午 05:00以後,07-6812250,2016/4/29~2016/4/30,843高雄市美濃區     
【停水區域一】高雄市美濃區中壇里;清水里,2016/04/29 13:0至2016/04/29 17:0,2016/4/29至2016/4/29每日下午 05:00以後,07-6812250,2016/4/29~2016/4/30,843高雄市美濃區     
【區域1】宜蘭縣宜蘭市中山路二段團管區巷口起到中山路二段與舊城南路口,2016/04/29 10:45至2016/04/29 14:30 ,2016/04/29 14:30以後,039323255#47,2016/4/29~2016/4/30,260宜蘭縣宜蘭市     
【停水區域一】桃園市桃園區同安里同德五街、新埔六街、藝文一街、藝文二街等,2016/05/07 9:0至2016/05/07 18:0,2016/05/07 18:0(上午9點至下午6點),3346128,2016/4/29~2016/5/8,330桃園市桃園區     
【區域1】高雄市燕巢區深水里及牧場路一帶,2016/04/29 13:30至2016/04/29 20:0 ,2016/04/29 20:0以後,,2016/4/29~2016/4/30,824高雄市燕巢區     
【停水區域一】台中市西屯區文心路三段 等附近,2016/04/29 13:40至2016/04/29 14:45,2016/4/29至2016/4/29每日下午 02:45以後,22442469-1910,2016/4/29~2016/4/30,407台中市西屯區     
【停水區域一】嘉義縣水上鄉龍德村全部,2016/04/29 13:30至2016/04/29 16:30,2016/4/29至2016/4/29每日下午 04:30以後,05-2779117,2016/4/29~2016/4/30,608嘉義縣水上鄉     
【停水區域一】嘉義縣水上鄉龍德村全部,2016/04/29 13:30至2016/04/29 16:30,2016/4/29至2016/4/29每日下午 04:30以後,05-2779117,2016/4/29~2016/4/30,608嘉義縣水上鄉     
