停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】基隆市七堵區永富路;光明路;自治北街;自治街;自強路;明德一路;明德二路;明德三路;東新街;長安街;南光街;南興路;泰安路;泰和街;崇孝街;崇信街;崇智街;崇廉街;崇義街;崇禮街;開元路水壓降低。,2016/01/28 17:0至2016/01/29 0:0,2016/01/29 0:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/1/28~2016/1/30,206基隆市七堵區     
【停水區域一】新竹縣五峰鄉全部村里,2016/01/28 17:30至2016/01/28 23:59,2016/01/28 23:59(System.Web.UI.WebControls.TextBox),03-5963356,2016/1/28~2016/1/29,311新竹縣五峰鄉     
【區域1】台中市清水區下湳里;田寮里;田寮里;國姓里;頂湳里;菁埔里,2016/01/28 14:30至2016/01/28 20:0 ,2016/01/28 20:0以後,04-26222614,2016/1/28~2016/1/29,436台中市清水區     
【區域3】台中市清水區橋頭里;田寮里;秀水里;國姓里;裕嘉里;臨江里,2016/01/28 14:30至2016/01/28 20:0 ,2016/01/28 20:0以後,04-26222614,2016/1/28~2016/1/29,436台中市清水區     
【停水區域一】南投縣名間鄉名松路一段.頂部巷.庄仔巷.小崎巷(包含巷弄),2016/01/28 17:10至2016/01/28 21:10,2016/1/28至2016/1/28每日下午 09:10以後,2222635,2016/1/28~2016/1/29,551南投縣名間鄉     
【區域1】台中市清水區下湳里;田寮里;田寮里;國姓里;頂湳里;菁埔里,2016/01/28 14:30至2016/01/28 20:0 ,2016/01/28 20:0以後,04-26222614,2016/1/28~2016/1/29,436台中市清水區     
【區域3】台中市清水區橋頭里;田寮里;秀水里;國姓里;裕嘉里;臨江里,2016/01/28 14:30至2016/01/28 20:0 ,2016/01/28 20:0以後,04-26222614,2016/1/28~2016/1/29,436台中市清水區     
【區域1】台中市清水區下湳里;田寮里;田寮里;國姓里;頂湳里;菁埔里,2016/01/28 14:30至2016/01/28 20:0 ,2016/01/28 20:0以後,04-26222614,2016/1/28~2016/1/29,436台中市清水區     
【區域3】台中市清水區橋頭里;田寮里;秀水里;國姓里;裕嘉里;臨江里,2016/01/28 16:30至2016/01/28 20:0 ,2016/01/28 20:0以後,04-26222614,2016/1/28~2016/1/29,436台中市清水區     
【停水區域一】南投縣仁愛鄉大同村,2016/01/29 21:0至2016/02/27 8:0,2016/02/27 8:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/1/28~2016/2/28,546南投縣仁愛鄉     
【停水區域一】彰化縣和美鎮和善路附近一帶,2016/01/29 10:0至2016/01/29 17:0,2016/01/29 17:0(System.Web.UI.WebControls.TextBox),04-7245031*252,2016/1/28~2016/1/30,508彰化縣和美鎮     
【區域1】新北市汐止區大同路二、三段、大安街、汐平路一段、茄安路、茄新路、保新路、保長路等各巷弄;新台五路2段、忠孝東路、長安街、長興街1.2段、保一街、鄉長路1.2段、茄興街、茄苳路、招商街、中華街、康寧街、伯爵街  含巷弄,2016/01/28 15:0至2016/01/29 2:0 ,2016/01/29 2:0以後,02-86478218,2016/1/28~2016/1/30,221新北市汐止區     
【區域1】台中市清水區下湳里;田寮里;田寮里;國姓里;頂湳里;菁埔里,2016/01/28 14:30至2016/01/28 23:0 ,2016/01/28 23:0以後,04-26222614,2016/1/28~2016/1/29,436台中市清水區     
【區域3】台中市清水區橋頭里;田寮里;秀水里;國姓里;裕嘉里;臨江里,2016/01/28 16:30至2016/01/28 23:0 ,2016/01/28 23:0以後,04-26222614,2016/1/28~2016/1/29,436台中市清水區     
【區域1】新北市汐止區大同路二、三段、大安街、汐平路一段、茄安路、茄新路、保新路、保長路等各巷弄;新台五路2段、忠孝東路、長安街、長興街1.2段、保一街、鄉長路1.2段、茄興街、茄苳路、招商街、中華街、康寧街、伯爵街  含巷弄,2016/01/28 15:0至2016/01/29 2:0 ,2016/01/29 2:0以後,02-86478218,2016/1/28~2016/1/30,221新北市汐止區     
【區域3】新北市汐止區全區,2016/01/28 20:0至2016/01/29 2:0 ,2016/01/29 2:0以後,02-86478218,2016/1/28~2016/1/30,221新北市汐止區     
【停水區域一】苗栗縣西湖鄉二湖村;四湖村;三湖村,2016/01/28 21:20至2016/01/28 23:50,2016/1/28至2016/1/28每日下午 11:50以後,037-986206,2016/1/28~2016/1/29,368苗栗縣西湖鄉     
【區域1】新北市五股區成泰路一、二段、工商路、中興路三段、四段、五福路、水碓路、水碓一路、二路、三路、五路、六路、七路、九路、民義路一段、二段、自強路、明德路、御史路、登林路、新五路一段、蓬萊路、壟鉤路;新北市泰山區全區、及所有巷弄。 (大科里除外),2016/01/28 22:45至2016/01/29 1:45 ,2016/01/29 1:45以後,,2016/1/28~2016/1/30,248新北市五股區     243新北市泰山區     
【區域1】基隆市七堵區永富路;光明路;自治北街;自治街;自強路;明德一路;明德二路;明德三路;東新街;長安街;南光街;南興路;泰安路;泰和街;崇孝街;崇信街;崇智街;崇廉街;崇義街;崇禮街;開元路水壓降低。,2016/01/28 17:0至2016/01/29 6:30【於1月28日下午5點至1月29日06:30時】,2016/01/29 6:30以後,24252103-59,2016/1/29~2016/1/30,206基隆市七堵區     
【區域1】基隆市七堵區永富路;光明路;自治北街;自治街;自強路;明德一路;明德二路;明德三路;東新街;長安街;南光街;南興路;泰安路;泰和街;崇孝街;崇信街;崇智街;崇廉街;崇義街;崇禮街;開元路水壓降低。,2016/01/28 17:0至2016/01/29 6:30【於1月28日下午5點至1月29日06:30時】,2016/01/29 6:30以後,24252103-59,2016/1/29~2016/1/30,206基隆市七堵區     
【區域1】新北市汐止區大同路二、三段、大安街、汐平路一段、茄安路、茄新路、保新路、保長路等各巷弄;新台五路2段、忠孝東路、長安街、長興街1.2段、保一街、鄉長路1.2段、茄興街、茄苳路、招商街、中華街、康寧街、伯爵街  含巷弄,2016/01/28 15:0至2016/01/29 8:30 ,2016/01/29 8:30以後,02-86478218,2016/1/29~2016/1/30,221新北市汐止區     
【區域3】新北市汐止區全區,2016/1/28 20:0至2016/1/29 2:0 ,2016/1/29 2:0以後,02-86478218,2016/1/29~2016/1/30,221新北市汐止區     
【停水區域一】台南市官田區官田里社子里球場附近,2016/01/29 10:0至2016/01/29 12:0,2016/01/29 12:0(System.Web.UI.WebControls.TextBox),5721165,2016/1/29~2016/1/30,720台南市官田區     
【區域1】台南市南區台南市/南區/興南街151巷與灣裡路口(灣裡路708號-736號),2016/01/29 9:0至2016/01/29 12:0【當日上午9點至中午12點】,2016/01/29 12:0以後,蔡先生     06-2370021#228   0981937221,2016/1/29~2016/1/30,702台南市南區       
【停水區域一】台南市麻豆區龍泉里52號附近,2016/01/29 9:0至2016/01/29 10:0,2016/01/29 10:0(System.Web.UI.WebControls.TextBox),5721165,2016/1/29~2016/1/30,721台南市麻豆區     
【停水區域一】桃園市大溪區內柵路一、二段及安和路全巷弄用戶,2016/01/29 9:0至2016/01/29 17:0,2016/01/29 17:0(System.Web.UI.WebControls.TextBox),03-4712002,2016/1/29~2016/1/30,335桃園市大溪區     335桃園市大溪區     
【停水區域一】嘉義縣竹崎鄉紫雲村,2016/01/29 8:0至2016/01/29 17:0,2016/1/29至2016/1/29每日下午 05:00以後,05-2611075,2016/1/29~2016/1/30,604嘉義縣竹崎鄉     
【停水區域一】屏東縣恆春鎮鞍山巷一帶,2016/01/29 8:0至2016/01/29 16:0,2016/1/29至2016/1/29每日下午 04:00以後,08-8892265,2016/1/29~2016/1/30,946屏東縣恆春鎮     
【區域1】高雄市燕巢區牧場路,2016/01/29 13:0至2016/01/29 17:0 ,2016/01/29 17:0以後,,2016/1/29~2016/1/30,824高雄市燕巢區     
【停水區域一】南投縣南投市營北路含巷弄,2016/01/29 9:0至2016/01/29 14:0,2016/01/29 14:0(System.Web.UI.WebControls.TextBox),0492563505,2016/1/29~2016/1/30,540南投縣南投市     
【停水區域一】高雄市鳳山區文化西路、文教路、文武街、文學街、青年路二段、文正路、文福街、建國路三段、青年路二段、文濱路等附近地區,2016/01/29 9:0至2016/01/29 21:0,2016/1/29至2016/1/29每日下午 09:00以後,7883714,2016/1/29~2016/1/30,830高雄市鳳山區     
【停水區域一】高雄市鳳山區中山東路178巷、鳳東路、成群街、成德路等附近一帶及附近各巷子。,2016/01/29 9:0至2016/01/29 20:0,2016/1/29至2016/1/29每日下午 08:00以後,7883714,2016/1/29~2016/1/30,830高雄市鳳山區     
【停水區域一】高雄市甲仙區四德巷(全部),2016/01/29 9:0至2016/01/29 15:0,2016/1/29至2016/1/29每日下午 03:00以後,07-6613808,2016/1/29~2016/1/30,847高雄市甲仙區     
【停水區域一】高雄市大寮區翁園路、文華路、光明路等附近地區,2016/01/29 9:0至2016/01/29 20:0,2016/1/29至2016/1/29每日下午 08:00以後,7883714,2016/1/29~2016/1/30,831高雄市大寮區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/01/29 19:0至2016/02/29 23:0,2016/02/29 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/1/29~2016/3/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台南市永康區永安二街、新行街、永安一街及鄰近路段,2016/01/29 8:51至2016/01/29 17:0,2016/01/29 17:0(System.Web.UI.WebControls.TextBox),1910   06-2325714,2016/1/29~2016/1/30,710台南市永康區     
【停水區域一】宜蘭縣宜蘭市宜蘭市宜科南路與宜科一路周邊,2016/01/29 9:30至2016/01/29 17:0,2016/01/29 17:0(System.Web.UI.WebControls.TextBox),9233017,2016/1/29~2016/1/30,260宜蘭縣宜蘭市     
【停水區域一】花蓮縣吉安鄉中央路二段;吉昌一街～三街;稻香路;吉興一街～二街;中興路;吉興路一段;舊村四街;福興路,2016/01/29 9:15至2016/01/29 17:15,2016/1/29至2016/1/29每日下午 05:15以後,(03)8325304,2016/1/29~2016/1/30,973花蓮縣吉安鄉     
【停水區域一】新北市樹林區柑園街一段307巷,2016/01/29 9:30至2016/01/29 14:30,2016/1/29至2016/1/29每日下午 02:30以後,26792527.26792224,2016/1/29~2016/1/30,238新北市樹林區     
【停水區域一】屏東縣泰武鄉萬安村;佳平村;達里巷;馬士巷;萬安巷;佳平巷;萬巒鄉成德村成志路,2016/01/29 10:30至2016/01/29 17:30,2016/01/29 17:30(System.Web.UI.WebControls.TextBox),8325550,2016/1/29~2016/1/30,921屏東縣泰武鄉     
【停水區域一】台南市東區崇德17.18.19.20街、崇德路,2016/01/29 9:0至2016/01/29 17:0,2016/1/29至2016/1/29每日下午 05:00以後,06-3036097,2016/1/29~2016/1/30,701台南市東區       
【停水區域一】屏東縣恆春鎮大光里;山海里;四溝里;頭溝里;龍水里;德和里一帶,2016/01/29 9:40至2016/01/29 12:0,2016/1/29至2016/1/29每日下午 12:00以後,08-8892265,2016/1/29~2016/1/30,946屏東縣恆春鎮     
【區域1】宜蘭縣大同鄉太平村;三星路八段,2016/01/31 2:0至2016/01/31 4:0 ,2016/01/31 4:0以後,,2016/1/29~2016/2/1,267宜蘭縣大同鄉     
【區域1】宜蘭縣大同鄉太平村;三星路八段,2016/01/31 2:0至2016/01/31 4:0 ,2016/01/31 4:0以後,,2016/1/29~2016/2/1,267宜蘭縣大同鄉     
【停水區域一】台中市南屯區工業區二十五路;工業區二十四路;工業區二十六路;工業區二十七路;等附近,2016/01/29 10:21至2016/01/29 14:21,2016/1/29至2016/1/29每日下午 02:21以後,22442469-1910,2016/1/29~2016/1/30,408台中市南屯區     
【停水區域一】台南市南區新興路,2016/01/29 10:0至2016/01/29 14:0,2016/1/29至2016/1/29每日下午 02:00以後,06-3036097,2016/1/29~2016/1/30,702台南市南區       
【停水區域一】台東縣台東市南昌街全部,2016/01/29 10:30至2016/01/29 13:0,2016/01/29 13:0(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/1/29~2016/1/30,950台東縣台東市     
【停水區域一】南投縣南投市三興里文化路１０２巷,2016/01/29 10:30至2016/01/29 12:30,2016/1/29至2016/1/29每日下午 12:30以後,2222635,2016/1/29~2016/1/30,540南投縣南投市     
【區域1】新北市蘆洲區中興街單號側,2016/01/29 11:0至2016/01/29 16:0【當日上午11點至下午16點，施工完畢即恢復供水】,2016/01/29 16:0以後,22821817,2016/1/29~2016/1/30,247新北市蘆洲區     
【停水區域一】台中市大肚區王田里.福山里含街巷弄較高區會水壓低或短暫停水,2016/01/29 11:20至2016/01/29 16:20,2016/1/29至2016/1/29每日下午 04:20以後,26312127,2016/1/29~2016/1/30,432台中市大肚區     
【區域1】台中市和平區梨山里,2016/01/29 11:28至2016/01/29 16:0 ,2016/01/29 16:0以後,,2016/1/29~2016/1/30,424台中市和平區     
【停水區域一】台南市楠西區灣丘里;茄拔路,2016/01/29 9:0至2016/01/29 18:0,2016/01/29 18:0(System.Web.UI.WebControls.TextBox),06-5742323,2016/1/29~2016/1/30,715台南市楠西區     
,,,04-8793211 04-8793277,2016/1/29~2016/1/30,
【停水區域一】台南市大內區全部村里;台南市山上區全部村里;台南市善化區小新里;六分里;六德里;牛庄里;田寮里;東昌里;東隆里;胡厝里;胡家里;溪美里;嘉北里;嘉南里;光文里;台南市新市區大社里;大營里,2016/01/28 14:30至2016/01/29 17:0,2016/01/29 17:0(System.Web.UI.WebControls.TextBox),06-5973437,2016/1/29~2016/1/30,742台南市大內區     743台南市山上區     741台南市善化區     744台南市新市區     
