停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市西屯區上墩路、漢翔路、黎明路三段、上墩西街、上墩東街、福星西路等包含附近各巷弄(西墩里)。,2016-06-16 08:30至2016-06-16 16:00,2016-06-16 16:00(),22210169,2016/6/3~2016/6/17,407台中市西屯區     
【停水區域一】台中市西屯區福瑞街、福科路、福聯街、福聯街15巷、福順路等包含附近各巷弄(福聯里)。,2016/06/23 8:30至2016/06/23 16:0,2016/06/23 16:0(),22210169,2016/6/4~2016/6/24,407台中市西屯區     
【停水區域一】台中市烏日區前竹里;中山路一段;中山路一段和平巷;中山路一段和平巷150弄;中山路一段仁義街;中山路一段協心巷;中山路一段229巷;中山路一段265巷;環中路六段.光明路299巷.,2016/04/30 8:30至2016/06/21 18:0,2016/06/21 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/4~2016/6/22,414台中市烏日區     
【停水區域一】嘉義市西區文化路287號至355號、國華街296號至326號、林森西路268巷、296巷、國華街351巷、371巷。;林森西路172號至420號、國華里382號至366號、國華里342號至362號。,2016/06/13 8:0至2016/06/23 18:0,2016/06/23 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ100mm DIP及ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0978060558主辦人員、0937356577工地負責人,2016/6/4~2016/6/24,600嘉義市西區       
【停水區域一】桃園市八德區福僑街,2016/06/13 9:0至2016/06/18 18:0,2016/06/18 18:0(每日上午9點至下午6點),3346128,2016/6/4~2016/6/19,334桃園市八德區     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/06/06 8:0至2016/06/20 18:0,2016/06/20 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/6/6~2016/6/21,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/06/6 8:0至2016/06/25 18:0,2016/06/25 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/6/6~2016/6/26,955台東縣鹿野鄉     
【停水區域一】台東縣卑南鄉初鹿村初鹿一、二、三街及梅園路、文泰路及忠孝路等全部及其巷道,2016/06/06 8:0至2016/06/25 18:0,2016/06/25 18:0(每日上午8點至下午6點(間歇性分段停水施工)),承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2016/6/6~2016/6/26,954台東縣卑南鄉     
【停水區域一】高雄市小港區臨海工業區工業用水用戶,2016/06/20 9:0至2016/06/20 21:0,2016/06/20 21:0(),1910,2016/6/6~2016/6/21,812高雄市小港區     
【停水區域一】台中市太平區太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/6/6~2016/7/9,411台中市太平區     
【停水區域一】台中市太平區永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/6/6~2016/7/9,411台中市太平區     
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/06/02 9:0至2016/07/01 17:30,2016/07/01 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/6/6~2016/7/2,401台中市東區       402台中市南區       
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里),2016/06/02 9:0至2016/07/01 17:30,2016/07/01 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/6/6~2016/7/2,402台中市南區       
【停水區域一】新北市汐止區汐萬路三段、瑞松街(含全部巷弄),2016-06-15 09:00至2016-06-15 14:00,2016-06-15 14:00(),86478218,2016/6/7~2016/6/16,221新北市汐止區     
【停水區域一】彰化縣彰化市彰化市民族路219巷、仁愛路201巷等;彰安里,2016/06/08 8:0至2016/06/18 18:0,2016/06/18 18:0(上午8點至下午6點),047353883,2016/6/8~2016/6/19,500彰化縣彰化市     
【停水區域一】彰化縣彰化市彰鹿路、彰馬路、彰平路、彰水路140巷、彰水路194巷,2016/05/31 8:0至2016/06/30 18:0,2016/06/30 18:0(每日上午8點至下午6點),04-7353883,2016/6/8~2016/7/1,500彰化縣彰化市     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/06/06 8:0至2016/06/20 18:0,2016/06/20 18:0(每日上午8點至下午6點),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/6/8~2016/6/21,954台東縣卑南鄉     
【停水區域一】高雄市大樹區佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地;高雄市田寮區鹿埔里、古亭里除外;高雄市岡山區三和里;高雄市阿蓮區峰山里、中正路1~100號;高雄市旗山區嶺口及溪洲地區;高雄市燕巢區全區,2016/06/29 9:0至2016/06/30 5:0,2016/06/30 5:0(),1910,2016/6/8~2016/7/1,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】桃園市八德區霄裡里。﹙影響路段：崁頂路﹚;桃園市中壢區普慶里、仁美里、仁福里、至善里、龍昌里、龍慈里、後寮里。﹙影響路段：中山東路二~四段、榮民南路、仁慈路、龍慈路﹚。,2016/06/21 22:0至2016/06/22 9:0,2016/06/22 9:0(),免付費服務電話：1910    桃園服務所:03-3346128    中壢服務所:03-4251506,2016/6/8~2016/6/23,334桃園市八德區     320桃園市中壢區     
【停水區域一】雲林縣二崙鄉大庄村,2016/06/18 8:0至2016/06/19 18:0,2016/06/19 18:0(每日上午8點至下午6點),05-5862163,2016/6/13~2016/6/20,649雲林縣二崙鄉     
【停水區域一】新北市林口區中山路677號至685號之間{單號};富貴路6號至8號之間{雙號},2016/06/15 9:30至2016/06/15 16:30,2016/06/15 16:30(每日上午9點30分至下午4點30分),02-26031880,2016/6/13~2016/6/16,244新北市林口區     
,,,1910,2016/6/13~2016/6/17,
【停水區域一】新北市瑞芳區鼻頭里;濂新里;濂洞里;南雅里;海濱里;瑞濱里;深澳里;福住里;崇文里;基山里;頌德里;永慶里;新山里;銅山里;石山里;瓜山里,2016/06/15 7:0至2016/06/16 6:0,2016/06/16 6:0(),02-24972411、24972006,2016/6/13~2016/6/17,224新北市瑞芳區     
【停水區域一】台南市新營區台南市/新營區/復興路由高速公路橋下至明達高中北側/復興路700巷/1000巷/1070巷/1112巷,2016/06/16 8:0至2016/06/16 18:0,2016/06/16 18:0(上午8時0分至18時0分),066322240,2016/6/13~2016/6/17,730台南市新營區     
【停水區域一】雲林縣大埤鄉南和村,2016/06/14 8:0至2016/06/18 18:0,2016/06/18 18:0(每日上午8點至下午6點),05-5972682,2016/6/14~2016/6/19,631雲林縣大埤鄉     
【停水區域一】高雄市鳳山區鳳山區福安一街109巷 附近一帶水壓降低。,2016/06/14 0:0至2016/06/17 23:59,2016/06/17 23:59(),7883714,2016/6/14~2016/6/18,830高雄市鳳山區     
【停水區域一】高雄市小港區中厝里、明聖街、桂林國小附近一帶水壓降低,2016/06/14 0:0至2016/06/16 23:59,2016/06/16 23:59(),7883714,2016/6/14~2016/6/17,812高雄市小港區     
【停水區域一】宜蘭縣員山鄉員山鄉賢德路37號起至69號止(單號側)及員山鄉賢德路37號旁小巷;員山鄉賢德路36號起至64號止(雙號側)等範圍用戶。,2016/06/15 13:0至2016/06/15 17:0,2016/06/15 17:0(),客服電話1910深溝廠039233017廠商電話王漢銘0932087863,2016/6/14~2016/6/16,264宜蘭縣員山鄉     264宜蘭縣員山鄉     
【停水區域一】彰化縣二林鎮香田里;廣興里;南光里;彰化縣大城鄉潭墘村,2016/06/15 8:0至2016/06/15 19:30,2016/06/15 19:30(),04-8960240,2016/6/14~2016/6/16,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】南投縣埔里鎮大湳里、北梅里、北安里、泰安里、北門里、枇杷里,2016/06/21 9:0至2016/06/21 20:0,2016/06/21 20:0(),049-2915176,2016/6/14~2016/6/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮大湳里、牛眠里、福興里、史港里,2016/06/22 9:0至2016/06/22 20:0,2016/06/22 20:0(),客服1910、 049-2915176,2016/6/14~2016/6/23,545南投縣埔里鎮     
【停水區域一】彰化縣北斗鎮大道里;中山路二段單號-復興路500號至962號兩邊,2016/06/14 13:30至2016/06/27 18:0,2016/06/27 18:0(每日上午8點至下午6點),04-8882073     0912975533,2016/6/14~2016/6/28,521彰化縣北斗鎮     
【停水區域一】南投縣中寮鄉 龍南路(含巷弄);南投縣南投市內興里新興路(含巷弄).大埤街含巷弄,2016/06/15 8:0至2016/06/17 18:0,2016/06/17 18:0(每日上午8點至下午6點),0492563505,2016/6/14~2016/6/18,541南投縣中寮鄉     540南投縣南投市     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.,2016/06/15 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/14~2016/7/16,414台中市烏日區     
【停水區域一】嘉義市西區林森西路99號至129號、133號至155號、167號至183號、185號至350號、309號至243號。;民生北路348號至224號、309號至285號。;長榮街306號至257號。;忠義街26號至國華街2號、忠義街31號至國華街1號、民權路452號至396號。;北榮街114號至82號、159號至113號。,2016/06/14 8:0至2016/06/18 18:0,2016/06/18 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0972503183主辦人員、0937356577工地負責人,2016/6/14~2016/6/19,600嘉義市西區       
【停水區域一】南投縣南投市中興路412巷&468巷;民族路2.3.18巷;信義街(以上包含巷弄),2016/06/15 8:0至2016/06/15 18:0,2016/06/15 18:0(),2222635,2016/6/14~2016/6/16,540南投縣南投市     
【停水區域一】南投縣南投市工業北路38號至31號,2016/06/15 8:30至2016/06/15 12:30,2016/06/15 12:30(),04922222635,2016/6/15~2016/6/16,540南投縣南投市     
【停水區域一】桃園市新屋區笨港里;深圳里,2016/06/15 9:0至2016/06/15 12:0,2016/06/15 12:0(),4789261,2016/6/15~2016/6/16,327桃園市新屋區     
【停水區域一】桃園市龍潭區八德里;八德里;,2016/06/15 8:0至2016/06/15 17:0,2016/06/15 17:0(上午08:00至下午17:00),03-4712002,2016/6/15~2016/6/16,325桃園市龍潭區     
【停水區域一】台中市大肚區大德一街、大德二街、大德三街、大德四街、大德五街、大德六街、大德七街、大明一街、大明二街、大明三街、大明五街、大明五街附近區域(含巷弄),2016/06/15 9:0至2016/06/15 12:0,2016/06/15 12:0(),04-26312127,2016/6/15~2016/6/16,432台中市大肚區     
【停水區域一】南投縣國姓鄉國姓村;石門村,2016/06/15 8:30至2016/06/15 13:0,2016/06/15 13:0(),客服1910、049-2915176,2016/6/15~2016/6/16,544南投縣國姓鄉     
【停水區域一】雲林縣崙背鄉民安路;民有路;民享路;民族路;民智路;民愛路;民福路;民德路;民權路;因200mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/06/15 9:30至2016/06/15 12:30,2016/06/15 12:30(),05-5862163,2016/6/15~2016/6/16,637雲林縣崙背鄉     
【停水區域一】雲林縣斗南鎮北銘里,2016/06/16 8:0至2016/06/18 18:0,2016/06/18 18:0(上午8點至下午6點),5972682     5972144,2016/6/15~2016/6/19,630雲林縣斗南鎮     
【停水區域一】桃園市蘆竹區山腳里、山鼻里、外社里,2016/06/15 9:0至2016/06/15 16:0,2016/06/15 16:0(),03-3346128,2016/6/15~2016/6/16,338桃園市蘆竹區     
【停水區域一】苗栗縣頭份鎮興隆里,2016/06/15 9:0至2016/06/15 12:0,2016/06/15 12:0(),623500,2016/6/15~2016/6/16,351苗栗縣頭份鎮     
【停水區域一】新竹市東區高峰路,2016/06/15 9:0至2016/06/15 13:0,2016/06/15 13:0(),1910、03-5712141,2016/6/15~2016/6/16,300新竹市東區       
【停水區域一】宜蘭縣羅東鎮光榮路,2016/06/15 14:0至2016/06/15 18:0,2016/06/15 18:0(),039553098 ; 0980880660,2016/6/15~2016/6/16,265宜蘭縣羅東鎮     
【停水區域一】南投縣草屯鎮儒林街;(含巷弄),2016/06/15 9:0至2016/06/15 14:0,2016/06/15 14:0(),049-2563505,2016/6/15~2016/6/16,542南投縣草屯鎮     
【停水區域一】台中市潭子區潭富路一段,2016/06/15 9:20至2016/06/15 12:0,2016/06/15 12:0(),25722643,2016/6/15~2016/6/16,427台中市潭子區     
,,,033346128,2016/6/15~2016/6/16,
【停水區域一】台中市烏日區中山路1段180號至390號.中華路.興祥街.長春街(包括巷弄)九德里,2016/06/15 10:10至2016/06/15 15:0,2016/06/15 15:0(),04-23381614,2016/6/15~2016/6/16,414台中市烏日區     
【停水區域一】台南市永康區尚頂路中正南路等(含巷弄),2016/06/15 9:30至2016/06/15 17:0,2016/06/15 17:0(),06-2325714  06-2022621,2016/6/15~2016/6/16,710台南市永康區     
【停水區域一】屏東縣高樹鄉舊寮村,2016/06/15 8:0至2016/07/14 19:0,2016/07/14 19:0(每日上午8點至下午7點),087962041,2016/6/15~2016/7/15,906屏東縣高樹鄉     
【停水區域一】屏東縣高樹鄉東興村;東振村,2016/06/15 8:0至2016/07/14 18:0,2016/07/14 18:0(每日上午8點至下午6點),087962041,2016/6/15~2016/7/15,906屏東縣高樹鄉     
【停水區域一】台中市大里區三民一街;三民二街;光正路;光明路;美群路;塗城路;瑞和街;成功路;美村街;瑞城一街等附近一帶,2016/06/15 10:30至2016/06/15 17:30,2016/06/15 17:30(),04-22442469.1910,2016/6/15~2016/6/16,412台中市大里區     
【停水區域一】台中市太平區長安東路全部;長安東路53巷全部;長安路全部;長安六街全部;長安五街全部;長安十一街全部;長安七街全部;中山路二段全部;長安路全部207;219;322巷全部;中山路二段364;388巷全部;,2016/06/15 10:30至2016/06/15 12:0,2016/06/15 12:0(),22442469.1910,2016/6/15~2016/6/16,411台中市太平區     
【停水區域一】宜蘭縣冬山鄉冬山路175巷,2016/06/15 11:0至2016/06/15 15:0,2016/06/15 15:0(1100-1500),039589176,2016/6/15~2016/6/16,269宜蘭縣冬山鄉     
【停水區域一】台南市柳營區大農里/篤農里/重溪里/大腳腿/小腳腿/五軍營/義士路,2016/06/15 13:30至2016/06/15 18:0,2016/06/15 18:0(下午13時30分至18時0分),066322240,2016/6/15~2016/6/16,736台南市柳營區     
,,,03-3346128,2016/6/15~2016/6/16,
【停水區域一】新竹縣新豐鄉上坑村、鳳坑村,2016/06/14 14:55至2016/06/15 17:0,2016/06/15 17:0(),免費客服:1910；湖口營運所:03-5981603,2016/6/15~2016/6/16,304新竹縣新豐鄉     
【停水區域一】彰化縣員林市中山南路全部;惠明街21號~142號;光明街1號至240號;光明南街全部;南昌路43號~156號;民生路163號~199號;中山路一段700號~768號;光復街;惠來街47-1號~103號,2016/06/15 13:30至2016/06/15 18:30,2016/06/15 18:30(),8320083,2016/6/15~2016/6/16,510彰化縣員林市     
【停水區域一】台中市東勢區東坑路,2016/06/15 13:30至2016/06/15 17:30,2016/06/15 17:30(),25874315,2016/6/15~2016/6/16,423台中市東勢區     
【停水區域一】台南市佳里區文化路;安西路;新生路,2016/06/15 9:0至2016/06/15 18:0,2016/06/15 18:0(),7222477,2016/6/15~2016/6/16,722台南市佳里區     
【停水區域一】宜蘭縣羅東鎮興東路164到286號,2016/06/15 13:0至2016/06/15 17:0,2016/06/15 17:0(1300-1700),039589176#48,2016/6/15~2016/6/16,265宜蘭縣羅東鎮     
【停水區域一】南投縣南投市仁德路;中正路;中學西路;仁義南路;仁義路;仁心街;仁和路;仁政街;仁智街;仁愛路;等均含巷弄,2016/06/15 13:0至2016/06/15 17:30,2016/06/15 17:30(),049-2563505,2016/6/15~2016/6/16,540南投縣南投市     
【停水區域一】新竹市東區食品路、東山街、東南街、公園路、培英街、學府路、竹蓮街、,2016/06/15 14:0至2016/06/15 18:0,2016/06/15 18:0(),03-5712141、1910,2016/6/15~2016/6/16,300新竹市東區       
【停水區域一】台南市安平區育平路、育平二街、國平路、永華九街、平通路、健康三街,2016/06/15 14:0至2016/06/15 19:0,2016/06/15 19:0(),06-3036097,2016/6/15~2016/6/16,708台南市安平區     
【停水區域一】屏東縣高樹鄉新南村;日新新村;自強新村;新豐路,2016/06/15 14:30至2016/06/15 17:0,2016/06/15 17:0(),08-7962041,2016/6/15~2016/6/16,906屏東縣高樹鄉     
【停水區域一】高雄市前鎮區漁港東二路;漁港南一路;漁港東一路;漁港南二路;漁港南三路;漁港東三路;漁港路及附近一帶,2016/06/15 14:20至2016/06/15 17:30,2016/06/15 17:30(),07-7321319,2016/6/15~2016/6/16,806高雄市前鎮區     
【停水區域一】新竹市北區錦華街、民權路、東大路一段、世界街、中央路,2016/06/15 15:30至2016/06/15 20:0,2016/06/15 20:0(),1910,2016/6/15~2016/6/16,300新竹市北區       
【停水區域一】高雄市大寮區琉球里;巷尾路;黃厝路,2016/06/17 9:0至2016/06/17 13:0,2016/06/17 13:0(),(07)7424163,2016/6/15~2016/6/18,831高雄市大寮區     
【停水區域一】雲林縣林內鄉烏塗村 瑞和(路),2016/06/15 15:28至2016/06/15 17:0,2016/06/15 17:0(),05-5322362,2016/6/15~2016/6/16,643雲林縣林內鄉     
【停水區域一】苗栗縣頭份鎮和平里.民權里.中華路.民族路,2016/06/15 13:50至2016/06/15 16:50,2016/06/15 16:50(),623500,2016/6/15~2016/6/16,351苗栗縣頭份鎮     
【停水區域一】台中市南屯區大業路;大墩十一街;大墩十二街;大富街;大芳街;河南路四段;惠中路二段;惠中路三段;惠文六街;市政南二路;三厝東一巷;黎明東街;黎明路二段;干城街;文心一路;公益路二段 等附近,2016/06/15 15:45至2016/06/15 20:45,2016/06/15 20:45(),22442469-1910,2016/6/15~2016/6/16,408台中市南屯區     
【停水區域一】宜蘭縣三星鄉義德路.和平路(客服專線1910;廣興給水廠服務電話039553098),2016/06/15 15:30至2016/06/15 17:30,2016/06/15 17:30(),0937849892,2016/6/15~2016/6/16,266宜蘭縣三星鄉     
【停水區域一】南投縣竹山鎮中山里;公所路;集山路三段;中和里;中崎里,2016/06/15 16:0至2016/06/15 20:30,2016/06/15 20:30(),0492642074,2016/6/15~2016/6/16,557南投縣竹山鎮     
【停水區域一】桃園市龍潭區八德里;,2016/06/16 8:0至2016/06/16 18:0,2016/06/16 18:0(上午08:00至下午18:00),03-4712002,2016/6/15~2016/6/17,325桃園市龍潭區     
【停水區域一】花蓮縣吉安鄉文化二街;文化七街;文化八街;文化十二街,2016/06/15 16:0至2016/06/15 17:30,2016/06/15 17:30(),(03)8325304,2016/6/15~2016/6/16,973花蓮縣吉安鄉     
【停水區域一】基隆市七堵區大華一路;八德路;大華二路;大華三路;大德路;永富路;光明路;自治北街;自治街;自強路;明德一路;明德二路;明德三路;東新街;南光街;南興路;泰安路;泰和街;崇孝街;崇信街;崇智街;崇廉街;崇義街;崇禮街;開元路含各巷、弄等一帶。,2016/06/15 13:0至2016/06/15 18:0,2016/06/15 18:0(於6月15日下午1點至晚上6點),24252103-59,2016/6/15~2016/6/16,206基隆市七堵區     
【停水區域一】雲林縣斗六市大學路,2016/06/15 16:50至2016/06/15 22:0,2016/06/15 22:0(),05-5322362,2016/6/15~2016/6/16,640雲林縣斗六市     
,,,04-7353883,2016/6/15~2016/6/17,
【區域1】宜蘭縣宜蘭市舊城南路2至46-1號(雙號側);舊城東路1號至11號(單號側),2016/06/22 13:0至2016/06/22 17:0 ,2016/06/22 17:0以後,,2016/6/15~2016/6/23,260宜蘭縣宜蘭市     
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;,2016/06/17 8:30至2016/07/31 18:0,2016/07/31 18:0(每日上午8點30分至下午6點),04-23381614,2016/6/15~2016/8/1,414台中市烏日區     
【停水區域一】桃園市龜山區華亞園區全區忠義路一段;大坑路二段;大坑路三段;大湖一路;大湖頂;大湖路;公園路;文七一街;文七九街;文七二街;文七三街;文七五街;文二一街;文二三街;文三一街;文三二街;文三三街;文山街;文化一路;文化七路;文化二路;文化三路;文化五路;文化東路;文化南路;文光街;文全街;文安街;文昌一街;文昌二街;文昌三街;文昌五街;文明一街;文明二街;文明三街;文明路;文東一街;文東三街;文東五街;文武街;文康街;文善街;文德二路;文德路;文興路;北油一區;北油路;西勢湖;西勢湖路;忠義路二段;忠義路三段;東方球場路;長庚一街;長庚七街;長庚九街;長庚二街;長庚八街;長庚十一街;長庚十二街;長庚十三街;長庚十五街;長庚十六街;長庚十四街;長庚十街;長庚三街;長庚五街;長庚六街;長庚四街;長庚球場路;長庚醫護新村;長青路;青山路二段;後厝;科技一路;科技七路;科技九路;科技二路;科技八路;科技三路;科技五路;科技六路;科技四路;苦苓林;風尾坑;員林坑;振興路;陳厝坑;頂湖;頂湖一街;頂湖七街;頂湖九街;頂湖二街;頂湖十一街;頂湖三街;頂湖五街;頂湖六街;頂湖路;復華新村;復興一路;復興二路;復興三路;復興北路;復興南路;復興街;復興街永樂巷;復興街宏聲巷;復興街金龍巷;華亞一路;華亞二路;華亞三路;華亞五路;華亞四路;華美一街;華美二街;新興一街;新興街;新興一街;福德巷;樟腦寮;樂善街;樂安街;樹人路;興華一街;興華二街;興華三街;興華五街;龜山一路(含全部巷弄),2016/06/15 14:0至2016/06/15 23:0,2016/06/15 23:0(),03-3294999,2016/6/15~2016/6/16,333桃園市龜山區     
【停水區域一】彰化縣鹿港鎮山崙里;洋厝里;草中里;頂番里;頭崙里，請民眾提早蓄水，待供水恢復後再啟動加壓設備，不便之處，多加體諒。,2016/06/16 12:0至2016/06/16 19:0,2016/06/16 19:0(),04-7772127、04-7772609,2016/6/15~2016/6/17,505彰化縣鹿港鎮     
【停水區域一】雲林縣二崙鄉中興路往北至裕民路往西至中正路往南至中正路4巷沒水其餘供水正常;因100mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/06/15 17:50至2016/06/15 20:50,2016/06/15 20:50(),05-5862163,2016/6/15~2016/6/16,649雲林縣二崙鄉     
【停水區域一】台中市烏日區台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.,2016/06/15 17:30至2016/06/15 21:0,2016/06/15 21:0(),23381614,2016/6/15~2016/6/16,414台中市烏日區     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/06/07 8:30至2016/07/06 17:30,2016/07/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/6/15~2016/7/7,406台中市北屯區     
【停水區域一】桃園市大溪區桃園市大溪區大鶯路1320巷,2016/06/15 22:0至2016/06/16 8:0,2016/06/16 8:0(),4712002,2016/6/15~2016/6/17,335桃園市大溪區     
【區域1】嘉義縣中埔鄉金蘭村;富收村,2016/06/15 16:0至2016/06/15 22:0 ,2016/06/15 22:0以後,05-2611075,2016/6/15~2016/6/16,606嘉義縣中埔鄉     
【區域1】台中市烏日區興祥街90巷、中山路一段,2016/06/15 20:0至2016/06/16 0:0 ,2016/06/16 0:0以後,,2016/6/15~2016/6/17,414台中市烏日區     
【區域3】桃園市龜山區大坑路、員林坑路、南上路,2016/06/14 17:30至2016/06/16 12:0 ,2016/06/16 12:0以後,03-3346128,2016/6/15~2016/6/17,333桃園市龜山區     
