Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",中部,45 - 65,臭氧,2 - 4,2016-11-01,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",竹苗,25 - 45,,1 - 3,2016-11-01,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",北部,25 - 45,,1 - 2,2016-11-01,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",澎湖,30 - 50,,1 - 3,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",金門,30 - 50,,1 - 2,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",馬祖,30 - 50,,1 - 3,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",花東,30 - 50,,1 - 2,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",宜蘭,25 - 45,,1 - 2,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",高屏,65 - 85,懸浮微粒,3 - 6,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",雲嘉南,55 - 75,臭氧,3 - 5,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",中部,45 - 65,臭氧,2 - 3,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",竹苗,30 - 50,,1 - 3,2016-10-31,2016-10-30 18:00
"1.31日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.11月1日及2日全臺及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；高屏地區PM2.5指標為低至高等級，其他地區為低至中等級。",北部,30 - 50,,1 - 3,2016-10-31,2016-10-30 18:00
