Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",澎湖,40 - 60,臭氧,1 - 3,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",金門,45 - 65,臭氧,2 - 3,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",馬祖,35 - 55,臭氧,1 - 3,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",花東,30 - 50,,1 - 3,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",宜蘭,40 - 60,臭氧,1 - 3,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",高屏,70 - 90,臭氧,2 - 4,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",雲嘉南,70 - 90,臭氧,2 - 4,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",中部,75 - 95,臭氧,2 - 4,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",竹苗,55 - 75,臭氧,1 - 3,2016-08-26,2016-08-25 16:30
"1.26日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.27、28日全臺各地PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",北部,80 - 100,臭氧,2 - 3,2016-08-26,2016-08-25 16:30
