Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,50 - 70,臭氧,2 - 3,2016-08-09,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,50 - 70,臭氧,2 - 3,2016-08-09,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,35 - 55,臭氧,1 - 3,2016-08-09,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,40 - 60,臭氧,1 - 3,2016-08-09,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",澎湖,25 - 45,,1 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",金門,55 - 75,臭氧,2 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",馬祖,35 - 55,臭氧,1 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,20 - 40,,1 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,35 - 55,臭氧,1 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,50 - 70,臭氧,2 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,45 - 65,臭氧,2 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,45 - 65,臭氧,2 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,35 - 55,臭氧,1 - 3,2016-08-08,2016-08-08 12:00
"1.8日全臺各地及外島PSI多為良好至普通等級，指標污染物為臭氧；全臺各地及外島PM2.5指標為低等級。\r2.9、10日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,40 - 60,臭氧,1 - 3,2016-08-08,2016-08-08 12:00
