Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",雲嘉南,70 - 90,臭氧,2 - 5,2016-10-27,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",中部,85 - 105,臭氧,2 - 5,2016-10-27,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",竹苗,80 - 100,臭氧,2 - 3,2016-10-27,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",北部,70 - 90,臭氧,2 - 3,2016-10-27,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",澎湖,25 - 45,,1 - 3,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",金門,40 - 60,臭氧,2 - 3,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",馬祖,30 - 50,,1 - 3,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",花東,20 - 40,,1 - 2,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 2,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",高屏,70 - 90,臭氧,3 - 6,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",雲嘉南,55 - 75,臭氧,2 - 5,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",中部,65 - 85,臭氧,2 - 5,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",竹苗,65 - 85,臭氧,2 - 3,2016-10-26,2016-10-25 17:30
"1.26日西部地區擴散條件不佳，PSI為普通等級，指標污染物為臭氧，東部地區及外島PSI為良好至普通等級；全臺各地及外島地區PM2.5指標為低至中等級。\r2.27、28日西部地區擴散條件不佳，PSI為普通等級，局部地區臭氧可達不良等級，東半部地區PSI為良好等級；全臺各地PM2.5指標為低至中等級。",北部,80 - 100,臭氧,2 - 3,2016-10-26,2016-10-25 17:30
