停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/03/21 9:0至2016/04/20 18:30【上午9點至下午6點30分】,2016/04/20 18:30以後,,2016/3/21~2016/4/21,402台中市南區       
【停水區域一】台中市西屯區成都路(甘肅路一段以東、寧夏路一段以西、寧夏西二街以南、寧夏西四街以北)何福里。;何源里;何德里,2016/03/21 9:0至2016/04/20 18:30,2016/04/20 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/21~2016/4/21,407台中市西屯區     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/3/21~2016/4/22,407台中市西屯區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【停水區域一】苗栗縣頭份鎮濫坑里 金印山莊地區  (預計施工期4~5個月)建請裝置加壓馬達用水,2016/03/25 19:0至2016/08/31 19:0,2016/3/25至2016/8/31每日下午 07:00以後,623500   628000,2016/3/25~2016/9/1,351苗栗縣頭份鎮     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
,,,04-7353883,2016/3/30~2016/7/1,
【停水區域一】桃園市楊梅區東流里13鄰崩坡73號;秀才路889號之後,2016/04/12 0:0至2016/04/12 7:0,2016/04/12 7:0(System.Web.UI.WebControls.TextBox),03-4789261#301,2016/3/31~2016/4/13,326桃園市楊梅區     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/04/07 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/31~2016/5/7,406台中市北屯區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/03/31 19:0至2016/04/30 23:0,2016/04/30 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/3/31~2016/5/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/01 9:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/1~2016/4/16,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】台東縣台東市鐵花路、鐵花路86巷、鐵花路87巷、鐵花路96巷、南昌街、南昌街巷道,2016/04/06 8:0至2016/04/13 18:0,2016/04/13 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/4/1~2016/4/14,950台東縣台東市     
,,,2222635,2016/4/6~2016/4/13,
,,,2222635,2016/4/6~2016/4/13,
【停水區域一】屏東縣新園鄉港西村,2016/04/07 8:0至2016/04/30 19:0,2016/04/30 19:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/7~2016/5/1,932屏東縣新園鄉     
【區域1】台南市安南區海佃路1段3、7、9號;海佃路1段95巷1、7、9號(;海佃路1段95巷15~60號(含單雙號側);府安路6段7、22、37、62、86、94巷全;府安路6段27巷全(含58、40、22、69弄);府安路6段45巷全(含71、57、43、29、15弄);府安路6段71巷全(含9弄);府安路6段103巷3、13、29、41、55、63、75、87、99、111弄;國安街155巷47~88號(含單雙號側) ;國安街155巷48、62、76、90、45、59、73弄;府安路6段1~102號(宜居路至海佃路口),2016/04/08 8:0至2016/04/15 18:0【每日上午8點至下午6點】,2016/04/15 18:0以後,郭小姐0989057834,2016/4/7~2016/4/16,709台南市安南區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/7~2016/11/1,555南投縣魚池鄉     
【停水區域一】嘉義縣大林鎮中坑里、上林里,2016/04/09 8:0至2016/04/12 19:0,2016/4/9至2016/4/12每日下午 07:00以後,0937355685,2016/4/8~2016/4/13,622嘉義縣大林鎮     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/04/06 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/4/9~2016/5/7,406台中市北屯區     
【停水區域一】桃園市八德區瑞德里全部、中山一路。(水壓降低：八德區瑞祥里。);桃園市大溪區全部;桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里。;桃園市龍潭區全部。,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910     大溪服務所:03-4711836    中壢服務所:03-4251506     桃園服務所:03-3346128,2016/4/11~2016/4/15,334桃園市八德區     335桃園市大溪區     324桃園市平鎮區     325桃園市龍潭區     
【停水區域一】台中市南屯區忠勇路、永春路、永春南路15巷、春社東巷、同安北巷等包含附近巷弄(春社里)。,2016/04/12 8:30至2016/04/12 16:0,2016/4/12至2016/4/12每日下午 04:00以後,22210169,2016/4/11~2016/4/13,408台中市南屯區     
【停水區域一】宜蘭縣冬山鄉美和路二段1~170號，美和路二段197巷，合計約50戶。,2016/04/12 13:0至2016/04/12 17:0,2016/4/12至2016/4/12每日下午 05:00以後,03-9589176,2016/4/11~2016/4/13,269宜蘭縣冬山鄉     
【停水區域一】桃園市八德區豐德街;桃園市大溪區全部村里;桃園市龍潭區全部村里,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),03-4712002,2016/4/11~2016/4/15,334桃園市八德區     335桃園市大溪區     325桃園市龍潭區     
【停水區域一】台南市新營區民治路陸橋旁,2016/04/13 8:0至2016/04/16 18:0,2016/04/16 18:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/4/11~2016/4/17,730台南市新營區     
【停水區域一】新北市土城區中央路四段71~219號(單號)、中央路四段67巷全部、中央路四段165巷全部、中央路四段185巷全部、中央路四段185巷30弄、32弄、40弄55弄全部，中央路四段125巷全部，中央路四段125巷2弄全部,2016/04/12 9:0至2016/04/12 14:0,2016/04/12 14:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/4/11~2016/4/13,236新北市土城區     
,,,04-26312127,2016/4/11~2016/5/1,
,,,04-7353883,2016/4/11~2016/4/13,
【停水區域一】花蓮縣鳳林鎮鳳仁里;鳳信里;鳳智里;鳳義里;鳳禮里,2016/04/12 13:30至2016/04/12 17:0,2016/04/12 17:0(System.Web.UI.WebControls.TextBox),8351141-312,2016/4/11~2016/4/13,975花蓮縣鳳林鎮     
【停水區域一】彰化縣線西鄉彰濱東十一路、彰濱西一路附近一帶,2016/04/12 9:30至2016/04/12 17:30,2016/4/12至2016/4/12每日下午 05:30以後,04-7245031*252,2016/4/11~2016/4/13,507彰化縣線西鄉     
【停水區域一】新北市八里區中華路三段;長坑口;長坑,2016/04/11 17:0至2016/04/12 16:0,2016/4/11至2016/4/12每日下午 04:00以後,02-22821817,2016/4/11~2016/4/13,249新北市八里區     
【區域1】宜蘭縣礁溪鄉時潮村1鄰塭底路,2016/04/13 13:0至2016/04/13 17:0【每日下午1點至下午5點】,2016/04/13 17:0以後,,2016/4/11~2016/4/14,262宜蘭縣礁溪鄉     
【區域1】苗栗縣三灣鄉永和村;苗栗縣南庄鄉田美村;員林村;南富村;東河村,2016/04/11 19:30至2016/04/12 0:0 ,2016/04/12 0:0以後,,2016/4/11~2016/4/13,352苗栗縣三灣鄉     353苗栗縣南庄鄉     
【停水區域一】台中市北屯區環中路一段;昌平路二段;松竹路三段;庄內巷;更生巷;同樂巷;松竹路三段;崇仁街;崇文街;崇武街;崇德十路二段;崇德路三段;同樂巷;后庄路;昌平路二段;更生巷;長生一街;長生巷;長生路;陸光四巷;豐樂路二段;豐樂路;豐樂南一路;豐樂北二路;豐樂北一路;豐樂一街;豐樂二街;豐樂三街;豐樂五街;大富路;中港巷;崇德路三段;崇德十路二段;崇德十一路;崇德十二路;崇德十三路;崇德十四路;崇德十五路;崇德十六路;崇仁街;崇文街;崇武街;崇德十七路;崇德十八路;崇德十九路;崇德二十路;環中路一段;豐樂路;豐樂路二段;長生一街;長生二街;長生巷;長生路;仁美九巷;陸光四巷;九甲巷;同樂巷;昌平四街;昌平五街;昌平東一路;昌平東二路;昌平東三路;昌平東四路;昌平東五路;昌平東六路;昌平路二段;昌平路二段金寶巷;文昌四巷;后庄路;四平路;水湳路;長生一街;長生巷;長生路;陸光四巷;文昌四巷;崇德十二路;崇德十三路;崇德十六路;崇武街;陸光四巷敦化路、后庄北路、后庄路、后庄1.2.3.5.6.7街、庄內巷、中康三街、中康街、中清路、新興路;松竹路三段;四平路;同平巷;山西路二段;中清路二段;雷中街;平德路;四平路;水湳路;陳平一街;陳平路;同平巷;同平東二巷;中清路;五中巷;昌平路及大富路 等附近,2016/04/11 21:0至2016/04/12 2:0,2016/04/12 2:0(System.Web.UI.WebControls.TextBox),0422442469或1910,2016/4/11~2016/4/13,406台中市北屯區     
【區域1】高雄市橋頭區白樹里;新莊里;德松里;橋頭里;東林里,2016/04/11 17:30至2016/04/12 3:0 ,2016/04/12 3:0以後,07-6222814,2016/4/11~2016/4/13,825高雄市橋頭區     
【區域1】屏東縣潮州鎮四春里,2016/04/11 21:0至2016/04/12 20:0 ,2016/04/12 20:0以後,,2016/4/11~2016/4/13,920屏東縣潮州鎮     
【停水區域一】新北市淡水區淡金路一段;淡金路二段;淡金路三段,2016/04/12 8:10至2016/04/12 20:0,2016/4/12至2016/4/12每日下午 08:00以後,26213170,2016/4/12~2016/4/13,251新北市淡水區     
【區域1】宜蘭縣礁溪鄉時潮村1鄰塭底路,2016/04/13 13:0至2016/04/13 17:0【每日下午1點至下午5點】,2016/04/13 17:0以後,,2016/4/12~2016/4/14,262宜蘭縣礁溪鄉     
【停水區域一】高雄市旗山區中寮里,2016/04/12 13:30至2016/04/12 17:30,2016/04/12 17:30(System.Web.UI.WebControls.TextBox),6613807,2016/4/12~2016/4/13,842高雄市旗山區     
【區域1】宜蘭縣礁溪鄉時潮村1鄰塭底路,2016/04/13 13:0至2016/04/13 17:0【每日下午1點至下午5點】,2016/04/13 17:0以後,,2016/4/12~2016/4/14,262宜蘭縣礁溪鄉     
【停水區域一】高雄市三民區大連街及大連街271巷與綏遠一街及一帶,2016/04/12 14:0至2016/04/12 17:0,2016/04/12 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/4/12~2016/4/13,807高雄市三民區     
【停水區域一】桃園市桃園區桃園區大興西路2段80巷到中埔二街之間的同德五街延線.及同德五街到南平路之間的中埔一街延線,2016/04/12 8:35至2016/04/12 19:0,2016/04/12 19:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/4/12~2016/4/13,330桃園市桃園區     
【停水區域一】新竹市東區高峰路,2016/04/12 8:30至2016/04/12 12:30,2016/4/12至2016/4/12每日下午 12:30以後,03-5712141、1910,2016/4/12~2016/4/13,300新竹市東區       
【停水區域一】雲林縣麥寮鄉施厝村;三盛村;雷厝村;新吉村;橋頭村,2016/04/12 9:0至2016/04/12 16:0,2016/04/12 16:0(System.Web.UI.WebControls.TextBox),05-6982250,2016/4/12~2016/4/13,638雲林縣麥寮鄉     
【區域1】宜蘭縣礁溪鄉時潮村1鄰塭底路,2016/04/13 13:0至2016/04/13 17:0【每日下午1點至下午5點】,2016/04/13 17:0以後,,2016/4/12~2016/4/14,262宜蘭縣礁溪鄉     
【停水區域一】高雄市前金區自強二路(民生二路至光復二街)東側.文武二街(民生二路至光復二街).光復二路(文武二街至自強二街)北廁.自強二路66巷.附近一帶,2016/04/12 9:0至2016/04/12 19:0,2016/4/12至2016/4/12每日下午 07:00以後,07-731111轉258,2016/4/12~2016/4/13,801高雄市前金區     
【停水區域一】南投縣埔里鎮西門里,2016/04/12 9:0至2016/04/12 14:0,2016/04/12 14:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/12~2016/4/13,545南投縣埔里鎮     
【停水區域一】台中市霧峰區象鼻路,2016/04/15 8:0至2016/04/15 17:0,2016/4/15至2016/4/15每日下午 05:00以後,04-23393138,2016/4/12~2016/4/16,413台中市霧峰區     
【停水區域一】高雄市大寮區上寮路,2016/04/12 9:0至2016/04/12 16:0,2016/4/12至2016/4/12每日下午 04:00以後,788-3714,2016/4/12~2016/4/13,831高雄市大寮區     
【停水區域一】基隆市中正區中正路;武昌街含各巷、弄等一帶。,2016/04/11 9:50至2016/04/12 18:0,2016/04/12 18:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/12~2016/4/13,202基隆市中正區     
【停水區域一】桃園市中壢區龍岡路273巷、龍岡路一段98巷、華岡街、東林街、健行路等及其巷弄,2016/04/12 10:0至2016/04/16 18:0,2016/04/16 18:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/4/12~2016/4/17,320桃園市中壢區     
【停水區域一】南投縣南投市營北里;中正路;仁愛路;仁德路;光興街;中正路以西;中學西路以南;(含巷弄),2016/04/12 9:15至2016/04/12 16:30,2016/4/12至2016/4/12每日下午 04:30以後,049-2563505,2016/4/12~2016/4/13,540南投縣南投市     
【停水區域一】苗栗縣銅鑼鄉九湖3至7鄰用戶,2016/04/12 9:40至2016/04/12 15:0,2016/4/12至2016/4/12每日下午 03:00以後,037-986206,2016/4/12~2016/4/13,366苗栗縣銅鑼鄉     
【停水區域一】台南市永康區四維街、埔園街、中正路、自強路、及鄰近路段,2016/04/12 9:50至2016/04/12 14:0,2016/4/12至2016/4/12每日下午 02:00以後,1910   06-2325714,2016/4/12~2016/4/13,710台南市永康區     
【停水區域一】彰化縣社頭鄉新興巷全部,2016/04/12 10:0至2016/04/12 14:0,2016/4/12至2016/4/12每日下午 02:00以後,04-8793211  8793277,2016/4/12~2016/4/13,511彰化縣社頭鄉     
【停水區域一】台中市太平區樹德九街;新光路 等附近,2016/04/12 10:10至2016/04/12 13:10,2016/4/12至2016/4/12每日下午 01:10以後,22442469-1910,2016/4/12~2016/4/13,411台中市太平區     
【停水區域一】台中市西區公益路(模範街-民權路).大和街.民權路229巷.民生北路.附近周遭巷道,2016/04/12 10:0至2016/04/12 18:30,2016/04/12 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/4/12~2016/4/13,403台中市西區       
【停水區域一】台南市南區灣裡路,2016/04/12 10:0至2016/04/12 14:0,2016/4/12至2016/4/12每日下午 02:00以後,06-3036097,2016/4/12~2016/4/13,702台南市南區       
【停水區域一】台東縣台東市吉泰路、吉福街、康定街,2016/04/12 10:15至2016/04/12 18:0,2016/04/12 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0915-393323(謝東曄)    監造人員電話:0953-171159(林祈惠),2016/4/12~2016/4/13,950台東縣台東市     
【停水區域一】苗栗縣造橋鄉造橋村(禮蘭路、過港坪地區),2016/04/12 10:20至2016/04/12 12:40,2016/4/12至2016/4/12每日下午 12:40以後,623500,2016/4/12~2016/4/13,361苗栗縣造橋鄉     
【停水區域一】台中市西屯區成都路;重慶路;寧夏東一街;寧夏東二街;寧夏東三街;寧夏東四街;寧夏東五街;寧夏東六街;寧夏路;河南路一段;河南東一街;河南東二街;河南東三街;河南東四街;河南東五街 等附近,2016/04/12 10:35至2016/04/12 12:35,2016/4/12至2016/4/12每日下午 12:35以後,22442469-1910,2016/4/12~2016/4/13,407台中市西屯區     
【停水區域一】台南市東山區林安里東原里嶺南里南勢里青山里高原里(其它地區水壓降低),2016/04/14 8:0至2016/04/14 17:0,2016/04/14 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/12~2016/4/15,733台南市東山區     
【停水區域一】台南市東區裕農路,2016/04/12 10:30至2016/04/12 18:0,2016/4/12至2016/4/12每日下午 06:00以後,06-3036097,2016/4/12~2016/4/13,701台南市東區       
【停水區域一】基隆市中山區中山一路;中山二路;中山三路;中山四路;西定路;成功二路;新民路;新生路;光華路;太白街;健民街全部全部};通仁街;通明街;中華路;文明路;協和街含各巷、弄等一帶。;基隆市安樂區安一路;樂一路;新西街含各巷、弄等一帶。,2016/04/13 10:0至2016/04/14 0:0,2016/04/14 0:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/12~2016/4/15,203基隆市中山區     204基隆市安樂區     
【停水區域一】台中市北屯區中平路;大德巷;順平路;經貿一路 等附近,2016/04/12 11:5至2016/04/12 13:5,2016/4/12至2016/4/12每日下午 01:05以後,22442469-1910,2016/4/12~2016/4/13,406台中市北屯區     
【區域1】宜蘭縣宜蘭市舊城北路128至192號(雙號側);舊城西路29至123號(單號);舊城西路125巷,2016/04/14 13:0至2016/04/14 17:0 ,2016/04/14 17:0以後,9323255,2016/4/12~2016/4/15,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市舊城北路128至192號(雙號側);舊城西路29至123號(單號);舊城西路125巷,2016/04/14 13:0至2016/04/14 17:0 ,2016/04/14 17:0以後,9323255,2016/4/12~2016/4/15,260宜蘭縣宜蘭市     
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段、蘋果路。,2016/04/16 9:0至2016/04/16 15:0,2016/04/16 15:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910  楊梅服務所:03-4789261,2016/4/12~2016/4/17,326桃園市楊梅區     
【停水區域一】嘉義市東區新店里義教街雙數號含巷弄等附近一帶全部,2016/04/12 11:30至2016/04/12 14:30,2016/04/12 14:30(System.Web.UI.WebControls.TextBox),05-2779117,2016/4/12~2016/4/13,600嘉義市東區       
【停水區域一】桃園市中壢區河南路、河南一路,2016/04/12 11:40至2016/04/12 16:0,2016/4/12至2016/4/12每日下午 04:00以後,03-4251506,2016/4/12~2016/4/13,320桃園市中壢區     
【停水區域一】嘉義市西區許厝庄仔,2016/04/12 13:0至2016/04/12 14:30,2016/4/12至2016/4/12每日下午 02:30以後,0960223494,2016/4/12~2016/4/13,600嘉義市西區       
【停水區域一】新北市中和區連城路278號至460雙號側、員山路115號至145號單號側，以上含巷弄全部。,2016/04/12 11:0至2016/04/12 14:0,2016/4/12至2016/4/12每日下午 02:00以後,29612196 or 0921900055,2016/4/12~2016/4/13,235新北市中和區     
【停水區域一】桃園市大溪區一德里;一心里;義和里;桃園市龍潭區三坑里;大平里,2016/04/12 12:30至2016/04/12 13:30,2016/4/12至2016/4/12每日下午 01:30以後,4712002,2016/4/12~2016/4/13,335桃園市大溪區     325桃園市龍潭區     
【停水區域一】雲林縣斗六市斗六市斗工十二路40管線破管搶修,2016/04/12 12:32至2016/04/12 13:32,2016/4/12至2016/4/12每日下午 01:32以後,05-5322362,2016/4/12~2016/4/13,640雲林縣斗六市     
【停水區域一】新竹縣寶山鄉柯湖路三段、山湖一路、山湖二路、山湖三路、水仙路、新湖路一段、山仙路、雲南路、,2016/04/12 12:30至2016/04/12 17:30,2016/4/12至2016/4/12每日下午 05:30以後,1910、03-5712141,2016/4/12~2016/4/13,308新竹縣寶山鄉     
【停水區域一】新北市土城區清水路98巷3弄1-7號及清水路68-78號、72巷全部,2016/04/12 12:40至2016/04/12 21:0,2016/04/12 21:0(System.Web.UI.WebControls.TextBox),0229968961-5,2016/4/12~2016/4/13,236新北市土城區     
【停水區域一】台南市安南區安中路一段698巷,2016/04/12 13:30至2016/04/12 18:0,2016/4/12至2016/4/12每日下午 06:00以後,06-3036097,2016/4/12~2016/4/13,709台南市安南區     
【停水區域一】宜蘭縣頭城鎮濱海路七段自來水用戶,2016/04/12 11:0至2016/04/12 17:0,2016/04/12 17:0(System.Web.UI.WebControls.TextBox),9233017,2016/4/12~2016/4/13,261宜蘭縣頭城鎮     
【停水區域一】台中市豐原區圓環北路二段(含巷弄);角潭路二段,2016/04/12 13:30至2016/04/12 17:30,2016/04/12 17:30(System.Web.UI.WebControls.TextBox),04-25722643,2016/4/12~2016/4/13,420台中市豐原區     
【停水區域一】台中市太平區永平路二段全部;永義五街全部;永義七街全部;永義八街全部;永義九街全部;永義十二街全部;下廓巷全部;永義路全部;太平路全部 等附近一帶,2016/04/12 13:40至2016/04/12 16:40,2016/4/12至2016/4/12每日下午 04:40以後,22442469.1910,2016/4/12~2016/4/13,411台中市太平區     
【停水區域一】新北市泰山區中港南路、泰林路二段,2016/04/12 14:10至2016/04/12 20:0,2016/04/12 20:0(System.Web.UI.WebControls.TextBox),29097480,2016/4/12~2016/4/13,243新北市泰山區     
