停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區德芳南路全部;德芳南一街全部;益民路一段全部;新仁路二段全部;東榮路全部;東榮路一段全部;新和路全部;新忠路全部;新明路全部;新南路全部;新生路全部;新生西路全部;錦華街全部;德芳南三街全部;新芳路全部;新義路全部;現岱路全部;德芳路一段全部 等附近一帶,2016/04/19 10:0至2016/04/19 15:0,2016/4/19至2016/4/19每日下午 03:00以後,22442469.1910,2016/4/19~2016/4/20,412台中市大里區     
【停水區域一】台中市北區陝西路;漢口路三段;華美街二段;武昌南街;武昌路;武漢街;陝西六街;陝西七街;陝西八街;陝西東一街;陝西東二街;陝西東三街;陝西東四街;陝西東五街;漢陽西街;漢陽街;太原路一段;太原一街;太原二街;太原三街;太原五街;太原四街;太原七街;太原八街;太原九街;太原六街;漢口南一街;漢口南二街 等附近,2016/04/19 10:10至2016/04/19 14:10,2016/04/19 14:10(),22442469-1910,2016/4/19~2016/4/20,404台中市北區       
【停水區域一】雲林縣斗六市泰安路,2016/04/19 10:30至2016/04/19 12:0,2016/04/19 12:0(),05-5322362,2016/4/19~2016/4/20,640雲林縣斗六市     
【停水區域一】桃園市八德區興仁里、福興里、瑞豐里、瑞德里。,2016/04/21 8:0至2016/04/21 20:0,2016/4/21至2016/4/21每日下午 08:00以後,免付費服務電話：1910  桃園服務所:03-3346128,2016/4/19~2016/4/22,334桃園市八德區     
【停水區域一】桃園市八德區興仁里、福興里、瑞豐里、瑞德里。,2016/04/28 8:0至2016/04/28 20:0,2016/4/28至2016/4/28每日下午 08:00以後,免付費服務電話：1910 桃園服務所:03-3346128,2016/4/19~2016/4/29,334桃園市八德區     
【停水區域一】苗栗縣苑裡鎮山柑里;社苓里;舊社里,2016/04/19 10:45至2016/04/19 17:0,2016/4/19至2016/4/19每日下午 05:00以後,037-986206  037-986218,2016/4/19~2016/4/20,358苗栗縣苑裡鎮     
【停水區域一】苗栗縣苑裡鎮西平里;西勢里,2016/04/19 11:0至2016/04/19 16:0,2016/04/19 16:0(),037-986206  037-986218,2016/4/19~2016/4/20,358苗栗縣苑裡鎮     
【停水區域一】雲林縣林內鄉九芎村 大埔路,2016/04/19 9:0至2016/04/19 13:0,2016/04/19 13:0(),05-5322362,2016/4/19~2016/4/20,643雲林縣林內鄉     
【停水區域一】屏東縣泰武鄉佳興村,2016/04/19 8:0至2016/04/21 17:30,2016/4/19至2016/4/21每日下午 05:30以後,08-8325550,2016/4/19~2016/4/22,921屏東縣泰武鄉     
【停水區域一】高雄市小港區高坪二十二路與高坪七路及附近一帶,2016/04/19 11:10至2016/04/19 16:0,2016/4/19至2016/4/19每日下午 04:00以後,07-7321319,2016/4/19~2016/4/20,812高雄市小港區     
【停水區域一】澎湖縣西嶼鄉池西村-池東村,2016/04/19 14:0至2016/04/19 18:0,2016/04/19 18:0(),06-9273841,2016/4/19~2016/4/20,881澎湖縣西嶼鄉     
【停水區域一】台中市烏日區長春街(包括巷弄)九德里,2016/04/19 11:11至2016/04/19 15:0,2016/4/19至2016/4/19每日下午 03:00以後,04-23381614,2016/4/19~2016/4/20,414台中市烏日區     
【停水區域一】彰化縣竹塘鄉五庄村;彰化縣埤頭鄉大湖村,2016/04/19 13:0至2016/04/19 18:0,2016/04/19 18:0(),04-8960240,2016/4/19~2016/4/20,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】彰化縣二水鄉員集路一段,2016/04/19 8:0至2016/05/11 18:0,2016/05/11 18:0(每日上午8點至下午6點),048793211,2016/4/19~2016/5/12,530彰化縣二水鄉     
【停水區域一】台中市北區錦南街;錦華街;錦新街;錦中街;雙十路二段;三民路三段;一中街;興進路;育才北路;育才街;太平路;尊賢街 等附近,2016/04/19 11:45至2016/04/19 16:50,2016/4/19至2016/4/19每日下午 04:50以後,22442469-1910,2016/4/19~2016/4/20,404台中市北區       
【停水區域一】台南市北區文賢路,2016/04/19 11:30至2016/04/19 17:0,2016/4/19至2016/4/19每日下午 05:00以後,06-3036097,2016/4/19~2016/4/20,704台南市北區       
【區域1】高雄市鳳山區瑞隆東路、南京路、新康街、新樂街、七老爺、五甲路等附近一帶及附近巷子,2016/04/19 9:0至2016/04/19 20:0 ,2016/04/19 20:0以後,7883714,2016/4/19~2016/4/20,830高雄市鳳山區     
【停水區域一】桃園市蘆竹區蘆竹區南山路一~二段沿線(含巷弄)、內厝街、長安路二段等區域,2016/04/19 12:30至2016/04/19 15:30,2016/04/19 15:30(),03-3345128,2016/4/19~2016/4/20,338桃園市蘆竹區     
【停水區域一】台南市關廟區大富街、五權街、大順街、五平街、五義街街全部含巷弄。,2016/04/19 11:30至2016/04/19 13:30,2016/04/19 13:30(),06-2303756,2016/4/19~2016/4/20,718台南市關廟區     
【停水區域一】桃園市桃園區中埔二街雙號延線.同德七街雙號延線.南平路到大興西路之間的寶慶路雙號,2016/04/19 9:0至2016/04/19 18:0,2016/04/19 18:0(),03-3346128,2016/4/19~2016/4/20,330桃園市桃園區     
【停水區域一】嘉義市東區台斗街.博愛路一段.嘉北街.忠孝路.秀園社區.及嘉惠一村等(包含巷弄)附近一帶,2016/04/19 12:0至2016/04/19 13:30,2016/4/19至2016/4/19每日下午 01:30以後,05-2252670轉243,2016/4/19~2016/4/20,600嘉義市東區       
【停水區域一】南投縣南投市大埤街;東山路;東山路一街;軍功路(均含巷弄),2016/04/19 13:0至2016/04/19 15:0,2016/4/19至2016/4/19每日下午 03:00以後,049-2563505,2016/4/19~2016/4/20,540南投縣南投市     
【停水區域一】苗栗縣竹南鎮新南里   維新.崁頂.五谷.新南.永貞路2段.新北.華東.新平街....等  及 崁頂地區   嘉興里 環市路3段等,2016/04/19 13:10至2016/04/19 16:10,2016/4/19至2016/4/19每日下午 04:10以後,623500,2016/4/19~2016/4/20,350苗栗縣竹南鎮     
【停水區域一】苗栗縣後龍鎮大庄里,2016/04/19 13:0至2016/04/19 18:0,2016/04/19 18:0(),1910，037320334,2016/4/19~2016/4/20,356苗栗縣後龍鎮     
【停水區域一】嘉義縣布袋鎮好美里;新民里;復興里,2016/04/19 14:0至2016/04/19 20:0,2016/4/19至2016/4/19每日下午 08:00以後,05-3412045,2016/4/19~2016/4/20,625嘉義縣布袋鎮     
【停水區域一】台中市太平區樹孝路115-405號全部,2016/04/19 13:30至2016/04/19 17:0,2016/4/19至2016/4/19每日下午 05:00以後,22442469.1910,2016/4/19~2016/4/20,411台中市太平區     
【停水區域一】高雄市大寮區瑞隆街、慈隆街、安隆街、立隆街、昌隆街、北興路、大信街等附近一帶,2016/04/19 12:0至2016/04/19 20:0,2016/4/19至2016/4/19每日下午 08:00以後,7883714,2016/4/19~2016/4/20,831高雄市大寮區     
【停水區域一】高雄市三民區力行路與中庸街及附近一帶,2016/04/19 13:50至2016/04/19 16:50,2016/4/19至2016/4/19每日下午 04:50以後,07-7321319,2016/4/19~2016/4/20,807高雄市三民區     
【停水區域一】宜蘭縣三星鄉三星路5段256~302號，三星路5段258巷，三星路6段6~88號，三星路6段2巷合計約50戶。,2016/04/20 13:0至2016/04/20 17:0,2016/4/20至2016/4/20每日下午 05:00以後,03-9589176,2016/4/19~2016/4/21,266宜蘭縣三星鄉     
【停水區域一】台南市東山區東山區:水壓降低高地有暫停水之可能,2016/04/21 8:0至2016/04/21 17:0,2016/04/21 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/19~2016/4/22,733台南市東山區     
【停水區域一】台南市玉井區沙田;三埔,2016/04/19 13:0至2016/04/19 21:0,2016/04/19 21:0(),06-5742323,2016/4/19~2016/4/20,714台南市玉井區     
【停水區域一】台中市東勢區東關路,2016/04/19 14:30至2016/04/19 17:30,2016/4/19至2016/4/19每日下午 05:30以後,25874315,2016/4/19~2016/4/20,423台中市東勢區     
【停水區域一】台南市白河區甘宅里草店里內角里汴頭里昇安里崎內里竹門里河東里虎山里大林里六溪里仙草里關嶺里0(其它里水壓降低),2016/04/21 8:0至2016/04/21 17:0,2016/04/21 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/19~2016/4/22,732台南市白河區     
【停水區域一】桃園市新屋區蚵間里,2016/04/19 14:40至2016/04/19 17:30,2016/4/19至2016/4/19每日下午 05:30以後,4789261,2016/4/19~2016/4/20,327桃園市新屋區     
【停水區域一】屏東縣潮州鎮崙東里;九塊里,2016/04/19 14:50至2016/04/20 17:30,2016/4/19至2016/4/20每日下午 05:30以後,08-8325550,2016/4/19~2016/4/21,920屏東縣潮州鎮     
【停水區域一】苗栗縣頭份鎮興隆里;上埔里,2016/04/19 13:0至2016/04/19 16:0,2016/04/19 16:0(),623500,2016/4/19~2016/4/20,351苗栗縣頭份鎮     
【停水區域一】台中市龍井區東海里、遠東街208巷、遠東街209巷、遠東街80巷等附近高地勢區域含巷弄。,2016/04/19 15:0至2016/04/19 19:0,2016/4/19至2016/4/19每日下午 07:00以後,04-26312127,2016/4/19~2016/4/20,434台中市龍井區     
【停水區域一】嘉義市東區大雅路2段;雅竹路(含長竹里鄰近街道),2016/04/19 15:40至2016/04/19 17:30,2016/04/19 17:30(),0960223494,2016/4/19~2016/4/20,600嘉義市東區       
【停水區域一】台南市下營區工業街;仁中街;仁里街;仁興街;仁南街,2016/04/20 10:0至2016/04/20 16:0,2016/4/20至2016/4/20每日下午 04:00以後,(06)5721166,2016/4/19~2016/4/21,735台南市下營區     
【停水區域一】南投縣竹山鎮集山路一段.紫南宮.水尾巷,2016/04/19 16:30至2016/04/19 18:30,2016/04/19 18:30(),0492762076,2016/4/19~2016/4/20,557南投縣竹山鎮     
【停水區域一】高雄市仁武區高雄市 仁武區 五和路118號前用戶新裝工程新設管線與舊有管線連接,2016/04/19 16:5至2016/04/19 18:5,2016/04/19 18:5(),07-3513332,2016/4/19~2016/4/20,814高雄市仁武區     
【停水區域一】桃園市觀音區樹林里,2016/04/19 9:53至2016/04/19 21:0,2016/04/19 21:0(),3862156,2016/4/19~2016/4/20,328桃園市觀音區     
【停水區域一】台中市西屯區何仁里;何德里;何福里;何源里,2016/04/30 8:0至2016/05/29 17:30,2016/05/29 17:30(每日08:00分至18:30分),04-22442649,2016/4/19~2016/5/30,407台中市西屯區     
【停水區域一】台南市北區長北街,2016/04/19 16:0至2016/04/19 22:0,2016/4/19至2016/4/19每日下午 10:00以後,06-3036097,2016/4/19~2016/4/20,704台南市北區       
【停水區域一】台南市南區金華路一段、大成路二段、永成路三段,2016/04/19 16:0至2016/04/19 20:0,2016/4/19至2016/4/19每日下午 08:00以後,06-3036097,2016/4/19~2016/4/20,702台南市南區       
【停水區域一】苗栗縣公館鄉全部村里,2016/04/19 16:30至2016/04/19 19:0,2016/4/19至2016/4/19每日下午 07:00以後,1910，037320334,2016/4/19~2016/4/20,363苗栗縣公館鄉     
【停水區域一】台中市西屯區大弘三街全部;大弘二街全部;大弘四街全部;大弘一街全部;大弘街全部;大弘五街全部;大弘六街全部;大有街全部;大有五街全部;太原路一段全部;忠義街全部;明智街全部 等附近一帶,2016/04/19 14:20至2016/04/19 20:0,2016/04/19 20:0(),22442469.1910,2016/4/19~2016/4/20,407台中市西屯區     
【停水區域一】嘉義市西區保安里北鎮街雙數號含所有巷弄,2016/04/19 17:0至2016/04/19 20:0,2016/4/19至2016/4/19每日下午 08:00以後,05-2779117,2016/4/19~2016/4/20,600嘉義市西區       
【停水區域一】台中市太平區中山路四段194;212;242;260巷全部;中山路四段全部 ;新福路全部;旱溪東路二段全部 ;樹德路全部;振福路全部 等附近一帶;台中市東區東光路全部;旱溪西路一段全部,2016/04/19 15:30至2016/04/19 19:30,2016/04/19 19:30(),22442469.1910,2016/4/19~2016/4/20,411台中市太平區     401台中市東區       
【停水區域一】南投縣草屯鎮仁愛街;信義街;忠孝街(含巷弄),2016/04/19 13:0至2016/04/19 19:0,2016/04/19 19:0(),049-2563505,2016/4/19~2016/4/20,542南投縣草屯鎮     
【停水區域一】台南市北區大興街,2016/04/19 17:15至2016/04/19 23:0,2016/04/19 23:0(),06-3036097,2016/4/19~2016/4/20,704台南市北區       
【停水區域一】台南市關廟區長榮街全部含巷弄,2016/04/19 18:0至2016/04/19 21:0,2016/4/19至2016/4/19每日下午 09:00以後,06-2303756,2016/4/19~2016/4/20,718台南市關廟區     
【停水區域一】宜蘭縣冬山鄉永興路一段72巷12~70-1號，永興路一段72巷，冬山路三段181巷186弄、230弄，冬山路三段301巷73、75、79弄等合計約210戶。,2016/04/20 13:0至2016/04/20 17:0,2016/4/20至2016/4/20每日下午 05:00以後,03-9589176,2016/4/19~2016/4/21,269宜蘭縣冬山鄉     
【區域1】新竹縣竹東鎮大鄉里;仁愛里;竹東里;東華里;東寧里;南華里,2016/04/19 20:0至2016/04/19 23:30 ,2016/04/19 23:30以後,035963356,2016/4/19~2016/4/20,310新竹縣竹東鎮     
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里、牛眠里、福興里、守城里、史港里,2016/04/19 14:0至2016/04/20 1:59,2016/04/20 1:59(),0492915176,2016/4/19~2016/4/21,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里、牛眠里、福興里、守城里、史港里,2016/04/20 2:0至2016/04/20 9:0,2016/04/20 9:0(),049-2915176,2016/4/19~2016/4/21,545南投縣埔里鎮     
【區域1】苗栗縣公館鄉全部村里,2016/04/19 16:30至2016/04/20 17:0 ,2016/04/20 17:0以後,1910，037320334,2016/4/20~2016/4/21,363苗栗縣公館鄉     
【停水區域一】台中市龍井區龍井區沙田路六段東側北自向上路起，南至龍新路止路邊及巷內用戶。,2016/04/20 8:30至2016/04/23 17:30,2016/4/20至2016/4/23每日下午 05:30以後,04-26312127 (0910587305),2016/4/20~2016/4/24,434台中市龍井區     
【停水區域一】高雄市新興區復興二路以北五福二路一帶,2016/04/20 14:0至2016/04/20 17:0,2016/04/20 17:0(),07-3312292-237,2016/4/20~2016/4/21,800高雄市新興區     
【停水區域一】南投縣名間鄉大岩巷全部,2016/04/20 9:30至2016/04/20 13:30,2016/04/20 13:30(),0492222635,2016/4/20~2016/4/21,551南投縣名間鄉     
【停水區域一】南投縣名間鄉南田路全部(包含巷弄);名松路三段,2016/04/20 13:30至2016/04/20 17:30,2016/4/20至2016/4/20每日下午 05:30以後,04922222635,2016/4/20~2016/4/21,551南投縣名間鄉     
【停水區域一】南投縣名間鄉新丹巷全部,2016/04/20 10:0至2016/04/20 13:0,2016/04/20 13:0(),04922222635,2016/4/20~2016/4/21,551南投縣名間鄉     
【停水區域一】南投縣中寮鄉愛鄉巷全部,2016/04/20 9:0至2016/04/20 11:0,2016/04/20 11:0(),04922222635,2016/4/20~2016/4/21,541南投縣中寮鄉     
【停水區域一】台南市佳里區佳東路,2016/04/20 13:15至2016/04/20 17:0,2016/04/20 17:0(),7222477,2016/4/20~2016/4/21,722台南市佳里區     
【停水區域一】高雄市鳳山區新樂街、大明路、海洋路、武營路等附近一帶,2016/04/20 9:0至2016/04/20 19:0,2016/4/20至2016/4/20每日下午 07:00以後,7883714,2016/4/20~2016/4/21,830高雄市鳳山區     
【停水區域一】台南市南化區東和;南化,2016/04/20 9:0至2016/04/20 19:0,2016/4/20至2016/4/20每日下午 07:00以後,06-5742323,2016/4/20~2016/4/21,716台南市南化區     
【停水區域一】高雄市大寮區鳳屏二路、九和路、義和路、瓦厝街等附近一帶,2016/04/20 9:0至2016/04/20 20:0,2016/4/20至2016/4/20每日下午 08:00以後,7883714,2016/4/20~2016/4/21,831高雄市大寮區     
【停水區域一】高雄市林園區五福路、東林東路、立志街、成功街、溪州三路等附近一帶,2016/04/20 9:0至2016/04/20 20:0,2016/4/20至2016/4/20每日下午 08:00以後,7883714,2016/4/20~2016/4/21,832高雄市林園區     
【區域1】新北市八里區龍米路一段100~472號雙號側(含巷弄)。龍米路二段6~246雙號側(含巷弄)、渡船頭街全。,2016/04/20 10:0至2016/04/20 16:0【當日上午10時至下午16時，修復完成後即復水】,2016/04/20 16:0以後,2282-1817,2016/4/20~2016/4/21,249新北市八里區     
【停水區域一】苗栗縣公館鄉仁安村;鶴山村;鶴岡村;玉谷村;五谷村，尖山村,2016/04/20 8:0至2016/04/20 18:0,2016/04/20 18:0(),1910;  037320334,2016/4/20~2016/4/21,363苗栗縣公館鄉     
【停水區域一】桃園市平鎮區洪圳路、平東路239巷、星友街、東光路、新安里水壓降低,2016/04/20 9:0至2016/04/20 13:0,2016/4/20至2016/4/20每日下午 01:00以後,03-4251506,2016/4/20~2016/4/21,324桃園市平鎮區     
【停水區域一】台中市豐原區水源路427巷,2016/04/20 9:0至2016/04/20 15:30,2016/04/20 15:30(),25722643,2016/4/20~2016/4/21,420台中市豐原區     
【停水區域一】桃園市楊梅區金溪里-瑞溪路一段;二段;三民路,2016/04/20 9:0至2016/04/20 12:0,2016/04/20 12:0(),4789261,2016/4/20~2016/4/21,326桃園市楊梅區     
【停水區域一】高雄市阿蓮區玉庫里;玉庫,2016/04/20 9:0至2016/04/20 12:0,2016/04/20 12:0(),07-6934819,2016/4/20~2016/4/21,822高雄市阿蓮區     
【停水區域一】桃園市中壢區華岡街、東林街、力行街、健行路及以上其巷弄,2016/04/20 9:0至2016/04/20 18:0,2016/4/20至2016/4/20每日下午 06:00以後,03-4251506,2016/4/20~2016/4/21,320桃園市中壢區     
,,,1910   員林營運所04-8320083   04-8321341,2016/4/20~2016/4/22,
,,,1910   員林營運所04-8320083   04-8321341,2016/4/20~2016/4/21,
【停水區域一】宜蘭縣壯圍鄉宜蘭縣壯圍鄉北迴鐵路以東;環市東路二段以西;校舍路;東港路以南;縣民大道以北;宜蘭縣頭城鎮內大溪路;濱海路五段~七段沿線周邊巷道,2016/04/20 9:15至2016/04/20 17:0,2016/4/20至2016/4/20每日下午 05:00以後,客服電話1910深溝廠039233017廠商電話0963083198朱樹清,2016/4/20~2016/4/21,263宜蘭縣壯圍鄉     261宜蘭縣頭城鎮     
【停水區域一】高雄市苓雅區建華街.建華街259巷及付附近一帶,2016/04/20 9:15至2016/04/20 12:15,2016/4/20至2016/4/20每日下午 12:15以後,07-7321319,2016/4/20~2016/4/21,802高雄市苓雅區     
【停水區域一】嘉義市西區北鎮街100至136號(包含巷弄),2016/04/20 9:30至2016/04/20 11:30,2016/4/20至2016/4/20每日上午 11:30以後,05-2779117,2016/4/20~2016/4/21,600嘉義市西區       
【停水區域一】宜蘭縣羅東鎮建成街;光明街;光武街;北成路一段,2016/04/20 13:0至2016/04/20 18:0,2016/04/20 18:0(),039553098 ; 0932087863,2016/4/20~2016/4/21,265宜蘭縣羅東鎮     
【停水區域一】桃園市龍潭區龍潭區三坑老街內,2016/04/20 9:0至2016/04/20 12:0,2016/04/20 12:0(),4712002,2016/4/20~2016/4/21,325桃園市龍潭區     
【停水區域一】桃園市觀音區民生路，樹林里,2016/04/20 9:40至2016/04/20 15:0,2016/04/20 15:0(),03-3862156,2016/4/20~2016/4/21,328桃園市觀音區     
【停水區域一】南投縣南投市東閔路;南營路(含巷弄),2016/04/20 9:30至2016/04/20 17:30,2016/4/20至2016/4/20每日下午 05:30以後,049-2563505,2016/4/20~2016/4/21,540南投縣南投市     
【停水區域一】南投縣南投市新興路;南營路(含巷弄),2016/04/20 9:30至2016/04/20 14:30,2016/4/20至2016/4/20每日下午 02:30以後,049-2563505,2016/4/20~2016/4/21,540南投縣南投市     
【停水區域一】台中市大里區文心南路;東興路等附近一帶,2016/04/20 10:0至2016/04/20 15:0,2016/4/20至2016/4/20每日下午 03:00以後,04-22442469.1910,2016/4/20~2016/4/21,412台中市大里區     
【停水區域一】新竹縣竹東鎮竹中路，竹美路1段，竹美路2段，員山路，富貴街，中興路4段，公道五路一段，柯湖路一段，下員山路，光復路一段,2016/04/20 10:0至2016/04/20 16:0,2016/4/20至2016/4/20每日下午 04:00以後,03-5712141，1910,2016/4/20~2016/4/21,310新竹縣竹東鎮     
【停水區域一】桃園市桃園區建國東路、興邦路、興隆路等區域,2016/04/20 10:30至2016/04/20 15:30,2016/4/20至2016/4/20每日下午 03:30以後,033346128,2016/4/20~2016/4/21,330桃園市桃園區     
【停水區域一】彰化縣花壇鄉長沙村學府路、中正路,2016/04/20 10:0至2016/04/20 18:0,2016/04/20 18:0(System.Web.UI.WebControls.TextBox),04-7867044,2016/4/20~2016/4/21,503彰化縣花壇鄉     
【停水區域一】台南市玉井區望明;層林,2016/04/20 10:30至2016/04/20 13:30,2016/4/20至2016/4/20每日下午 01:30以後,06-5742323,2016/4/20~2016/4/21,714台南市玉井區     
【停水區域一】台中市東區育英路全部 等附近一帶,2016/04/20 10:50至2016/04/20 13:0,2016/4/20至2016/4/20每日下午 01:00以後,22442469.1910,2016/4/20~2016/4/21,401台中市東區       
【停水區域一】彰化縣花壇鄉長沙村，花壇村，橋頭村,2016/04/20 10:0至2016/04/20 18:0,2016/04/20 18:0(System.Web.UI.WebControls.TextBox),04-7867044,2016/4/20~2016/4/21,503彰化縣花壇鄉     
【停水區域一】彰化縣花壇鄉長沙村，花壇村，橋頭村,2016/04/20 10:0至2016/04/20 18:0,2016/04/20 18:0(上午10點至下午6點),04-7867044,2016/4/20~2016/4/21,503彰化縣花壇鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉全部,2016/04/19 23:0至2016/04/20 4:0,2016/04/20 4:0(),9553098,2016/4/20~2016/4/21,269宜蘭縣冬山鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉全部,2016/04/19 23:0至2016/04/20 4:0,2016/04/20 4:0(),9553098,2016/4/20~2016/4/21,269宜蘭縣冬山鄉     
,,,9553098,2016/4/20~2016/4/21,
【停水區域一】基隆市中山區復興路212巷等一帶。,2016/04/20 11:0至2016/04/20 14:0,2016/04/20 14:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/20~2016/4/21,203基隆市中山區     
【停水區域一】基隆市信義區月眉路;六和街含各巷、弄等一帶。,2016/04/23 9:0至2016/04/23 13:0,2016/04/23 13:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/20~2016/4/24,201基隆市信義區     
【停水區域一】台南市善化區東隆里;東關里;東昌里,2016/04/20 11:20至2016/04/20 14:20,2016/04/20 14:20(),065973437,2016/4/20~2016/4/21,741台南市善化區     
【停水區域一】雲林縣斗南鎮石龜里;石溪里;靖興里;石溪里;石龜里;靖興里,2016/04/20 13:30至2016/04/20 17:30,2016/04/20 17:30(),05-5972682,2016/4/20~2016/4/21,630雲林縣斗南鎮     
【停水區域一】新竹市東區公道五路二段，東美路，建功一路，建美路，建新路，建中路,2016/04/20 11:30至2016/04/20 16:30,2016/4/20至2016/4/20每日下午 04:30以後,03-5712141，1910,2016/4/20~2016/4/21,300新竹市東區       
【停水區域一】彰化縣二水鄉民生路;過圳路,2016/04/20 10:25至2016/04/20 12:40,2016/4/20至2016/4/20每日下午 12:40以後,048793277,2016/4/20~2016/4/21,530彰化縣二水鄉     
【停水區域一】台中市中區平等街;市府路;中山路;中正路;三民路二段;民族路;自由路二段;成功路 等附近,2016/04/20 11:55至2016/04/20 15:55,2016/4/20至2016/4/20每日下午 03:55以後,22442469-1910,2016/4/20~2016/4/21,400台中市中區       
