Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",雲嘉南,60 - 80,懸浮微粒,6 - 8,2016-04-03,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",中部,55 - 75,懸浮微粒,4 - 7,2016-04-03,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",竹苗,40 - 60,懸浮微粒,2 - 4,2016-04-03,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",北部,55 - 75,懸浮微粒,3 - 5,2016-04-03,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",澎湖,40 - 60,懸浮微粒,2 - 4,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",金門,50 - 70,懸浮微粒,3 - 6,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",馬祖,45 - 65,臭氧,2 - 3,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",花東,30 - 50,,1 - 3,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",宜蘭,35 - 55,臭氧,2 - 3,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",高屏,75 - 95,懸浮微粒,7 - 10,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",雲嘉南,70 - 90,懸浮微粒,7 - 10,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",中部,65 - 85,懸浮微粒,7 - 9,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",竹苗,60 - 80,懸浮微粒,4 - 6,2016-04-02,2016-04-01 17:00
"1.2日全臺各地及外島PSI為普通等級，指標污染物為懸浮微粒及臭氧；西半部地區PM2.5指標為中至高等級，雲嘉南及高屏地區達最高等級；其他地區為低至中等級。\r2.3日、4日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，局部地區達到最高等級。其他地區為低至中等級。",北部,65 - 85,懸浮微粒,4 - 7,2016-04-02,2016-04-01 17:00
