Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",雲嘉南,60 - 80,臭氧,3 - 5,2016-05-14,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",中部,65 - 85,臭氧,3 - 5,2016-05-14,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",竹苗,60 - 80,臭氧,2 - 3,2016-05-14,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",北部,60 - 80,臭氧,1 - 3,2016-05-14,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",澎湖,45 - 65,臭氧,1 - 3,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",金門,55 - 75,臭氧,2 - 4,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",馬祖,55 - 75,臭氧,2 - 3,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",花東,30 - 50,,1 - 3,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",高屏,55 - 75,臭氧,3 - 5,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",雲嘉南,55 - 75,臭氧,3 - 6,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",中部,55 - 75,臭氧,3 - 5,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",竹苗,50 - 70,臭氧,2 - 3,2016-05-13,2016-05-12 18:00
"1.13日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。\r2.14日及15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低至中等級。",北部,45 - 65,臭氧,1 - 3,2016-05-13,2016-05-12 18:00
