停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新北市三峽區介壽路三段及周邊道路,2016/01/04 9:0至2016/01/07 16:0,2016/01/07 16:0以後,02-26792224,2015/12/30~2016/1/8,237新北市三峽區     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 19:0,2016/03/15 19:0以後,05-2611075,2015/12/30~2016/3/16,606嘉義縣中埔鄉     
【停水區域一】彰化縣伸港鄉曾家村;曾家路,2015/12/29 8:0至2016/01/08 17:0,2016/01/08 17:0以後,04-7353883,2015/12/30~2016/1/9,509彰化縣伸港鄉     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷,2015/12/14 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2015/12/30~2016/2/1,408台中市南屯區     
【停水區域一】新北市板橋區新北市板橋區大觀路二段、龍興街，以上包含巷弄全部,2016/01/03 9:0至2016/01/10 18:0,2016/01/10 18:0以後,(02)29968961#308,2015/12/30~2016/1/11,220新北市板橋區     
【停水區域一】台南市東區1.富農街一段22~98號(含巷弄)   2.富農街一段15~57號(含巷弄),2016/01/04 8:0至2016/01/05 18:0,2016/01/05 18:0以後,06-3036097*264     1910    06- 2370021,2015/12/31~2016/1/6,701台南市東區       
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2016/01/31 18:0,2016/01/31 18:0以後,04-23381614,2015/12/31~2016/2/1,414台中市烏日區     
【停水區域一】台南市北區育德一路以東、西門路四段以西、中華北路以南、文成三街以北,2016/01/04 8:0至2016/01/08 18:0,2016/01/08 18:0以後,06-2138101*308,2015/12/31~2016/1/9,704台南市北區       
【區域1】台東縣台東市北起四維路二、三段南至新生路與中華路一段間區域,2016/01/04 22:0至2016/01/05 6:0【下午10點至翌日上午6點】,2016/01/05 6:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2015/12/31~2016/1/6,950台東縣台東市     
【停水區域一】彰化縣溪湖鎮光華里;光平里;太平里;平和里,2016/01/03 9:0至2016/01/05 18:0,2016/01/05 18:0以後,04-8851778,2016/1/1~2016/1/6,514彰化縣溪湖鎮     
,,,26312127,2016/1/1~2016/1/8,
,,,04-7353883,2016/1/4~2016/4/1,
【停水區域一】台中市東區東福路、建德街、旱溪西路一段、環中東路五段、東昇路、東門路、東福一街、東福二街、東門南街、六順路、鐵路街、(東門里、東昇里),2016/01/05 8:30至2016/01/05 16:0,2016/01/05 16:0以後,22210169,2016/1/4~2016/1/6,401台中市東區       
【區域1】雲林縣虎尾鎮平和里,2016/01/05 8:0至2016/01/10 16:0【每日上午8點至下午6點】,2016/01/10 16:0以後,05-6322047,2016/1/4~2016/1/11,632雲林縣虎尾鎮     
【停水區域一】新北市土城區中央路2段本線148號至392-1號含(中央路2段192巷、192巷1弄、306巷、316巷、346巷、390巷、394巷)及慶和街全巷、福仁街1號至21號,2016/01/05 8:0至2016/01/06 18:0,2016/01/06 18:0以後,02-29968961-311,2016/1/4~2016/1/7,236新北市土城區     
【停水區域一】台南市安平區1.安北路445號  2.大平路1~17號  3.同平路90巷6號  4.同平路96巷(全)   5.同平路102~106號,2016/01/05 8:0至2016/01/06 18:0,2016/01/06 18:0以後,06-3036097*264,2016/1/4~2016/1/7,708台南市安平區     
【區域1】高雄市林園區林園區中汕里、北汕里、西汕里、東汕里水壓降低或無水,2016/01/05 8:0至2016/01/05 18:0【每日上午8點至下午6點】,2016/01/05 18:0以後,,2016/1/4~2016/1/6,832高雄市林園區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/01/01 19:0至2016/01/31 23:0,2016/01/31 23:0以後,26312127,2016/1/4~2016/2/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】高雄市小港區店陽街.南北路一帶,2016/01/05 14:0至2016/01/05 17:0,2016/01/05 17:0以後,07-3312292-237,2016/1/5~2016/1/6,812高雄市小港區     
【停水區域一】南投縣名間鄉名松路二段;松柏街;松山街;埔中巷;內庄巷;內寮巷;松嶺街,2016/01/05 9:0至2016/01/05 13:0,2016/01/05 13:0以後,0492222635,2016/1/5~2016/1/6,551南投縣名間鄉     
【區域1】台東縣東河鄉都蘭,2016/01/05 9:0至2016/01/05 17:30 ,2016/01/05 17:30以後,,2016/1/5~2016/1/6,959台東縣東河鄉     
【區域1】台中市和平區梨山里,2016/01/05 8:16至2016/01/05 14:0 ,2016/01/05 14:0以後,,2016/1/5~2016/1/6,424台中市和平區     
【區域1】台中市和平區梨山里,2016/01/05 8:16至2016/01/05 14:0 ,2016/01/05 14:0以後,,2016/1/5~2016/1/6,424台中市和平區     
【停水區域一】嘉義縣中埔鄉富收村,2016/01/05 8:30至2016/01/05 15:0,2016/01/05 15:0以後,05-2611075,2016/1/5~2016/1/6,606嘉義縣中埔鄉     
【停水區域一】嘉義市東區義教里706巷所有用戶,2016/01/06 8:0至2016/01/08 18:0,2016/01/08 18:0以後,05-2252670轉252,2016/1/5~2016/1/9,600嘉義市東區       
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/01/05 10:0至2016/01/05 17:0,2016/01/05 17:0以後,05-2611075,2016/1/5~2016/1/6,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉龍山村,2016/01/05 12:0至2016/01/05 19:0,2016/01/05 19:0以後,05-2611075,2016/1/5~2016/1/6,604嘉義縣竹崎鄉     
【停水區域一】高雄市鳳山區鳳燕一街、鳳甲二街、南華一路、鳳甲一街、鳳甲路、鳳燕二街、保安二街、和成路等附近地區,2016/01/05 9:0至2016/01/05 19:0,2016/01/05 19:0以後,7883714,2016/1/5~2016/1/6,830高雄市鳳山區     
【停水區域一】台中市大雅區文雅里中山北路與永和路口至文雅國小,2016/01/05 9:0至2016/01/05 17:0,2016/01/05 17:0以後,25661234,2016/1/5~2016/1/6,428台中市大雅區     
【停水區域一】高雄市鳳山區國泰路、新富路、南京路、國富路、凱旋路、國民街、國興街、海洋二路、輜汽路、新康街等附近地區,2016/01/05 9:0至2016/01/05 21:0,2016/01/05 21:0以後,7883714,2016/1/5~2016/1/6,830高雄市鳳山區     
【停水區域一】宜蘭縣羅東鎮大同路,2016/01/05 13:0至2016/01/05 18:0,2016/01/05 18:0以後,039553098 ; 09932087863,2016/1/5~2016/1/6,265宜蘭縣羅東鎮     
【停水區域一】花蓮縣玉里鎮中華路416巷至420巷全部,2016/01/05 9:0至2016/01/05 17:0,2016/01/05 17:0以後,(03)8882403,2016/1/5~2016/1/6,981花蓮縣玉里鎮     
【停水區域一】台中市大肚區大肚日光郡社區、大德一街、大明一街、大明二街附近區域(含巷弄),2016/01/05 9:0至2016/01/05 16:0,2016/01/05 16:0以後,04-26312127,2016/1/5~2016/1/6,432台中市大肚區     
【停水區域一】屏東縣泰武鄉萬安村,2016/01/05 8:30至2016/01/05 12:0,2016/01/05 12:0以後,08-8325550,2016/1/5~2016/1/6,921屏東縣泰武鄉     
【停水區域一】苗栗縣通霄鎮通南里,2016/01/05 9:0至2016/01/05 10:0,2016/01/05 10:0以後,037-986206  037-986218,2016/1/5~2016/1/6,357苗栗縣通霄鎮     
【停水區域一】台南市東區崇信街崇善一街崇學路中華東路二段,2016/01/05 9:0至2016/01/05 16:0,2016/01/05 16:0以後,06-3036097,2016/1/5~2016/1/6,701台南市東區       
【停水區域一】台南市東區裕農路.東門路2段.裕豐街,2016/01/05 9:10至2016/01/05 17:0,2016/01/05 17:0以後,063036097,2016/1/5~2016/1/6,701台南市東區       
【停水區域一】彰化縣溪州鄉大庄村田中路,2016/01/05 9:0至2016/01/05 12:0,2016/01/05 12:0以後,04-8793211 8793277,2016/1/5~2016/1/6,524彰化縣溪州鄉     
【停水區域一】台南市新化區山腳里;知義里,2016/01/05 9:0至2016/01/05 10:30,2016/01/05 10:30以後,06-5973437,2016/1/5~2016/1/6,712台南市新化區     
【停水區域一】花蓮縣吉安鄉荳蘭四街;宜昌一街～二街,2016/01/05 9:20至2016/01/05 12:20,2016/01/05 12:20以後,(03)8325304,2016/1/5~2016/1/6,973花蓮縣吉安鄉     
【停水區域一】高雄市前鎮區和義街上機車旁漏水(靠近和豐街口);附近一帶,2016/01/05 9:20至2016/01/05 12:20,2016/01/05 12:20以後,07-7321319,2016/1/5~2016/1/6,806高雄市前鎮區     
【停水區域一】嘉義縣布袋鎮江山里,2016/01/05 9:40至2016/01/05 18:40,2016/01/05 18:40以後,053414045,2016/1/5~2016/1/6,625嘉義縣布袋鎮     
【停水區域一】宜蘭縣宜蘭市延平路52巷54巷56巷60巷東港路34巷40巷42巷44巷黎明三路一段46巷60巷等自來水用戶水壓下降,2016/01/05 10:0至2016/01/05 17:30,2016/01/05 17:30以後,9233017,2016/1/5~2016/1/6,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣三星鄉行健二路二段(客服專線1910;廣興給水廠服務電話9553098),2016/01/05 9:40至2016/01/05 12:0,2016/01/05 12:0以後,0937849892,2016/1/5~2016/1/6,266宜蘭縣三星鄉     
【停水區域一】新竹市北區自由路,2016/01/05 9:50至2016/01/05 12:0,2016/01/05 12:0以後,03-5712141,2016/1/5~2016/1/6,300新竹市北區       
【停水區域一】花蓮縣吉安鄉光華街;光華一街～二街;南海十一街～十三街;華工六街;海岸路822巷,2016/01/05 9:50至2016/01/05 11:50,2016/01/05 11:50以後,(03)8325304,2016/1/5~2016/1/6,973花蓮縣吉安鄉     
【停水區域一】台中市大里區立仁四路、立仁三路、立仁二路、立仁一路、立仁路附近一帶。,2016/01/05 9:50至2016/01/05 13:0,2016/01/05 13:0以後,1910.22442469,2016/1/5~2016/1/6,412台中市大里區     
【區域1】南投縣竹山鎮中和里,2016/01/05 10:0至2016/01/05 18:0 ,2016/01/05 18:0以後,0492642074,2016/1/5~2016/1/6,557南投縣竹山鎮     
【區域1】台中市東勢區延平里;新盛里,2016/01/05 10:0至2016/01/05 14:0 ,2016/01/05 14:0以後,,2016/1/5~2016/1/6,423台中市東勢區     
【停水區域一】嘉義縣竹崎鄉獅埜村;沙坑村,2016/01/05 9:57至2016/01/05 18:0,2016/01/05 18:0以後,05-2611075,2016/1/5~2016/1/6,604嘉義縣竹崎鄉     
【區域1】台中市東勢區延平里;新盛里,2016/01/05 10:0至2016/01/05 14:0 ,2016/01/05 14:0以後,,2016/1/5~2016/1/6,423台中市東勢區     
【停水區域一】台中市北屯區松竹路三段;更生巷;庄內巷;環中路一段;昌平路二段;等附近,2016/01/05 9:53至2016/01/05 15:53,2016/01/05 15:53以後,22442469-1910,2016/1/5~2016/1/6,406台中市北屯區     
【停水區域一】台中市西屯區中工二路;工業區一路;福中九街;福中十街;福中十一街;福中十二街;福安十一街;天佑街 等附近,2016/01/05 10:9至2016/01/05 13:9,2016/01/05 13:9以後,22442469-1910,2016/1/5~2016/1/6,407台中市西屯區     
【停水區域一】雲林縣莿桐鄉莿桐鄉義和村;三和;因100mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/01/05 10:20至2016/01/05 13:40,2016/01/05 13:40以後,05-5862163,2016/1/5~2016/1/6,647雲林縣莿桐鄉     
【區域1】台南市安南區長溪路二段及本原街一段(以上路段水壓降低，部份管尾地區無水),2016/01/07 10:0至2016/01/08 18:0【每日上午10 時00分至下午06 時00分】,2016/01/08 18:0以後,06-2236338,2016/1/5~2016/1/9,709台南市安南區     
【停水區域一】台東縣台東市山西路一段;綏遠路一段及二段;陽明山莊及其巷道等全部,2016/01/05 10:40至2016/01/05 15:0,2016/01/05 15:0以後,0978-315059 鄭必忠,2016/1/5~2016/1/6,950台東縣台東市     
【停水區域一】台南市善化區小新里,2016/01/05 10:0至2016/01/05 12:0,2016/01/05 12:0以後,065974290,2016/1/5~2016/1/6,741台南市善化區     
【停水區域一】台東縣台東市中興路一段;仁一街;仁三街;杭州街;馬亨亨大道;傳廣路;浙江路;上海街;四維路二段等全部,2016/01/05 10:0至2016/01/05 12:0,2016/01/05 12:0以後,0926-272858 蔡志揚,2016/1/5~2016/1/6,950台東縣台東市     
【停水區域一】嘉義市西區福全街,2016/01/05 11:10至2016/01/05 13:30,2016/01/05 13:30以後,0978060560,2016/1/5~2016/1/6,600嘉義市西區       
【停水區域一】新北市淡水區淡海新市鎮一帶、新市三路、崁頂二路、沙崙路、淡海路等區域。,2016/01/05 11:15至2016/01/05 14:0,2016/01/05 14:0以後,26213170、1910(免付費電話),2016/1/5~2016/1/6,251新北市淡水區     
【區域1】南投縣竹山鎮??里,2016/01/05 11:30至2016/01/05 15:30 ,2016/01/05 15:30以後,0492642074,2016/1/5~2016/1/6,557南投縣竹山鎮     
【停水區域一】苗栗縣竹南鎮山佳里,2016/01/05 11:30至2016/01/05 12:50,2016/01/05 12:50以後,623500,2016/1/5~2016/1/6,350苗栗縣竹南鎮     
【停水區域一】桃園市中壢區松江北路(定寧路~高速公路邊),2016/01/05 13:0至2016/01/05 17:30,2016/01/05 17:30以後,4251506,2016/1/5~2016/1/6,320桃園市中壢區     
【停水區域一】南投縣名間鄉赤水村;下村;竹圍村,2016/01/05 12:0至2016/01/05 16:0,2016/01/05 16:0以後,2222635,2016/1/5~2016/1/6,551南投縣名間鄉     
【停水區域一】台中市太平區宜欣一路全部;宜欣二路全部;宜欣一街全部;宜欣二街全部;宜欣三街全部;宜欣四街全部;宜欣五街全部;宜欣六街全部;宜欣七街全部;宜欣八街全部;宜欣九街全部;宜欣十街全部;宜安街全部;宜文街全部;宜昌路全部;富宜路全部 等附近一帶,2016/01/05 11:40至2016/01/05 14:40,2016/01/05 14:40以後,22442469.1910,2016/1/5~2016/1/6,411台中市太平區     
【停水區域一】台中市南屯區大墩十街;大英街;大英西二街;大光街;大墩路;向上路一段 等附近,2016/01/05 12:0至2016/01/05 16:0,2016/01/05 16:0以後,22442469-1910,2016/1/5~2016/1/6,408台中市南屯區     
【停水區域一】桃園市觀音區樹林里,2016/01/05 13:38至2016/01/05 18:0,2016/01/05 18:0以後,3862156,2016/1/5~2016/1/6,328桃園市觀音區     
【停水區域一】苗栗縣竹南鎮開元里.海口里.中美里,2016/01/05 13:30至2016/01/05 17:30,2016/01/05 17:30以後,623500,2016/1/5~2016/1/6,350苗栗縣竹南鎮     
【停水區域一】新北市鶯歌區尖山埔路、重慶街、育英街(含周邊巷道),2016/01/05 13:30至2016/01/05 18:0,2016/01/05 18:0以後,02-26792224,2016/1/5~2016/1/6,239新北市鶯歌區     
【停水區域一】台南市永康區龍中街、龍國街、中山北路、永大路三段、聖龍街、埔聖街、及鄰近路段,2016/01/05 13:40至2016/01/05 18:0,2016/01/05 18:0以後,1910   06-2325714,2016/1/5~2016/1/6,710台南市永康區     
【停水區域一】桃園市龜山區山鶯路;興業街;福星巷;將軍巷;國光巷;中興巷;華國新村,2016/01/05 10:0至2016/01/05 16:0,2016/01/05 16:0以後,3294999,2016/1/5~2016/1/6,333桃園市龜山區     
【停水區域一】台南市北區北門路一段青年路,2016/01/05 14:0至2016/01/05 20:0,2016/01/05 20:0以後,06-3036097,2016/1/5~2016/1/6,704台南市北區       
【區域1】台中市東勢區延平里;新盛里,2016/01/05 14:0至2016/01/05 17:0 ,2016/01/05 17:0以後,04-25874315,2016/1/5~2016/1/6,423台中市東勢區     
【停水區域一】雲林縣北港鎮太平路全部等區域,2016/01/05 14:10至2016/01/05 16:0,2016/01/05 16:0以後,057832040,2016/1/5~2016/1/6,651雲林縣北港鎮     
【停水區域一】苗栗縣苗栗市嘉盛里.為公路379號至747號.嘉盛東路.全部,2016/01/05 14:30至2016/01/05 15:30,2016/01/05 15:30以後,037330637.037320335,2016/1/5~2016/1/6,360苗栗縣苗栗市     
【停水區域一】台中市龍井區田中里、龍門路十張仔巷全巷。,2016/01/05 14:30至2016/01/05 17:30,2016/01/05 17:30以後,04-26312127,2016/1/5~2016/1/6,434台中市龍井區     
【停水區域一】南投縣水里鄉新興村;南投縣魚池鄉魚池村、東池村、新城村、大雁村;五城村,2016/01/05 14:0至2016/01/05 18:0,2016/01/05 18:0以後,0492915176,2016/1/5~2016/1/6,553南投縣水里鄉     555南投縣魚池鄉     
【區域1】台中市和平區梨山里,2016/01/05 14:42至2016/01/05 16:0 ,2016/01/05 16:0以後,,2016/1/5~2016/1/6,424台中市和平區     
【區域1】台中市和平區梨山里,2016/01/05 14:42至2016/01/05 16:0 ,2016/01/05 16:0以後,,2016/1/5~2016/1/6,424台中市和平區     
【停水區域一】台南市山上區平陽里;玉峰里;牛稠埔;中坑,2016/01/05 14:50至2016/01/05 16:30,2016/01/05 16:30以後,06-5973437,2016/1/5~2016/1/6,743台南市山上區     
【停水區域一】苗栗縣通霄鎮五南里,2016/01/05 15:6至2016/01/05 17:0,2016/01/05 17:0以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/1/5~2016/1/6,357苗栗縣通霄鎮     
【區域1】苗栗縣卓蘭鎮雙連,2016/01/05 15:7至2016/01/06 12:0 ,2016/01/06 12:0以後,,2016/1/5~2016/1/7,369苗栗縣卓蘭鎮     
【區域1】苗栗縣卓蘭鎮雙連,2016/01/05 15:7至2016/01/06 12:0 ,2016/01/06 12:0以後,,2016/1/5~2016/1/7,369苗栗縣卓蘭鎮     
【停水區域一】新北市三峽區安溪里;礁溪里;中正里,2016/01/05 15:8至2016/01/05 22:0,2016/01/05 22:0以後,26792224,2016/1/5~2016/1/6,237新北市三峽區     
【停水區域一】新北市三峽區安溪里;礁溪里;中正里,2016/01/05 15:8至2016/01/05 22:0,2016/01/05 22:0以後,26792224,2016/1/5~2016/1/6,237新北市三峽區     
【停水區域一】新北市三峽區安溪里;礁溪里;中正里,2016/01/05 15:8至2016/01/05 22:0,2016/01/05 22:0以後,26792224,2016/1/5~2016/1/6,237新北市三峽區     
【停水區域一】宜蘭縣宜蘭市縣政一街;縣政十二街;縣政三街;縣政六街;縣政十街;縣政北路;縣政西路;縣政南路;縣民大道二段;縣政五街等自來水用戶,2016/01/05 15:0至2016/01/05 17:0,2016/01/05 17:0以後,9233017,2016/1/5~2016/1/6,260宜蘭縣宜蘭市     
【停水區域一】基隆市暖暖區暖暖街;東勢街含各巷、弄等一帶。,2016/01/05 15:30至2016/01/05 18:0,2016/01/05 18:0以後,24252103-59,2016/1/5~2016/1/6,205基隆市暖暖區     
【停水區域一】桃園市中壢區普義路、立和路、溪州街、溪州二~三街、永康街、永康二~三街、中山東路一段、中山東路一段223巷、八德路、四維路、中華路二段、中北路(以上含其巷弄),2016/01/05 13:50至2016/01/05 16:0,2016/01/05 16:0以後,4251506,2016/1/5~2016/1/6,320桃園市中壢區     
【停水區域一】高雄市小港區興漁四路.漁港南一路18號附近一帶,2016/01/05 15:45至2016/01/05 17:45,2016/01/05 17:45以後,07-7321319,2016/1/5~2016/1/6,812高雄市小港區     
【停水區域一】彰化縣彰化市泰祥街;泰瑞街;泰和東街199巷,2016/01/05 16:0至2016/01/05 18:0,2016/01/05 18:0以後,04-7353883,2016/1/5~2016/1/6,500彰化縣彰化市     
【停水區域一】台中市南區南平路全部 等附近一帶,2016/01/05 15:50至2016/01/05 17:0,2016/01/05 17:0以後,22442469.1910,2016/1/5~2016/1/6,402台中市南區       
【停水區域一】台南市安南區國安街海佃路二段,2016/01/05 16:0至2016/01/05 20:0,2016/01/05 20:0以後,06-3036097,2016/1/5~2016/1/6,709台南市安南區     
【停水區域一】台南市玉井區中正路,2016/01/05 16:0至2016/01/05 19:0,2016/01/05 19:0以後,06-5742323,2016/1/5~2016/1/6,714台南市玉井區     
【停水區域一】台中市大里區新仁路二段福溝巷全部 等附近一帶,2016/01/05 16:0至2016/01/05 20:0,2016/01/05 20:0以後,22442469.1910,2016/1/5~2016/1/6,412台中市大里區     
【停水區域一】台中市西屯區都會園路、都會南街、都會園路901巷、遊園北路、東大路二段、 西屯路三段(永安里、福聯里),2016/01/05 8:30至2016/01/05 20:0,2016/01/05 20:0以後,22210169,2016/1/5~2016/1/6,407台中市西屯區     
【停水區域一】嘉義市西區北鎮街,2016/01/05 16:15至2016/01/05 18:30,2016/01/05 18:30以後,0920543396,2016/1/5~2016/1/6,600嘉義市西區       
【區域1】台中市沙鹿區星美東路、星美路,2016/01/05 16:34至2016/01/05 18:0 ,2016/01/05 18:0以後,,2016/1/5~2016/1/6,433台中市沙鹿區     
【區域1】台中市沙鹿區星美東路、星美路,2016/01/05 16:34至2016/01/05 18:0 ,2016/01/05 18:0以後,,2016/1/5~2016/1/6,433台中市沙鹿區     
【區域1】台中市沙鹿區星美東路、星美路,2016/01/05 16:34至2016/01/05 18:0 ,2016/01/05 18:0以後,,2016/1/5~2016/1/6,433台中市沙鹿區     
【區域1】台中市沙鹿區星美東路、星美路,2016/01/05 16:34至2016/01/05 18:0 ,2016/01/05 18:0以後,,2016/1/5~2016/1/6,433台中市沙鹿區     
【區域1】台中市沙鹿區星美東路、星美路,2016/01/05 16:34至2016/01/05 18:0 ,2016/01/05 18:0以後,,2016/1/5~2016/1/6,433台中市沙鹿區     
【停水區域一】新北市汐止區工建路;中興路;民族二街;民族三街;民族五街;民族六街;明峰街;康寧街;湖東街;湖前街;福德一路;福德二路;福德三路;福德路全部以上含各巷弄{全部},2016/01/05 16:45至2016/01/05 23:0,2016/01/05 23:0以後,86478220,2016/1/5~2016/1/6,221新北市汐止區     
【停水區域一】南投縣埔里鎮福興里、史港里,2016/01/05 14:40至2016/01/05 18:0,2016/01/05 18:0以後,049-2915176,2016/1/5~2016/1/6,545南投縣埔里鎮     
【停水區域一】台南市官田區中山路1段132號附近,2016/01/05 18:0至2016/01/05 20:0,2016/01/05 20:0以後,5721165,2016/1/5~2016/1/6,720台南市官田區     
【停水區域一】苗栗縣竹南鎮山佳里,2016/01/05 15:0至2016/01/05 18:0,2016/01/05 18:0以後,623500,2016/1/5~2016/1/6,350苗栗縣竹南鎮     
【停水區域一】彰化縣員林市山腳路5段10號~86號雙號等附近範圍。,2016/01/05 15:0至2016/01/05 19:0,2016/01/05 19:0以後,1910   員林營運所04-8320083   04-8321341,2016/1/5~2016/1/6,510彰化縣員林市     
【停水區域一】新北市淡水區水碓里;北投里;崁頂里;新生里;新興里;樹興里;興仁里;福德里,2016/01/05 17:30至2016/01/05 22:0,2016/01/05 22:0以後,26213170,2016/1/5~2016/1/6,251新北市淡水區     
【停水區域一】雲林縣斗六市重光里 梅林里 榮譽路 埤頭路 埤頭南路 埤頭北路,2016/01/05 17:0至2016/01/05 20:0,2016/01/05 20:0以後,05-5322362,2016/1/5~2016/1/6,640雲林縣斗六市     
【停水區域一】台南市安定區青砂街一段、青砂街二段、城西街一段、城西街二段、城西街三段、公學路七段、安中路六段、安清路一段、安清路二段、城北路、安義路一段,2016/01/06 9:0至2016/01/06 17:0,2016/01/06 17:0以後,1910、3036097,2016/1/5~2016/1/7,745台南市安定區     
【停水區域一】台南市安南區府安路七段、安明路一段、郡安路七段含巷弄,2016/01/06 9:0至2016/01/06 17:0,2016/01/06 17:0以後,1910、3036097,2016/1/5~2016/1/7,709台南市安南區     
