Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",雲嘉南,60 - 80,懸浮微粒,4 - 7,2016-03-22,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",中部,55 - 75,懸浮微粒,4 - 6,2016-03-22,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",竹苗,40 - 60,懸浮微粒,2 - 3,2016-03-22,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",北部,45 - 65,懸浮微粒,2 - 3,2016-03-22,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",澎湖,45 - 65,懸浮微粒,2 - 4,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",金門,55 - 75,懸浮微粒,3 - 7,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",馬祖,50 - 70,懸浮微粒,3 - 6,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,30 - 50,,1 - 3,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,35 - 55,懸浮微粒,2 - 3,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,6 - 9,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",雲嘉南,55 - 75,懸浮微粒,4 - 7,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",中部,50 - 70,懸浮微粒,4 - 6,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",竹苗,40 - 60,懸浮微粒,2 - 3,2016-03-21,2016-03-21 12:00
"1.21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中部以南地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。\r2.22、23日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",北部,45 - 65,懸浮微粒,2 - 3,2016-03-21,2016-03-21 12:00
