停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里/南門里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/7/13~2016/8/11,402台中市南區       
【停水區域一】嘉義市西區林森西路420號至火車站馬路單側、林森西路426巷、452巷、472巷、502巷。,2016/07/15 8:0至2016/07/22 18:0,2016/07/22 18:0(預計每日停水時段:每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2016/07/01 8:30至2016/07/22 18:0,2016/07/22 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/7/14~2016/7/23,553南投縣水里鄉     
【停水區域一】嘉義市西區嘉義市成功街51~128號、新興街14~64號。,2016/07/20 8:0至2016/07/22 18:0,2016/07/22 18:0(每日上午8點至下午6點),2252670*304,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】台中市北區英才路.太原路一段.太原路二段.忠明路.崇德路一段.健行路.學士路.梅川西路三段.五權路.文武街.梅亭街.博館路.西屯路一段.民權路等周遭巷道,2016/07/04 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),1910.22442469,2016/7/15~2016/8/5,404台中市北區       
【停水區域一】台中市北屯區清水巷(東山路-清水巷22號),2016/07/18 8:30至2016/08/18 18:30,2016/08/18 18:30(每日上午8點30至下午6點30),1910.22442469,2016/7/15~2016/8/19,406台中市北屯區     
【停水區域一】雲林縣虎尾鎮公安里;東仁里;安溪里;埒內里,2016/07/18 9:0至2016/07/25 18:0,2016/07/25 18:0(每日上午8點至下午6點),05-6322047 李政津,2016/7/18~2016/7/26,632雲林縣虎尾鎮     
【停水區域一】台中市烏日區九德里;興祥街以東、環中路以西、中山路一段以北、建國路以南包圍範圍內（興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至380號間及其巷弄、中華路2至410號間及其巷弄、九德街全線含巷弄、興德街、環中路六段)。(非整日停水，僅幹管改接及用戶施作需停水),2016/07/18 9:0至2016/08/31 19:0,2016/08/31 19:0(每日上午9點至下午7點),04-23381614,2016/7/18~2016/9/1,414台中市烏日區     
【停水區域一】桃園市大園區大園工業區及擴大工業區全部；北港里：自立一街、自立二街、自立三街、自立四街、潮音北路；內海里全部；溪海里：大觀路347號~671號。;水壓降低地區：圳頭里全部。,2016/07/24 9:0至2016/07/25 0:0,2016/07/25 0:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/7/18~2016/7/26,337桃園市大園區     
【停水區域一】屏東縣高樹鄉民生巷;東興村共榮巷;武尚路,2016/07/14 8:0至2016/08/15 18:0,2016/08/15 18:0(每日上午8點至下午6點),087962041,2016/7/18~2016/8/16,906屏東縣高樹鄉     
【停水區域一】台南市仁德區仁德里、仁和里、仁愛里、成功里;台南市東區和平里、仁和里、德高里、崇善里、崇德里、崇成里、崇文里、大智里、崇明里、東智里、崇信里、崇學里、忠孝里、路東里、大德里、大福里、龍山里、德光里、泉南里、大同里等20個里。;台南市南區新生里、大忠里、大林里、竹溪里、大恩里、明德里、大成里、荔宅里、新興里、田寮里、再興里、府南里、明亮里、郡南里、明興里、建南里(永成路以東)、喜東里(永成路以東)、省躬里(永成路以東)、興農里(永成路以東)、同安里(永成路以東)。,2016/07/20 8:0至2016/07/22 2:0,2016/07/22 2:0(),06-3036097     1910    06- 2370021    06-2303756,2016/7/18~2016/7/23,717台南市仁德區     701台南市東區       702台南市南區       
【停水區域一】新北市新莊區公園路23號~99號單號側;公園路138號~208號雙號側;公園路164巷;公園路202巷及週邊巷弄,2016/07/19 9:0至2016/08/09 18:0,2016/08/09 18:0(每日上午9點至下午6點),1910,2016/7/19~2016/8/10,242新北市新莊區     
【停水區域一】新北市淡水區崁頂里;埤島里;義山里;興仁里,2016/07/19 9:0至2016/07/22 8:0,2016/07/22 8:0(19，20日停水時段為上午 9 點至下午 7 點；21日停水時段為下午 10 點至22日上午 8 點。),02-26212267，02-26213170,2016/7/19~2016/7/23,251新北市淡水區     
【停水區域一】雲林縣崙背鄉五魁村;舊庄村,2016/07/19 13:0至2016/07/22 18:0,2016/07/22 18:0(每日上午8點至下午6點),05-5862163,2016/7/19~2016/7/23,637雲林縣崙背鄉     
【停水區域一】南投縣南投市營北路、向上路、下庄巷及學府1-5街含巷弄.,2016/07/20 8:0至2016/07/31 18:0,2016/07/31 18:0(),049-2563505,2016/7/19~2016/8/1,540南投縣南投市     
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;新興路13巷;麻園溪西路;麻園溪西路25巷;麻園溪西路75巷,2016/06/17 8:30至2016/07/31 18:30,2016/07/31 18:30(每日上午8點30分至下午6點30分),04-23381614,2016/7/19~2016/8/1,414台中市烏日區     
【停水區域一】彰化縣二林鎮廣興里;香田里;彰化縣大城鄉潭墘村;上山村,2016/07/22 8:0至2016/07/22 19:0,2016/7/22至2016/7/22每日下午 07:00以後,04-8960240,2016/7/20~2016/7/23,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】彰化縣二林鎮廣興里;香田里;彰化縣大城鄉潭墘村;上山村,2016/07/22 8:0至2016/07/22 19:0,2016/7/22至2016/7/22每日下午 07:00以後,04-8960240,2016/7/20~2016/7/23,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】台南市白河區大林里(杭內部落)仙草里.關嶺里全部,2016/07/22 8:50至2016/07/22 12:30,2016/07/22 12:30(上午8點50分至中午12點30分止暫停供水),06-6852135,2016/7/20~2016/7/23,732台南市白河區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/7/20~2016/11/1,555南投縣魚池鄉     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/7/20~2016/11/1,555南投縣魚池鄉     
【停水區域一】台中市西屯區華美西街二段;文心路三段;漢口路二段;甘肅路一段;寧夏西七街;寧夏西四街;寧夏西三街;寧夏西一街;寧夏西二街;寧夏路;寧夏路96巷;寧夏路89巷;寧夏東八街;寧夏東七街;寧夏東六街;寧夏東五街;寧夏東四街;寧夏東三街;寧夏東一街;寧夏東二街;寧夏東二街51巷;漢成街;漢成一街;漢成一街29巷;漢成四街;漢成三街;漢成二街;漢成五街;漢成六街;漢成七街;漢成一街29巷;成都路;成都路115巷;成都路131巷;漢口路二段225巷;永昌街;永昌三街;永昌二街;永昌一街;永昌街18巷;永昌二街58巷;永昌二街80巷;河南路一段;河南東五街;河南東三街;河南東二街;河南東一街;河南東一街46巷;河南東四街;重慶路;成都路;合江街;內江街;內江街63巷;甘肅路一段206巷;大信街,2016/07/26 8:30至2016/08/25 18:30,2016/08/25 18:30(每日上午8點30分至下午6點 30分),1910;04-22442469,2016/7/20~2016/8/26,407台中市西屯區     
【停水區域一】台中市北屯區松竹路一段.北屯路二段.和順路.東山路一段.軍福十九路.軍福十八路.軍和街.軍和街227巷.和祥街.和順路475巷.和順路499巷等周遭巷道,2016/07/11 9:0至2016/07/27 18:30,2016/07/27 18:30(每日上午9點至下午6點),1910.22442469,2016/7/20~2016/7/28,406台中市北屯區     
【停水區域一】台南市中西區五妃里、郡王里、法華里、進學里、大南里、開山里(金華路一段以東、大同路一段以西、健康路一段以北、府前路一段以南);、0935092329,2016/07/20 13:0至2016/07/22 2:0,2016/07/22 2:0(),06-3036097,2016/7/20~2016/7/23,700台南市中西區     
【停水區域一】高雄市小港區水秀路.山明路以南鳳福路.水秀路以上東華山路一帶,2016/07/22 14:0至2016/07/22 17:0,2016/07/22 17:0(),07-3312292-237,2016/7/21~2016/7/23,812高雄市小港區     
【停水區域一】高雄市三民區本和里大裕路西側(由大福街至大豐一路)、大福街40巷(由大福街至大豐一路)、大裕路135巷(由大福街40巷至大裕路)、大享路98巷(由大福街40巷至大享路)一帶,2016/07/21 9:0至2016/07/22 19:0,2016/07/22 19:0(每日上午9點至下午7點),3312292-237,2016/7/21~2016/7/23,807高雄市三民區     
【停水區域一】新北市瑞芳區基山里;崇文里;頌德里;福住里;永慶里;山尖路;石崁巷;石埤巷;石尾路;佛堂巷;坑尾巷;汽車路;後坑巷;烏勢巷;基山街;崙頂路;街頂巷;輕便路;濱二路;豎崎路,2016/08/02 9:0至2016/08/02 17:30,2016/8/2至2016/8/2每日下午 05:30以後,02-24972411、24972006,2016/7/21~2016/8/3,224新北市瑞芳區     
【停水區域一】高雄市內門區中埔里;內東里;內門里;內南里;內興里;內豐里;永富里;瑞山里;東埔里;光興里;高雄市旗山區花旗二路;花旗山莊;義德街37號,2016/07/21 12:0至2016/07/22 6:0,2016/07/22 6:0(),6613807,2016/7/21~2016/7/23,845高雄市內門區     842高雄市旗山區     
【停水區域一】嘉義縣大林鎮湖北里;大糖里;橋子頭,2016/07/25 8:0至2016/07/26 17:30,2016/07/26 17:30(:每日上午8點至下午5點 30分),05-2262806,2016/7/21~2016/7/27,622嘉義縣大林鎮     
【停水區域一】嘉義縣大林鎮湖北里;大糖里;橋子頭,2016/07/22 8:0至2016/07/23 17:30,2016/07/23 17:30(:每日上午8點至下午5點 30分),05-2262806,2016/7/21~2016/7/24,622嘉義縣大林鎮     
【停水區域一】高雄市大寮區琉球里林厝路33之7號至林厝路33之13號,2016/07/27 9:0至2016/07/27 15:0,2016/7/27至2016/7/27每日下午 03:00以後,(07)7424163,2016/7/21~2016/7/28,831高雄市大寮區     
【停水區域一】苗栗縣苗栗市大同里，新苗里,2016/07/21 21:30至2016/07/22 2:30,2016/07/22 2:30(),037320334;1910,2016/7/21~2016/7/23,360苗栗縣苗栗市     
【停水區域一】南投縣名間鄉松山村.松柏村.竹圍村.三崙村.部下村.赤水村.埔中村(名松路二段;南田路全部包含巷弄;出林虎路包含巷弄;竹圍巷;武東巷;炭寮巷),2016/07/23 14:0至2016/07/23 20:0,2016/07/23 20:0(),2222635,2016/7/21~2016/7/24,551南投縣名間鄉     
【停水區域一】宜蘭縣宜蘭市宜蘭河以東、同慶街以南、舊城西路以西、西門路21巷以北,2016/07/25 9:0至2016/07/25 17:0,2016/07/25 17:0(),03-9229847#822,2016/7/21~2016/7/26,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市進士路44-47號至108-1號(雙號側)，神農路一段2號至102號(雙號側)，農權路219巷6弄，農權路219巷8弄，女中路二段488號至539號，女中路二段491巷，女中路二段491巷6弄，進士路52巷，自強路144號至156號等,2016/07/25 13:00至2016/07/25 17:00,2016/07/25 17:00以後,無,2016/7/21~2016/7/26,260宜蘭縣宜蘭市     
【停水區域一】屏東縣春日鄉歸崇村;七佳村,2016/07/21 18:40至2016/07/22 17:0,2016/7/21至2016/7/22每日下午 05:00以後,08-8325550,2016/7/21~2016/7/23,942屏東縣春日鄉     
【停水區域一】桃園市大溪區大溪區大鶯路628號至1633號,2016/07/21 22:0至2016/07/22 8:30,2016/7/21至2016/7/22每日上午 08:30以後,4712002,2016/7/21~2016/7/23,335桃園市大溪區     
【區域1】高雄市鳳山區國昌路,2016/07/21 23:30至2016/07/22 18:0 ,2016/07/22 18:0以後,,2016/7/21~2016/7/23,830高雄市鳳山區     
【區域1】高雄市鳳山區國昌路,2016/07/21 23:30至2016/07/22 18:0 ,2016/07/22 18:0以後,,2016/7/21~2016/7/23,830高雄市鳳山區     
【停水區域一】桃園市龜山區大坑里、南上里,2016/07/22 7:0至2016/07/22 14:0,2016/07/22 14:0(),03-3346128,2016/7/22~2016/7/23,333桃園市龜山區     
【停水區域一】新北市板橋區四川路二段245巷1號至73號單號側;以上包含巷弄全部,2016/07/22 9:0至2016/07/22 16:0,2016/7/22至2016/7/22每日下午 04:00以後,29612196,2016/7/22~2016/7/23,220新北市板橋區     
【停水區域一】桃園市龜山區南上里.大坑里,2016/07/22 7:0至2016/07/22 14:0,2016/7/22至2016/7/22每日下午 02:00以後,03-3346128,2016/7/22~2016/7/23,333桃園市龜山區     
【停水區域一】台中市大肚區大肚日光郡社區、大德一街、大明一街、大明二街附近區域(含巷弄),2016/07/22 8:10至2016/07/22 9:10,2016/7/22至2016/7/22每日上午 09:10以後,04-26312127,2016/7/22~2016/7/23,432台中市大肚區     
【停水區域一】宜蘭縣宜蘭市環河路以東，舊城西路以西，西門路21巷、城隍街以南，文昌路以北,2016/07/26 9:0至2016/07/26 17:0,2016/07/26 17:0(),03-9229847#822,2016/7/22~2016/7/27,260宜蘭縣宜蘭市     
【停水區域一】宜蘭縣宜蘭市碧霞街以東，中山路3段以西，同慶街以南，舊城北路、舊城西路以北,2016/07/27 9:0至2016/07/27 17:0,2016/07/27 17:0(),03-9229847#822,2016/7/22~2016/7/28,260宜蘭縣宜蘭市     
【停水區域一】苗栗縣三義鄉西湖村;勝興村;下湖;八櫃;二十份;八股路;上湖;水美;西湖;重河路;勝興;新屋,2016/07/22 8:0至2016/07/22 13:0,2016/7/22至2016/7/22每日下午 01:00以後,037-986206,2016/7/22~2016/7/23,367苗栗縣三義鄉     
【停水區域一】高雄市三民區本和里大裕路西側(由大裕路135巷至大豐一路)及大享路98巷(由大福街40巷至大享路)及大裕路135巷(由大裕路至大享路)一帶,2016/07/22 9:0至2016/07/25 19:0,2016/07/25 19:0(每日上午9點至下午7點),3312292-237,2016/7/22~2016/7/26,807高雄市三民區     
【停水區域一】台中市烏日區溪南國中.溪南路1段988巷.溪南路1段675巷.環中路8段.慶光路.溪南路2段以上包括巷弄(溪埧里.東園里.螺潭里),2016/07/22 9:0至2016/07/22 12:0,2016/07/22 12:0(),04-23381614,2016/7/22~2016/7/23,414台中市烏日區     
【停水區域一】苗栗縣三灣鄉全部村里;三灣村;大坪村;大河村;內灣村;北埔村;永和村;頂寮村;銅鏡村;苗栗縣南庄鄉全部村里;田美村;西村;東村;東河村;南江村;南富村;員林村;獅山村,2016/07/22 8:0至2016/07/22 17:0,2016/07/22 17:0(),037-669683    -669621,2016/7/22~2016/7/23,352苗栗縣三灣鄉     353苗栗縣南庄鄉     
【停水區域一】宜蘭縣宜蘭市宜蘭河以東南，中山路3段、碧霞街以西，同慶街、新興路以北,2016/07/28 9:0至2016/07/28 17:0,2016/07/28 17:0(),03-9229847#822,2016/7/22~2016/7/29,260宜蘭縣宜蘭市     
【停水區域一】高雄市鳳山區北仁街、北昌五街、鎮北北巷、文龍東路、鳳仁路、北昌街、北昌三路、北賢街、北昌一街、二街等附近一帶,2016/07/22 9:0至2016/07/22 19:0,2016/7/22至2016/7/22每日下午 07:00以後,7883714,2016/7/22~2016/7/23,830高雄市鳳山區     
【停水區域一】宜蘭縣宜蘭市碧霞街、慶和街以東、中山路3段以西，同興街以南，同慶街以北,2016/07/29 9:0至2016/07/29 17:0,2016/07/29 17:0(),03-9229847#822,2016/7/22~2016/7/30,260宜蘭縣宜蘭市     
【停水區域一】高雄市鳳山區大同街、開封街、大寮路等附近一帶,2016/07/22 9:0至2016/07/22 18:0,2016/7/22至2016/7/22每日下午 06:00以後,7883714,2016/7/22~2016/7/23,830高雄市鳳山區     
【停水區域一】高雄市鳳山區瑞隆東路、大明路、新樂街、新康街等附近一帶,2016/07/22 9:0至2016/07/22 18:0,2016/7/22至2016/7/22每日下午 06:00以後,7883714,2016/7/22~2016/7/23,830高雄市鳳山區     
【停水區域一】高雄市鳳山區海洋二路、海洋二路102巷、71、83、93、99巷、老爺二街、老爺四街、南福街等附近一帶,2016/07/22 9:0至2016/07/22 18:0,2016/7/22至2016/7/22每日下午 06:00以後,7883714,2016/7/22~2016/7/23,830高雄市鳳山區     
【停水區域一】新北市土城區裕民路雙號86-172號含92巷114巷,2016/07/27 10:0至2016/07/27 17:0,2016/07/27 17:0(上午10點至下午5點),02-22655172,2016/7/22~2016/7/28,236新北市土城區     
【停水區域一】高雄市仁武區仁武里水管路(303-331號);水管路325巷1-38號,2016/07/22 8:45至2016/07/22 17:30,2016/7/22至2016/7/22每日下午 05:30以後,(07)3513332,2016/7/22~2016/7/23,814高雄市仁武區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路;開興路，雪隧路;永美路2段;永美路1段;興農路;順和路;古亭路;新社路;中央路三段;;礁溪鄉大坡路二段;礁溪路一段;開蘭路;中山路五段;武暖路;大同鄉立勳巷、光勳巷、和勳巷、南山系統管段、埤南巷、開埤巷,2016/07/22 9:0至2016/07/22 17:0,2016/07/22 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/7/22~2016/7/23,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】高雄市仁武區竹東路、信德街,2016/07/22 8:50至2016/07/22 17:30,2016/7/22至2016/7/22每日下午 05:30以後,(07)3513332,2016/7/22~2016/7/23,814高雄市仁武區     
【停水區域一】桃園市大園區果林里，三民路二段,2016/07/22 9:0至2016/07/22 18:0,2016/7/22至2016/7/22每日下午 06:00以後,03-3862156,2016/7/22~2016/7/23,337桃園市大園區     
【停水區域一】高雄市大寮區鳳林二路293巷、鳳林二路等附近一帶,2016/07/22 9:0至2016/07/22 18:0,2016/07/22 18:0(),7883714,2016/7/22~2016/7/23,831高雄市大寮區     
【停水區域一】高雄市大寮區鳳屏二路、江山路等附近一帶,2016/07/22 9:0至2016/07/22 19:0,2016/7/22至2016/7/22每日下午 07:00以後,7883714,2016/7/22~2016/7/23,831高雄市大寮區     
【停水區域一】花蓮縣吉安鄉慶南一街～三街;慶豐六街～八街,2016/07/22 9:0至2016/07/22 12:0,2016/07/22 12:0(),(03)8325304,2016/7/22~2016/7/23,973花蓮縣吉安鄉     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/07/22 19:0至2016/08/31 23:0,2016/08/31 23:0(每日晚上7點至晚上11點),26312127,2016/7/22~2016/9/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市霧峰區新厝路(含543巷).柳豐路(含380巷).中正路473至563號.福新路,2016/07/25 9:0至2016/07/25 12:0,2016/7/25至2016/7/25每日下午 12:00以後,04-23393138,2016/7/22~2016/7/26,413台中市霧峰區     
【停水區域一】南投縣南投市東山路;軍功路;中興路等均含巷弄,2016/07/22 9:0至2016/07/22 16:0,2016/07/22 16:0(),049-2563505,2016/7/22~2016/7/23,540南投縣南投市     
【停水區域一】台中市霧峰區四德南路.丁台路.福新路.六股路.板橋路,2016/07/25 13:30至2016/07/25 16:30,2016/7/25至2016/7/25每日下午 04:30以後,04-23393138,2016/7/22~2016/7/26,413台中市霧峰區     
【停水區域一】彰化縣埤頭鄉大湖村;芙朝村;振興路,2016/07/22 10:0至2016/07/22 16:0,2016/07/22 16:0(),04-8882073 0958856463,2016/7/22~2016/7/23,523彰化縣埤頭鄉     
【停水區域一】雲林縣麥寮鄉麥津村;麥豐村;崙後村;瓦村;瓦窯;沙崙後;霄仁,2016/07/22 9:30至2016/07/22 13:30,2016/07/22 13:30(上午9點30至下午13點 30),05-6982250,2016/7/22~2016/7/23,638雲林縣麥寮鄉     
【停水區域一】新竹市東區原興路.仰德路.溪洲路.千甲路.,2016/07/22 9:0至2016/07/22 13:0,2016/7/22至2016/7/22每日下午 01:00以後,1910.5712141,2016/7/22~2016/7/23,300新竹市東區       
【停水區域一】台中市南屯區文山南巷;向上路五段;精科路;工業區十八路;精科一路;精科三路;精科五路;精科六路;精科七路;精科八路;精科中路;精科東路;精科北路;精科二路;培德路;永春南路;建功路;中台路;同安西巷;春安路;嶺東路;永春北路;永春路;忠勇路;義芳街;保安一街;保安二街;保安三街;保安五街;保安六街;文山一街;文山三街;文山五街;文山二街;七星南街;七星北街;保安七街;保安八街;保安九街;保安十街 等附近,2016/07/22 8:40至2016/07/22 13:30,2016/07/22 13:30(),22442469-1910,2016/7/22~2016/7/23,408台中市南屯區     
【停水區域一】台中市霧峰區五福路.五福西路.四德北路.新埔路,2016/07/26 9:0至2016/07/26 16:0,2016/7/26至2016/7/26每日下午 04:00以後,04-23393138,2016/7/22~2016/7/27,413台中市霧峰區     
【停水區域一】苗栗縣銅鑼鄉朝陽村;朝東,2016/07/22 9:15至2016/07/22 15:0,2016/7/22至2016/7/22每日下午 03:00以後,037-986206,2016/7/22~2016/7/23,366苗栗縣銅鑼鄉     
【停水區域一】台中市新社區永源里;中興嶺,2016/07/22 9:10至2016/07/22 11:0,2016/07/22 11:0(),25874315,2016/7/22~2016/7/23,426台中市新社區     
