Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,50 - 70,懸浮微粒,3 - 5,2016-03-31,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,50 - 70,懸浮微粒,3 - 5,2016-03-31,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,35 - 55,懸浮微粒,1 - 3,2016-03-31,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,35 - 55,懸浮微粒,1 - 3,2016-03-31,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",澎湖,45 - 65,懸浮微粒,2 - 4,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",金門,35 - 55,懸浮微粒,2 - 3,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",馬祖,35 - 55,懸浮微粒,2 - 3,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",花東,35 - 55,臭氧,1 - 3,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",宜蘭,40 - 60,臭氧,2 - 3,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",高屏,85 - 105,臭氧,6 - 9,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",雲嘉南,60 - 80,臭氧,4 - 8,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",中部,60 - 80,臭氧,4 - 7,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",竹苗,60 - 80,臭氧,2 - 4,2016-03-30,2016-03-29 17:00
"1.30日全臺各地及外島PSI為普通至不良等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.31日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地PM2.5為低至中等級。4月1日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。",北部,70 - 90,臭氧,3 - 5,2016-03-30,2016-03-29 17:00
