Content,AreaName,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",雲嘉南,50 - 70,懸浮微粒,3 - 5,2016-03-10,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",中部,50 - 70,懸浮微粒,3 - 5,2016-03-10,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",竹苗,25 - 45,,1 - 3,2016-03-10,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",北部,30 - 50,,1 - 3,2016-03-10,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",澎湖,25 - 45,,1 - 3,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",金門,25 - 45,,2 - 3,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",馬祖,25 - 45,,1 - 3,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",花東,25 - 45,,1 - 2,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 3,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",高屏,50 - 70,懸浮微粒,3 - 6,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",雲嘉南,45 - 65,懸浮微粒,3 - 6,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",中部,50 - 70,懸浮微粒,3 - 6,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",竹苗,25 - 45,,1 - 3,2016-03-09,2016-03-09 12:00
"1.9日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。\r2.9日中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r3.10日、11日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒。中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",北部,35 - 55,懸浮微粒,1 - 3,2016-03-09,2016-03-09 12:00
