停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/14 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/9~2016/4/1,403台中市西區       
【停水區域一】桃園市中壢區大德街水壓低;桃園市平鎮區金陵路二段、三段(單號側)及其巷弄，將有水壓低或無水的狀況發生。,2016/03/08 11:0至2016/03/10 0:0,2016/03/10 0:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/3/9~2016/3/11,320桃園市中壢區     324桃園市平鎮區     
【區域1】宜蘭縣宜蘭市女中路3段20號至180號,2016/03/11 13:0至2016/03/11 16:0 ,2016/03/11 16:0以後,,2016/3/9~2016/3/12,260宜蘭縣宜蘭市     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;龍南路;龍草路;鄉林巷(水壓低至無水),2016/03/09 17:0至2016/03/31 23:59,2016/3/9至2016/3/31每日下午 11:59以後,049-2563505,2016/3/9~2016/4/1,541南投縣中寮鄉     
【停水區域一】花蓮縣新城鄉民有街;民權街;大德街;華陽街;華德街;華興街;華富街;安樂街,2016/03/10 8:30至2016/03/10 12:30,2016/03/10 12:30(System.Web.UI.WebControls.TextBox),(03)8351141 轉315,2016/3/9~2016/3/11,971花蓮縣新城鄉     
【停水區域一】台中市龍井區竹坑里沙田路四至五段沿途及巷道內住戶。中華路一段221巷地區住戶。,2016/03/09 16:0至2016/03/12 17:0,2016/03/12 17:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/3/9~2016/3/13,434台中市龍井區     
【區域1】高雄市旗山區內門里;旗山里,2016/03/10 2:30至2016/03/10 12:0 ,2016/03/10 12:0以後,,2016/3/10~2016/3/11,842高雄市旗山區     
【停水區域一】屏東縣高樹鄉同興路;南興路,2016/03/10 8:30至2016/03/10 10:0,2016/3/10至2016/3/10每日上午 10:00以後,087963973,2016/3/10~2016/3/11,906屏東縣高樹鄉     
【停水區域一】高雄市鳳山區中山東路192巷、鳳東路、誠體街、東福街、中興路、誠智街、中山東路、鳳林四路等附近一帶及附近巷子,2016/03/10 9:0至2016/03/10 21:0,2016/3/10至2016/3/10每日下午 09:00以後,7883714,2016/3/10~2016/3/11,830高雄市鳳山區     
【停水區域一】高雄市鳳山區同明街、興隆街、五甲路、臨海路、南京路、瑞隆東路、大明路、瑞隆路等附近一帶及附近巷子,2016/03/10 9:0至2016/03/10 21:0,2016/3/10至2016/3/10每日下午 09:00以後,7883714,2016/3/10~2016/3/11,830高雄市鳳山區     
【區域1】高雄市甲仙區全部村里;西安里;東安里;和安里;大田里,2016/03/10 8:0至2016/03/10 18:0 ,2016/03/10 18:0以後,6613807,2016/3/10~2016/3/11,847高雄市甲仙區     
【停水區域一】嘉義縣竹崎鄉紫雲村,2016/03/10 8:30至2016/03/10 16:0,2016/3/10至2016/3/10每日下午 04:00以後,05-2611075,2016/3/10~2016/3/11,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣番路鄉新福村,2016/03/10 10:0至2016/03/10 19:0,2016/3/10至2016/3/10每日下午 07:00以後,05-2611075,2016/3/10~2016/3/11,602嘉義縣番路鄉     
【停水區域一】台南市南區西門路1段、健康路一段、新興東路,2016/03/10 8:0至2016/03/10 17:0,2016/3/10至2016/3/10每日下午 05:00以後,06-3036097,2016/3/10~2016/3/11,702台南市南區       
【停水區域一】屏東縣恆春鎮省北路一帶,2016/03/10 9:0至2016/03/10 11:0,2016/3/10至2016/3/10每日上午 11:00以後,08-8892265,2016/3/10~2016/3/11,946屏東縣恆春鎮     
【停水區域一】高雄市岡山區三和里;山隙路一帶,2016/03/10 9:0至2016/03/10 11:30,2016/3/10至2016/3/10每日上午 11:30以後,07-6222814,2016/3/10~2016/3/11,820高雄市岡山區     
【停水區域一】嘉義市西區友忠路，友平街，友和路。,2016/03/10 9:30至2016/03/10 12:30,2016/3/10至2016/3/10每日下午 12:30以後,0978060560,2016/3/10~2016/3/11,600嘉義市西區       
【停水區域一】高雄市田寮區高勢地區;高雄市岡山區嘉興里、嘉峰里、大莊里、三和里、華崗里、潭底里、台上里、竹圍里、碧紅里;高雄市阿蓮區全區;高雄市路竹區下坑里、竹圍里、甲北里,2016/03/13 8:30至2016/03/13 17:0,2016/03/13 17:0(System.Web.UI.WebControls.TextBox),1910,2016/3/10~2016/3/14,823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     821高雄市路竹區     
【停水區域一】南投縣信義鄉羅娜村(全部),2016/03/10 9:30至2016/03/10 12:0,2016/3/10至2016/3/10每日下午 12:00以後,0492762076,2016/3/10~2016/3/11,556南投縣信義鄉     
【區域1】新竹縣湖口鄉祥喜窩一帶,2016/03/10 10:0至2016/03/10 16:0 ,2016/03/10 16:0以後,03-5981603,2016/3/10~2016/3/11,303新竹縣湖口鄉     
【停水區域一】台中市西區三民西路、五權路、建國北路二段、懷寧街、三民路一段、永安街、樂群街、光輝街、民興街等包含附近巷弄,2016/03/10 8:30至2016/03/10 16:0,2016/03/10 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/3/10~2016/3/11,403台中市西區       402台中市南區       
,,,7222477,2016/3/10~2016/3/11,
【停水區域一】台中市北區武昌南街;武昌路;武漢街;漢口南一街;漢口南二街;漢口路三段;漢陽西街;漢陽街;陝西六街;陝西七街;陝西八街;陝西東一街;陝西東二街;陝西東三街;陝西東五街;陝西東四街;陝西路;太原一街;太原二街;太原三街;太原四街;太原五街;太原六街;太原七街;太原八街;太原九街;太原路一段;華美街二段;中清路一段 等附近,2016/03/10 10:35至2016/03/10 17:35,2016/3/10至2016/3/10每日下午 05:35以後,22442469-1910,2016/3/10~2016/3/11,404台中市北區       
【停水區域一】台中市北區太原南一街;太原南二街;太原南三街;太原路一段;華美街二段;華美西街二段;忠明路;忠明二街;忠明三街;忠明四街;忠明五街;忠明六街;忠明七街;忠明八街;忠太西路;忠太東路;西屯路一段 等附近,2016/03/10 10:50至2016/03/10 15:0,2016/3/10至2016/3/10每日下午 03:00以後,22442469-1910,2016/3/10~2016/3/11,404台中市北區       
【停水區域一】台南市北門區錦湖里;渡子頭;台南市學甲區新芳;頂洲,2016/03/10 12:30至2016/03/10 17:0,2016/3/10至2016/3/10每日下午 05:00以後,7222477,2016/3/10~2016/3/11,727台南市北門區     726台南市學甲區     
【停水區域一】台東縣台東市新生路、中華路、福建路、廣東路,2016/03/10 11:0至2016/03/10 13:0,2016/03/10 13:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/3/10~2016/3/11,950台東縣台東市     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【停水區域一】台東縣台東市建和里;建和一街;建和二街;建和三街;建和四街等全部,2016/03/10 13:0至2016/03/10 14:30,2016/03/10 14:30(System.Web.UI.WebControls.TextBox),0928-306122 李高伯,2016/3/10~2016/3/11,950台東縣台東市     
【停水區域一】高雄市鼓山區鼓山二路與厚生路附近一帶,2016/03/10 13:45至2016/03/10 16:45,2016/3/10至2016/3/10每日下午 04:45以後,07-7321319,2016/3/10~2016/3/11,804高雄市鼓山區     
【停水區域一】台中市北區益華街;梅亭街;健行路;德化街;北屯路;邱厝南巷;榮華街;崇德路一段 等附近,2016/03/10 13:50至2016/03/10 17:50,2016/3/10至2016/3/10每日下午 05:50以後,22442469-1910,2016/3/10~2016/3/11,404台中市北區       
【區域1】高雄市甲仙區嶺頂巷,2016/03/10 14:0至2016/03/10 22:0 ,2016/03/10 22:0以後,6613807,2016/3/10~2016/3/11,847高雄市甲仙區     
【停水區域一】嘉義市東區彌陀路.日新街.立德街等附近一帶,2016/03/10 14:25至2016/03/10 16:0,2016/3/10至2016/3/10每日下午 04:00以後,0975802131,2016/3/10~2016/3/11,600嘉義市東區       
【停水區域一】台中市神岡區文賢街,2016/03/10 15:0至2016/03/10 17:0,2016/03/10 17:0(System.Web.UI.WebControls.TextBox),25262721,2016/3/10~2016/3/11,429台中市神岡區     
【區域1】新竹縣湖口鄉南窩路;北窩路,2016/03/10 15:0至2016/03/10 19:0 ,2016/03/10 19:0以後,,2016/3/10~2016/3/11,303新竹縣湖口鄉     
【區域1】台南市仁德區中正路二段(含巷弄)、仁義三街全部(含巷弄),2016/03/10 14:30至2016/03/10 17:30 ,2016/03/10 17:30以後,,2016/3/10~2016/3/11,717台南市仁德區     
【區域1】新竹縣湖口鄉南窩路;北窩路,2016/03/10 15:0至2016/03/10 19:0 ,2016/03/10 19:0以後,,2016/3/10~2016/3/11,303新竹縣湖口鄉     
【停水區域一】台中市大甲區文武里;順天里;平安里;大甲里;庄美里;南陽里,2016/03/11 11:0至2016/03/11 12:0,2016/3/11至2016/3/11每日下午 12:00以後,台電免費客服專線1911及04-26861224；免費客服專線1910；大甲營運所04-26872777,2016/3/10~2016/3/12,437台中市大甲區     
,,,5742323,2016/3/10~2016/3/12,
【停水區域一】台南市南化區小崙里;西埔里;東和里;南化里;高雄市內門區三平里;內興里;木柵里;石坑里,2016/03/11 8:30至2016/03/11 13:30,2016/03/11 13:30(System.Web.UI.WebControls.TextBox),5742323,2016/3/10~2016/3/12,716台南市南化區     845高雄市內門區     
【停水區域一】宜蘭縣五結鄉五結鄉和平路7號至99號(雙側)、和平路16、35、91巷、和平巷、中興路三段269號至317號(單號側)、中興路三段275、287、293、301巷、復興路二段238巷、復興路二段238巷8、31弄，約200戶,2016/03/11 13:0至2016/03/11 17:0,2016/03/11 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/3/10~2016/3/12,268宜蘭縣五結鄉     
【停水區域一】宜蘭縣五結鄉五結鄉福德路19號至109號，仁愛路二段76號至88號，約100戶,2016/03/14 13:0至2016/03/14 17:0,2016/03/14 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/3/10~2016/3/15,268宜蘭縣五結鄉     
【停水區域一】高雄市小港區小港區鳳源里、鳳林里 1.鳳源路(含巷弄) 2.鳳北路163~335(含巷弄)3.鳳東街(含巷弄)4.鳳林路140-280巷(含弄)5.大林發電廠,2016/03/10 8:0至2016/03/11 18:0,2016/03/11 18:0(System.Web.UI.WebControls.TextBox),洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2016/3/10~2016/3/12,812高雄市小港區     
【區域1】新竹縣湖口鄉祥喜窩一帶,2016/03/10 10:0至2016/03/10 22:0 ,2016/03/10 22:0以後,03-5981603,2016/3/10~2016/3/11,303新竹縣湖口鄉     
【區域1】高雄市甲仙區嶺頂巷,2016/03/10 14:0至2016/03/11 0:0 ,2016/03/11 0:0以後,6613807,2016/3/10~2016/3/12,847高雄市甲仙區     
【區域1】高雄市旗山區全部村里(溪洲地區除外),2016/03/11 6:20至2016/03/11 12:0 ,2016/03/11 12:0以後,,2016/3/11~2016/3/12,842高雄市旗山區     
【區域1】高雄市內門區內東里;內豐里;內門里;光興里;觀亭里;高雄市旗山區花旗二路 ，花旗山莊。,2016/03/11 13:0至2016/03/11 20:0 ,2016/03/11 20:0以後,6613807,2016/3/11~2016/3/12,845高雄市內門區     842高雄市旗山區     
【區域1】高雄市內門區內東里;內豐里;內門里;光興里;觀亭里;高雄市旗山區花旗二路 ，花旗山莊。,2016/03/11 12:0至2016/03/11 20:0 ,2016/03/11 20:0以後,6613807,2016/3/11~2016/3/12,845高雄市內門區     842高雄市旗山區     
【停水區域一】高雄市鳳山區五甲三路、五甲二路、忠誠路、三誠路、福德街、五福二路、福誠一~五街、自強一、二路、龍成路、南成街、鎮南街、永安街、南光街、天興街、大德街南正一路、二路等附近一帶,2016/03/11 9:0至2016/03/11 21:0,2016/3/11至2016/3/11每日下午 09:00以後,7883714,2016/3/11~2016/3/12,830高雄市鳳山區     
【停水區域一】彰化縣埔鹽鄉國中路100巷;中正一路,2016/03/11 9:0至2016/03/11 16:0,2016/03/11 16:0(System.Web.UI.WebControls.TextBox),048851778,2016/3/11~2016/3/12,516彰化縣埔鹽鄉     
【停水區域一】高雄市鳳山區國光路.青年路.新富路.國富路.國泰路二段.五權南路等附近一帶.五甲社區等全部地區,2016/03/11 9:0至2016/03/11 21:0,2016/3/11至2016/3/11每日下午 09:00以後,7883714,2016/3/11~2016/3/12,830高雄市鳳山區     
【停水區域一】高雄市鳳山區南江街、鳳南路、南華路、正義街、正氣街、南榮路、五甲路、善和街、三商街等附近一帶,2016/03/11 10:0至2016/03/11 21:0,2016/3/11至2016/3/11每日下午 09:00以後,7883714,2016/3/11~2016/3/12,830高雄市鳳山區     
【停水區域一】南投縣仁愛鄉大同村,2016/03/09 17:31至2016/03/15 17:30,2016/03/15 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/11~2016/3/16,546南投縣仁愛鄉     
【停水區域一】高雄市阿蓮區和蓮里;清蓮里;南蓮里;中山路;中正路;忠孝路;高雄市路竹區大德路;太平路;新生路,2016/03/11 9:0至2016/03/11 13:0,2016/03/11 13:0(System.Web.UI.WebControls.TextBox),07-6934819,2016/3/11~2016/3/12,822高雄市阿蓮區     821高雄市路竹區     
【區域1】高雄市內門區內東里;內豐里;內門里;光興里;觀亭里;內南里;瑞山里;高雄市旗山區花旗二路 ，花旗山莊。,2016/03/11 12:0至2016/03/11 20:0 ,2016/03/11 20:0以後,6613807,2016/3/11~2016/3/12,845高雄市內門區     842高雄市旗山區     
【區域1】新竹縣湖口鄉南窩路、北窩路,2016/03/11 9:30至2016/03/11 16:0 ,2016/03/11 16:0以後,03-5981603,2016/3/11~2016/3/12,303新竹縣湖口鄉     
,,,06-5973437,2016/3/11~2016/3/12,
【區域1】高雄市旗山區全部村里(溪洲地區除外),2016/03/11 6:20至2016/03/11 18:0 ,2016/03/11 18:0以後,,2016/3/11~2016/3/12,842高雄市旗山區     
【停水區域一】台南市歸仁區凱旋路二段全部(含巷弄),2016/03/11 9:30至2016/03/11 12:30,2016/3/11至2016/3/11每日下午 12:30以後,062303756,2016/3/11~2016/3/12,711台南市歸仁區     
【區域1】高雄市旗山區全部村里(溪洲地區除外),2016/03/11 6:20至2016/03/11 22:0 ,2016/03/11 22:0以後,,2016/3/11~2016/3/12,842高雄市旗山區     
【停水區域一】南投縣中寮鄉八仙村;和興村;崁頂村;復興村;福盛村;廣興村,2016/03/11 10:14至2016/03/11 20:10,2016/03/11 20:10(System.Web.UI.WebControls.TextBox),2222635,2016/3/11~2016/3/12,541南投縣中寮鄉     
【停水區域一】台中市北屯區遼寧路一段;遼陽六街;遼陽五街;瀋陽路三段;旅順路二段 等附近,2016/03/11 10:30至2016/03/11 14:30,2016/3/11至2016/3/11每日下午 02:30以後,22442469-1910,2016/3/11~2016/3/12,406台中市北屯區     
【停水區域一】桃園市蘆竹區龍壽街一段,2016/03/12 10:0至2016/03/12 16:0,2016/3/12至2016/3/12每日下午 04:00以後,3346128,2016/3/11~2016/3/13,338桃園市蘆竹區     
【停水區域一】宜蘭縣五結鄉五結鄉中興路一段.中興路二段.中興路二段122巷(客服電話1910;廣興給水廠服務電話9553098),2016/03/11 11:0至2016/03/11 12:30,2016/03/11 12:30(System.Web.UI.WebControls.TextBox),0935202408,2016/3/11~2016/3/12,268宜蘭縣五結鄉     
【停水區域一】桃園市平鎮區金陵路二段(環南路三段至金陵路二段287巷之間)，將有水壓低或無水的狀況發生。,2016/03/10 14:0至2016/03/12 0:0,2016/03/12 0:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/3/11~2016/3/13,324桃園市平鎮區     
【停水區域一】屏東縣滿州鄉全部村里,2016/03/11 12:0至2016/03/11 14:0,2016/3/11至2016/3/11每日下午 02:00以後,08-8892265,2016/3/11~2016/3/12,947屏東縣滿州鄉     
【停水區域一】嘉義市東區南興路;宣信街,2016/03/11 11:50至2016/03/11 13:0,2016/3/11至2016/3/11每日下午 01:00以後,0978060560,2016/3/11~2016/3/12,600嘉義市東區       
