停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/03/21 9:0至2016/04/20 18:30【上午9點至下午6點30分】,2016/04/20 18:30以後,,2016/3/21~2016/4/21,402台中市南區       
【停水區域一】台中市西屯區成都路(甘肅路一段以東、寧夏路一段以西、寧夏西二街以南、寧夏西四街以北)何福里。;何源里;何德里,2016/03/21 9:0至2016/04/20 18:30,2016/04/20 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/21~2016/4/21,407台中市西屯區     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/3/21~2016/4/22,407台中市西屯區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【停水區域一】苗栗縣頭份鎮濫坑里 金印山莊地區  (預計施工期4~5個月)建請裝置加壓馬達用水,2016/03/25 19:0至2016/08/31 19:0,2016/3/25至2016/8/31每日下午 07:00以後,623500   628000,2016/3/25~2016/9/1,351苗栗縣頭份鎮     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
【停水區域一】桃園市八德區瑞德里全部、中山一路。水壓降低：八德區瑞祥里。;桃園市大溪區全部;桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里。;桃園市龍潭區全部,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910     大溪服務所:03-4711836    中壢服務所:03-4251506     桃園服務所:03-3346128,2016/3/29~2016/4/15,334桃園市八德區     335桃園市大溪區     324桃園市平鎮區     325桃園市龍潭區     
,,,04-7353883,2016/3/30~2016/7/1,
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段。,2016/04/16 9:0至2016/04/16 15:0,2016/4/16至2016/4/16每日下午 03:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/3/30~2016/4/17,326桃園市楊梅區     
【停水區域一】基隆市信義區月眉路;六和街等一帶含各巷、弄等一帶。,2016/04/09 9:0至2016/04/09 13:0,2016/04/09 13:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/31~2016/4/10,201基隆市信義區     
【停水區域一】桃園市楊梅區東流里13鄰崩坡73號;秀才路889號之後,2016/04/12 0:0至2016/04/12 7:0,2016/04/12 7:0(System.Web.UI.WebControls.TextBox),03-4789261#301,2016/3/31~2016/4/13,326桃園市楊梅區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/04/08 18:0【每日上午9點至下午6點(四天連假停工4/2~4/5)】,2016/04/08 18:0以後,,2016/3/31~2016/4/9,830高雄市鳳山區     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/04/07 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/31~2016/5/7,406台中市北屯區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/03/31 19:0至2016/04/30 23:0,2016/04/30 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/3/31~2016/5/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/01 9:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/1~2016/4/16,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里,2016/04/07 8:0至2016/04/08 0:0,2016/04/08 0:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/1~2016/4/9,924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     
【停水區域一】台東縣台東市鐵花路、鐵花路86巷、鐵花路87巷、鐵花路96巷、南昌街、南昌街巷道,2016/04/06 8:0至2016/04/13 18:0,2016/04/13 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/4/1~2016/4/14,950台東縣台東市     
【停水區域一】台南市北區西門路四段、和緯路二段,2016/04/06 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/4/1~2016/4/9,704台南市北區       
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/04/02 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/4/1~2016/4/9,950台東縣台東市     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/04/02 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/1~2016/4/9,950台東縣台東市     
【停水區域一】台南市新營區土庫里土庫國小沿南76線至土安宮南側全部區域,2016/04/06 8:0至2016/04/09 16:0,2016/04/09 16:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/4/4~2016/4/10,730台南市新營區     
【停水區域一】桃園市中壢區華岡街.力行街.健行路及以上路段巷弄,2016/04/06 9:0至2016/04/09 18:0,2016/04/09 18:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/4/6~2016/4/10,320桃園市中壢區     
【停水區域一】高雄市前金區自強二路(大同二路至民生二路)東側.自強二路106巷.福音路.自強二路102巷附近一帶,2016/04/06 9:0至2016/04/10 19:0,2016/04/10 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/4/6~2016/4/11,801高雄市前金區     
【停水區域一】新北市新莊區新北大道2段316~368號,2016/04/08 9:0至2016/04/08 16:0,2016/4/8至2016/4/8每日下午 04:00以後,29966681,2016/4/6~2016/4/9,242新北市新莊區     
,,,2222635,2016/4/6~2016/4/13,
【停水區域一】嘉義市西區新民路30號至132號。,2016/04/11 8:0至2016/04/12 18:0,2016/04/12 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/4/6~2016/4/13,600嘉義市西區       
,,,2222635,2016/4/6~2016/4/13,
【停水區域一】屏東縣新園鄉港西村,2016/04/07 8:0至2016/04/30 19:0,2016/04/30 19:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/7~2016/5/1,932屏東縣新園鄉     
【區域1】台南市安南區海佃路1段3、7、9號;海佃路1段95巷1、7、9號(;海佃路1段95巷15~60號(含單雙號側);府安路6段7、22、37、62、86、94巷全;府安路6段27巷全(含58、40、22、69弄);府安路6段45巷全(含71、57、43、29、15弄);府安路6段71巷全(含9弄);府安路6段103巷3、13、29、41、55、63、75、87、99、111弄;國安街155巷47~88號(含單雙號側) ;國安街155巷48、62、76、90、45、59、73弄;府安路6段1~102號(宜居路至海佃路口),2016/04/08 8:0至2016/04/15 18:0【每日上午8點至下午6點】,2016/04/15 18:0以後,郭小姐0989057834,2016/4/7~2016/4/16,709台南市安南區     
【停水區域一】宜蘭縣五結鄉 中興路3段174號至362號; 中興路3段287巷;中興路3段302巷; 中興路3段236巷,2016/04/08 13:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),03-9589176,2016/4/7~2016/4/9,268宜蘭縣五結鄉     
【區域1】宜蘭縣壯圍鄉大福路2段150巷88弄9號至28號{全部};大福路2段150巷75弄3號至17號{全部};大福路2段150巷63號至76號{全部};,2016/04/08 13:0至2016/04/08 17:0 ,2016/04/08 17:0以後,0963161996,2016/4/7~2016/4/9,263宜蘭縣壯圍鄉     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/7~2016/11/1,555南投縣魚池鄉     
【停水區域一】新北市三峽區成福路、紫新路、紫微路、竹崙路、溪東路、竹坑路,2016/04/09 0:0至2016/04/09 10:0,2016/4/9至2016/4/9每日上午 10:00以後,02-26792224,2016/4/7~2016/4/10,237新北市三峽區     
【停水區域一】南投縣中寮鄉八仙村;和興村;崁頂村;福盛村;廣興村,2016/04/08 8:30至2016/04/08 18:30,2016/04/08 18:30(System.Web.UI.WebControls.TextBox),2222635,2016/4/7~2016/4/9,541南投縣中寮鄉     
【停水區域一】台中市大肚區頂街里.山陽里.大肚里.大東里.永和里.新興里等較高地區水壓低至短暫停水;台中市沙鹿區鹿寮里.竹林里.居仁里.洛泉里等較高地區水壓低或短暫停水;台中市梧棲區大村里.永寧里.永安里.興農里.草湳里等較高地區水壓低或短暫停水;台中市龍井區龍泉里.竹坑里.龍崗里.山腳里.龍東里.龍西里.田中里.龍津里.三德里.忠和里.福田里.麗水里等較高區水壓低或短暫停水,2016/04/07 11:30至2016/04/08 8:30,2016/04/08 8:30(System.Web.UI.WebControls.TextBox),26312127,2016/4/7~2016/4/9,432台中市大肚區     433台中市沙鹿區     435台中市梧棲區     434台中市龍井區     
【區域1】澎湖縣七美鄉全部村里,2016/04/08 7:0至2016/04/08 15:0 ,2016/04/08 15:0以後,,2016/4/7~2016/4/9,883澎湖縣七美鄉     
【停水區域一】台中市大里區全大里區;台中市太平區全太平區;台中市北屯區全北屯區;台中市北區全北區;台中市東區全東區;台中市南區全南區,2016/04/07 18:30至2016/04/08 2:59,2016/04/08 2:59(System.Web.UI.WebControls.TextBox),1910;04-22442469,2016/4/8~2016/4/9,412台中市大里區     411台中市太平區     406台中市北屯區     404台中市北區       401台中市東區       402台中市南區       
【停水區域一】桃園市桃園區武陵里;南門里;萬壽里;桃園市龜山區山德里;山頂里,2016/04/08 10:0至2016/04/08 20:0,2016/4/8至2016/4/8每日下午 08:00以後,3346128,2016/4/8~2016/4/9,330桃園市桃園區     333桃園市龜山區     
【停水區域一】台南市東區東寧路、林森路二段、裕豐街、裕農路,2016/04/08 8:0至2016/04/08 12:0,2016/4/8至2016/4/8每日下午 12:00以後,06-3036097,2016/4/8~2016/4/9,701台南市東區       
【停水區域一】高雄市大寮區上寮路、大寮路等附近一帶,2016/04/08 9:0至2016/04/08 19:0,2016/4/8至2016/4/8每日下午 07:00以後,7883714,2016/4/8~2016/4/9,831高雄市大寮區     
【停水區域一】台南市楠西區密枝,2016/04/08 9:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),06-5742323,2016/4/8~2016/4/9,715台南市楠西區     
【停水區域一】高雄市鳳山區五甲三路、南和街、南正一路、二路、文豐街、林森路、福安二街等附近一帶,2016/04/08 9:0至2016/04/08 19:0,2016/4/8至2016/4/8每日下午 07:00以後,7883714,2016/4/8~2016/4/9,830高雄市鳳山區     
【停水區域一】嘉義縣民雄鄉西安路35號至民雄國中前,2016/04/08 8:20至2016/04/08 11:20,2016/4/8至2016/4/8每日上午 11:20以後,0932-978-332,2016/4/8~2016/4/9,621嘉義縣民雄鄉     
【停水區域一】高雄市鳳山區龍成路、五甲二路、永和街、鎮南街、自強二路等附近一帶,2016/04/08 9:0至2016/04/08 19:0,2016/4/8至2016/4/8每日下午 07:00以後,7883714,2016/4/8~2016/4/9,830高雄市鳳山區     
【停水區域一】高雄市桃源區荖濃及新發一帶皆受影響。,2016/04/08 9:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),0929836765,2016/4/8~2016/4/9,848高雄市桃源區     
【停水區域一】桃園市觀音區樹林里,2016/04/08 8:45至2016/04/08 17:0,2016/4/8至2016/4/8每日下午 05:00以後,3862156,2016/4/8~2016/4/9,328桃園市觀音區     
【停水區域一】桃園市大溪區內柵路一段36巷、60巷及瑞安路二段196巷全,2016/04/08 9:0至2016/04/08 17:0,2016/04/08 17:0(System.Web.UI.WebControls.TextBox),03-4712002#304,2016/4/8~2016/4/9,335桃園市大溪區     
【區域1】南投縣國姓鄉北山村、大石村、柑林村,2016/04/08 8:50至2016/04/08 17:0 ,2016/04/08 17:0以後,049-2915176,2016/4/8~2016/4/9,544南投縣國姓鄉     
【區域1】南投縣埔里鎮蜈蚣里,2016/04/08 9:0至2016/04/08 20:59 ,2016/04/08 20:59以後,049-2915176,2016/4/8~2016/4/9,545南投縣埔里鎮     
【區域1】南投縣埔里鎮蜈蚣里、大湳里、枇杷里,2016/04/08 9:0至2016/04/08 20:59 ,2016/04/08 20:59以後,049-2915176,2016/4/8~2016/4/9,545南投縣埔里鎮     
【區域1】南投縣南投市大同街,2016/04/08 9:9至2016/04/08 12:30 ,2016/04/08 12:30以後,,2016/4/8~2016/4/9,540南投縣南投市     
【區域1】南投縣南投市大同街,2016/04/08 9:9至2016/04/08 12:30 ,2016/04/08 12:30以後,,2016/4/8~2016/4/9,540南投縣南投市     
【區域1】新北市石碇區格頭里,2016/04/08 9:0至2016/04/08 17:0 ,2016/04/08 17:0以後,02-26631096,2016/4/8~2016/4/9,223新北市石碇區     
【停水區域一】南投縣草屯鎮復興里;復興路等含巷弄,2016/04/08 9:10至2016/04/08 16:30,2016/4/8至2016/4/8每日下午 04:30以後,049-2563505,2016/4/8~2016/4/9,542南投縣草屯鎮     
【區域1】新北市石碇區格頭里,2016/04/08 9:0至2016/04/08 17:0 ,2016/04/08 17:0以後,02-26631096,2016/4/8~2016/4/9,223新北市石碇區     
【停水區域一】台中市大肚區大肚日光郡社區全部,2016/04/08 9:30至2016/04/08 11:30,2016/4/8至2016/4/8每日上午 11:30以後,04-26312127,2016/4/8~2016/4/9,432台中市大肚區     
【停水區域一】高雄市岡山區信義里;介壽路一帶,2016/04/08 10:0至2016/04/08 12:0,2016/4/8至2016/4/8每日下午 12:00以後,07-6222814,2016/4/8~2016/4/9,820高雄市岡山區     
【停水區域一】南投縣南投市大同街.玉井街,2016/04/08 9:0至2016/04/08 12:30,2016/4/8至2016/4/8每日下午 12:30以後,2222635,2016/4/8~2016/4/9,540南投縣南投市     
【停水區域一】南投縣南投市大同街.玉井街,2016/04/08 9:0至2016/04/08 12:30,2016/4/8至2016/4/8每日下午 12:30以後,2222635,2016/4/8~2016/4/9,540南投縣南投市     
【停水區域一】苗栗縣苑裡鎮苑東里;客庄里,2016/04/08 9:35至2016/04/08 12:0,2016/4/8至2016/4/8每日下午 12:00以後,037-986206,2016/4/8~2016/4/9,358苗栗縣苑裡鎮     
【停水區域一】台中市外埔區大同里,2016/04/08 9:40至2016/04/08 12:0,2016/4/8至2016/4/8每日下午 12:00以後,免費客服專線1910；大甲營運所04-26872777,2016/4/8~2016/4/9,438台中市外埔區     
【停水區域一】花蓮縣新城鄉順興街;草林;北三棧61-7號至號之間{全部},2016/04/08 13:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),8325304,2016/4/8~2016/4/9,971花蓮縣新城鄉     
【停水區域一】嘉義市東區頂寮里南興路145巷及信興街等附近一帶全部,2016/04/08 9:30至2016/04/08 12:30,2016/4/8至2016/4/8每日下午 12:30以後,05-2779117,2016/4/8~2016/4/9,600嘉義市東區       
【區域1】桃園市桃園區武陵里;南門里;萬壽里;桃園市龜山區山德里;山頂里,2016/04/08 9:30至2016/04/08 20:0 ,2016/04/08 20:0以後,3346128,2016/4/8~2016/4/9,330桃園市桃園區     333桃園市龜山區     
【停水區域一】雲林縣台西鄉山寮村;五港村;台西村;永豐村;光華村;和豐村;海口村;海北村;海南村;蚊港村;富琦村,2016/04/08 9:50至2016/04/08 16:50,2016/04/08 16:50(System.Web.UI.WebControls.TextBox),05-6982250,2016/4/8~2016/4/9,636雲林縣台西鄉     
【區域1】宜蘭縣宜蘭市舊城北路141至185號(單號);舊城北路128至192號(雙號側);舊城西路29至123號(單號));舊城西路20至66號(雙號),2016/04/11 13:0至2016/04/11 17:0 ,2016/04/11 17:0以後,,2016/4/8~2016/4/12,260宜蘭縣宜蘭市     
【停水區域一】台中市豐原區豐東路;南陽路,2016/04/08 13:30至2016/04/08 17:30,2016/04/08 17:30(System.Web.UI.WebControls.TextBox),04-25722643,2016/4/8~2016/4/9,420台中市豐原區     
【停水區域一】桃園市龍潭區龍華路526巷全部,2016/04/08 11:0至2016/04/08 16:0,2016/4/8至2016/4/8每日下午 04:00以後,033883760,2016/4/8~2016/4/9,325桃園市龍潭區     
【停水區域一】台中市大里區仁禮街;四維街;至善路;慈德路等附近一帶,2016/04/08 10:0至2016/04/08 14:0,2016/4/8至2016/4/8每日下午 02:00以後,04-22442469.1910,2016/4/8~2016/4/9,412台中市大里區     
【停水區域一】彰化縣大村鄉山腳路2-1號至2-5號;彰化縣員林市山腳路六段372巷全部,2016/04/08 10:40至2016/04/08 12:40,2016/04/08 12:40(System.Web.UI.WebControls.TextBox),8320083,2016/4/8~2016/4/9,515彰化縣大村鄉     510彰化縣員林市     
【停水區域一】南投縣南投市軍功里中興路.軍功路.東山路(均含巷弄),2016/04/08 10:40至2016/04/08 13:40,2016/4/8至2016/4/8每日下午 01:40以後,049-2563505,2016/4/8~2016/4/9,540南投縣南投市     
【停水區域一】桃園市龍潭區中豐路200號-400號,2016/04/08 11:0至2016/04/08 14:0,2016/04/08 14:0(System.Web.UI.WebControls.TextBox),03-4711836,2016/4/8~2016/4/9,325桃園市龍潭區     
【停水區域一】嘉義縣民雄鄉葉仔寮部分,2016/04/08 11:50至2016/04/08 13:50,2016/4/8至2016/4/8每日下午 01:50以後,0932-978-332,2016/4/8~2016/4/9,621嘉義縣民雄鄉     
【停水區域一】南投縣南投市中華路162至298號;彰南路三段586號以後(以上包含巷弄),2016/04/08 12:0至2016/04/08 16:0,2016/4/8至2016/4/8每日下午 04:00以後,2222635,2016/4/8~2016/4/9,540南投縣南投市     
【區域1】彰化縣大村鄉山腳路2-1號至2-5號;彰化縣員林市山腳路六段372巷全部,2016/04/08 10:40至2016/04/08 14:40 ,2016/04/08 14:40以後,8320083,2016/4/8~2016/4/9,515彰化縣大村鄉     510彰化縣員林市     
【停水區域一】基隆市安樂區樂利三街,2016/04/08 12:0至2016/04/09 2:0,2016/4/8至2016/4/9每日上午 02:00以後,242452500,2016/4/8~2016/4/10,204基隆市安樂區     
【停水區域一】台中市龍井區沙田路五段與龍新路交叉口至龍新路265巷路邊及以北龍目井大社區等區域。,2016/04/08 9:30至2016/04/08 14:30,2016/04/08 14:30(System.Web.UI.WebControls.TextBox),04-26312127,2016/4/8~2016/4/9,434台中市龍井區     
【停水區域一】台中市神岡區神洲路;國豐路一段;神洲北路,2016/04/08 8:0至2016/04/10 18:0,2016/04/10 18:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/4/8~2016/4/11,429台中市神岡區     
【停水區域一】嘉義縣水上鄉中和村中庄全部,2016/04/08 12:50至2016/04/08 14:50,2016/4/8至2016/4/8每日下午 02:50以後,05-2252670轉243,2016/4/8~2016/4/9,608嘉義縣水上鄉     
【停水區域一】嘉義縣民雄鄉大崎村內埔仔.後山仔.松子腳,2016/04/08 13:0至2016/04/08 16:0,2016/04/08 16:0(System.Web.UI.WebControls.TextBox),0932978332,2016/4/8~2016/4/9,621嘉義縣民雄鄉     
【區域1】台中市和平區梨山里,2016/04/08 13:13至2016/04/08 18:0 ,2016/04/08 18:0以後,25874315,2016/4/8~2016/4/9,424台中市和平區     
【停水區域一】桃園市龜山區合宜住宅.國立體大.長庚科大.長庚養身村.振興路.文化一路,2016/04/08 13:20至2016/04/08 16:20,2016/04/08 16:20(System.Web.UI.WebControls.TextBox),033294999,2016/4/8~2016/4/9,333桃園市龜山區     
【停水區域一】高雄市永安區永安路;永華路;永達路,2016/04/08 13:30至2016/04/08 15:0,2016/4/8至2016/4/8每日下午 03:00以後,(07)6934819,2016/4/8~2016/4/9,828高雄市永安區     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段;東平里;新庄里;北平里;雲林縣褒忠鄉潮厝村,2016/04/09 8:0至2016/04/10 18:0,2016/04/10 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/4/8~2016/4/11,633雲林縣土庫鎮     634雲林縣褒忠鄉     
