Content,AreaName,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,澎湖,20 -40,,1 - 3,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,金門,30 - 50,,2 - 3,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,馬祖,25 - 45,,1 - 3,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,花東,20 - 40,,1 - 3,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,宜蘭,20 - 40,,1 - 3,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,高屏,55 - 75,懸浮微粒,4 - 8,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,雲嘉南,50 - 70,懸浮微粒,3 - 7,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,中部,35 - 55,懸浮微粒,3 - 6,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,竹苗,25 - 45,,1 - 3,2016-01-07,2016-01-07 11:30
1.7日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。2.7日高屏地區PM2.5指標為中至高等級，其他地區及外島地區PM2.5指標為低至中等級。3.8日及9日全臺各地PSI多為普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。,北部,30 - 50,,1 - 3,2016-01-07,2016-01-07 11:30
