Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,20 - 40,,1 - 2,2016-07-09,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,25 - 45,,1 - 2,2016-07-09,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,25 - 45,,1 - 2,2016-07-09,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,30 - 50,,1 - 3,2016-07-09,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",澎湖,15 - 35,,1 - 2,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",金門,25 - 45,,1 - 2,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",馬祖,30 - 50,,1 - 3,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,15 - 35,,1 - 2,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,15 - 35,,1 - 2,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,15 - 35,,1 - 2,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,20 - 40,,1 - 2,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,20 - 40,,1 - 2,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,20 - 40,,1 - 2,2016-07-08,2016-07-07 16:30
"1.8日受颱風影響，全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.9、10日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,20 - 40,,1 - 2,2016-07-08,2016-07-07 16:30
