停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】桃園市大溪區仁義里;僑愛里,2016/04/13 17:30至2016/04/13 22:0 ,2016/04/13 22:0以後,4712002,2016/4/13~2016/4/14,335桃園市大溪區     
【區域1】桃園市八德區瑞德里、瑞祥里;桃園市大溪區仁義里;僑愛里,2016/04/13 17:30至2016/04/13 22:0 ,2016/04/13 22:0以後,4712002,2016/4/13~2016/4/14,334桃園市八德區     335桃園市大溪區     
【區域1】桃園市八德區瑞德里、瑞祥里;桃園市大溪區仁義里;僑愛里,2016/04/13 17:30至2016/04/13 23:0 ,2016/04/13 23:0以後,4712002,2016/4/13~2016/4/14,334桃園市八德區     335桃園市大溪區     
【停水區域一】新北市瑞芳區福住里;崇文里;基山里;頌德里;永慶里;新山里;銅山里;石山里;瓜山里;山尖路;五號路;石崁巷;石埤巷;石尾路;佛堂巷;坑尾巷;汽車路;金光路;後坑巷;祈堂路;烏勢巷;基山街;崙頂路;街頂巷;新山路;濱二路;豎崎路;輕便路,2016/04/14 8:0至2016/04/14 12:0,2016/4/14至2016/4/14每日下午 12:00以後,02-24972411、24972006,2016/4/14~2016/4/15,224新北市瑞芳區     
【停水區域一】雲林縣虎尾鎮埒內里,2016/04/14 8:0至2016/04/14 12:0,2016/4/14至2016/4/14每日下午 12:00以後,056322047,2016/4/14~2016/4/15,632雲林縣虎尾鎮     
【停水區域一】基隆市中山區中華路;光華路;通明街;復旦路,2016/04/14 8:0至2016/04/14 23:0,2016/04/14 23:0(System.Web.UI.WebControls.TextBox),24245200,2016/4/14~2016/4/15,203基隆市中山區     
【停水區域一】基隆市中山區中山三路,2016/04/14 8:0至2016/04/14 18:0,2016/04/14 18:0(System.Web.UI.WebControls.TextBox),24245200,2016/4/14~2016/4/15,203基隆市中山區     
【停水區域一】新竹市北區新竹市(東大路以北與鐵路以西地區:古賢里;金雅里;金竹里;舊社里;前溪里;復興里;文華里;光田里;士林里;水田里;文華里;湳雅里;福林里;三民里;金華里;武陵里;湳中里;復中里;東園里);千甲里;水源里及竹北市及新豐鄉全鄉(不含後湖村;福興村),2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),1910;03-5733523;03-5712141,2016/4/14~2016/4/27,300新竹市北區       
【停水區域一】宜蘭縣宜蘭市西門路;碧霞街;同慶街;及巷弄自來水用戶.,2016/04/14 8:30至2016/04/14 17:0,2016/04/14 17:0(System.Web.UI.WebControls.TextBox),9233017,2016/4/14~2016/4/15,260宜蘭縣宜蘭市     
【停水區域一】高雄市林園區五福路、東林東路等附近一帶及附近各巷子。,2016/04/14 11:0至2016/04/14 19:0,2016/4/14至2016/4/14每日下午 07:00以後,7883714,2016/4/14~2016/4/15,832高雄市林園區     
【停水區域一】嘉義市西區新民路30號至132號。;嘉義縣水上鄉寬士村.柳林村.柳新村.民生村全部,2016/04/13 8:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/4/14~2016/4/16,600嘉義市西區       608嘉義縣水上鄉     
【停水區域一】苗栗縣竹南鎮竹興里.中英里   復興街.竹圍街.功明街.保安林.....等,2016/04/14 9:0至2016/04/14 11:0,2016/4/14至2016/4/14每日上午 11:00以後,623500,2016/4/14~2016/4/15,350苗栗縣竹南鎮     
【停水區域一】南投縣中寮鄉義和村.永福村(永平路;永嘉新村;竹坑巷);南投市南鄉路(以上包含巷弄),2016/04/14 9:0至2016/04/14 12:0,2016/4/14至2016/4/14每日下午 12:00以後,2222635,2016/4/14~2016/4/15,541南投縣中寮鄉     
【停水區域一】高雄市楠梓區大學五街20號對面用戶新裝工程新設管線與舊有管線連接,2016/04/14 9:20至2016/04/14 12:20,2016/04/14 12:20(System.Web.UI.WebControls.TextBox),07-3513332,2016/4/14~2016/4/15,811高雄市楠梓區     
【停水區域一】宜蘭縣羅東鎮東宜二路,2016/04/14 10:0至2016/04/14 15:0,2016/04/14 15:0(System.Web.UI.WebControls.TextBox),039553098 ; 0932087863,2016/4/14~2016/4/15,265宜蘭縣羅東鎮     
【停水區域一】嘉義市東區湖內里新民路全部;嘉義縣水上鄉民生社區;寬士村;柳林村;柳鄉村;水頭村;水上村;龍德村;良都社區等水上鄉大部分村里全部,2016/04/13 23:0至2016/04/14 12:0,2016/04/14 12:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/4/14~2016/4/15,600嘉義市東區       608嘉義縣水上鄉     
【停水區域一】雲林縣虎尾鎮頂溪里,2016/04/14 9:0至2016/04/14 14:0,2016/4/14至2016/4/14每日下午 02:00以後,056322047,2016/4/14~2016/4/15,632雲林縣虎尾鎮     
【停水區域一】嘉義市東區林森東路及盧厝等ㄧ帶,2016/04/14 9:30至2016/04/14 11:0,2016/4/14至2016/4/14每日上午 11:00以後,0960223494,2016/4/14~2016/4/15,600嘉義市東區       
【停水區域一】台南市山上區山上里;明和里,2016/04/14 10:0至2016/04/14 12:0,2016/4/14至2016/4/14每日下午 12:00以後,065974290,2016/4/14~2016/4/15,743台南市山上區     
【停水區域一】嘉義市東區東川里全部(包含巷弄)附近一帶,2016/04/14 9:30至2016/04/14 12:0,2016/4/14至2016/4/14每日下午 12:00以後,05-2779117,2016/4/14~2016/4/15,600嘉義市東區       
【停水區域一】台南市鹽水區岸內里/舊岸內,2016/04/14 10:0至2016/04/14 16:0,2016/04/14 16:0(System.Web.UI.WebControls.TextBox),066322240,2016/4/14~2016/4/15,737台南市鹽水區     
【停水區域一】台中市太平區合利街一段全部;合利街10;15;33巷全部;永平路三段全部;永平路三段132巷全部 等附近一帶,2016/04/14 9:40至2016/04/14 12:40,2016/4/14至2016/4/14每日下午 12:40以後,22442469.1910,2016/4/14~2016/4/15,411台中市太平區     
【停水區域一】台南市鹽水區歡雅里/竹埔里/下林里/頂寮/下寮/倒茄苳/孫厝里/尾寮/洪厝寮,2016/04/14 10:0至2016/04/14 16:0,2016/04/14 16:0(System.Web.UI.WebControls.TextBox),066322240,2016/4/14~2016/4/15,737台南市鹽水區     
【停水區域一】台中市南區西川一路 等附近,2016/04/14 10:30至2016/04/14 14:30,2016/4/14至2016/4/14每日下午 02:30以後,22442469-1910,2016/4/14~2016/4/15,402台中市南區       
【停水區域一】嘉義縣太保市公園北街,2016/04/14 10:33至2016/04/14 12:33,2016/4/14至2016/4/14每日下午 12:33以後,053792117,2016/4/14~2016/4/15,612嘉義縣太保市     
【停水區域一】新北市三峽區中園街.大同路.民族街.民權街.清水街,2016/04/14 13:30至2016/04/14 17:30,2016/4/14至2016/4/14每日下午 05:30以後,26792527.26792224,2016/4/14~2016/4/15,237新北市三峽區     
【停水區域一】花蓮縣光復鄉西富村;東富村;北富村;光豐路,2016/04/14 11:30至2016/04/14 14:30,2016/4/14至2016/4/14每日下午 02:30以後,03-8762058,2016/4/14~2016/4/15,976花蓮縣光復鄉     
【停水區域一】台中市西屯區成都路;漢成一街;漢成二街;漢成三街;漢成四街;漢成五街;漢成街;漢口路二段;寧夏路;寧夏東一街;寧夏東二街;寧夏東三街;寧夏東四街;寧夏東五街;寧夏東六街;寧夏東七街;寧夏東八街;華美西街二段;重慶路;河南東一街;河南東二街;河南東三街;河南東四街;河南東五街;河南路一段 等附近,2016/04/14 10:57至2016/04/14 15:55,2016/4/14至2016/4/14每日下午 03:55以後,22442469-1910,2016/4/14~2016/4/15,407台中市西屯區     
【停水區域一】高雄市小港區金府路與平治街附近一帶,2016/04/14 11:15至2016/04/14 15:15,2016/4/14至2016/4/14每日下午 03:15以後,07-7321319,2016/4/14~2016/4/15,812高雄市小港區     
【停水區域一】台南市永康區南灣街99巷全部,2016/04/14 11:0至2016/04/14 17:0,2016/4/14至2016/4/14每日下午 05:00以後,06-2325714  06-2022621,2016/4/14~2016/4/15,710台南市永康區     
【區域1】高雄市旗山區中寮二路,2016/04/13 16:0至2016/04/14 15:0 ,2016/04/14 15:0以後,6613807,2016/4/14~2016/4/15,842高雄市旗山區     
【區域1】宜蘭縣宜蘭市民族路149號至161號等,2016/04/19 13:00至2016/04/19 17:00,2016/04/19 17:00以後,無,2016/4/14~2016/4/20,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市宜蘭市復興路一段91號至110號 <雙號側>復興路一段91號至131號<單號側>,2016/04/18 13:00至2016/04/18 17:00 ,2016/04/18 17:00以後,無,2016/4/14~2016/4/19,260宜蘭縣宜蘭市     
【停水區域一】台中市北區大雅路;文心路四段;文昌東一街;文昌東二街;文昌東三街;永定一街;永定二街;梅川西路四段;梅川東路四段;青島西街;青島路二段;青島路三段;北平路二段;天津一街;天津路二段;漢口路四段;山西路二段;綏遠路二段 等附近,2016/04/14 13:0至2016/04/14 17:0,2016/4/14至2016/4/14每日下午 05:00以後,22442469-1910,2016/4/14~2016/4/15,404台中市北區       
