Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",雲嘉南,65 - 85,臭氧,3 - 6,2016-04-20,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",中部,65 - 85,臭氧,3 - 5,2016-04-20,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",竹苗,55 - 75,臭氧,1 - 3,2016-04-20,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",北部,50 - 70,臭氧,2 - 3,2016-04-20,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",澎湖,50 - 70,臭氧,1 - 3,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",金門,45 - 65,臭氧,2 - 3,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",馬祖,45 - 65,臭氧,2 - 3,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",花東,30 - 50,,1 - 3,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 3,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",高屏,65 - 85,臭氧,4 - 6,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",雲嘉南,65 - 85,臭氧,3 - 6,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",中部,60 - 80,臭氧,3 - 5,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",竹苗,50 - 70,臭氧,1 - 3,2016-04-19,2016-04-19 12:00
"1.19日全臺各地PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。\r2.20日、21日全臺各地及外島PSI為良好至普通等級，指標污染物為臭氧；中南部地區PM2.5指標為低至中等級，其他地區PM2.5指標為低等級。",北部,50 - 70,臭氧,1 - 3,2016-04-19,2016-04-19 12:00
