停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新北市新莊區新莊區公園路130~208雙號側;新莊區公園路164巷.202巷等週邊巷弄,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】新北市新莊區公園路23號~99號單號側,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】台中市西屯區永福路、福科路、安和路、福順路等包含附近各巷弄(福雅里、福安里)。,2016/07/19 8:30至2016/07/19 16:0,2016/07/19 16:0(),22210169,2016/7/6~2016/7/20,407台中市西屯區     
【停水區域一】台中市北屯區松竹路一段.北屯路二段.和順路.東山路一段.軍福十九路.軍福十八路.軍和街.軍和街227巷等周遭巷道,2016/07/11 9:0至2016/07/27 18:30,2016/07/27 18:30(每日上午9點至下午6點),1910.22442469,2016/7/7~2016/7/28,406台中市北屯區     
【停水區域一】新北市樹林區啟智街131號至173巷口全段(含巷弄)、文化街及育英街165巷全部,2016/07/11 9:0至2016/07/31 18:0,2016/07/31 18:0(日上午9點至下午6點)),02-26812254,2016/7/9~2016/8/1,238新北市樹林區     
【停水區域一】高雄市大寮區田單一街;田單二街;莒光二街;莒光一街;建民街;富民街,2016/07/11 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),07-8912618#12,2016/7/11~2016/8/1,831高雄市大寮區     
【停水區域一】桃園市八德區八德區大成里福僑街、福國街、廣福路等巷弄,2016/07/11 9:0至2016/07/20 18:0,2016/07/20 18:0(每日上午9點至下午6點),03-3346128,2016/7/11~2016/7/21,334桃園市八德區     
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;新興路13巷;麻園溪西路;麻園溪西路25巷;麻園溪西路75巷(非整日停水，僅幹管改接及用戶施作需停水),2016/06/17 8:30至2016/07/31 18:30,2016/07/31 18:30(每日上午8點30分至下午6點30分),04-23381614,2016/7/11~2016/8/1,414台中市烏日區     
【停水區域一】嘉義市西區嘉義市仁愛路294至384號、仁愛路358巷、仁愛路364巷、仁愛路370巷。,2016/07/18 8:0至2016/07/22 18:0,2016/07/22 18:0(每日早上8點至下午6點),2252670*304,2016/7/12~2016/7/23,600嘉義市西區       
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，,2016/07/24 8:0至2016/08/23 17:0,2016/08/23 17:0(每日上午8點至下午5點),04-22452143,2016/7/12~2016/8/24,407台中市西屯區     
【停水區域一】桃園市大溪區桃54線瑞德街,2016/07/15 9:0至2016/08/23 16:0,2016/08/23 16:0(每日AM09:00至PM04:00。),免付費服務電話：1910   龍潭給水廠:03-4712002    大溪服務所:03-4711836,2016/7/12~2016/8/24,335桃園市大溪區     
【停水區域一】新北市泰山區中央路5巷全部,2016/07/13 9:0至2016/07/20 18:0,2016/07/20 18:0(每日上午9點至下午5點),29097480,2016/7/12~2016/7/21,243新北市泰山區     
【停水區域一】南投縣集集鎮八張里;永昌里;吳厝里,2016/07/14 8:0至2016/09/30 18:0,2016/09/30 18:0(8:00至18:00),049-2762076,2016/7/13~2016/10/1,552南投縣集集鎮     
【停水區域一】彰化縣彰化市彰鹿路、彰馬路、彰平路、彰水路、永芳路、線東路一段,2016/07/01 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),04-7353883,2016/7/13~2016/8/1,500彰化縣彰化市     
【停水區域一】台中市太平區太平路/長億一街/長億東二街/長億東三街/長億東五街/長億六街/太平三街/太平一街/及附近一代巷弄/太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/7/13~2016/8/11,411台中市太平區     
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/7/13~2016/8/11,401台中市東區       402台中市南區       
【停水區域一】台中市太平區永成北路/長億路/太平三街/長億一街/長億二街/太平五街/長億四街/長億五街/長億二街45巷/長億南二街/太平三街176巷/及附近一代巷弄/永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/7/13~2016/8/11,411台中市太平區     
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里/南門里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/7/13~2016/8/11,402台中市南區       
【停水區域一】嘉義市西區林森西路420號至火車站馬路單側、林森西路426巷、452巷、472巷、502巷。,2016/07/15 8:0至2016/07/22 18:0,2016/07/22 18:0(預計每日停水時段:每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】新北市樹林區光興街全部,2016/07/18 10:0至2016/07/18 16:0,2016/07/18 16:0(每日上午10點至下午4點),26812526,2016/7/14~2016/7/19,238新北市樹林區     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2016/07/01 8:30至2016/07/22 18:0,2016/07/22 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/7/14~2016/7/23,553南投縣水里鄉     
【停水區域一】嘉義市西區嘉義市仁愛路358巷、西門街15巷、成功街51~128號、新興街14~64號。,2016/07/18 8:0至2016/07/21 18:0,2016/07/21 18:0(每天早上8點至下午6點),2252670*304,2016/7/14~2016/7/22,600嘉義市西區       
【停水區域一】嘉義市西區嘉義市成功街51~128號、新興街14~64號。,2016/07/20 8:0至2016/07/22 18:0,2016/07/22 18:0(每日上午8點至下午6點),2252670*304,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】新北市新莊區瓊林南路雙號側(118號~200號)、瓊林南路單號側(219號~317號)、瓊林南路301巷、瓊林南路305巷、瓊林南路275巷,2016/07/16 9:0至2016/07/18 16:0,2016/07/18 16:0(),2996-6681#209,2016/7/15~2016/7/19,242新北市新莊區     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市進士路44-47號至108-1號(雙號側)，神農路一段2號至102號(雙號側)，農權路219巷6弄，農權路219巷8弄，女中路二段488號至539號，女中路二段491巷，女中路二段491巷6弄，進士路52巷，自強路144號至156號等,2016/07/21 13:00至2016/07/21 17:00,2016/07/21 17:00以後,無,2016/7/15~2016/7/22,260宜蘭縣宜蘭市     
【停水區域一】高雄市楠梓區翠屏里,2016/07/18 16:0至2016/07/18 17:30,2016/07/18 17:30(),1910,2016/7/15~2016/7/19,811高雄市楠梓區     
【停水區域一】台中市北區英才路.太原路一段.太原路二段.忠明路.崇德路一段.健行路.學士路.梅川西路三段.五權路.文武街.梅亭街.博館路.西屯路一段.民權路等周遭巷道,2016/07/04 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),1910.22442469,2016/7/15~2016/8/5,404台中市北區       
【停水區域一】台南市仁德區中正路一段708號~二段74號(雙號)、中正路一段593號~二段27號(單號)(以上皆含巷弄),2016/07/18 8:0至2016/07/18 18:0,2016/07/18 18:0(),06-2303756,2016/7/15~2016/7/19,717台南市仁德區     
【停水區域一】苗栗縣卓蘭鎮上新里(十八股地區),2016/07/18 8:30至2016/07/18 13:0,2016/07/18 13:0(),04-25874316,2016/7/15~2016/7/19,369苗栗縣卓蘭鎮     
【停水區域一】台中市北屯區清水巷(東山路-清水巷22號),2016/07/18 8:30至2016/08/18 18:30,2016/08/18 18:30(每日上午8點30至下午6點30),1910.22442469,2016/7/15~2016/8/19,406台中市北屯區     
【停水區域一】南投縣草屯鎮土城里玉屏路6號~11號(含巷弄),2016/07/17 14:0至2016/07/18 12:0,2016/07/18 12:0(),049-2563505,2016/7/17~2016/7/19,542南投縣草屯鎮     
【停水區域一】基隆市中山區中山三路3巷等區域,2016/07/17 14:0至2016/07/18 12:0,2016/07/18 12:0(17日下午14時 至 18日中午12時),1910(免付費電話)、(02)2428-3421,2016/7/17~2016/7/19,203基隆市中山區     
【區域1】南投縣水里鄉南光街,2016/07/17 17:20至2016/07/18 12:0 ,2016/07/18 12:0以後,,2016/7/17~2016/7/19,553南投縣水里鄉     
【區域1】屏東縣恆春鎮鵝鑾里,2016/07/17 20:20至2016/07/18 0:0 ,2016/07/18 0:0以後,,2016/7/17~2016/7/19,946屏東縣恆春鎮     
【停水區域一】屏東縣恆春鎮大光里;水泉里,2016/07/17 18:0至2016/07/18 0:0,2016/07/18 0:0(),08-8892265.08-8880334,2016/7/17~2016/7/19,946屏東縣恆春鎮     
【區域1】屏東縣恆春鎮鵝鑾里,2016/07/17 20:20至2016/07/18 2:0 ,2016/07/18 2:0以後,,2016/7/17~2016/7/19,946屏東縣恆春鎮     
【停水區域一】南投縣南投市營北路與向上路以北、學府1-5街及中正路2號.6號,2016/07/18 8:0至2016/07/19 18:0,2016/07/19 18:0(),049-2563505,2016/7/18~2016/7/20,540南投縣南投市     
【停水區域一】雲林縣林內鄉林茂村,2016/07/18 8:0至2016/07/18 18:0,2016/07/18 18:0(),05-5322362,2016/7/18~2016/7/19,643雲林縣林內鄉     
【停水區域一】基隆市中正區和平島等區域,2016/07/18 8:30至2016/07/18 16:0,2016/07/18 16:0(18日上午8時30分 至 18日下午16時),1910(免付費電話)、(02)2428-3421,2016/7/18~2016/7/19,202基隆市中正區     
【停水區域一】高雄市大寮區鳳林三路、鳳林三路701巷等附近一帶,2016/07/18 9:0至2016/07/18 18:0,2016/07/18 18:0(),7883714,2016/7/18~2016/7/19,831高雄市大寮區     
【停水區域一】高雄市大寮區鳳林三路、鳳林三路105巷、105巷24弄、鳳林三路161巷等附近一帶,2016/07/18 9:0至2016/07/18 18:0,2016/07/18 18:0(),7883714,2016/7/18~2016/7/19,831高雄市大寮區     
【停水區域一】台南市歸仁區大潭、武東里全部。,2016/07/18 9:30至2016/07/18 12:0,2016/07/18 12:0(),06-2303756,2016/7/18~2016/7/19,711台南市歸仁區     
【停水區域一】雲林縣褒忠鄉馬鳴村第二停車場西側往昌南方向停水施工,2016/07/18 9:0至2016/07/18 12:0,2016/07/18 12:0(),05-6322047       0912-129532,2016/7/18~2016/7/19,634雲林縣褒忠鄉     
【停水區域一】雲林縣虎尾鎮公安里;東仁里;安溪里;埒內里,2016/07/18 9:0至2016/07/25 18:0,2016/07/25 18:0(每日上午8點至下午6點),05-6322047 李政津,2016/7/18~2016/7/26,632雲林縣虎尾鎮     
【停水區域一】新北市板橋區陽明街164巷單雙號、四維路103巷、137巷，自由路51巷單雙號，以上包含巷弄全部。,2016/07/18 13:0至2016/07/18 16:0,2016/07/18 16:0(),29612196 or 0921186817,2016/7/18~2016/7/19,220新北市板橋區     
【停水區域一】高雄市三民區覺民路233巷21弄一帶,2016/07/18 14:0至2016/07/18 17:0,2016/07/18 17:0(),07-3312292-237,2016/7/18~2016/7/19,807高雄市三民區     
【停水區域一】高雄市左營區立大路及附近一帶,2016/07/18 9:50至2016/07/18 12:50,2016/07/18 12:50(),07-7321319,2016/7/18~2016/7/19,813高雄市左營區     
【停水區域一】苗栗縣頭份鎮山佳里  國光街.正義街.公義路.龍山路3段...佳北1街..佳北2街.佳北3街...店仔....等,2016/07/18 9:55至2016/07/18 12:0,2016/07/18 12:0(),623500,2016/7/18~2016/7/19,351苗栗縣頭份鎮     
【停水區域一】台中市新社區興義街,2016/07/18 10:10至2016/07/18 12:30,2016/07/18 12:30(),25874315,2016/7/18~2016/7/19,426台中市新社區     
【停水區域一】台中市烏日區九德里;興祥街以東、環中路以西、中山路一段以北、建國路以南包圍範圍內（興祥街雙號側及其巷弄、長春街40至300號間及其巷弄、中山路一段雙號側2至380號間及其巷弄、中華路2至410號間及其巷弄、九德街全線含巷弄、興德街、環中路六段)。(非整日停水，僅幹管改接及用戶施作需停水),2016/07/18 9:0至2016/08/31 19:0,2016/08/31 19:0(每日上午9點至下午7點),04-23381614,2016/7/18~2016/9/1,414台中市烏日區     
【停水區域一】台中市新社區下水底,2016/07/18 10:15至2016/07/18 12:30,2016/07/18 12:30(),04-25874315,2016/7/18~2016/7/19,426台中市新社區     
【停水區域一】新竹市北區北大路,2016/07/18 10:0至2016/07/18 12:0,2016/07/18 12:0(),03-5712141，1910,2016/7/18~2016/7/19,300新竹市北區       
【停水區域一】桃園市大園區大園工業區及擴大工業區全部；北港里：自立一街、自立二街、自立三街、自立四街、潮音北路；內海里全部；溪海里：大觀路347號~671號。;水壓降低地區：圳頭里全部。,2016/07/24 9:0至2016/07/25 0:0,2016/07/25 0:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/7/18~2016/7/26,337桃園市大園區     
【停水區域一】屏東縣高樹鄉民生巷;東興村共榮巷;武尚路,2016/07/14 8:0至2016/08/15 18:0,2016/08/15 18:0(每日上午8點至下午6點),087962041,2016/7/18~2016/8/16,906屏東縣高樹鄉     
【停水區域一】高雄市小港區高坪三十六街附近一帶,2016/07/18 11:0至2016/07/18 14:0,2016/07/18 14:0(),07-7321319,2016/7/18~2016/7/19,812高雄市小港區     
【停水區域一】台中市大肚區大肚日光郡社區全部、大德一街、大明一街、大明二街、沙田路三段245巷、萬興橋附近區域(含巷弄)。,2016/07/18 10:30至2016/07/18 14:0,2016/07/18 14:0(),04-26312127,2016/7/18~2016/7/19,432台中市大肚區     
【停水區域一】新竹市香山區中華路四段、中山路、崧嶺路,2016/07/18 11:0至2016/07/18 15:0,2016/07/18 15:0(),03-5712141、1910,2016/7/18~2016/7/19,300新竹市香山區     
【停水區域一】宜蘭縣冬山鄉柯林一路、柯林路、境安二路等約130戶,2016/07/18 13:0至2016/07/18 17:0,2016/07/18 17:0(),03-9589176,2016/7/18~2016/7/19,269宜蘭縣冬山鄉     
【停水區域一】新竹市北區天府路一段、二段;榮濱路;興濱路;西濱路一段;西濱路二段;聖軍路;延平路二段;延平路三段;嘉濱路;尚濱路;和福街，港北一街至十三街、中清路、東大路四段、港北里附近周圍一帶全部,2016/07/18 13:0至2016/07/18 17:0,2016/07/18 17:0(),03-5712141，1910,2016/7/18~2016/7/19,300新竹市北區       
【停水區域一】桃園市桃園區中正路與敬三街之間莊二街延線.莊敬路與莊二街之間敬二街延線.莊敬路與莊二街之間敬三街延線,2016/07/18 13:0至2016/07/18 20:0,2016/07/18 20:0(),03-3346128,2016/7/18~2016/7/19,330桃園市桃園區     
【停水區域一】苗栗縣通霄鎮通西里;通東里;通灣里;平元里;烏眉里;內湖里;圳頭里;楓樹里,2016/07/18 10:46至2016/07/18 16:0,2016/07/18 16:0(),037-986206  037-986218,2016/7/18~2016/7/19,357苗栗縣通霄鎮     
【停水區域一】南投縣草屯鎮土城里玉屏路,2016/07/18 13:30至2016/07/18 18:0,2016/07/18 18:0(),0492563505,2016/7/18~2016/7/19,542南投縣草屯鎮     
【停水區域一】桃園市觀音區保障里,2016/07/18 13:30至2016/07/18 20:30,2016/07/18 20:30(),3862021,2016/7/18~2016/7/19,328桃園市觀音區     
【停水區域一】新北市板橋區四川路二段245巷1號至71號單號側，以上包含巷弄全部。,2016/07/18 9:0至2016/07/18 16:0,2016/07/18 16:0(),29612196 or 0921186817,2016/7/18~2016/7/19,220新北市板橋區     
【停水區域一】新竹縣新豐鄉埔和村全部,2016/07/18 15:0至2016/07/18 17:0,2016/07/18 17:0(),免費客服專線：1910；湖口營運所：03-5981603,2016/7/18~2016/7/19,304新竹縣新豐鄉     
【停水區域一】嘉義縣鹿草鄉下潭村;光潭村,2016/07/18 14:30至2016/07/18 18:30,2016/07/18 18:30(),05-3412045,2016/7/18~2016/7/19,611嘉義縣鹿草鄉     
【停水區域一】高雄市鳳山區南京路、南京路284巷、新富路、凱旋路、新康街等附近一帶,2016/07/18 14:30至2016/07/18 20:0,2016/07/18 20:0(),7883714,2016/7/18~2016/7/19,830高雄市鳳山區     
【停水區域一】高雄市大寮區鳳屏二路、江山附等附近一帶,2016/07/18 9:0至2016/07/18 18:0,2016/07/18 18:0(),7883714,2016/7/18~2016/7/19,831高雄市大寮區     
【停水區域一】台南市柳營區新吉庄南側,2016/07/18 15:0至2016/07/18 18:0,2016/07/18 18:0(本日15時至18時),06-6322191,2016/7/18~2016/7/19,736台南市柳營區     
【停水區域一】台中市西區五權西路一段;美村路一段;忠明南路;華美街;中美街;存中街;福人街;五權西五街;五權西六街;五權一街;五權三街;五權五街;五權七街 等附近,2016/07/18 13:49至2016/07/18 18:48,2016/07/18 18:48(),22442469-1910,2016/7/18~2016/7/19,403台中市西區       
【停水區域一】台南市仁德區仁德里、仁和里、仁愛里、成功里;台南市東區和平里、仁和里、德高里、崇善里、崇德里、崇成里、崇文里、大智里、崇明里、東智里、崇信里、崇學里、忠孝里、路東里、大德里、大福里、龍山里、德光里、泉南里、大同里等20個里。;台南市南區新生里、大忠里、大林里、竹溪里、大恩里、明德里、大成里、荔宅里、新興里、田寮里、再興里、府南里、明亮里、郡南里、明興里、建南里(永成路以東)、喜東里(永成路以東)、省躬里(永成路以東)、興農里(永成路以東)、同安里(永成路以東)。,2016/07/20 8:0至2016/07/22 2:0,2016/07/22 2:0(),06-3036097     1910    06- 2370021    06-2303756,2016/7/18~2016/7/23,717台南市仁德區     701台南市東區       702台南市南區       
【停水區域一】台南市仁德區中正路一段708號~二段74號(雙號)、中正路一段593號~二段27號(單號)(以上皆含巷弄),2016/07/19 8:0至2016/07/19 18:0,2016/07/19 18:0(),06-2303756,2016/7/18~2016/7/20,717台南市仁德區     
【停水區域一】彰化縣秀水鄉義興村;鶴鳴村;彰化縣福興鄉大崙村,2016/07/19 9:0至2016/07/21 18:0,2016/07/21 18:0(每日上午9點至下午6點),04-8851778,2016/7/18~2016/7/22,504彰化縣秀水鄉     506彰化縣福興鄉     
【停水區域一】南投縣中寮鄉八仙村;和興村;崁頂村;廣興村;福盛村,2016/07/19 10:0至2016/07/19 21:0,2016/07/19 21:0(),2222635,2016/7/18~2016/7/20,541南投縣中寮鄉     
【停水區域一】雲林縣斗南鎮興安村、怡然村,2016/07/18 15:30至2016/07/18 16:30,2016/07/18 16:30(),055972144,2016/7/18~2016/7/19,630雲林縣斗南鎮     
【停水區域一】台中市豐原區豐原區圓環西路、圓環南路、中正路、西勢路、成功路,2016/07/18 15:40至2016/07/18 18:40,2016/07/18 18:40(),04-25722643,2016/7/18~2016/7/19,420台中市豐原區     
【停水區域一】台南市東區崇善十三街;崇善十五街;崇善十六街;崇善十四街;崇善路;德東街;長東街,2016/07/18 16:30至2016/07/18 21:0,2016/07/18 21:0(),06-3036097,2016/7/18~2016/7/19,701台南市東區       
【停水區域一】宜蘭縣羅東鎮復興路二段261巷.復興路二段307巷.復興路二段265巷(客服電話1910;廣興給水廠服務電話03-9553098),2016/07/19 13:0至2016/07/19 17:0,2016/07/19 17:0(),0937849832,2016/7/18~2016/7/20,265宜蘭縣羅東鎮     
【停水區域一】苗栗縣苗栗市勝利里,2016/07/18 10:0至2016/07/18 22:0,2016/07/18 22:0(),037320334，1910,2016/7/18~2016/7/19,360苗栗縣苗栗市     
【停水區域一】台南市新化區中央里;太平里;全興里;竹林里;協興里;東榮里;武安里;清水里;護國里;觀音里;中正路;民生路;忠孝路,2016/07/18 17:0至2016/07/18 22:0,2016/07/18 22:0(),06-5973437,2016/7/18~2016/7/19,712台南市新化區     
【停水區域一】雲林縣口湖鄉下崙村;崙中村;崙東村;雲林縣四湖鄉廣溝村;子村;東村,2016/07/19 8:0至2016/07/19 18:0,2016/07/19 18:0(每日上午8點至下午6點),05-6982250,2016/7/18~2016/7/20,653雲林縣口湖鄉     654雲林縣四湖鄉     
【停水區域一】新竹市香山區中華路四段，中華路三段,2016/07/18 22:0至2016/07/19 6:0,2016/07/19 6:0(),03-5712141，1910,2016/7/18~2016/7/20,300新竹市香山區     
【停水區域一】南投縣名間鄉新大巷2-16號至2-40號(全部),2016/07/19 8:30至2016/07/19 12:30,2016/07/19 12:30(),0492222635,2016/7/19~2016/7/20,551南投縣名間鄉     
【停水區域一】雲林縣大埤鄉豐田村,2016/07/19 8:0至2016/07/19 17:0,2016/07/19 17:0(),05-5972682,2016/7/19~2016/7/20,631雲林縣大埤鄉     
【停水區域一】新北市新莊區中華路110號~246號雙號側及週邊巷弄;中港路135號~143號單號側,2016/07/19 9:0至2016/07/19 18:0,2016/07/19 18:0(),1910,2016/7/19~2016/7/20,242新北市新莊區     
【停水區域一】新北市新莊區公園路23號~99號單號側;公園路138號~208號雙號側;公園路164巷;公園路202巷及週邊巷弄,2016/07/19 9:0至2016/08/09 18:0,2016/08/09 18:0(每日上午9點至下午6點),1910,2016/7/19~2016/8/10,242新北市新莊區     
【停水區域一】南投縣南投市興和巷(包含巷弄全部),2016/07/19 8:30至2016/07/19 13:30,2016/07/19 13:30(),04922222635,2016/7/19~2016/7/20,540南投縣南投市     
【停水區域一】高雄市林園區中門路、下厝路、沿海路、頂厝路、前厝路、校前路、王公路等附近一帶,2016/07/19 9:0至2016/07/19 18:0,2016/07/19 18:0(),7883714,2016/7/19~2016/7/20,832高雄市林園區     
【停水區域一】彰化縣社頭鄉清水岩路.社斗路.長春巷.忠孝三路全部,2016/07/19 10:0至2016/07/19 18:0,2016/07/19 18:0(),8793211.8793277,2016/7/19~2016/7/20,511彰化縣社頭鄉     
【停水區域一】高雄市林園區港埔三路、港嘴三路、頂厝路、過溝一巷、港埔二路、林園南路、文賢南路等附近一帶,2016/07/19 9:0至2016/07/19 18:0,2016/07/19 18:0(),7883714,2016/7/19~2016/7/20,832高雄市林園區     
【停水區域一】新竹市東區高峰路、食品路、建華街,2016/07/19 8:0至2016/07/19 16:0,2016/07/19 16:0(),03-5712141、1910,2016/7/19~2016/7/20,300新竹市東區       
