停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市西區忠明南路、五權西路一段、五權西五街、五權西六街、五權一街、五權三街、五權五街等包含周圍各巷弄(土庫里)。,2016/05/26 8:30至2016/05/26 16:0,2016/05/26 16:0(),22210169,2016/5/18~2016/5/27,403台中市西區       
【停水區域一】台中市南區復興園路、建成路、學府路、永和一街、永和街、仁義街等包含周圍各巷弄(江川里、積善里、德義里)。,2016/05/31 8:30至2016/05/31 16:0,2016/5/31至2016/5/31每日下午 04:00以後,22210169,2016/5/18~2016/6/1,402台中市南區       
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/18~2016/6/7,406台中市北屯區     
【停水區域一】南投縣南投市新興路146巷至南新路(田園一.二村)、光明一路、力行1~5街(含巷弄).水壓降低大埤街含巷弄.,2016/05/17 8:0至2016/05/23 18:0,2016/05/23 18:0(),0492563505,2016/5/18~2016/5/24,540南投縣南投市     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/05/07 8:30至2016/06/06 17:30,2016/06/06 17:30(每日上午8點30分至下午5點30分),04-22442469;1910,2016/5/18~2016/6/7,406台中市北屯區     
【停水區域一】嘉義市東區1、嘉義市圳頭里林森東路366巷起(近東義路)至林森東路底(灣橋變電所前)沿線兩旁及巷道所有住戶(含精忠國小、精忠一村)。;2、嘉義市圳頭里東義路156巷所有住戶。;3、嘉義市蘭潭國中後方道路(盧厝85-1起)至盧厝93號(含麗園駕訓班)沿線兩旁及巷道所有住戶(含濟美仁愛之家);4、嘉義市長竹里水源地28號至49號(含混天宮)、民權東路52號至74號(含53巷道)所有住戶;5、嘉義市長竹里及文雅里蘭潭國中後方20米新道路以東、大雅路一段228巷以西、林森東路以南全部、大雅路紅毛埤以北全部所有道路沿線及巷道所有住戶。,2016/05/23 14:0至2016/05/23 19:0,2016/5/23至2016/5/23每日下午 07:00以後,05-2762286嘉義給水廠,2016/5/19~2016/5/24,600嘉義市東區       
【停水區域一】花蓮縣新城鄉佳林村,2016/05/24 8:0至2016/05/24 13:0,2016/05/24 13:0(),03-8351141分機289,2016/5/20~2016/5/25,971花蓮縣新城鄉     
【停水區域一】屏東縣枋寮鄉天時村;東海村;人和村;地利村;大庄村,2016/05/23 9:0至2016/05/23 16:0,2016/5/23至2016/5/23每日下午 04:00以後,08-8325550,2016/5/20~2016/5/24,940屏東縣枋寮鄉     
,,,06-6852135,2016/5/20~2016/6/1,
【停水區域一】桃園市楊梅區永寧里1鄰;校前路926號之後;揚昇路,2016/05/23 0:0至2016/05/23 6:0,2016/5/23至2016/5/23每日上午 06:00以後,03-4789261,2016/5/20~2016/5/24,326桃園市楊梅區     
【停水區域一】桃園市楊梅區上湖里;全部中山南路800巷{全部},2016/05/27 0:0至2016/05/27 9:0,2016/05/27 9:0(),03-4789261,2016/5/20~2016/5/28,326桃園市楊梅區     
【區域1】宜蘭縣宜蘭市宜蘭市神農路二段17號至97號 <單號側>約計100戶,2016/05/23 13:00至2016/05/23 17:00 ,2016/05/23 17:00以後,無,2016/5/20~2016/5/24,260宜蘭縣宜蘭市     
【停水區域一】台中市西屯區台中市/西屯區/台中市西屯區;安和路(台灣大道四段以南路段)、忠勇路(五權西路三段以北路段)、朝馬路(國道1以西路段)、水尾巷以東、協和北巷、協和南巷、(協和里、福和里);安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/05/21 8:30至2016/06/21 17:30,2016/06/21 17:30(),04-22442469,2016/5/20~2016/6/22,407台中市西屯區     
【停水區域一】台中市霧峰區民生路以東、民生路426巷以西(含426巷)、北溝溪以南、民生路296巷以北,2016/05/23 9:0至2016/05/23 12:0,2016/5/23至2016/5/23每日下午 12:00以後,23393138,2016/5/20~2016/5/24,413台中市霧峰區     
【停水區域一】台中市霧峰區中正路以東、復興十街以西、新生路(含新生路全部用戶)以南、峰谷路.山腳巷(含峰谷路全部用戶)以北,2016/05/24 9:0至2016/05/24 16:0,2016/5/24至2016/5/24每日下午 04:00以後,23393138,2016/5/20~2016/5/25,413台中市霧峰區     
【停水區域一】台中市霧峰區林森路以東、中正路以西、草湖溪以南、四德路以北,2016/05/25 9:0至2016/05/25 16:0,2016/5/25至2016/5/25每日下午 04:00以後,23393138,2016/5/20~2016/5/26,413台中市霧峰區     
【區域1】高雄市旗津區旗下里、永安里、振興里、慈愛里,2016/05/24 9:0至2016/05/24 14:0 ,2016/05/24 14:0以後,,2016/5/20~2016/5/25,805高雄市旗津區     
【停水區域一】台南市白河區關嶺里全部,2016/05/23 8:0至2016/05/27 18:0,2016/05/27 18:0(每日上午8點至下午6點暫停供水),06-6852135,2016/5/20~2016/5/28,732台南市白河區     
【停水區域一】桃園市八德區八德區福僑街44巷,2016/05/23 9:0至2016/05/27 18:0,2016/05/27 18:0(每日上午9點至下午6點),3346128,2016/5/21~2016/5/28,334桃園市八德區     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/05/28 18:0,2016/05/28 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/5/21~2016/5/29,955台東縣鹿野鄉     
【區域1】南投縣鹿谷鄉新合巷,2016/05/22 12:20至2016/05/23 10:0 ,2016/05/23 10:0以後,,2016/5/22~2016/5/24,558南投縣鹿谷鄉     
【區域1】南投縣鹿谷鄉新和巷,2016/05/22 12:20至2016/05/23 10:0 ,2016/05/23 10:0以後,,2016/5/22~2016/5/24,558南投縣鹿谷鄉     
【區域1】南投縣鹿谷鄉新和巷,2016/05/22 12:20至2016/05/23 10:0 ,2016/05/23 10:0以後,,2016/5/22~2016/5/24,558南投縣鹿谷鄉     
【區域1】南投縣鹿谷鄉新和巷,2016/05/22 12:20至2016/05/23 10:0 ,2016/05/23 10:0以後,,2016/5/22~2016/5/24,558南投縣鹿谷鄉     
【區域1】南投縣鹿谷鄉新和巷,2016/05/22 12:20至2016/05/23 10:0 ,2016/05/23 10:0以後,,2016/5/22~2016/5/24,558南投縣鹿谷鄉     
【停水區域一】台中市南區合作街;信義南街,2016/05/22 8:20至2016/05/23 1:0,2016/05/23 1:0(),22442469.1910,2016/5/22~2016/5/24,402台中市南區       
【停水區域一】高雄市左營區新上里明誠二路(由自由二路至光興街)、自由二路(由明誠二路至裕誠路、辛亥街)一帶,2016/05/23 13:0至2016/05/23 18:0,2016/05/23 18:0(每日下午1點至下午6點),3312292-237,2016/5/23~2016/5/24,813高雄市左營區     
【停水區域一】雲林縣土庫鎮後埔里;越港里;順天里;中山路;中央路;光明路;中正路;雲林縣元長鄉瓦村;卓運村;鹿北村;鹿南村;瓦窯路;永鹿路,2016/05/23 8:0至2016/05/31 18:0,2016/05/31 18:0(每日上午8點至下午6點),05-6322047,2016/5/23~2016/6/1,633雲林縣土庫鎮     655雲林縣元長鄉     
【停水區域一】雲林縣大埤鄉南和村,2016/05/23 8:0至2016/05/23 18:0,2016/05/23 18:0(每日上午8點至下午6點),05-5972682,2016/5/23~2016/5/24,631雲林縣大埤鄉     
【停水區域一】台南市南區新興路、利南街、鹽埕路、新建路,2016/05/23 8:0至2016/05/23 18:0,2016/5/23至2016/5/23每日下午 06:00以後,06-3036097,2016/5/23~2016/5/24,702台南市南區       
【區域1】高雄市旗津區旗下里、永安里、振興里、慈愛里,2016/05/24 9:0至2016/05/24 14:0 ,2016/05/24 14:0以後,,2016/5/23~2016/5/25,805高雄市旗津區     
【停水區域一】高雄市鳳山區立信街、立信街105巷、松江街、長明街、樂園街、和興街、五甲一路等附近一帶,2016/05/23 9:0至2016/05/23 19:0,2016/5/23至2016/5/23每日下午 07:00以後,7883714,2016/5/23~2016/5/24,830高雄市鳳山區     
【停水區域一】高雄市大寮區上寮路、大寮路、光明路等附近一帶,2016/05/23 9:0至2016/05/23 19:0,2016/5/23至2016/5/23每日下午 07:00以後,7883714,2016/5/23~2016/5/24,831高雄市大寮區     
【停水區域一】台南市龍崎區全區,2016/05/23 9:30至2016/05/23 11:30,2016/5/23至2016/5/23每日上午 11:30以後,06-2303756,2016/5/23~2016/5/24,719台南市龍崎區     
【停水區域一】新竹市東區南大路、振興路、振興一街、食品路、明湖路,2016/05/23 9:0至2016/05/23 13:0,2016/5/23至2016/5/23每日下午 01:00以後,03-5712141、1910,2016/5/23~2016/5/24,300新竹市東區       
【停水區域一】新竹市東區東山街、學府路、東南街、培英街、食品路,2016/05/23 8:0至2016/05/23 11:0,2016/5/23至2016/5/23每日上午 11:00以後,03-5712141、1910,2016/5/23~2016/5/24,300新竹市東區       
【停水區域一】新竹市東區東山街、學府路、東南街、培英街、食品路,2016/05/23 13:0至2016/05/23 17:0,2016/5/23至2016/5/23每日下午 05:00以後,03-5712141、1910,2016/5/23~2016/5/24,300新竹市東區       
【停水區域一】苗栗縣後龍鎮東明里與北龍里,2016/05/23 9:0至2016/05/23 17:0,2016/5/23至2016/5/23每日下午 05:00以後,0930965060,2016/5/23~2016/5/24,356苗栗縣後龍鎮     
【停水區域一】屏東縣琉球鄉全部村里,2016/05/24 9:0至2016/05/24 12:0,2016/5/24至2016/5/24每日下午 12:00以後,08-8325550,2016/5/23~2016/5/25,929屏東縣琉球鄉     
【停水區域一】屏東縣琉球鄉全部村里,2016/05/24 9:0至2016/05/24 12:0,2016/5/24至2016/5/24每日下午 12:00以後,08-8325550,2016/5/23~2016/5/25,929屏東縣琉球鄉     
【停水區域一】台東縣大武鄉大武村;大鳥村;尚武村,2016/05/23 9:10至2016/07/23 18:0,2016/07/23 18:0(每日上午8點分至下午6點),089-782902,2016/5/23~2016/7/24,965台東縣大武鄉     
【區域1】新北市八里區龍米路一段100~172號(雙號側)含巷弄,2016/05/23 10:0至2016/05/23 14:0【當日上午10時至下午14時，施工完畢即恢復供水】,2016/05/23 14:0以後,2282-1817,2016/5/23~2016/5/24,249新北市八里區     
【停水區域一】新北市新莊區新莊路新莊路459-589號(含巷弄),2016/05/23 9:20至2016/05/23 17:20,2016/5/23至2016/5/23每日下午 05:20以後,29966681,2016/5/23~2016/5/24,242新北市新莊區     
【停水區域一】新北市新莊區新莊路新莊路459-589號(含巷弄),2016/05/23 9:20至2016/05/23 17:20,2016/5/23至2016/5/23每日下午 05:20以後,29966681,2016/5/23~2016/5/24,242新北市新莊區     
