停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】高雄市鼓山區青海路與美術東二路一帶,2016/06/19 14:0至2016/06/19 17:0,2016/06/19 17:0(),07-3312292-237,2016/6/17~2016/6/20,804高雄市鼓山區     
【停水區域一】台南市佳里區一、佳里區佳西路18~30號(門牌雙號)。;二、佳里區佳西路9~151號(門牌單號)。  ;三、佳里區安西路23巷、149巷、493巷全部。,2016/06/18 7:0至2016/06/20 15:0,2016/06/20 15:0(訂於 105年06月18日至105年06月20日當日07時00分至15時00分止停水，當日施工自15時00分後恢復供水。),06-722477,2016/6/17~2016/6/21,722台南市佳里區     
【停水區域一】台中市南屯區河南路四段.大業路.干城街.大墩十二街.大墩十一街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/6/17~2016/7/18,408台中市南屯區     
【停水區域一】高雄市湖內區中山路二段,2016/06/17 8:0至2016/06/24 18:0,2016/06/24 18:0(每日上午8點至下午6點),076934819,2016/6/17~2016/6/25,829高雄市湖內區     
【停水區域一】桃園市大溪區安康里、一德里、一心里。,2016/06/20 9:0至2016/06/23 18:0,2016/06/23 18:0(每日上午9時起至下午6時止),免付費服務電話：1910    大溪服務所:03-4711836,2016/6/17~2016/6/24,335桃園市大溪區     
【停水區域一】雲林縣大埤鄉南和村,2016/06/20 8:0至2016/06/25 18:0,2016/06/25 18:0(每日上午8點至下午6點),05-5972682,2016/6/17~2016/6/26,631雲林縣大埤鄉     
【停水區域一】台東縣台東市綏遠路一段、山西路二段、康樂路、成都北路,2016/06/20 8:0至2016/06/20 18:0,2016/06/20 18:0(每日上午8點至下午6點),承包商電話:0919-322763(翁一正)    監造人員電話:0928-306122(李高伯),2016/6/17~2016/6/21,950台東縣台東市     
【停水區域一】桃園市蘆竹區蘆竹區上興路沿線(大興八街+興福街+大竹路之間區域),2016/06/20 11:0至2016/06/20 17:0,2016/06/20 17:0(),3346128,2016/6/17~2016/6/21,338桃園市蘆竹區     
,,,066322240,2016/6/17~2016/6/22,
【停水區域一】桃園市大園區果林里、三石里、海口里、竹圍里。,2016/06/25 9:0至2016/06/25 20:0,2016/06/25 20:0(),免付費服務電話：1910    大園服務所:03-3862156,2016/6/17~2016/6/26,337桃園市大園區     
【停水區域一】彰化縣彰化市彰化市中正路2段503巷、仁愛路136巷等;彰安里,2016/06/19 8:0至2016/06/25 18:0,2016/06/25 18:0(上午8點至下午6點),047353883,2016/6/17~2016/6/26,500彰化縣彰化市     
【區域1】新北市烏來區溫泉街與環山路,2016/06/18 7:0至2016/06/20 18:0 ,2016/06/20 18:0以後,,2016/6/18~2016/6/21,233新北市烏來區     
【停水區域一】桃園市八德區八德區福僑街,2016/06/20 9:0至2016/06/25 18:0,2016/06/25 18:0(每日上午9點至下午18點),3346128,2016/6/18~2016/6/26,334桃園市八德區     
【停水區域一】嘉義市西區林森西路426巷、452巷、296巷。林森西路282號至474號馬路單側全部包括北興路橋下342號至362號、386號至366號。,2016/06/24 8:0至2016/07/01 18:0,2016/07/01 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/6/18~2016/7/2,600嘉義市西區       
【區域1】台中市烏日區九德里、興祥街81-410號(含巷弄)、中山路一段374、376號、長春街120-300號(含巷弄),2016/06/19 9:0至2016/06/19 18:0 ,2016/06/19 18:0以後,,2016/6/18~2016/6/20,414台中市烏日區     
【區域1】桃園市大園區竹圍里;后厝里;國際路二段;,2016/06/19 6:25至2016/06/19 16:0 ,2016/06/19 16:0以後,,2016/6/19~2016/6/20,337桃園市大園區     
【區域1】桃園市大園區竹圍里;后厝里;國際路二段;,2016/06/19 6:25至2016/06/19 16:0 ,2016/06/19 16:0以後,,2016/6/19~2016/6/20,337桃園市大園區     
【停水區域一】台中市豐原區陽明街;南陽路;自強南街;樂天街;雙龍街,2016/06/19 10:0至2016/06/19 15:0,2016/06/19 15:0(),豐原服務所25269895豐原給水廠25722643,2016/6/19~2016/6/20,420台中市豐原區     
【停水區域一】雲林縣斗六市梅林里 檨仔坑;雲林縣古坑鄉棋盤村,2016/06/19 7:0至2016/06/19 10:0,2016/06/19 10:0(),05-5322362,2016/6/19~2016/6/20,640雲林縣斗六市     646雲林縣古坑鄉     
【區域1】台南市永康區中正南路220巷附近一帶,2016/06/19 8:30至2016/06/19 17:0 ,2016/06/19 17:0以後,,2016/6/19~2016/6/20,710台南市永康區     
【區域1】台南市永康區中正南路220巷附近一帶,2016/06/19 8:30至2016/06/19 17:0 ,2016/06/19 17:0以後,,2016/6/19~2016/6/20,710台南市永康區     
【區域1】南投縣埔里鎮北安里;泰安里;籃城里,2016/06/19 8:30至2016/06/19 11:0 ,2016/06/19 11:0以後,,2016/6/19~2016/6/20,545南投縣埔里鎮     
【停水區域一】雲林縣二崙鄉湳子路;因80mm管線漏水搶修必須停水請用戶多多體諒停水區湳仔水利工作站往東至無厝止其餘供水正常,2016/06/19 9:10至2016/06/19 10:10,2016/06/19 10:10(),05-5862163,2016/6/19~2016/6/20,649雲林縣二崙鄉     
【停水區域一】新竹市東區高峰路、明湖路.寶山路.建華街.東南街.食品路,2016/06/19 8:0至2016/06/19 17:0,2016/06/19 17:0(),1910、03-5712141,2016/6/19~2016/6/20,300新竹市東區       
【停水區域一】台中市北屯區文心路四段;太原路三段;崇德一路;崇德路一段;梅川東路四段;文昌東三街;文昌東四街;漢口路五段;文昌二街;北平路三段;青島路三段;文昌東五街;綏遠路二段,2016/06/19 13:20至2016/06/19 16:20,2016/06/19 16:20(),22442469.1910,2016/6/19~2016/6/20,406台中市北屯區     
【區域1】桃園市中壢區莊敬路、永強路、精忠街、精忠二街、強國路、富裕街、富強街、富強西街、立德街、立德西街、新仁路1段58巷,2016/06/19 15:2至2016/06/19 17:2 ,2016/06/19 17:2以後,,2016/6/19~2016/6/20,320桃園市中壢區     
【區域1】台中市西屯區成都路(西屯路二段以東、華美西街二段以西、文心路以南、漢口路二段以北) (何源里、何福里、何德里、何仁里)。;成都路(全部)，重慶路(部份)，寧夏路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部)，永昌街(全部)，河南東街(全部)，，寧夏東街(全部)，寧夏西街(全部)。,2016/06/08 10:0至2016/06/29 18:30【每日上午8點至下午6點:30分】,2016/06/29 18:30以後,04-22442649,2016/6/19~2016/6/30,407台中市西屯區     
【停水區域一】新竹縣竹東鎮大明路,2016/06/20 8:10至2016/06/20 17:0,2016/06/20 17:0(),035963356,2016/6/20~2016/6/21,310新竹縣竹東鎮     
【停水區域一】新竹縣竹東鎮大明路,2016/06/21 8:0至2016/06/24 17:0,2016/06/24 17:0(每日於09~12，14~17施行降水壓(至1kg以下)),035963356,2016/6/20~2016/6/25,310新竹縣竹東鎮     
【停水區域一】雲林縣二崙鄉來惠村;雲林縣崙背鄉港尾村;羅厝村;福興,2016/06/20 9:0至2016/06/20 18:0,2016/06/20 18:0(上午9點至下午6點),05-5862163,2016/6/20~2016/6/21,649雲林縣二崙鄉     637雲林縣崙背鄉     
【停水區域一】雲林縣崙背鄉東明村;,2016/06/20 14:0至2016/06/20 18:0,2016/06/20 18:0(下午2點 至下午6點),05-5862163,2016/6/20~2016/6/21,637雲林縣崙背鄉     
【停水區域一】高雄市鳳山區王生明路、王生明路83巷等附近一帶,2016/06/20 9:0至2016/06/20 18:0,2016/06/20 18:0(),7883714,2016/6/20~2016/6/21,830高雄市鳳山區     
【停水區域一】高雄市鼓山區青海路與美術東二路一帶,2016/06/20 14:0至2016/06/20 17:0,2016/06/20 17:0(),07-3312292-237,2016/6/20~2016/6/21,804高雄市鼓山區     
【停水區域一】高雄市大寮區仁隆街、興隆路、信隆街、忠隆路等附近一帶,2016/06/20 9:0至2016/06/20 18:0,2016/06/20 18:0(),7883714,2016/6/20~2016/6/21,831高雄市大寮區     
【停水區域一】台中市北屯區松竹路三段;環中路一段 等附近,2016/06/20 8:35至2016/06/20 14:35,2016/06/20 14:35(),22442469-1910,2016/6/20~2016/6/21,406台中市北屯區     
【停水區域一】雲林縣林內鄉(全部) 主要:烏塗村 林中村,2016/06/20 8:47至2016/06/20 12:0,2016/06/20 12:0(),05-5322362,2016/6/20~2016/6/21,643雲林縣林內鄉     
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里,2016/06/20 8:30至2016/06/20 14:0,2016/06/20 14:0(),049-2915176,2016/6/20~2016/6/21,545南投縣埔里鎮     
【停水區域一】台中市東勢區新盛街,2016/06/20 9:0至2016/06/20 12:0,2016/06/20 12:0(),25874315,2016/6/20~2016/6/21,423台中市東勢區     
【停水區域一】彰化縣二林鎮南光里;廣興里;原斗里;香田里;彰化縣大城鄉潭墘村,2016/06/20 8:0至2016/06/20 19:30,2016/06/20 19:30(),04-8960240,2016/6/20~2016/6/21,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】宜蘭縣羅東鎮羅東鎮新群里月眉路161巷1弄13號等,2016/06/22 13:0至2016/06/22 16:0,2016/06/22 16:0(下午1點至下午4點),9589176,2016/6/20~2016/6/23,265宜蘭縣羅東鎮     
【停水區域一】南投縣南投市南投縣南投市中興路412巷&468巷;民族路及民族路2.3.16.18巷;信義街(以上包含巷弄),2016/06/20 8:0至2016/06/24 18:0,2016/06/24 18:0(),2222635,2016/6/20~2016/6/25,540南投縣南投市     
【停水區域一】台東縣卑南鄉利嘉村等巷弄,2016/06/20 8:0至2016/06/30 18:0,2016/06/30 18:0(每日上午8點至下午6點),承包商電話:0920-616378(許瀛豪)    監造人員電話:0912-198885(謝明達),2016/6/20~2016/7/1,954台東縣卑南鄉     
【停水區域一】桃園市八德區金和路、文昌街,2016/06/21 8:0至2016/06/21 18:0,2016/06/21 18:0(),033346127,2016/6/20~2016/6/22,334桃園市八德區     
【停水區域一】苗栗縣卓蘭鎮新榮里;新厝里,2016/06/20 9:30至2016/06/20 14:30,2016/06/20 14:30(),25874315,2016/6/20~2016/6/21,369苗栗縣卓蘭鎮     
【停水區域一】桃園市大溪區勝利街、康莊路、康莊路408巷、康莊路828巷、康莊路699巷、慈康路,2016/06/20 9:0至2016/06/23 18:0,2016/06/23 18:0(每日上午9點至下午6點),03-4712002,2016/6/20~2016/6/24,335桃園市大溪區     
【停水區域一】高雄市三民區明賢街附近一帶,2016/06/20 9:40至2016/06/20 12:0,2016/06/20 12:0(),07-7321319,2016/6/20~2016/6/21,807高雄市三民區     
【停水區域一】苗栗縣竹南鎮崎頂里,2016/06/20 9:30至2016/06/20 12:0,2016/06/20 12:0(),037-623500,2016/6/20~2016/6/21,350苗栗縣竹南鎮     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/06/20 8:0至2016/07/04 18:0,2016/07/04 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/6/20~2016/7/5,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】桃園市中壢區中華路一段619巷水壓降低,2016/06/19 17:0至2016/06/20 11:30,2016/06/20 11:30(),03-4251506,2016/6/20~2016/6/21,320桃園市中壢區     
【停水區域一】桃園市中壢區莊敬路、永強路、精忠街、精忠二街、強國路、富裕街、富強街、富強西街、立德街、立德西街、新仁路1段58巷、自強里、莊敬里,2016/06/20 9:0至2016/06/20 10:30,2016/06/20 10:30(),03-4251506,2016/6/20~2016/6/21,320桃園市中壢區     
【停水區域一】台中市和平區梨山里,2016/06/20 10:50至2016/06/20 18:0,2016/06/20 18:0(),04-25874315,2016/6/20~2016/6/21,424台中市和平區     
【停水區域一】桃園市桃園區大有路沿線、成功路三段、公園路、寶山街、大興路、興一街、興二街、建行路、鹽務路 等(含巷弄)相關區域,2016/06/20 10:30至2016/06/20 12:30,2016/06/20 12:30(),033346128,2016/6/20~2016/6/21,330桃園市桃園區     
【停水區域一】台南市新營區台南市/新營區/台南市/新營區/復興路由高速公路橋下至明達高中北側/復興路700巷/1000巷/1070巷/1112巷;/1128巷,2016/06/24 8:0至2016/06/24 18:0,2016/06/24 18:0(上午08時0分至下午18時0分),06-6322240,2016/6/20~2016/6/25,730台南市新營區     
【停水區域一】新竹縣新豐鄉中崙村9鄰、員山村2鄰、崎頂村16鄰,2016/06/20 13:0至2016/06/20 15:0,2016/06/20 15:0(),免費客服專線：1910；湖口營運所：03-5981603,2016/6/20~2016/6/21,304新竹縣新豐鄉     
【停水區域一】苗栗縣頭份鎮田寮里.新南里,2016/06/20 10:30至2016/06/20 12:0,2016/06/20 12:0(),037-623500,2016/6/20~2016/6/21,351苗栗縣頭份鎮     
【停水區域一】台中市西屯區文心路三段;青海路一段;青海路二段;洛陽東街;洛陽南街;洛陽路;重慶路;西屯路二段;天水西三街;西屯路二段吉本巷;四川一街;四川二街;四川三街;四川五街;四川西一街;四川西二街;四川東街;四川路;何厝街;文中路;惠中路 等附近,2016/06/20 10:40至2016/06/20 15:40,2016/06/20 15:40(),22442469-1910,2016/6/20~2016/6/21,407台中市西屯區     
【停水區域一】台中市太平區建成街全部;建和街全部;建祥街全部;精美一街全部;精美一街13;30;35;42;55巷全部;建成二街全部;建和街11;17;26巷全部;建成街102;110;128;162巷全部 等附近一帶,2016/06/20 10:0至2016/06/20 12:0,2016/06/20 12:0(),22442469.1910,2016/6/20~2016/6/21,411台中市太平區     
【停水區域一】桃園市平鎮區廣仁里-新光路二段;8巷;9巷,2016/06/20 10:55至2016/06/20 12:0,2016/06/20 12:0(),4789261,2016/6/20~2016/6/21,324桃園市平鎮區     
【停水區域一】彰化縣員林市山腳路二段101巷、87巷及各沿線巷弄等附近範圍,2016/06/20 12:0至2016/06/20 17:0,2016/06/20 17:0(),1910   員林營運所04-8320083   04-8321341,2016/6/20~2016/6/21,510彰化縣員林市     
【停水區域一】嘉義市西區民族路(721至831號)，仁愛路(327至359號)，垂楊路(704至792號)，新民路(886-2至940號)，廣寧街(2至63號)，康樂街(242至310號)，永和街(1至80號)，,2016/06/20 15:0至2016/06/20 17:0,2016/06/20 17:0(),2252670*310,2016/6/20~2016/6/21,600嘉義市西區       
