Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",竹苗,25 - 45,,1 - 3,2016-03-25,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",北部,25 - 45,,1 - 3,2016-03-25,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",澎湖,30 - 50,,1 - 3,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",金門,30 - 50,,2 - 3,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",馬祖,25 - 45,,1 - 3,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",花東,20 - 40,,1 - 3,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",宜蘭,20 - 40,,1 - 3,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",高屏,40 - 60,懸浮微粒,3 - 5,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",雲嘉南,30 - 50,,3 - 5,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",中部,30 - 50,,2 - 4,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",竹苗,25 - 45,,1 - 3,2016-03-24,2016-03-24 12:00
"1.24日全臺各地及離島地區PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為低至中等級，其他地區及離島地區PM2.5指標為低等級。\r2.25、26日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低等級。",北部,25 - 45,,1 - 3,2016-03-24,2016-03-24 12:00
