停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣埔里鎮清新里,2016/04/13 8:0至2016/05/13 17:30,2016/05/13 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/13~2016/5/14,545南投縣埔里鎮     
【停水區域一】南投縣南投市南營路452巷、432巷、428巷等處,2016/04/19 8:0至2016/05/10 18:0,2016/05/10 18:0(每日上午8點至下午6點星期一至星期五),0492563505,2016/4/19~2016/5/11,540南投縣南投市     
【停水區域一】彰化縣二水鄉員集路一段,2016/04/19 8:0至2016/05/11 18:0,2016/05/11 18:0(每日上午8點至下午6點),048793211,2016/4/19~2016/5/12,530彰化縣二水鄉     
【停水區域一】台中市西屯區何仁里;何德里;何福里;何源里,2016/04/30 8:0至2016/05/29 17:30,2016/05/29 17:30(每日08:00分至18:30分),04-22442649,2016/4/19~2016/5/30,407台中市西屯區     
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【停水區域一】彰化縣彰化市彰鹿路120巷、彰鹿路168巷,2016/04/25 10:0至2016/05/13 18:0,2016/05/13 18:0(上午8點至下午6點),04-7353883,2016/4/25~2016/5/14,500彰化縣彰化市     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/04/26 8:0至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/25~2016/6/1,545南投縣埔里鎮     
【停水區域一】桃園市八德區瑞德里。;桃園市大溪區仁善里、仁義里、僑愛里。,2016/05/05 20:0(5/3~5每日上午9時起至下午20時止),2016/05/05 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    大溪服務所:03-4711836    桃園服務所:03-3346128,2016/4/26~2016/5/6,334桃園市八德區     335桃園市大溪區     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/04/20 9:0至2016/05/20 17:0,2016/05/20 17:0(上午9點至下午5點),02-22655172,2016/4/26~2016/5/21,236新北市土城區     
【停水區域一】台中市烏日區東園里溪南路一段18巷.126巷.238巷.460巷.506巷.慶光路868巷,2016/04/13 8:30至2016/05/06 17:30,2016/05/06 17:30(每日上午8點30分至下午5點 30分),04-23381614,2016/4/26~2016/5/7,414台中市烏日區     
【停水區域一】高雄市大樹區竹寮里(竹寮路601~724號、竹寮路900~966號、竹寮路150-1~165-2號),2016/05/04 8:30至2016/05/24 18:30,2016/05/24 18:30(08時30分至18時30分),1910,2016/4/27~2016/5/25,840高雄市大樹區     
【停水區域一】屏東縣新園鄉港西村,2016/05/03 8:0至2016/05/31 19:0,2016/5/3至2016/5/31每日下午 07:00以後,08-8325550,2016/4/28~2016/6/1,932屏東縣新園鄉     
【停水區域一】屏東縣泰武鄉武潭村;萬巒鄉/新厝村,2016/05/02 8:0至2016/05/31 18:0,2016/5/2至2016/5/31每日下午 06:00以後,08-8325550,2016/4/28~2016/6/1,921屏東縣泰武鄉     
【停水區域一】台中市西屯區台中市西屯區;協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/05/21 18:30(),0422442469,2016/4/28~2016/5/22,407台中市西屯區     
【停水區域一】台中市西屯區台中市西屯區;安和路(台灣大道四段以南路段)、忠勇路(五權西路三段以北路段)、朝馬路(國道1以西路段)、水尾巷以東、協和北巷、協和南巷、(協和里、福和里);安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/4/21至2016/5/21每日下午 06:30以後,0422442469,2016/4/28~2016/5/22,407台中市西屯區     
【停水區域一】台中市烏日區前竹里;中山路一段;中山路一段和平巷;中山路一段和平巷150弄;中山路一段仁義街;中山路一段229巷;中山路一段265巷;環中路六段.,2016/04/30 8:30至2016/05/31 18:0,2016/05/31 18:0(每日上午8點30分至下午6點),04-23381614,2016/4/29~2016/6/1,414台中市烏日區     
【停水區域一】台中市西區公益路以南、向上路以北、模範街以東及民權路以西包圍範圍,2016/05/01 9:0至2016/05/31 18:30,2016/05/31 18:30(每日上午9點至下午6點30分),1910.22442469,2016/4/29~2016/6/1,403台中市西區       
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/29 10:30至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/29~2016/5/14,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/05/03 8:0至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/4/29~2016/5/14,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】桃園市桃園區中成里、中埔里、西埔里。;桃園市蘆竹區上竹里。,2016/05/11 8:0至2016/05/12 2:0,2016/05/12 2:0(),免付費服務電話：1910  桃園服務所:03-3346128,2016/4/29~2016/5/13,330桃園市桃園區     338桃園市蘆竹區     
【區域1】台南市仁德區中正路三段全部、忠義路全部、忠義一、二、三街全部(以上皆含巷弄),2016/05/03 8:0至2016/05/03 18:0 ,2016/05/03 18:0以後,,2016/4/29~2016/5/4,717台南市仁德區     
【區域1】台南市仁德區四維街全部、中安路606巷全部、仁德二街全部、仁德三街全部(以上皆含巷弄),2016/05/04 8:0至2016/05/04 18:0 ,2016/05/04 18:0以後,06-2303756,2016/4/29~2016/5/5,717台南市仁德區     
【停水區域一】桃園市桃園區同安里同德五街、新埔六街、藝文一街、藝文二街等,2016/05/07 9:0至2016/05/07 18:0,2016/05/07 18:0(上午9點至下午6點),3346128,2016/4/29~2016/5/8,330桃園市桃園區     
【停水區域一】台南市新營區復興路1000巷全部,2016/05/03 9:0至2016/05/03 15:0,2016/05/03 15:0(本日9點至下3點),06-6322191,2016/4/29~2016/5/4,730台南市新營區     
【停水區域一】台南市白河區關嶺里教會前往粗坑路至(雷諾瓦三期路口),2016/05/03 8:0至2016/05/06 18:0,2016/05/06 18:0(上午8點至下午6點暫停供水),06-6852135,2016/4/29~2016/5/7,732台南市白河區     
【區域1】宜蘭縣宜蘭市民權新路44號至188號(雙號側)，民族路165號至279號(單號側)，文化路81號至99號(單號側)等，約計250戶。,2016/05/05 13:00至2016/05/05 17:00 ,2016/05/05 17:00以後,03-9323255#26,2016/5/1~2016/5/6,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市健康路三段59巷8號至24號，文化路146號至158號，約計30戶,2016/05/06 13:00至2016/05/06 17:00 ,2016/05/06 17:00以後,03-9323255#26,2016/5/1~2016/5/7,260宜蘭縣宜蘭市     
【停水區域一】嘉義縣朴子市北通路;黎明路,2016/05/03 8:0至2016/05/03 17:0,2016/5/3至2016/5/3每日下午 05:00以後,05-3700625,2016/5/1~2016/5/4,613嘉義縣朴子市     
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/05/07 18:0,2016/05/07 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/5/2~2016/5/8,955台東縣鹿野鄉     
【停水區域一】雲林縣二崙鄉田尾村、田尾村(犁份)部分用戶;雲林縣西螺鎮下湳里、下湳里(安南)、吳厝里、九隆里,2016/05/03 8:0至2016/05/06 18:0,2016/05/06 18:0(),05-5862163,2016/5/3~2016/5/7,649雲林縣二崙鄉     648雲林縣西螺鎮     
【停水區域一】彰化縣北斗鎮新政里;中華路全部{雙號},2016/05/03 8:30至2016/05/07 18:0,2016/05/07 18:0(:每日上午8點至下午6點),04-8882073     0912975533,2016/5/3~2016/5/8,521彰化縣北斗鎮     
【停水區域一】台南市關廟區龜洞里田中里(含南雄南路.中崙街.官崙街.長榮街)全部含所有街道巷弄,2016/05/03 8:30至2016/05/03 11:0,2016/5/3至2016/5/3每日上午 11:00以後,06-2303756,2016/5/3~2016/5/4,718台南市關廟區     
【停水區域一】高雄市美濃區祿興里、中壇里一帶皆受影響。,2016/05/03 8:34至2016/05/03 12:0,2016/05/03 12:0(),0933376319,2016/5/3~2016/5/4,843高雄市美濃區     
【停水區域一】台中市南屯區龍富路四段、五權西路二段、益豐路四段、龍富十七路包含附近各巷弄(新生里)。,2016/05/04 8:30至2016/05/04 16:0,2016/5/4至2016/5/4每日下午 04:00以後,22210169,2016/5/3~2016/5/5,408台中市南屯區     
【停水區域一】台南市學甲區西平寮,2016/05/03 8:0至2016/05/03 17:0,2016/5/3至2016/5/3每日下午 05:00以後,7222477,2016/5/3~2016/5/4,726台南市學甲區     
【停水區域一】台南市東山區高原里青山里南勢里嶺南里東原里科里里大客里(遇雨暫停施工)(另青山里高原里南勢里管線末端延長3小時復水),2016/05/04 8:0至2016/05/04 17:30,2016/05/04 17:30(上午8點至下午5點30分),06-6852135,2016/5/3~2016/5/5,733台南市東山區     
【停水區域一】雲林縣東勢鄉東北村;東南村;嘉隆村;龍潭村,2016/05/03 9:0至2016/05/03 18:0,2016/05/03 18:0(),05-6622545,2016/5/3~2016/5/4,635雲林縣東勢鄉     
【停水區域一】宜蘭縣羅東鎮光華街,2016/05/03 13:0至2016/05/03 18:0,2016/05/03 18:0(),039553098 ; 0932087863,2016/5/3~2016/5/4,265宜蘭縣羅東鎮     
【停水區域一】高雄市前鎮區一心二路及附近一帶,2016/05/03 9:0至2016/05/03 12:0,2016/5/3至2016/5/3每日下午 12:00以後,07-7321319,2016/5/3~2016/5/4,806高雄市前鎮區     
【停水區域一】台中市南屯區樂田巷 等附近,2016/05/03 8:50至2016/05/03 12:50,2016/5/3至2016/5/3每日下午 12:50以後,22442469-1910,2016/5/3~2016/5/4,408台中市南屯區     
【停水區域一】高雄市鼓山區鼓山二路(興隆路至鼓山二路182巷)附近一帶,2016/05/03 9:0至2016/05/03 18:0,2016/5/3至2016/5/3每日下午 06:00以後,07-731111轉257,2016/5/3~2016/5/4,804高雄市鼓山區     
【停水區域一】南投縣埔里鎮蜈蚣里,2016/05/03 8:0至2016/06/03 17:30,2016/06/03 17:30(每日上午8點至下午5點半),049-2915176,2016/5/3~2016/6/4,545南投縣埔里鎮     
【停水區域一】高雄市岡山區嘉峰里;潭底里;嘉峰路;潭底路一帶,2016/05/03 9:30至2016/05/03 11:50,2016/5/3至2016/5/3每日上午 11:50以後,07-6222814,2016/5/3~2016/5/4,820高雄市岡山區     
【停水區域一】花蓮縣瑞穗鄉1號至76號之間{雙號},2016/05/03 13:30至2016/05/03 17:30,2016/5/3至2016/5/3每日下午 05:30以後,03-8351141,2016/5/3~2016/5/4,978花蓮縣瑞穗鄉     
【停水區域一】新北市三重區光復路一段54.64.68巷弄.中興北街單號1-153(含巷弄)雙號2-66(含巷弄),2016/05/03 9:40至2016/05/03 18:0,2016/5/3至2016/5/3每日下午 06:00以後,29966681-3,2016/5/3~2016/5/4,241新北市三重區     
【停水區域一】台中市太平區光興路、東方三街、東方四街、東方二街、東方街、東方一街等附近一帶,2016/05/03 9:47至2016/05/03 14:0,2016/5/3至2016/5/3每日下午 02:00以後,1910.22442469,2016/5/3~2016/5/4,411台中市太平區     
【停水區域一】嘉義市西區大溪厝;大溪路(含鄰近街道),2016/05/03 9:55至2016/05/03 11:30,2016/5/3至2016/5/3每日上午 11:30以後,0960223494,2016/5/3~2016/5/4,600嘉義市西區       
【停水區域一】雲林縣西螺鎮漢光里,2016/05/03 10:0至2016/05/03 18:0,2016/05/03 18:0(每日上午10點至下午6點),05-5862163,2016/5/3~2016/5/4,648雲林縣西螺鎮     
【停水區域一】台南市東區崇德11街,2016/05/03 10:0至2016/05/03 18:0,2016/5/3至2016/5/3每日下午 06:00以後,06-3036097,2016/5/3~2016/5/4,701台南市東區       
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/05/03 19:0至2016/05/31 23:0,2016/05/31 23:0(每日晚上7點至晚上11點),26312127,2016/5/3~2016/6/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市豐原區豐勢路.豐勢路2段,2016/05/03 10:40至2016/05/03 12:0,2016/5/3至2016/5/3每日下午 12:00以後,25722643,2016/5/3~2016/5/4,420台中市豐原區     
【停水區域一】嘉義縣大埔鄉大埔村,2016/05/03 10:39至2016/05/03 18:0,2016/5/3至2016/5/3每日下午 06:00以後,05-2611075,2016/5/3~2016/5/4,607嘉義縣大埔鄉     
【停水區域一】苗栗縣竹南鎮崎頂里8.9.10.12鄰,2016/05/03 10:50至2016/05/03 13:0,2016/05/03 13:0(),623500,2016/5/3~2016/5/4,350苗栗縣竹南鎮     
【區域1】宜蘭縣宜蘭市延平路60巷;東港路28巷;黎明三路一段,2016/05/05 13:0至2016/05/05 16:0【每日下午1點至下午4點】,2016/05/05 16:0以後,,2016/5/3~2016/5/6,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市延平路60巷;東港路28巷;黎明三路一段,2016/05/05 13:0至2016/05/05 16:0【每日下午1點至下午4點】,2016/05/05 16:0以後,,2016/5/3~2016/5/6,260宜蘭縣宜蘭市     
【停水區域一】彰化縣溪湖鎮光華里;湖西里;二溪路一段,2016/05/03 11:0至2016/05/03 16:0,2016/05/03 16:0(),048851778,2016/5/3~2016/5/4,514彰化縣溪湖鎮     
【停水區域一】苗栗縣三義鄉勝興村,2016/05/03 11:0至2016/05/03 14:0,2016/05/03 14:0(),037-986206,2016/5/3~2016/5/4,367苗栗縣三義鄉     
【停水區域一】台中市大里區大明路;新南路;爽文路;永隆六街;永隆八街;永隆七街等附近一帶;台中市南區五權南路;五權南一路等附近一帶,2016/05/03 11:0至2016/05/03 16:0,2016/5/3至2016/5/3每日下午 04:00以後,04-22442469.1910,2016/5/3~2016/5/4,412台中市大里區     402台中市南區       
【停水區域一】桃園市中壢區龍岡路二~三段、龍勇路、龍仁路、龍昌路、龍岡里、龍德里、龍興里、龍慈里(以上含其巷弄)；水壓降低：後?一~二路、後?里;桃園市平鎮區龍南路、圳南路、營德路、游泳路、東社里、龍恩里,2016/05/03 10:30至2016/05/03 14:0,2016/05/03 14:0(),03-4251506,2016/5/3~2016/5/4,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】屏東縣新園鄉五房村,2016/05/06 8:0至2016/05/06 12:0,2016/5/6至2016/5/6每日下午 12:00以後,08-8325550,2016/5/3~2016/5/7,932屏東縣新園鄉     
【停水區域一】高雄市鼓山區九如四路與葆禎路及附近一帶,2016/05/03 13:0至2016/05/03 17:0,2016/5/3至2016/5/3每日下午 05:00以後,07-7321319,2016/5/3~2016/5/4,804高雄市鼓山區     
【停水區域一】桃園市八德區福國街77巷,2016/05/03 9:0至2016/05/03 18:0,2016/05/03 18:0(),03-3346127,2016/5/3~2016/5/4,334桃園市八德區     
【停水區域一】新北市汐止區水源路二段;南興路;汐碇路;水源路一段,2016/05/03 12:0至2016/05/03 15:0,2016/5/3至2016/5/3每日下午 03:00以後,86478218*224,2016/5/3~2016/5/4,221新北市汐止區     
【停水區域一】台中市沙鹿區公明里;西勢里;清泉里,2016/05/06 9:30至2016/05/06 11:30,2016/05/06 11:30(當日上午9點30分至11點30分),0425661234,2016/5/3~2016/5/7,433台中市沙鹿區     
【停水區域一】新北市淡水區民族路,2016/05/03 12:0至2016/05/03 18:0,2016/5/3至2016/5/3每日下午 06:00以後,26213170,2016/5/3~2016/5/4,251新北市淡水區     
【停水區域一】台中市神岡區庄前里;圳堵里;圳前里;圳堵里;庄前里;新庄村里,2016/05/05 9:30至2016/05/05 11:30,2016/05/05 11:30(當日上午9點30分至11點30分),0425661234,2016/5/3~2016/5/6,429台中市神岡區     
【停水區域一】嘉義縣民雄鄉雙福村部分，建國路三段，福樂村埤角，東湖村，興南村頭橋,2016/05/03 9:0至2016/05/03 19:30,2016/05/03 19:30(),0937355685,2016/5/3~2016/5/4,621嘉義縣民雄鄉     
【停水區域一】台中市南屯區黎明路一段;楓樹西街 等附近,2016/05/03 10:23至2016/05/03 14:23,2016/05/03 14:23(),22442469-1910,2016/5/3~2016/5/4,408台中市南屯區     
【停水區域一】台南市白河區秀佑里(頂秀佑舉人街部落),2016/05/03 12:0至2016/05/03 15:0,2016/05/03 15:0(上午12點至下午3點暫停供水),06-6852135,2016/5/3~2016/5/4,732台南市白河區     
【停水區域一】桃園市觀音區樹林里;玉林路二段,2016/05/03 12:20至2016/05/03 18:0,2016/05/03 18:0(),03-3862156,2016/5/3~2016/5/4,328桃園市觀音區     
【停水區域一】花蓮縣吉安鄉宜昌一街～五街;荳蘭二街～四街,2016/05/03 10:55至2016/05/03 12:55,2016/05/03 12:55(), (03)8325304,2016/5/3~2016/5/4,973花蓮縣吉安鄉     
【停水區域一】南投縣南投市成功三路;南崗三路,2016/05/03 12:40至2016/05/03 14:40,2016/5/3至2016/5/3每日下午 02:40以後,0492222635,2016/5/3~2016/5/4,540南投縣南投市     
【停水區域一】宜蘭縣冬山鄉太和路２９５巷(客服電話1910;廣興給水廠服務電話03-9553098),2016/05/03 13:30至2016/05/03 15:30,2016/5/3至2016/5/3每日下午 03:30以後,0937849892,2016/5/3~2016/5/4,269宜蘭縣冬山鄉     
【停水區域一】嘉義市東區興安街一帶,2016/05/03 13:30至2016/05/03 15:0,2016/05/03 15:0(),0960223494,2016/5/3~2016/5/4,600嘉義市東區       
【停水區域一】桃園市中壢區健行路,2016/05/03 14:0至2016/05/07 18:0,2016/05/07 18:0(每日上午8點至下午6點),03-4251506,2016/5/3~2016/5/8,320桃園市中壢區     
【停水區域一】台南市新營區大智街/樂利街/民族路,2016/05/03 8:50至2016/05/03 17:0,2016/05/03 17:0(上午08時50分至下午17時0分),066322240,2016/5/3~2016/5/4,730台南市新營區     
【停水區域一】台南市楠西區中正路,2016/05/03 13:45至2016/05/03 18:45,2016/5/3至2016/5/3每日下午 06:45以後,06-5742323,2016/5/3~2016/5/4,715台南市楠西區     
【停水區域一】彰化縣員林市員鹿路三段241~251號中間,2016/05/03 13:30至2016/05/03 17:0,2016/5/3至2016/5/3每日下午 05:00以後,04-8882073,2016/5/3~2016/5/4,510彰化縣員林市     
【停水區域一】新北市新莊區青山路一段.單雙號含巷弄,2016/05/03 13:50至2016/05/03 20:50,2016/5/3至2016/5/3每日下午 08:50以後,29966681-3,2016/5/3~2016/5/4,242新北市新莊區     
【停水區域一】台南市仁德區義林路.林頂街全部(含巷弄),2016/05/03 14:0至2016/05/03 17:0,2016/05/03 17:0(),062303756,2016/5/3~2016/5/4,717台南市仁德區     
【停水區域一】苗栗縣公館鄉中義村,2016/05/03 14:0至2016/05/03 17:0,2016/5/3至2016/5/3每日下午 05:00以後,037320334.037330637,2016/5/3~2016/5/4,363苗栗縣公館鄉     
【停水區域一】嘉義縣民雄鄉豐收村,2016/05/03 14:30至2016/05/03 17:30,2016/5/3至2016/5/3每日下午 05:30以後,0929-026-338,2016/5/3~2016/5/4,621嘉義縣民雄鄉     
【停水區域一】嘉義縣民雄鄉豐收村,2016/05/03 14:10至2016/05/03 17:30,2016/05/03 17:30(),0929-026-338,2016/5/3~2016/5/4,621嘉義縣民雄鄉     
【停水區域一】台東縣台東市北安路等全部,2016/05/03 14:20至2016/05/03 16:0,2016/05/03 16:0(),0978-315059 鄭必忠,2016/5/3~2016/5/4,950台東縣台東市     
【停水區域一】桃園市八德區興仁里、福興里。,2016/05/04 8:0至2016/05/04 20:0,2016/05/04 20:0(),免付費服務電話：1910  桃園服務所:03-3346128,2016/5/3~2016/5/5,334桃園市八德區     
【停水區域一】新竹縣竹北市中華路;光明十一路,2016/05/03 14:0至2016/05/03 16:0,2016/5/3至2016/5/3每日下午 04:00以後,5516814-5552501,2016/5/3~2016/5/4,302新竹縣竹北市     
【停水區域一】台中市太平區新光路新生巷全部;新光路新生五十巷全部 等附近一帶,2016/05/03 15:0至2016/05/03 17:0,2016/5/3至2016/5/3每日下午 05:00以後,22442469.1910,2016/5/3~2016/5/4,411台中市太平區     
【停水區域一】嘉義縣水上鄉柳鄉村;柳林村 柳子林全部含所有巷弄,2016/05/03 14:0至2016/05/03 18:0,2016/05/03 18:0(),05-2779117,2016/5/3~2016/5/4,608嘉義縣水上鄉     
【停水區域一】台南市安平區建平12.13.14.15街、永華三街、文平路,2016/05/03 14:30至2016/05/03 15:30,2016/05/03 15:30(),06-3036097,2016/5/3~2016/5/4,708台南市安平區     
【停水區域一】宜蘭縣冬山鄉美和路二段3號至96號，美和路二段6巷、24巷、197巷等合計約30戶。,2016/05/04 13:0至2016/05/04 17:0,2016/05/04 17:0(),03-9589176,2016/5/3~2016/5/5,269宜蘭縣冬山鄉     
【停水區域一】新北市新莊區瓊林路雙號172-206(含巷弄)單號59-73號(含巷弄)至新樹路口,2016/05/03 15:15至2016/05/03 22:15,2016/5/3至2016/5/3每日下午 10:15以後,29966681-3,2016/5/3~2016/5/4,242新北市新莊區     
【停水區域一】台中市大里區塗城路;成功路;向學一路;向學路;光明路;五福一街;五福二街;五福三街等附近一帶,2016/05/03 15:30至2016/05/03 19:30,2016/5/3至2016/5/3每日下午 07:30以後,04-22442469.1910,2016/5/3~2016/5/4,412台中市大里區     
【停水區域一】雲林縣莿桐鄉六合村 新興,2016/05/03 15:28至2016/05/03 17:0,2016/05/03 17:0(),05-5322362,2016/5/3~2016/5/4,647雲林縣莿桐鄉     
【停水區域一】基隆市安樂區安一路266巷等一帶。,2016/05/03 15:30至2016/05/03 18:0,2016/05/03 18:0(於5月3日下午3點30分至6點),24252103-59,2016/5/3~2016/5/4,204基隆市安樂區     
【停水區域一】台中市北屯區景賢路全部;景賢北街全部;景賢南一路全部;景賢南二路全部;景賢八路全部;景賢九路全部;景賢十路全部;旱溪東路三段全部;太原路三段全部  等附近一帶,2016/05/03 13:30至2016/05/03 17:30,2016/05/03 17:30(),22442469.1910,2016/5/3~2016/5/4,406台中市北屯區     
【停水區域一】台南市新市區大洲里;社內里;新市里;新和里;豐華里,2016/05/03 14:0至2016/05/03 18:0,2016/05/03 18:0(),06-5973437,2016/5/3~2016/5/4,744台南市新市區     
【停水區域一】桃園市新屋區九斗里-4鄰,2016/05/03 16:15至2016/05/03 18:30,2016/5/3至2016/5/3每日下午 06:30以後,4789261,2016/5/3~2016/5/4,327桃園市新屋區     
【停水區域一】台中市烏日區光明里.九德里.仁德里.烏日里.湖日里.三和里.榮泉里.前竹里.五光里,2016/05/03 21:0至2016/05/31 4:0,2016/05/31 4:0(每日晚間9點~早上 4點),04-23381614,2016/5/3~2016/6/1,414台中市烏日區     
【停水區域一】新北市汐止區水源路一段;水源路二段;汐碇路;南興路,2016/05/03 19:0至2016/05/03 23:0,2016/5/3至2016/5/3每日下午 11:00以後,86478218*224,2016/5/3~2016/5/4,221新北市汐止區     
【停水區域一】彰化縣芬園鄉大彰路三段2巷,2016/05/03 16:30至2016/05/03 18:30,2016/5/3至2016/5/3每日下午 06:30以後,2222635,2016/5/3~2016/5/4,502彰化縣芬園鄉     
【停水區域一】嘉義縣溪口鄉本厝村,2016/05/03 14:0至2016/05/03 17:0,2016/05/03 17:0(),053742044,2016/5/3~2016/5/4,623嘉義縣溪口鄉     
