停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/03/07 8:30至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/7~2016/4/22,406台中市北屯區     
【停水區域一】台中市西區模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、民權路(公益路-向上路一段間)、(模範街-民權街間)、向上路一段(模範街-民權街間)、大和路(公益路-向上路一段間)、民權路213巷(公益路-向上路一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/03/14 9:0至2016/03/31 18:30,2016/03/31 18:30(System.Web.UI.WebControls.TextBox),1910.22442469,2016/3/9~2016/4/1,403台中市西區       
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;龍南路;龍草路;鄉林巷(水壓低至無水),2016/03/09 17:0至2016/03/31 23:59,2016/3/9至2016/3/31每日下午 11:59以後,049-2563505,2016/3/9~2016/4/1,541南投縣中寮鄉     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/03/15 9:0至2016/04/14 18:30 ,2016/04/14 18:30以後,1910;04-22442469,2016/3/10~2016/4/15,411台中市太平區     
【停水區域一】南投縣埔里鎮水頭里、同聲里,2016/03/21 8:0至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/4/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/03/21 9:0至2016/04/20 18:30【上午9點至下午6點30分】,2016/04/20 18:30以後,,2016/3/21~2016/4/21,402台中市南區       
【停水區域一】台中市西屯區成都路(甘肅路一段以東、寧夏路一段以西、寧夏西二街以南、寧夏西四街以北)何福里。;何源里;何德里,2016/03/21 9:0至2016/04/20 18:30,2016/04/20 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/21~2016/4/21,407台中市西屯區     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/3/21~2016/4/22,407台中市西屯區     
【停水區域一】彰化縣北斗鎮西德里;八德路79.85.95.92.80.62巷.;文賢街;公所街,2016/03/22 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/21~2016/4/1,521彰化縣北斗鎮     
【停水區域一】彰化縣埤頭鄉新庄村;新庄路,2016/03/22 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/21~2016/4/1,523彰化縣埤頭鄉     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【停水區域一】嘉義市西區新民路30號至132號。,2016/04/07 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/3/25~2016/4/9,600嘉義市西區       
【停水區域一】台南市白河區關嶺里粗坑仔部落,2016/03/28 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/3/25~2016/4/2,732台南市白河區     
【停水區域一】台東縣台東市新生路、南昌街、鐵花路、中華路一段、正氣路、光復路、精誠路、信義路、福建路、廣東路、復興路,2016/03/28 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/3/25~2016/4/2,950台東縣台東市     
【停水區域一】苗栗縣頭份鎮濫坑里 金印山莊地區  (預計施工期4~5個月)建請裝置加壓馬達用水,2016/03/25 19:0至2016/08/31 19:0,2016/3/25至2016/8/31每日下午 07:00以後,623500   628000,2016/3/25~2016/9/1,351苗栗縣頭份鎮     
【停水區域一】桃園市中壢區華岡街、力行街、東林街、龍岡路一段、健行路 (以上路段含其巷弄),2016/03/28 9:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),03-4251506 #302,2016/3/28~2016/4/2,320桃園市中壢區     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/03/29 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/3/28~2016/4/2,950台東縣台東市     
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/03/29 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/3/28~2016/4/2,950台東縣台東市     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【停水區域一】花蓮縣富里鄉東里村;新興村;吳江村;萬寧村,2016/03/31 9:0至2016/03/31 17:0,2016/3/31至2016/3/31每日下午 05:00以後,(03)8882403,2016/3/29~2016/4/1,983花蓮縣富里鄉     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/04/01 18:0【每日上午9點至下午6點】,2016/04/01 18:0以後,,2016/3/29~2016/4/2,830高雄市鳳山區     
【停水區域一】雲林縣斗六市龍潭里 溝壩里 林頭里 八德里 社口里 鎮南里 久安里 崙峰里 鎮北里 重光里 其他高地區及管線末端,2016/03/31 1:0至2016/03/31 2:0,2016/03/31 2:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/3/29~2016/4/1,640雲林縣斗六市     
【停水區域一】高雄市前金區自強一路(七賢二路至六合二路)附近一帶,2016/03/29 9:0至2016/04/03 19:0,2016/04/03 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/3/29~2016/4/4,801高雄市前金區     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
【停水區域一】桃園市八德區瑞德里全部、中山一路。水壓降低：八德區瑞祥里。;桃園市大溪區全部;桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里。;桃園市龍潭區全部,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910     大溪服務所:03-4711836    中壢服務所:03-4251506     桃園服務所:03-3346128,2016/3/29~2016/4/15,334桃園市八德區     335桃園市大溪區     324桃園市平鎮區     325桃園市龍潭區     
【停水區域一】台南市新營區土庫里土庫國小沿南76線至土安宮南側全部區域,2016/03/30 8:0至2016/04/02 18:0,2016/04/02 18:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/3/29~2016/4/3,730台南市新營區     
,,,04-7353883,2016/3/30~2016/7/1,
【停水區域一】新北市五股區登林路  含全部巷弄;新北市泰山區泰林路三段、自強路、錢厝坑、大科路以上均含全部巷弄,2016/03/30 8:0至2016/03/31 8:0,2016/03/31 8:0(System.Web.UI.WebControls.TextBox),1910,2016/3/30~2016/4/1,248新北市五股區     243新北市泰山區     
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段。,2016/04/16 9:0至2016/04/16 15:0,2016/4/16至2016/4/16每日下午 03:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/3/30~2016/4/17,326桃園市楊梅區     
【停水區域一】宜蘭縣冬山鄉鹿安路1~190-1號，鹿安路17巷，美和路二段324~328號,2016/03/31 13:0至2016/03/31 17:0,2016/3/31至2016/3/31每日下午 05:00以後,03-9589176,2016/3/30~2016/4/1,269宜蘭縣冬山鄉     
【停水區域一】新北市土城區學成路76巷全部,2016/04/01 9:0至2016/04/02 17:0,2016/04/02 17:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/3/30~2016/4/3,236新北市土城區     
【區域1】宜蘭縣宜蘭市中山路三段5號至273號(單號側),2016/03/31 13:0至2016/03/31 17:0 ,2016/03/31 17:0以後,,2016/3/30~2016/4/1,260宜蘭縣宜蘭市     
【停水區域一】新北市樹林區柑園街二段及周邊道路,2016/03/31 9:0至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,26792224,2016/3/30~2016/4/1,238新北市樹林區     
【停水區域一】屏東縣高樹鄉廣福村;產業路;世界巷,2016/03/31 9:0至2016/03/31 10:30,2016/3/31至2016/3/31每日上午 10:30以後,087963973,2016/3/31~2016/4/1,906屏東縣高樹鄉     
【停水區域一】雲林縣虎尾鎮安慶里,2016/03/31 8:0至2016/03/31 12:0,2016/3/31至2016/3/31每日下午 12:00以後,056322047,2016/3/31~2016/4/1,632雲林縣虎尾鎮     
【停水區域一】南投縣中寮鄉鄉林巷全部,2016/03/31 9:0至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,04922222635,2016/3/31~2016/4/1,541南投縣中寮鄉     
【停水區域一】高雄市大寮區大寮路、開封街、大同街等附近一帶,2016/03/31 9:0至2016/03/31 19:0,2016/3/31至2016/3/31每日下午 07:00以後,7883714,2016/3/31~2016/4/1,831高雄市大寮區     
【停水區域一】高雄市鳳山區中崙路、中崙二路、中崙五路、中崙四路、保南二路等附近一帶,2016/03/31 11:0至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,7883714,2016/3/31~2016/4/1,830高雄市鳳山區     
【停水區域一】彰化縣北斗鎮西德里;公所街;文賢街;舜苑街;八德路62.80巷,2016/03/31 9:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/3/31~2016/4/2,521彰化縣北斗鎮     
【停水區域一】台南市後壁區頂安里197-5號(台一線西側)賴議員服務處旁,2016/03/31 9:0至2016/03/31 15:0,2016/03/31 15:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/3/31~2016/4/1,731台南市後壁區     
【區域1】台中市石岡區石岡里;九房里;台中市東勢區茂興里,2016/03/31 8:50至2016/03/31 14:0 ,2016/03/31 14:0以後,,2016/3/31~2016/4/1,422台中市石岡區     423台中市東勢區     
【停水區域一】台中市霧峰區吉峰路116巷口,2016/03/31 9:0至2016/03/31 12:0,2016/03/31 12:0(System.Web.UI.WebControls.TextBox),23393138,2016/3/31~2016/4/1,413台中市霧峰區     
【停水區域一】高雄市三民區自強一路(中正四路至六合二路)東側;自強一路32巷;自強一路8巷文武一街.永恆街及附近一帶,2016/03/31 9:0至2016/04/03 19:0,2016/04/03 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/3/31~2016/4/4,807高雄市三民區     
【停水區域一】高雄市鳥松區文海街及附近一帶,2016/03/31 9:0至2016/03/31 11:0,2016/3/31至2016/3/31每日上午 11:00以後,07-7321319,2016/3/31~2016/4/1,833高雄市鳥松區     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣新園鄉全部村里,2016/03/31 8:0至2016/03/31 15:0,2016/3/31至2016/3/31每日下午 03:00以後,08-8325550,2016/3/31~2016/4/1,924屏東縣崁頂鄉     932屏東縣新園鄉     
【停水區域一】花蓮縣壽豐鄉月眉村,2016/03/31 9:30至2016/03/31 12:30,2016/3/31至2016/3/31每日下午 12:30以後,(0308325304,2016/3/31~2016/4/1,974花蓮縣壽豐鄉     
【停水區域一】新竹市東區明湖路.南大路,2016/03/31 9:0至2016/03/31 14:0,2016/3/31至2016/3/31每日下午 02:00以後,1910.5712141,2016/3/31~2016/4/1,300新竹市東區       
【停水區域一】台南市永康區仁愛街、鹽行路、鹽洲一街、鹽洲二街、鹽忠街、正南六街、正南八街、洲尾街、中正南路及附近一帶,2016/03/31 9:20至2016/03/31 16:0,2016/3/31至2016/3/31每日下午 04:00以後,1910、062325714,2016/3/31~2016/4/1,710台南市永康區     
【停水區域一】南投縣埔里鎮枇杷里,2016/03/31 9:30至2016/03/31 17:0,2016/3/31至2016/3/31每日下午 05:00以後,049-2915176,2016/3/31~2016/4/1,545南投縣埔里鎮     
【停水區域一】台東縣達仁鄉森永村,2016/03/31 9:40至2016/03/31 14:30,2016/3/31至2016/3/31每日下午 02:30以後,089-782902,2016/3/31~2016/4/1,966台東縣達仁鄉     
【區域1】台中市石岡區石岡里;九房里;萬安里;萬興里;金星里;台中市東勢區茂興里;泰興里;埤頭里,2016/03/31 8:50至2016/03/31 14:0 ,2016/03/31 14:0以後,,2016/3/31~2016/4/1,422台中市石岡區     423台中市東勢區     
【區域1】台中市石岡區石岡里;九房里;萬安里;萬興里;金星里;台中市東勢區茂興里;泰興里;埤頭里,2016/03/31 8:50至2016/03/31 14:0 ,2016/03/31 14:0以後,,2016/3/31~2016/4/1,422台中市石岡區     423台中市東勢區     
【停水區域一】宜蘭縣礁溪鄉龍潭路97.99.101號;龍潭路103巷內自來水用戶,2016/03/31 9:30至2016/03/31 11:30,2016/3/31至2016/3/31每日上午 11:30以後,9233017,2016/3/31~2016/4/1,262宜蘭縣礁溪鄉     
【停水區域一】台中市大雅區昌平路689巷.西村路.同志巷,2016/03/31 9:40至2016/03/31 11:0,2016/3/31至2016/3/31每日上午 11:00以後,25722643,2016/3/31~2016/4/1,428台中市大雅區     
【停水區域一】花蓮縣豐濱鄉港口村;石梯灣,2016/03/31 10:0至2016/03/31 12:0,2016/3/31至2016/3/31每日下午 12:00以後,8762058,2016/3/31~2016/4/1,977花蓮縣豐濱鄉     
【停水區域一】台南市永康區南興路雙號側(含巷弄),2016/03/31 10:0至2016/03/31 16:0,2016/03/31 16:0(System.Web.UI.WebControls.TextBox),06-2325714,2016/3/31~2016/4/1,710台南市永康區     
【停水區域一】台中市東區旱溪街全部;旱溪街22巷全部;旱溪一街全部;旱溪二街全部;旱溪三街全部;旱溪西路一段446巷全部 等附近一帶,2016/03/31 10:0至2016/03/31 14:0,2016/3/31至2016/3/31每日下午 02:00以後,22442469.1910,2016/3/31~2016/4/1,401台中市東區       
【停水區域一】嘉義市西區垂楊里興業西路雙數號及新建街等附近一帶含巷弄全部,2016/03/31 10:0至2016/03/31 13:0,2016/3/31至2016/3/31每日下午 01:00以後,05-2779117,2016/3/31~2016/4/1,600嘉義市西區       
【停水區域一】嘉義縣民雄鄉福樂村活動中心，新生一街以南(含新生一街);光明街，光明一街至光明四街,2016/03/31 10:0至2016/03/31 12:0,2016/3/31至2016/3/31每日下午 12:00以後,0932978332,2016/3/31~2016/4/1,621嘉義縣民雄鄉     
【停水區域一】台南市新市區大社里;大營里,2016/03/31 10:0至2016/03/31 13:0,2016/3/31至2016/3/31每日下午 01:00以後,06-5973437,2016/3/31~2016/4/1,744台南市新市區     
【停水區域一】宜蘭縣羅東鎮興東南路192巷、220巷、公園路39巷，約100戶,2016/03/31 13:0至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),039589176,2016/3/31~2016/4/1,265宜蘭縣羅東鎮     
【停水區域一】屏東縣高樹鄉豐源路;青山路;興農路,2016/03/31 10:40至2016/03/31 12:0,2016/03/31 12:0(System.Web.UI.WebControls.TextBox),087963973,2016/3/31~2016/4/1,906屏東縣高樹鄉     
【停水區域一】高雄市彌陀區彌靖里;中正路;民生街一帶,2016/03/31 10:20至2016/03/31 11:50,2016/3/31至2016/3/31每日上午 11:50以後,07-6222814,2016/3/31~2016/4/1,827高雄市彌陀區     
【停水區域一】宜蘭縣五結鄉光榮北路(客服電話1910;廣興給水廠服務電話9553098),2016/03/31 10:35至2016/03/31 12:0,2016/3/31至2016/3/31每日下午 12:00以後,0937849881,2016/3/31~2016/4/1,268宜蘭縣五結鄉     
【停水區域一】宜蘭縣羅東鎮建中街;北成路一段,2016/03/31 10:35至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),039553098,2016/3/31~2016/4/1,265宜蘭縣羅東鎮     
【停水區域一】台中市太平區成功東路全部;成功東路42;70;98巷全部;中平路順昌巷全部 等附近一帶,2016/03/31 10:40至2016/03/31 12:0,2016/3/31至2016/3/31每日下午 12:00以後,22442469.1910,2016/3/31~2016/4/1,411台中市太平區     
【停水區域一】桃園市中壢區中正路四段、山東路、福山路(一段)、山東里;桃園市觀音區忠愛路一~二段、崙坪村,2016/03/31 10:50至2016/03/31 15:0,2016/3/31至2016/3/31每日下午 03:00以後,03-4251506,2016/3/31~2016/4/1,320桃園市中壢區     328桃園市觀音區     
【停水區域一】南投縣草屯鎮平林里;平林巷;健行路;(含巷弄),2016/03/31 10:30至2016/03/31 14:30,2016/3/31至2016/3/31每日下午 02:30以後,049-2563505,2016/3/31~2016/4/1,542南投縣草屯鎮     
【停水區域一】南投縣水里鄉市場巷;城福街,2016/03/31 13:0至2016/03/31 15:0,2016/3/31至2016/3/31每日下午 03:00以後,049-2762076,2016/3/31~2016/4/1,553南投縣水里鄉     
【停水區域一】雲林縣虎尾鎮立仁里,2016/03/31 10:40至2016/03/31 15:40,2016/3/31至2016/3/31每日下午 03:40以後,056322047,2016/3/31~2016/4/1,632雲林縣虎尾鎮     
【停水區域一】新北市淡水區義山里;興仁里;;;,2016/03/31 11:0至2016/03/31 17:30,2016/03/31 17:30(System.Web.UI.WebControls.TextBox),02-26212267,2016/3/31~2016/4/1,251新北市淡水區     
【停水區域一】台中市龍井區新庄里新仁路全部含巷弄部份新庄仔巷周遭,2016/03/31 11:0至2016/03/31 13:0,2016/3/31至2016/3/31每日下午 01:00以後,26312127,2016/3/31~2016/4/1,434台中市龍井區     
【停水區域一】桃園市龜山區紅堡社區,2016/03/31 11:0至2016/03/31 23:0,2016/3/31至2016/3/31每日下午 11:00以後,03-3294999,2016/3/31~2016/4/1,333桃園市龜山區     
【停水區域一】台中市南屯區同安西巷 等附近,2016/03/31 11:13至2016/03/31 15:0,2016/3/31至2016/3/31每日下午 03:00以後,22442469-1910,2016/3/31~2016/4/1,408台中市南屯區     
【停水區域一】台南市玉井區民族路,2016/03/31 11:20至2016/03/31 16:20,2016/3/31至2016/3/31每日下午 04:20以後,06-5742323,2016/3/31~2016/4/1,714台南市玉井區     
【停水區域一】桃園市桃園區武陵里;南門里;萬壽里;桃園市龜山區山頂里;山德里,2016/03/31 10:0至2016/03/31 20:0,2016/03/31 20:0(System.Web.UI.WebControls.TextBox),3346127,2016/3/31~2016/4/1,330桃園市桃園區     333桃園市龜山區     
【停水區域一】雲林縣大埤鄉興安村;西鎮村,2016/03/31 12:0至2016/03/31 16:0,2016/3/31至2016/3/31每日下午 04:00以後,05-5972682,2016/3/31~2016/4/1,631雲林縣大埤鄉     
【停水區域一】南投縣中寮鄉內城村;永和村;永芳村;清水村;爽文村;龍安村;龍岩村;月桃巷;鄉林巷;龍南路;龍草路;瀧林巷;福德巷;等含巷弄,2016/03/31 13:0至2016/03/31 23:59,2016/03/31 23:59(System.Web.UI.WebControls.TextBox),049-2563505,2016/3/31~2016/4/1,541南投縣中寮鄉     
【停水區域一】高雄市楠梓區岳陽街,2016/03/31 11:50至2016/03/31 15:0,2016/3/31至2016/3/31每日下午 03:00以後,3513332,2016/3/31~2016/4/1,811高雄市楠梓區     
【停水區域一】新北市淡水區義山里;興仁里;埤島里,2016/03/31 11:5至2016/03/31 17:0,2016/03/31 17:0(System.Web.UI.WebControls.TextBox),02-26212267,2016/3/31~2016/4/1,251新北市淡水區     
【停水區域一】花蓮縣花蓮市尚志路,2016/03/31 12:20至2016/03/31 14:20,2016/3/31至2016/3/31每日下午 02:20以後,(0308325304,2016/3/31~2016/4/1,970花蓮縣花蓮市     
【區域1】新北市深坑區埔新街;文化街,2016/03/31 12:0至2016/03/31 18:0 ,2016/03/31 18:0以後,02-26631096,2016/3/31~2016/4/1,222新北市深坑區     
【停水區域一】桃園市蘆竹區海山路二段(雙號),2016/03/31 9:0至2016/03/31 14:0,2016/03/31 14:0(System.Web.UI.WebControls.TextBox),03-3346127,2016/3/31~2016/4/1,338桃園市蘆竹區     
【停水區域一】嘉義縣大埔鄉大埔村;茄苳村,2016/03/31 12:39至2016/03/31 18:0,2016/3/31至2016/3/31每日下午 06:00以後,05-2611075,2016/3/31~2016/4/1,607嘉義縣大埔鄉     
【停水區域一】嘉義縣民雄鄉金興村全部,2016/03/31 13:0至2016/03/31 17:0,2016/3/31至2016/3/31每日下午 05:00以後,0932-978-332,2016/3/31~2016/4/1,621嘉義縣民雄鄉     
【停水區域一】屏東縣牡丹鄉四林村;屏東縣恆春鎮恆北路.恆東路.部份;屏東縣滿州鄉全部村里,2016/03/31 13:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),08-8892265,2016/3/31~2016/4/1,945屏東縣牡丹鄉     946屏東縣恆春鎮     947屏東縣滿州鄉     
【停水區域一】基隆市信義區月眉路;六和街等一帶含各巷、弄等一帶。,2016/04/09 9:0至2016/04/09 13:0,2016/04/09 13:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/31~2016/4/10,201基隆市信義區     
【停水區域一】苗栗縣竹南鎮新南里(全部)新南街、維新街、崁頂街、永貞路....等,2016/03/31 13:30至2016/03/31 15:30,2016/3/31至2016/3/31每日下午 03:30以後,623500,2016/3/31~2016/4/1,350苗栗縣竹南鎮     
【停水區域一】桃園市楊梅區東流里13鄰崩坡73號;秀才路889號之後,2016/04/12 0:0至2016/04/12 7:0,2016/04/12 7:0(System.Web.UI.WebControls.TextBox),03-4789261#301,2016/3/31~2016/4/13,326桃園市楊梅區     
